sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_reached_this_frame,waypoint_switched_after_frame,terminal_locked,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,proposal_x,proposal_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,translation_probability,stationary_probability,rotation_probability,predicted_phase,effective_translation_gate,ecc_center_shift_norm,ecc_rotation_deg,ecc_correlation,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,error_visual_m,error_final_m
1856,1856,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001856.jpg,0,1,0,0,0,-1014.783203125,613.51513671875,-1559.048828125,176.1632843017578,-1559.849609375,156.86395263671875,-1550.2364501953125,180.5956573486328,-1559.729248046875,175.89654541015625,-1559.0496826171875,176.16192626953125,-1559.049560546875,176.16212463378906,-1559.04541015625,176.16285705566406,0.8515984416007996,0.14009205996990204,0.008309521712362766,1,0.8515984416007996,0.02261100851914811,0.1597319846742653,0.9381769895553589,0.0006056072888895869,0.0012306548887863755,0.0011783314403146505,0.0004629701725207269,0.9448521137237549,2.223672866821289,7.0,7.0,0.9433327317237854,-1559.0457397961093,176.16657299616136,698.2145385742188,698.2087617710636
1857,1857,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001857.jpg,0,1,0,0,0,-1011.5759887695312,613.0485229492188,-1559.049560546875,176.16212463378906,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.05078125,176.16148376464844,-1559.0506591796875,176.1615753173828,-1559.0509033203125,176.16079711914062,0.8508500456809998,0.14081841707229614,0.008331574499607086,1,0.8508500456809998,0.027075382308666344,0.1749651457934657,0.9428295493125916,0.0010343430330976844,0.000662477919831872,0.00042873574420809746,-0.0005681769689545035,0.9447914958000183,2.2237329483032227,7.0,7.0,0.9432631731033325,-1559.0466582311285,176.1656399436494,700.4275512695312,700.4218638677604
1858,1858,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001858.jpg,0,1,0,0,0,-1008.0520629882812,612.5358276367188,-1559.0506591796875,176.1615753173828,-1559.849609375,156.86395263671875,-1550.32666015625,166.3212127685547,-1559.729248046875,175.89654541015625,-1559.037353515625,176.1654815673828,-1559.0394287109375,176.16488647460938,-1559.052001953125,176.1613311767578,0.8474366664886475,0.14407657086849213,0.008486700244247913,1,0.8474366664886475,0.03250585210495496,0.029392883283998972,0.9216298460960388,-0.01081707701086998,-0.0044808536767959595,-0.011851419694721699,-0.005143331363797188,0.9444838166236877,2.2243595123291016,7.0,7.0,0.9424639344215393,-1559.0453085001286,176.16549927310783,702.8560791015625,702.8603133452938
1859,1859,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001859.jpg,0,1,0,0,0,-1004.8363037109375,612.0679321289062,-1559.0394287109375,176.16488647460938,-1559.849609375,156.86395263671875,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0203857421875,176.1742401123047,-1559.0233154296875,176.1728057861328,-1559.02197265625,176.17013549804688,0.8469215631484985,0.14455069601535797,0.008527788333594799,1,0.8469215631484985,0.02545656292396857,0.06845067804107322,0.964476466178894,-0.015184896066784859,-0.009579785168170929,-0.004367819055914879,-0.0050989314913749695,0.9443840980529785,2.2246155738830566,7.0,7.0,0.942546546459198,-1559.0412024559969,176.16686337845226,705.0729370117188,705.0906406489945
1860,1860,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001860.jpg,0,1,0,0,0,-1001.4046020507812,611.578369140625,-1559.0233154296875,176.1728057861328,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0196533203125,176.1851348876953,-1559.020263671875,176.18325805664062,-1559.0047607421875,176.1830291748047,0.847596287727356,0.14391346275806427,0.008490217849612236,1,0.847596287727356,0.035826065456895845,0.05432289384097909,0.9328699707984924,-0.0019286838360130787,-0.010716499760746956,0.013256212696433067,-0.001136714592576027,0.944377064704895,2.2243053913116455,7.0,7.0,0.9426586627960205,-1559.037293244143,176.1699242185631,707.463134765625,707.4847929086528
1861,1861,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001861.jpg,0,1,0,0,0,-997.9705200195312,611.0884399414062,-1559.020263671875,176.18325805664062,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0281982421875,176.19757080078125,-1559.0269775390625,176.19540405273438,-1559.0238037109375,176.19497680664062,0.8488551378250122,0.14271412789821625,0.008430728688836098,1,0.8488551378250122,0.04476230855219905,0.21951527973234528,0.9347537755966187,0.00796133279800415,-0.011367428116500378,0.009890016168355942,-0.0006509283557534218,0.9445948600769043,2.224184274673462,7.0,7.0,0.9429107904434204,-1559.0353673311413,176.17468123163485,709.87060546875,709.8899495019363
1862,1862,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001862.jpg,0,1,0,0,0,-994.8484497070312,610.64306640625,-1559.0269775390625,176.19540405273438,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0306396484375,176.2096710205078,-1559.030029296875,176.20750427246094,-1559.03857421875,176.20840454101562,0.8482182621955872,0.1433158814907074,0.008465833030641079,1,0.8482182621955872,0.024582330747894305,0.13407484145868892,0.9535677433013916,0.004314937628805637,-0.011709391139447689,-0.003646395169198513,-0.0003419630229473114,0.9444962739944458,2.2243974208831787,7.0,7.0,0.9425272345542908,-1559.034370735221,176.1808092006481,712.06396484375,712.0837074548282
1863,1863,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001863.jpg,0,1,0,0,0,-991.6530151367188,610.1942138671875,-1559.030029296875,176.20750427246094,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.02978515625,176.21847534179688,-1559.02978515625,176.21681213378906,-1559.03125,176.21957397460938,0.8490283489227295,0.1425505131483078,0.00842111837118864,1,0.8490283489227295,0.028477081062844828,0.19100655391080437,0.9455422163009644,0.0007420841720886528,-0.009281443431973457,-0.0035728535149246454,0.0024279477074742317,0.9445521235466003,2.224228620529175,7.0,7.0,0.9426350593566895,-1559.0335146205791,176.1875308465749,714.31982421875,714.3405575081885
1864,1864,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001864.jpg,0,1,0,0,0,-988.457275390625,609.7453002929688,-1559.02978515625,176.21681213378906,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.026611328125,176.22340393066406,-1559.027099609375,176.222412109375,-1559.02783203125,176.2247314453125,0.849288284778595,0.14230214059352875,0.008409593254327774,1,0.849288284778595,0.030051018255169395,0.11585037256754013,0.9611955881118774,-0.002077944576740265,-0.0058526950888335705,-0.002820028690621257,0.003428748343139887,0.9446312785148621,2.224161386489868,7.0,7.0,0.9426130056381226,-1559.0323169561066,176.19404307981722,716.5835571289062,716.604891616402
1865,1865,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001865.jpg,0,1,0,0,0,-984.9423828125,609.2515869140625,-1559.027099609375,176.222412109375,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0240478515625,176.2247314453125,-1559.0245361328125,176.22438049316406,-1559.023193359375,176.22616577148438,0.8495109677314758,0.14208684861660004,0.008402209728956223,1,0.8495109677314758,0.03147215367188983,0.07748795279614833,0.9775344729423523,-0.002340814098715782,-0.002228572964668274,-0.0002628695219755173,0.0036241221241652966,0.9446398615837097,2.224125385284424,7.0,7.0,0.9425707459449768,-1559.0308642983746,176.19970698920076,719.0847778320312,719.1046622580153
1866,1866,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001866.jpg,0,1,0,0,0,-981.6387329101562,608.7694702148438,-1559.0245361328125,176.22438049316406,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.02490234375,176.22409057617188,-1559.02490234375,176.22413635253906,-1559.02197265625,176.2245330810547,0.8493739366531372,0.14221760630607605,0.008408444933593273,1,0.8493739366531372,0.030892279321565515,0.20840147058911704,0.9652203917503357,0.00033832297776825726,0.00028151849983260036,0.002679137047380209,0.002510091522708535,0.9446157217025757,2.2241268157958984,7.0,7.0,0.9421592950820923,-1559.0297512182858,176.20426788233505,721.4362182617188,721.4520374161148
1867,1867,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001867.jpg,0,1,0,0,0,-978.3348999023438,608.2872924804688,-1559.02490234375,176.22413635253906,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0152587890625,176.22560119628906,-1559.0167236328125,176.22537231445312,-1559.0267333984375,176.2227783203125,0.8450031280517578,0.14637596905231476,0.008620910346508026,1,0.8450031280517578,0.02967303693011712,0.12086761078688404,0.9426513314247131,-0.00800202414393425,-0.002094404073432088,-0.008340347558259964,-0.002375922631472349,0.9441791772842407,2.2249057292938232,7.0,7.0,0.9418774247169495,-1559.0273190048745,176.20820802020182,723.787841796875,723.8066183941479
1868,1868,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001868.jpg,0,1,0,0,0,-975.0260620117188,607.804443359375,-1559.0167236328125,176.22537231445312,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0128173828125,176.23147583007812,-1559.013427734375,176.2305450439453,-1559.0042724609375,176.22735595703125,0.8467226028442383,0.14472384750843048,0.008553581312298775,1,0.8467226028442383,0.022021286582979187,0.03528069071679008,0.954921543598175,-0.00273007620126009,-0.005492427386343479,0.00527194794267416,-0.0033980233129113913,0.9442042708396912,2.224585771560669,7.0,7.0,0.9425128102302551,-1559.0247255439083,176.21237827944358,726.1524047851562,726.1722589354011
1869,1869,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001869.jpg,0,1,0,0,0,-971.8385009765625,607.3480834960938,-1559.013427734375,176.2305450439453,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.005859375,176.2428741455078,-1559.007080078125,176.24095153808594,-1559.0125732421875,176.23768615722656,0.8445360064506531,0.1467980295419693,0.008665934205055237,1,0.8445360064506531,0.02964316444064806,0.17276860287169693,0.9741872549057007,-0.005210924427956343,-0.01101971510797739,-0.002480848226696253,-0.005527287721633911,0.9440749287605286,2.2250900268554688,7.0,7.0,0.9420497417449951,-1559.0214311852862,176.21771282612667,728.4368286132812,728.4622090695756
1870,1870,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001870.jpg,0,1,0,0,0,-968.3466186523438,606.8482055664062,-1559.007080078125,176.24095153808594,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.999755859375,176.2594451904297,-1559.0008544921875,176.25657653808594,-1558.9991455078125,176.25396728515625,0.8445682525634766,0.14675888419151306,0.008672953583300114,1,0.8445682525634766,0.024624983389161203,0.21861340802545923,0.9560070037841797,-0.004537374712526798,-0.016196010634303093,0.0006735497154295444,-0.005176295526325703,0.9439910054206848,2.2252862453460693,7.0,7.0,0.9414424896240234,-1559.0175895748039,176.22496857137855,730.9456787109375,730.9778164421664
1871,1871,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001871.jpg,0,1,0,0,0,-965.1505737304688,606.3906860351562,-1559.0008544921875,176.25657653808594,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.995361328125,176.27865600585938,-1558.9962158203125,176.2752227783203,-1558.99462890625,176.27481079101562,0.8441678285598755,0.14713560044765472,0.00869658961892128,1,0.8441678285598755,0.022906490435561304,0.06618480791058184,0.952217161655426,-0.0026396948378533125,-0.01903238147497177,0.0018976798746734858,-0.0028363708406686783,0.9439736008644104,2.2255311012268066,7.0,7.0,0.9413366317749023,-1559.0135991552106,176.23435088987108,733.24755859375,733.285596225816
1872,1872,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001872.jpg,0,1,0,0,0,-960.0160522460938,605.6102294921875,-1558.9962158203125,176.2752227783203,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.994140625,176.29794311523438,-1558.9945068359375,176.29440307617188,-1558.992431640625,176.29537963867188,0.8438878655433655,0.14740121364593506,0.008710909634828568,1,0.8438878655433655,0.03150460636447443,0.2950879416036054,0.9606017470359802,0.0003300547832623124,-0.019253455102443695,0.0029697497375309467,-0.00022107362747192383,0.9439162015914917,2.2257535457611084,7.0,7.0,0.9399482011795044,-1559.0100346731288,176.24556246343548,736.9445190429688,736.9856228424746
1873,1873,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001873.jpg,0,1,0,0,0,-955.33642578125,604.8989868164062,-1558.9945068359375,176.29440307617188,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0008544921875,176.3150634765625,-1558.9998779296875,176.3118438720703,-1558.9942626953125,176.3138427734375,0.844311535358429,0.14701233804225922,0.008676176890730858,1,0.844311535358429,0.053530213499635146,0.07491114159079823,0.9334511756896973,0.007186334114521742,-0.016774581745266914,0.006856279447674751,0.0024788733571767807,0.9440301060676575,2.2251768112182617,7.0,7.0,0.9413744807243347,-1559.0081384378161,176.25793701521513,740.3353881835938,740.3733424674195
1874,1874,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001874.jpg,0,1,0,0,0,-952.4466552734375,604.4921875,-1558.9998779296875,176.3118438720703,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0074462890625,176.326171875,-1559.0062255859375,176.32395935058594,-1559.0087890625,176.3284149169922,0.8456125259399414,0.14577274024486542,0.00861471239477396,1,0.8456125259399414,0.0688924578629392,0.2988551350182753,0.9355564713478088,0.007593948859721422,-0.011375829577445984,0.00040761474519968033,0.0053987521678209305,0.9442250728607178,2.2248098850250244,7.0,7.0,0.9415760040283203,-1559.0077813137732,176.27026319874815,742.4570922851562,742.4893373480775
1875,1875,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001875.jpg,0,1,0,0,0,-949.5657348632812,604.086669921875,-1559.0062255859375,176.32395935058594,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.018798828125,176.3290557861328,-1559.016845703125,176.32827758789062,-1559.0130615234375,176.33340454101562,0.8463633060455322,0.1450711339712143,0.00856559257954359,1,0.8463633060455322,0.06542936832096978,0.24897611985260223,0.9373931288719177,0.011017409153282642,-0.0031702942214906216,0.00342346029356122,0.008205534890294075,0.944206178188324,2.224414110183716,7.0,7.0,0.942348062992096,-1559.0094736096628,176.28109432133886,744.585693359375,744.6067963778424
1876,1876,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001876.jpg,0,1,0,0,0,-946.4004516601562,603.6410522460938,-1559.016845703125,176.32827758789062,-1559.849609375,156.86395263671875,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0245361328125,176.3251495361328,-1559.0233154296875,176.32562255859375,-1559.0296630859375,176.32870483398438,0.8465911746025085,0.1448533982038498,0.008555393666028976,1,0.8465911746025085,0.06459808238471033,0.3389969395458019,0.937608540058136,0.00615248316898942,0.003324679797515273,-0.004864925984293222,0.006494973786175251,0.9442732334136963,2.224540948867798,7.0,7.0,0.9420860409736633,-1559.012057838365,176.28940761746392,746.9305419921875,746.942038039793
1877,1877,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001877.jpg,0,1,0,0,0,-944.13525390625,603.3463745117188,-1559.0233154296875,176.32562255859375,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.035400390625,176.3096160888672,-1559.0335693359375,176.31204223632812,-1559.0277099609375,176.31948852539062,0.848615288734436,0.142943874001503,0.008440880104899406,1,0.848615288734436,0.06115962190258043,0.020928323737266285,0.9408859014511108,0.00875942688435316,0.014589043334126472,0.002606943715363741,0.011264363303780556,0.9444531202316284,2.223947525024414,7.0,7.0,0.9429596662521362,-1559.0160739742025,176.29363343687416,748.6375732421875,748.6337332414136
1878,1878,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001878.jpg,0,1,0,0,0,-941.8670043945312,603.0512084960938,-1559.0335693359375,176.31204223632812,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.047607421875,176.28695678710938,-1559.0455322265625,176.2906951904297,-1559.045654296875,176.29299926757812,0.8512398600578308,0.14044007658958435,0.008320012129843235,1,0.8512398600578308,0.053710801115832825,0.11447534065224714,0.9390573501586914,0.009637029841542244,0.022492993623018265,0.0008776029571890831,0.007903950288891792,0.9448086023330688,2.223574161529541,7.0,7.0,0.9431074857711792,-1559.021573746713,176.29308487456208,750.3558349609375,750.3347643213978
1879,1879,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001879.jpg,0,1,0,0,0,-939.384521484375,602.728271484375,-1559.0455322265625,176.2906951904297,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.053466796875,176.2602081298828,-1559.05224609375,176.26475524902344,-1559.058349609375,176.26547241210938,0.8508860468864441,0.14078781008720398,0.008326119743287563,1,0.8508860468864441,0.0564831216790244,0.30298041272967946,0.9208133816719055,0.003931502811610699,0.02650471404194832,-0.005705527029931545,0.004011720418930054,0.9448032975196838,2.223695755004883,7.0,7.0,0.9432675838470459,-1559.0273001872706,176.28779581349133,752.2361450195312,752.2025342213726
