pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y
1078,1079,1078,1079,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,-366.507080078125,231.37649536132812,-368.2487487792969,235.6774139404297,4.640184316242484,36,-368.9065856933594,233.166259765625,-368.2487487792969,235.6774139404297
1079,1080,1079,1080,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,-363.676513671875,229.61871337890625,-365.0705261230469,233.142578125,3.7895769503711874,36,-366.6031799316406,231.17274475097656,-365.0705261230469,233.142578125
1080,1081,1080,1081,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,-361.0223388671875,227.96498107910156,-360.4560546875,231.43603515625,3.516943869135977,36,-363.0049133300781,229.6309051513672,-360.4560546875,231.43603515625
1081,1082,1081,1082,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,-358.10552978515625,226.1476287841797,-358.5489196777344,230.5880126953125,4.462466120329383,36,-360.592041015625,228.9399871826172,-358.5489196777344,230.5880126953125
1082,1083,1082,1083,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,-355.1899719238281,224.33103942871094,-352.82012939453125,228.97604370117188,5.2146158348285425,36,-356.85540771484375,227.0775604248047,-352.82012939453125,228.97604370117188
1083,1084,1083,1084,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,-351.1648864746094,221.77389526367188,-349.168212890625,228.45950317382812,6.977396257152437,36,-352.82318115234375,225.9676513671875,-349.168212890625,228.45950317382812
1084,1085,1084,1085,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,-346.7442321777344,218.96543884277344,-347.7726745605469,226.2355499267578,7.342493371344473,36,-350.3731384277344,224.02926635742188,-347.7726745605469,226.2355499267578
1085,1086,1085,1086,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,0.0,-349.01446533203125,222.80267333984375,4.45851176519421,-343.8734130859375,217.12535095214844,-346.3030700683594,224.78257751464844,8.03345204016847,36,-347.9847717285156,222.57167053222656,-346.3030700683594,224.78257751464844
1086,1087,1086,1087,-343.8734130859375,217.12535095214844,-343.8734130859375,217.12535095214844,0.0,-344.16265869140625,215.03515625,2.1101130095737477,-341.0033264160156,215.28573608398438,-345.1900939941406,220.85562133789062,6.9679727679520225,36,-344.6667785644531,218.4607391357422,-345.1900939941406,220.85562133789062
1087,1088,1087,1088,-341.0033264160156,215.28573608398438,-341.0033264160156,215.28573608398438,0.0,-340.2412109375,214.81060791015625,0.89809063248558,-338.39044189453125,213.61097717285156,-343.5970458984375,217.96807861328125,6.789186859682612,36,-341.06121826171875,215.68357849121094,-343.5970458984375,217.96807861328125
1088,1089,1088,1089,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,0.0,-340.1589050292969,214.37635803222656,1.926984618237176,-335.52252197265625,211.7858123779297,-340.8412780761719,216.4116668701172,7.048950011992991,36,-338.7786560058594,213.78472900390625,-340.8412780761719,216.4116668701172
1089,1090,1089,1090,-335.52252197265625,211.7858123779297,-335.52252197265625,211.7858123779297,0.0,-336.351806640625,210.04940795898438,1.9242695670463763,-332.6539611816406,209.96022033691406,-338.77880859375,213.75808715820312,7.206770997740333,36,-336.03082275390625,210.94317626953125,-338.77880859375,213.75808715820312
1090,1091,1090,1091,-332.6539611816406,209.96022033691406,-332.6539611816406,209.96022033691406,0.0,-336.333740234375,209.72488403320312,3.68729671341852,-330.0468444824219,208.301025390625,-336.8765563964844,213.0355987548828,8.310303831426792,36,-334.45037841796875,209.05014038085938,-336.8765563964844,213.0355987548828
1091,1092,1091,1092,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,0.0,-332.3895568847656,206.0023193359375,3.282125976551204,-327.2398376464844,206.50228881835938,-333.4914855957031,210.13751220703125,7.231732238303492,36,-332.06103515625,206.472900390625,-333.4914855957031,210.13751220703125
1092,1093,1092,1093,-327.2398376464844,206.50228881835938,-327.2398376464844,206.50228881835938,0.0,-332.7315673828125,205.82904052734375,5.532843641223384,-324.429443359375,204.7013702392578,-332.1461486816406,208.99024963378906,8.828478209267855,36,-330.8080139160156,204.83425903320312,-332.1461486816406,208.99024963378906
1093,1094,1093,1094,-324.429443359375,204.7013702392578,-324.429443359375,204.7013702392578,0.0,-327.8935241699219,205.730224609375,3.613640432708867,-321.6215515136719,202.90203857421875,-329.6116943359375,208.8929901123047,9.9866852684911,36,-328.3035583496094,203.9286346435547,-329.6116943359375,208.8929901123047
1094,1095,1094,1095,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,0.0,-323.59552001953125,200.73898315429688,2.928371631432406,-318.77154541015625,201.1204833984375,-325.995361328125,206.25201416015625,8.860932477745472,36,-324.96002197265625,201.583251953125,-325.995361328125,206.25201416015625
1095,1096,1095,1096,-318.77154541015625,201.1204833984375,-318.77154541015625,201.1204833984375,0.0,-323.8359375,200.588623046875,5.092243383150115,-315.9222717285156,199.33937072753906,-324.3284912109375,204.09585571289062,9.658606286754003,36,-323.0107116699219,199.98025512695312,-324.3284912109375,204.09585571289062
1096,1097,1096,1097,-315.9222717285156,199.33937072753906,-315.9222717285156,199.33937072753906,0.0,-318.8751525878906,199.96829223632812,3.0191137166196222,-313.0736999511719,197.55870056152344,-321.7199401855469,202.6265106201172,10.021984283589205,36,-319.93707275390625,198.80877685546875,-321.7199401855469,202.6265106201172
1097,1098,1097,1098,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,0.0,-318.94097900390625,192.97808837890625,7.443585926836378,-310.3135681152344,195.83432006835938,-320.60943603515625,199.82135009765625,11.040892385989071,36,-317.98779296875,195.4753875732422,-320.60943603515625,199.82135009765625
1098,1099,1098,1099,-310.3135681152344,195.83432006835938,-310.3135681152344,195.83432006835938,0.0,-314.3248596191406,192.8506317138672,4.999285521556332,-307.3031921386719,193.95361328125,-318.9129638671875,198.48382568359375,12.46232819334292,36,-315.0590515136719,193.1701202392578,-318.9129638671875,198.48382568359375
1099,1100,1099,1100,-307.3031921386719,193.95361328125,-307.3031921386719,193.95361328125,0.0,-309.5135803222656,188.05714416503906,6.297155227608755,-304.5564880371094,192.2376251220703,-315.276123046875,195.1604766845703,11.110969174604056,36,-311.3590087890625,189.73965454101562,-315.276123046875,195.1604766845703
1100,1101,1100,1101,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,0.0,-309.0797119140625,188.1724395751953,6.0815530723294895,-301.740234375,190.4744415283203,-312.23504638671875,193.088134765625,10.815381246171972,36,-308.7519836425781,187.66331481933594,-312.23504638671875,193.088134765625
1101,1102,1101,1102,-301.740234375,190.4744415283203,-301.740234375,190.4744415283203,0.0,-303.18212890625,188.22149658203125,2.67484967245976,-298.9256286621094,188.7122802734375,-307.81024169921875,190.8212432861328,9.131488039092575,36,-304.8868408203125,186.49630737304688,-307.81024169921875,190.8212432861328
1102,1103,1102,1103,-298.9256286621094,188.7122802734375,-298.9256286621094,188.7122802734375,0.0,-302.87969970703125,183.71974182128906,6.368682597246489,-296.11077880859375,186.949951171875,-304.930908203125,188.382568359375,8.935719027710899,36,-302.2763977050781,184.1273956298828,-304.930908203125,188.382568359375
1103,1104,1103,1104,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,0.0,-298.5002746582031,183.99566650390625,3.7996695007191947,-293.50213623046875,185.28282165527344,-301.78466796875,187.1869354248047,8.498587014495689,36,-298.9830627441406,182.80393981933594,-301.78466796875,187.1869354248047
1104,1105,1104,1105,-293.50213623046875,185.28282165527344,-293.50213623046875,185.28282165527344,0.0,-295.0930480957031,184.35903930664062,1.8396669238177528,-290.6324768066406,183.4488983154297,-298.0135192871094,186.5142059326172,7.992239916723721,36,-295.5993347167969,182.26101684570312,-298.0135192871094,186.5142059326172
1105,1106,1105,1106,-290.6324768066406,183.4488983154297,-290.6324768066406,183.4488983154297,0.0,-295.130615234375,179.8036651611328,5.789730051068514,-287.7671813964844,181.6177520751953,-295.8024597167969,185.08428955078125,8.751147339322188,36,-293.6026306152344,180.31930541992188,-295.8024597167969,185.08428955078125
1106,1107,1106,1107,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,0.0,-292.4325256347656,179.91064453125,4.967862017836149,-285.0561218261719,179.91217041015625,-294.1311950683594,183.81211853027344,9.877578128806329,36,-291.5824279785156,179.14186096191406,-294.1311950683594,183.81211853027344
1107,1108,1107,1108,-285.0561218261719,179.91217041015625,-285.0561218261719,179.91217041015625,0.0,-292.1398010253906,180.0024871826172,7.084254944370096,-282.34503173828125,178.20655822753906,-291.9325866699219,182.77896118164062,10.622056220050013,36,-290.39056396484375,178.55184936523438,-291.9325866699219,182.77896118164062
1108,1109,1108,1109,-282.34503173828125,178.20655822753906,-282.34503173828125,178.20655822753906,0.0,-290.31402587890625,175.4352569580078,8.437119078205612,-279.3623046875,176.330078125,-292.2522277832031,181.2834930419922,13.808925981155143,36,-289.25213623046875,176.50860595703125,-292.2522277832031,181.2834930419922
1109,1110,1109,1110,-279.3623046875,176.330078125,-279.3623046875,176.330078125,0.0,-287.3396301269531,176.46478271484375,7.978462664791443,-274.939453125,173.52549743652344,-290.4740905761719,180.23681640625,16.92237462807048,36,-287.3085632324219,175.5915985107422,-290.4740905761719,180.23681640625
1110,1111,1110,1111,-274.939453125,173.52549743652344,-274.939453125,173.52549743652344,0.0,-284.1912841796875,172.54647827148438,9.303486249250536,-270.86553955078125,170.9422149658203,-288.650634765625,178.28125,19.239829703871468,36,-284.861328125,173.54931640625,-288.650634765625,178.28125
1111,1112,1111,1112,-270.86553955078125,170.9422149658203,-270.86553955078125,170.9422149658203,0.0,-283.5169982910156,173.3807830810547,12.884332451023239,-268.18585205078125,169.2104949951172,-287.2575988769531,177.10791015625,20.642206597863694,36,-283.0293884277344,172.58409118652344,-287.2575988769531,177.10791015625
1112,1113,1112,1113,-268.18585205078125,169.2104949951172,-268.18585205078125,169.2104949951172,0.0,-277.6898498535156,167.1064910888672,9.734105334949643,-265.2349853515625,167.3035430908203,-284.32342529296875,174.03834533691406,20.24169214000309,36,-280.2987365722656,169.5094451904297,-284.32342529296875,174.03834533691406
1113,1114,1113,1114,-265.2349853515625,167.3035430908203,-265.2349853515625,167.3035430908203,0.0,-259.324462890625,167.93955993652344,5.944644075911091,-262.28704833984375,165.39849853515625,-275.10150146484375,173.11021423339844,14.955960948843684,36,-270.3688659667969,167.80514526367188,-275.10150146484375,173.11021423339844
1114,1115,1114,1115,-262.28704833984375,165.39849853515625,-262.28704833984375,165.39849853515625,0.0,-259.177734375,167.72947692871094,3.8860382915240494,-259.55682373046875,163.6753387451172,-268.3744201660156,170.94393920898438,11.427272623137126,36,-263.24713134765625,166.71157836914062,-268.3744201660156,170.94393920898438
1115,1116,1115,1116,-259.55682373046875,163.6753387451172,-259.55682373046875,163.6753387451172,0.0,-257.45269775390625,162.8621063232422,2.2558131787082396,-256.5542907714844,161.7803192138672,-264.36822509765625,169.04347229003906,10.668222075942742,36,-257.8162536621094,164.16110229492188,-264.36822509765625,169.04347229003906
1116,1117,1116,1117,-256.5542907714844,161.7803192138672,-256.5542907714844,161.7803192138672,0.0,-257.8946228027344,163.275390625,2.0079164520421187,-253.82090759277344,160.05516052246094,-261.3316955566406,166.96337890625,10.204676235740818,36,-255.51675415039062,162.72174072265625,-261.3316955566406,166.96337890625
1117,1118,1117,1118,-253.82090759277344,160.05516052246094,-253.82090759277344,160.05516052246094,0.0,-254.65872192382812,157.4637451171875,2.7234842859853456,-251.05770874023438,158.3080596923828,-258.1571350097656,164.09878540039062,9.161569602524066,36,-252.42269897460938,159.51036071777344,-258.1571350097656,164.09878540039062
1118,1119,1118,1119,-251.05770874023438,158.3080596923828,-251.05770874023438,158.3080596923828,0.0,-253.02951049804688,157.60592651367188,2.0930822183467113,-248.29263305664062,156.55978393554688,-255.06407165527344,162.2891387939453,8.870055681251843,36,-249.9180450439453,157.4954071044922,-255.06407165527344,162.2891387939453
1119,1120,1119,1120,-248.29263305664062,156.55978393554688,-248.29263305664062,156.55978393554688,0.0,-252.2432403564453,157.6577911376953,4.100355820320954,-245.52838134765625,154.81201171875,-252.60020446777344,159.30665588378906,8.379290448035782,36,-248.37942504882812,156.3220672607422,-252.60020446777344,159.30665588378906
1120,1121,1120,1121,-245.52838134765625,154.81201171875,-245.52838134765625,154.81201171875,0.0,-244.89089965820312,154.11480712890625,0.9447100848869997,-242.76480102539062,153.04612731933594,-247.97821044921875,156.1068878173828,6.045485311111429,36,-245.18145751953125,154.33583068847656,-247.97821044921875,156.1068878173828
1121,1122,1121,1122,-242.76480102539062,153.04612731933594,-242.76480102539062,153.04612731933594,0.0,-244.86102294921875,153.72647094726562,2.203863381882419,-240.00369262695312,151.2818145751953,-246.67100524902344,154.1416778564453,7.254782945606307,36,-243.0968475341797,152.94607543945312,-246.67100524902344,154.1416778564453
1122,1123,1122,1123,-240.00369262695312,151.2818145751953,-240.00369262695312,151.2818145751953,0.0,-236.56446838378906,152.23471069335938,3.568791729252291,-237.23583984375,149.51321411132812,-241.63314819335938,154.20228576660156,6.428352332428046,36,-238.52964782714844,151.58059692382812,-241.63314819335938,154.20228576660156
1123,1124,1123,1124,-237.23583984375,149.51321411132812,-237.23583984375,149.51321411132812,0.0,-231.1347198486328,145.79771423339844,7.143430866027491,-234.49920654296875,147.7901611328125,-236.092529296875,152.06153869628906,4.558875265664369,36,-233.35215759277344,148.25917053222656,-236.092529296875,152.06153869628906
1124,1125,1124,1125,-234.49920654296875,147.7901611328125,-234.49920654296875,147.7901611328125,0.0,-231.13284301757812,145.8595428466797,3.880681686486383,-231.49073791503906,145.8959503173828,-233.599853515625,150.11268615722656,4.714788410910691,36,-230.29733276367188,146.063720703125,-233.599853515625,150.11268615722656
