frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
1900,1900,-930.4243774414062,600.5040283203125,-930.4243774414062,600.5040283203125,0.0,-939.7677001953125,598.2027587890625,9.622552755850283,-931.65576171875,597.406982421875,3.332866714334363,-931.65576171875,597.406982421875
1901,1901,-929.8704833984375,600.0991821289062,-929.8704833984375,600.0991821289062,0.0,-939.855224609375,598.88916015625,10.057793506714312,-932.5368041992188,596.9137573242188,4.1540579917710785,-932.5368041992188,596.9137573242188
1902,1902,-929.263916015625,599.6558227539062,-929.263916015625,599.6558227539062,0.0,-939.9776611328125,598.8907470703125,10.741027662085479,-933.3351440429688,597.9286499023438,4.42244544452544,-933.3351440429688,597.9286499023438
1903,1903,-928.1654663085938,598.9690551757812,-928.1654663085938,598.9690551757812,0.0,-939.7576904296875,598.8590698242188,11.59274587193328,-932.2185668945312,597.3948364257812,4.348078774881898,-932.2185668945312,597.3948364257812
1904,1904,-926.9625244140625,598.2169189453125,-926.9625244140625,598.2169189453125,0.0,-940.176025390625,598.8282470703125,13.227635092261737,-934.2474975585938,598.8068237304688,7.308818055752364,-934.2474975585938,598.8068237304688
1905,1905,-925.8631591796875,597.5296020507812,-925.8631591796875,597.5296020507812,0.0,-940.5802001953125,596.2540893554688,14.772211374452096,-933.9747314453125,595.6932983398438,8.316827276026569,-933.9747314453125,595.6932983398438
1906,1906,-924.2528076171875,596.4736328125,-924.2528076171875,596.4736328125,0.0,-936.759521484375,598.987060546875,12.756771171876744,-929.9913940429688,599.94140625,6.704985218476726,-929.9913940429688,599.94140625
1907,1907,-922.49072265625,595.318115234375,-922.49072265625,595.318115234375,0.0,-936.7052001953125,599.2481689453125,14.747769115339645,-931.705322265625,596.5108032226562,9.29146654724023,-931.705322265625,596.5108032226562
1908,1908,-920.7365112304688,594.1677856445312,-920.7365112304688,594.1677856445312,0.0,-936.7041015625,598.8603515625,16.642839778897702,-932.1826782226562,595.1454467773438,11.487844014594508,-932.1826782226562,595.1454467773438
1909,1909,-918.4950561523438,592.7299194335938,-918.4950561523438,592.7299194335938,0.0,-919.9777221679688,588.0050048828125,4.9520819890298355,-916.2442016601562,583.9094848632812,9.103099030229458,-916.2442016601562,583.9094848632812
1910,1910,-916.0435791015625,591.1573486328125,-916.0435791015625,591.1573486328125,0.0,-920.0570068359375,587.960205078125,5.131211269118654,-917.194091796875,583.7837524414062,7.4628144996372505,-917.194091796875,583.7837524414062
1911,1911,-913.8124389648438,589.7261352539062,-913.8124389648438,589.7261352539062,0.0,-918.5237426757812,588.2014770507812,4.95186482984439,-916.0576171875,585.1900634765625,5.061301455229116,-916.0576171875,585.1900634765625
1912,1912,-911.0809936523438,587.9526977539062,-911.0809936523438,587.9526977539062,0.0,-916.7863159179688,582.888916015625,7.628406625736928,-911.5862426757812,584.156982421875,3.829194622567734,-911.5862426757812,584.156982421875
1913,1913,-908.3471069335938,586.1776733398438,-908.3471069335938,586.1776733398438,0.0,-916.2022705078125,582.8487548828125,8.531429708512894,-913.8609619140625,583.9047241210938,5.96396637286431,-913.8609619140625,583.9047241210938
1914,1914,-905.85693359375,584.5609130859375,-905.85693359375,584.5609130859375,0.0,-897.0477294921875,587.1777954101562,9.189676272959462,-892.8277587890625,586.3319702148438,13.148993856753954,-892.8277587890625,586.3319702148438
1915,1915,-903.2526245117188,582.8994140625,-903.2526245117188,582.8994140625,0.0,-897.0911865234375,584.408203125,6.343481892348628,-892.8455200195312,584.684814453125,10.559141937967931,-892.8455200195312,584.684814453125
1916,1916,-900.39013671875,581.0732421875,-900.39013671875,581.0732421875,0.0,-891.0654296875,586.45166015625,10.764643099760255,-883.1714477539062,583.886474609375,17.446991899107438,-883.1714477539062,583.886474609375
1917,1917,-897.5337524414062,579.2509765625,-897.5337524414062,579.2509765625,0.0,-891.0176391601562,586.5216064453125,9.763287929121457,-882.9315795898438,583.9739379882812,15.346980700330818,-882.9315795898438,583.9739379882812
1918,1918,-893.4937133789062,576.67236328125,-893.4937133789062,576.67236328125,0.0,-889.9376831054688,583.3648681640625,7.578586471900492,-883.419921875,579.4055786132812,10.437995081212888,-883.419921875,579.4055786132812
1919,1919,-889.0574340820312,573.8408203125,-889.0574340820312,573.8408203125,0.0,-885.0635986328125,584.634765625,11.509125814095398,-879.656982421875,581.07177734375,11.859815808127806,-879.656982421875,581.07177734375
1920,1920,-886.1267700195312,572.0022583007812,-886.1267700195312,572.0022583007812,0.0,-877.2117309570312,580.5924682617188,12.380211171821372,-872.7493286132812,576.7993774414062,14.211554827920931,-872.7493286132812,576.7993774414062
1921,1921,-883.2027587890625,570.1679077148438,-883.2027587890625,570.1679077148438,0.0,-877.5369873046875,580.5221557617188,11.803025846340066,-873.50732421875,576.91943359375,11.814590691206849,-873.50732421875,576.91943359375
1922,1922,-880.5402221679688,568.4974975585938,-880.5402221679688,568.4974975585938,0.0,-883.9544067382812,560.71337890625,8.499950557145954,-877.0643920898438,560.4323120117188,8.782289714961573,-877.0643920898438,560.4323120117188
1923,1923,-877.682861328125,566.6904907226562,-877.682861328125,566.6904907226562,0.0,-872.4600219726562,573.6195678710938,8.676990322803869,-865.7069702148438,572.3143920898438,13.23065510641942,-865.7069702148438,572.3143920898438
1924,1924,-875.0636596679688,565.0341186523438,-875.0636596679688,565.0341186523438,0.0,-872.6304931640625,573.4828491210938,8.79211838917766,-866.72412109375,570.9407958984375,10.219429520301226,-866.72412109375,570.9407958984375
1925,1925,-872.1965942382812,563.220947265625,-872.1965942382812,563.220947265625,0.0,-872.7910766601562,549.3101196289062,13.92352451387279,-869.1226196289062,544.8327026367188,18.64341332566496,-869.1226196289062,544.8327026367188
1926,1926,-869.541015625,561.5206909179688,-869.541015625,561.5206909179688,0.0,-873.7407836914062,549.7411499023438,12.505824177174304,-869.4639892578125,545.3115234375,16.20935049504229,-869.4639892578125,545.3115234375
1927,1927,-866.6267700195312,559.6549072265625,-866.6267700195312,559.6549072265625,0.0,-866.8268432617188,552.2445678710938,7.4130397722829215,-864.2710571289062,548.0958251953125,11.796684306542387,-864.2710571289062,548.0958251953125
1928,1928,-863.9551391601562,557.9443969726562,-863.9551391601562,557.9443969726562,0.0,-862.2206420898438,545.873046875,12.195325877856163,-858.6646728515625,542.6279907226562,16.204361578828234,-858.6646728515625,542.6279907226562
1929,1929,-860.9951782226562,556.0494995117188,-860.9951782226562,556.0494995117188,0.0,-861.9573974609375,545.9547119140625,10.14054251528551,-855.936767578125,542.552001953125,14.414227644690204,-855.936767578125,542.552001953125
1930,1930,-858.29638671875,554.32177734375,-858.29638671875,554.32177734375,0.0,-858.5265502929688,542.2055053710938,12.118457896377432,-850.9080810546875,538.77685546875,17.211381603040227,-850.9080810546875,538.77685546875
1931,1931,-855.5911254882812,552.5899658203125,-855.5911254882812,552.5899658203125,0.0,-857.7906494140625,542.013671875,10.802587612129697,-849.9413452148438,538.6646728515625,15.02776767865546,-849.9413452148438,538.6646728515625
1932,1932,-852.6944580078125,550.7177124023438,-852.6944580078125,550.7177124023438,0.0,-854.1895751953125,541.9011840820312,8.942401636430242,-845.7333984375,537.6552124023438,14.80152885993333,-845.7333984375,537.6552124023438
1933,1933,-849.8198852539062,548.8597412109375,-849.8198852539062,548.8597412109375,0.0,-847.8783569335938,538.4213256835938,10.617440884698468,-842.6903076171875,533.0860595703125,17.310110045224736,-842.6903076171875,533.0860595703125
1934,1934,-847.186279296875,547.1575317382812,-847.186279296875,547.1575317382812,0.0,-847.7264404296875,539.0538940429688,8.121620401514157,-839.897216796875,534.1534423828125,14.90760785954346,-839.897216796875,534.1534423828125
1935,1935,-842.95654296875,544.460205078125,-842.95654296875,544.460205078125,0.0,-844.25830078125,534.0684814453125,10.472941013065938,-835.8838500976562,529.9768676757812,16.118003808131753,-835.8838500976562,529.9768676757812
1936,1936,-838.7200927734375,541.758544921875,-838.7200927734375,541.758544921875,0.0,-839.9002075195312,535.1154174804688,6.747133688961014,-836.0172729492188,531.29833984375,10.803755147106116,-836.0172729492188,531.29833984375
1937,1937,-835.8197631835938,539.9136962890625,-835.8197631835938,539.9136962890625,0.0,-835.29248046875,532.0952758789062,7.83618049634647,-832.619873046875,528.0254516601562,12.311362932014807,-832.619873046875,528.0254516601562
1938,1938,-833.1817626953125,538.2357788085938,-833.1817626953125,538.2357788085938,0.0,-835.277099609375,531.5010986328125,7.053109516624135,-834.3967895507812,527.3375854492188,10.96571515031444,-834.3967895507812,527.3375854492188
1939,1939,-830.2846069335938,536.3929443359375,-830.2846069335938,536.3929443359375,0.0,-833.8260498046875,532.48388671875,5.274708434000154,-832.4564208984375,528.4757690429688,8.209655322696875,-832.4564208984375,528.4757690429688
1940,1940,-827.6398315429688,534.6903686523438,-827.6398315429688,534.6903686523438,0.0,-835.2554321289062,527.1033935546875,10.749863413875902,-833.7291259765625,524.676513671875,11.7199316665608,-833.7291259765625,524.676513671875
1941,1941,-824.7363891601562,532.8212890625,-824.7363891601562,532.8212890625,0.0,-831.7940063476562,528.1141967773438,8.483317637945245,-828.9302368164062,530.2262573242188,4.931789521717307,-828.9302368164062,530.2262573242188
1942,1942,-821.8286743164062,530.949462890625,-821.8286743164062,530.949462890625,0.0,-831.8525390625,527.457275390625,10.614765093167977,-829.5859985351562,529.1812133789062,7.956304756009469,-829.5859985351562,529.1812133789062
1943,1943,-818.8846435546875,529.029541015625,-818.8846435546875,529.029541015625,0.0,-827.3656005859375,524.7797241210938,9.486178145225402,-824.4937133789062,524.28076171875,7.349324397751809,-824.4937133789062,524.28076171875
1944,1944,-816.2036743164062,527.2811279296875,-816.2036743164062,527.2811279296875,0.0,-819.364501953125,527.3938598632812,3.162837308161269,-815.5635375976562,524.9293823242188,2.4373104873063656,-815.5635375976562,524.9293823242188
1945,1945,-813.5157470703125,525.5281982421875,-813.5157470703125,525.5281982421875,0.0,-820.7720336914062,520.7018432617188,8.714780428958589,-817.8285522460938,520.71533203125,6.462504905114535,-817.8285522460938,520.71533203125
1946,1946,-810.6072998046875,523.6696166992188,-810.6072998046875,523.6696166992188,0.0,-812.6204833984375,521.5098876953125,2.9525137683773885,-811.917724609375,516.6349487304688,7.155680722286142,-811.917724609375,516.6349487304688
1947,1947,-807.9541015625,521.97412109375,-807.9541015625,521.97412109375,0.0,-812.833740234375,521.0891723632812,4.959234600582661,-810.1517944335938,516.167236328125,6.208845676686126,-810.1517944335938,516.167236328125
1948,1948,-805.049560546875,520.1180419921875,-805.049560546875,520.1180419921875,0.0,-808.7349853515625,517.6204223632812,4.452017497910772,-804.490966796875,512.7691040039062,7.370136805592033,-804.490966796875,512.7691040039062
1949,1949,-802.3204956054688,518.3863525390625,-802.3204956054688,518.3863525390625,0.0,-807.1404418945312,516.9112548828125,5.040614578096763,-804.9002685546875,512.11328125,6.782820347553152,-804.9002685546875,512.11328125
1950,1950,-799.590576171875,516.6541137695312,-799.590576171875,516.6541137695312,0.0,-806.9442138671875,516.9326782226562,7.358911978578475,-803.8446655273438,512.3200073242188,6.073035066884752,-803.8446655273438,512.3200073242188
1951,1951,-796.5936279296875,514.75244140625,-796.5936279296875,514.75244140625,0.0,-803.5881958007812,514.3218994140625,7.007806083959069,-798.9202270507812,510.1488037109375,5.158153109396463,-798.9202270507812,510.1488037109375
1952,1952,-793.8734130859375,513.0308837890625,-793.8734130859375,513.0308837890625,0.0,-803.9269409179688,514.3447265625,10.139013990657125,-798.0245971679688,510.8402404785156,4.6937455615908075,-798.0245971679688,510.8402404785156
1953,1953,-791.1544799804688,511.31011962890625,-791.1544799804688,511.31011962890625,0.0,-798.4180908203125,513.9000244140625,7.711527036123965,-792.9312744140625,510.8484802246094,1.8357857715020314,-792.9312744140625,510.8484802246094
1954,1954,-788.1683349609375,509.4202575683594,-788.1683349609375,509.4202575683594,0.0,-785.7389526367188,510.2059020996094,2.553259839246591,-781.2514038085938,508.079345703125,7.045706578945064,-781.2514038085938,508.079345703125
1955,1955,-783.7976684570312,506.5862121582031,-783.7976684570312,506.5862121582031,0.0,-778.6958618164062,508.92901611328125,5.614014728361073,-773.2554931640625,506.0644226074219,10.555080494386827,-773.2554931640625,506.0644226074219
1956,1956,-779.8247680664062,504.0101318359375,-779.8247680664062,504.0101318359375,0.0,-778.4220581054688,502.6581726074219,1.9481758108758682,-771.5841064453125,501.0663146972656,8.750689304238023,-771.5841064453125,501.0663146972656
1957,1957,-776.934814453125,502.1292419433594,-776.934814453125,502.1292419433594,0.0,-772.0288696289062,504.9254150390625,5.646846783773467,-766.6582641601562,503.268310546875,10.339485635534832,-766.6582641601562,503.268310546875
1958,1958,-774.3021240234375,500.4157409667969,-774.3021240234375,500.4157409667969,0.0,-769.7413940429688,492.5557556152344,9.087333364718363,-765.7637329101562,490.4072265625,13.155777566695868,-765.7637329101562,490.4072265625
1959,1959,-771.40966796875,498.533203125,-771.40966796875,498.533203125,0.0,-769.779296875,495.77264404296875,3.2060561986217255,-764.8460693359375,494.431396484375,7.739873689520616,-764.8460693359375,494.431396484375
1960,1960,-768.5348510742188,496.6851501464844,-768.5348510742188,496.6851501464844,0.0,-765.3031005859375,483.4041748046875,13.66852286269159,-759.7113037109375,483.3544006347656,15.986365147095109,-759.7113037109375,483.3544006347656
1961,1961,-765.9164428710938,495.0019226074219,-765.9164428710938,495.0019226074219,0.0,-765.6385498046875,483.8837890625,11.121605912775085,-759.304443359375,482.4422607421875,14.193788913182823,-759.304443359375,482.4422607421875
1962,1962,-763.045654296875,493.1564636230469,-763.045654296875,493.1564636230469,0.0,-762.7969360351562,484.48492431640625,8.67510545874376,-762.026123046875,480.7363586425781,12.4618799422716,-762.026123046875,480.7363586425781
1963,1963,-760.391357421875,491.4832458496094,-760.391357421875,491.4832458496094,0.0,-757.9297485351562,477.8028259277344,13.900122573200825,-758.9300537109375,472.65155029296875,18.888307655097055,-758.9300537109375,472.65155029296875
1964,1964,-757.4818115234375,489.6491394042969,-757.4818115234375,489.6491394042969,0.0,-759.3670654296875,478.0729064941406,11.72874037061165,-759.4769897460938,471.5255126953125,18.233117704517063,-759.4769897460938,471.5255126953125
1965,1965,-754.5693359375,487.8131408691406,-754.5693359375,487.8131408691406,0.0,-756.1016845703125,477.4533386230469,10.472516169032705,-756.5948486328125,472.0582580566406,15.88455331806595,-756.5948486328125,472.0582580566406
1966,1966,-751.740478515625,486.00823974609375,-751.740478515625,486.00823974609375,0.0,-754.859375,475.12078857421875,11.325374532447439,-755.276611328125,469.5509033203125,16.832948568179773,-755.276611328125,469.5509033203125
1967,1967,-748.91015625,484.202392578125,-748.91015625,484.202392578125,0.0,-752.8851928710938,475.25115966796875,9.79415574467247,-753.8530883789062,470.0928955078125,14.950267074809423,-753.8530883789062,470.0928955078125
1968,1968,-746.072509765625,482.3918762207031,-746.072509765625,482.3918762207031,0.0,-749.7449340820312,473.22381591796875,9.876235622660378,-750.9716186523438,468.6273498535156,14.610388564200699,-750.9716186523438,468.6273498535156
