sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,error_m
1020,1020,/yh/study/new_data/model_dataset_flight/vi/vi_001020.jpg,10,11,0,-456.1402893066406,288.27294921875,246.0551029836469,-380.66653637806496,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.23361206054688,-384.852783203125,25.153427124023438,23.81250762939453,245.342775164626,-382.32174582429457,-0.18768174687980307,-0.4352632907386313,970.4513046824519
1021,1021,/yh/study/new_data/model_dataset_flight/vi/vi_001021.jpg,10,11,0,-456.19134521484375,288.3954162597656,245.1550934177462,-382.7570091150332,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47779846191406,-373.076416015625,25.15158462524414,23.810813903808594,246.845662173983,-378.9291713943436,0.2102344585010936,0.4773485273127264,969.3209680214104
1022,1022,/yh/study/new_data/model_dataset_flight/vi/vi_001022.jpg,10,11,0,-456.19134521484375,288.3954162597656,247.0558966324841,-378.4518228670309,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.567138671875,-383.88372802734375,25.152389526367188,23.811553955078125,246.08259716541903,-380.5996072905121,-0.018854963689030557,-0.03471413455083022,969.9190851206884
1023,1023,/yh/study/new_data/model_dataset_flight/vi/vi_001023.jpg,10,11,0,-456.19134521484375,288.3954162597656,246.06374220173,-380.6343214250629,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.224609375,-384.85235595703125,25.152908325195312,23.812030792236328,245.34450563333954,-382.3021202962709,-0.188144641354213,-0.4323415352858542,970.5605264833412
1024,1024,/yh/study/new_data/model_dataset_flight/vi/vi_001024.jpg,10,11,0,-456.2322082519531,288.27294921875,245.15636099198534,-382.73446183155676,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.48095703125,-373.13702392578125,25.155712127685547,23.81460189819336,246.8474908684234,-378.9398908239507,0.20990325440039037,0.4723384468795452,969.2750059880043
1025,1025,/yh/study/new_data/model_dataset_flight/vi/vi_001025.jpg,10,11,0,-456.2322082519531,288.27294921875,247.05739412282378,-378.4675523770712,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.56854248046875,-383.96905517578125,25.1580867767334,23.816783905029297,246.08415985975876,-380.642637333146,-0.0191687307599282,-0.04622844917218394,969.8950164062566
1026,1026,/yh/study/new_data/model_dataset_flight/vi/vi_001026.jpg,10,11,0,-456.2322082519531,288.27294921875,246.06499112899883,-380.6888657823182,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2224884033203,-384.89630126953125,25.158172607421875,23.81686019897461,245.34448004245263,-382.3523782330337,-0.18875414316648237,-0.44282412318020853,970.5401482566077
1027,1027,/yh/study/new_data/model_dataset_flight/vi/vi_001027.jpg,10,11,0,-456.119873046875,288.1170959472656,245.15572589928615,-382.7952023562139,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.478759765625,-372.9844665527344,25.151901245117188,23.811105728149414,246.84653496165063,-378.91565790812535,0.20920310136327464,0.48208027037789164,969.0688652022185
1028,1028,/yh/study/new_data/model_dataset_flight/vi/vi_001028.jpg,10,11,0,-456.119873046875,288.1170959472656,247.0557380630139,-378.4335776377475,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.57546997070312,-383.8233642578125,25.15221405029297,23.811389923095703,246.0857187907352,-380.5647922191288,-0.019107341902490554,-0.026017086496551156,969.6536292768583
1029,1029,/yh/study/new_data/model_dataset_flight/vi/vi_001029.jpg,10,11,0,-456.119873046875,288.1170959472656,246.0666114488327,-380.5908093056253,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2109375,-384.79425048828125,25.150203704833984,23.809545516967773,245.3408485663048,-382.2529641733157,-0.1899301342723244,-0.42229224749162153,970.279939745306
1030,1030,/yh/study/new_data/model_dataset_flight/vi/vi_001030.jpg,10,11,0,-456.0381774902344,288.0614318847656,245.15091843203248,-382.67525642080733,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47747802734375,-373.17559814453125,25.15420150756836,23.81321144104004,246.8428458569793,-378.91928287310503,0.20830535806339773,0.47318573734067737,968.9711073301135
1031,1031,/yh/study/new_data/model_dataset_flight/vi/vi_001031.jpg,10,11,0,-456.0381774902344,288.0614318847656,247.0511512150427,-378.4460971357644,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.5594482421875,-383.937744140625,25.156471252441406,23.815296173095703,246.07678682524255,-380.61731778530645,-0.02103499955935223,-0.044465270725027484,969.5858360021842
1032,1032,/yh/study/new_data/model_dataset_flight/vi/vi_001032.jpg,10,11,0,-456.0381774902344,288.0614318847656,246.0557518256832,-380.6617830560315,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.22222900390625,-384.8855895996094,25.157733917236328,23.816455841064453,245.33876266497762,-382.3317449956352,-0.18979411556933956,-0.4426047238177872,970.2353445372335
1033,1033,/yh/study/new_data/model_dataset_flight/vi/vi_001033.jpg,10,11,0,-456.0279541015625,288.0837097167969,245.1489685494083,-382.77434971945297,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.477294921875,-373.0670166015625,25.154876708984375,23.813833236694336,246.84170095361247,-378.93601404734,0.20862152406446932,0.47248799662840407,968.9897129937789
1034,1034,/yh/study/new_data/model_dataset_flight/vi/vi_001034.jpg,10,11,0,-456.0279541015625,288.0837097167969,247.05032247767696,-378.4635260507116,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.565185546875,-383.80682373046875,25.153236389160156,23.81232452392578,246.07840279576084,-380.576351129859,-0.020136542076754887,-0.031225720061231643,969.5667142425451
1035,1035,/yh/study/new_data/model_dataset_flight/vi/vi_001035.jpg,10,11,0,-456.0279541015625,288.0837097167969,246.05826625368408,-380.60757684992024,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2292022705078,-384.9176025390625,25.15707015991211,23.815845489501953,245.34301455599217,-382.3116400272896,-0.18848421954634284,-0.4374895699691966,970.2325291568678
1036,1036,/yh/study/new_data/model_dataset_flight/vi/vi_001036.jpg,10,11,0,-456.0075378417969,288.27294921875,245.15453033644582,-382.74912959725884,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.4790802001953,-373.0204772949219,25.152359008789062,23.811519622802734,246.84586704616962,-378.90218765302336,0.2096017083210895,0.4796526301791791,969.0849147636534
1037,1037,/yh/study/new_data/model_dataset_flight/vi/vi_001037.jpg,10,11,0,-456.0075378417969,288.27294921875,247.0554687544907,-378.42253502284416,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.56314086914062,-383.87628173828125,25.153644561767578,23.812700271606445,246.0807754458345,-380.57895029518613,-0.01981126851003262,-0.034458104899762365,969.685961091771
1038,1038,/yh/study/new_data/model_dataset_flight/vi/vi_001038.jpg,10,11,0,-456.0075378417969,288.27294921875,246.06096417732445,-380.6134084000859,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.34263610839844,-384.8825988769531,25.164146423339844,23.82233428955078,245.38913812801118,-382.3010305254128,-0.17793946716203377,-0.4368061665313779,970.3745459210174
1039,1039,/yh/study/new_data/model_dataset_flight/vi/vi_001039.jpg,10,11,0,-455.9156188964844,288.1505126953125,245.21119866084916,-382.73783669194415,248.79962158203125,-392.2253723144531,250.28359985351562,-368.4430236816406,249.47970581054688,-373.1963195800781,25.170106887817383,23.827808380126953,246.879996834197,-378.96623913147516,0.21483679627072513,0.46236230004630136,969.0028060115158
1040,1040,/yh/study/new_data/model_dataset_flight/vi/vi_001040.jpg,10,11,0,-455.9156188964844,288.1505126953125,247.09483363046772,-378.50387683142884,248.79962158203125,-392.2253723144531,239.33721923828125,-392.1651611328125,244.61456298828125,-384.01812744140625,25.176462173461914,23.833641052246094,246.12521047164256,-380.683450511118,-0.01336785465997381,-0.057235974809234536,969.6392094167337
1041,1041,/yh/study/new_data/model_dataset_flight/vi/vi_001041.jpg,10,11,0,-455.9156188964844,288.1505126953125,246.11184261698259,-380.74068648592726,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.29869079589844,-384.96258544921875,25.181180953979492,23.837970733642578,245.40302754392405,-382.4094236838543,-0.1801807241094823,-0.4550313866531916,970.308441745118
1042,1042,/yh/study/new_data/model_dataset_flight/vi/vi_001042.jpg,10,11,0,-455.0986328125,287.54937744140625,245.22284681981458,-382.8644550705075,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.65333557128906,-372.786865234375,25.184736251831055,23.841232299804688,246.95486011925928,-378.88120626396227,0.22740857099126952,0.49444668710089795,967.992164139546
1043,1043,/yh/study/new_data/model_dataset_flight/vi/vi_001043.jpg,10,11,0,-455.0986328125,287.54937744140625,247.18226869025054,-378.3867595768614,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.61456298828125,-383.9657897949219,25.189167022705078,23.845298767089844,246.17851180329757,-380.59183571681695,-0.008790445225349719,-0.031146690019658474,968.6084421896335
1044,1044,/yh/study/new_data/model_dataset_flight/vi/vi_001044.jpg,10,11,0,-455.0986328125,287.54937744140625,246.16972135807222,-380.6229824068366,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.28216552734375,-384.953125,25.191036224365234,23.847015380859375,245.4318285337051,-382.334481815574,-0.1824197978561169,-0.4390752494693589,969.2715368600033
1045,1045,/yh/study/new_data/model_dataset_flight/vi/vi_001045.jpg,10,11,0,-453.291015625,286.480712890625,245.249408735849,-382.77355706504335,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47598266601562,-373.153076171875,25.191253662109375,23.847213745117188,246.9017508638295,-378.97088773288556,0.20636974274551112,0.467244213738687,965.9688105812075
1046,1046,/yh/study/new_data/model_dataset_flight/vi/vi_001046.jpg,10,11,0,-453.291015625,286.480712890625,247.10812060657503,-378.50364351914686,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.58404541015625,-383.9801940917969,25.191829681396484,23.847742080688477,246.12134752734016,-380.66836535855634,-0.025809026145778763,-0.04868004600310777,966.5741287346115
1047,1047,/yh/study/new_data/model_dataset_flight/vi/vi_001047.jpg,10,11,0,-453.291015625,286.480712890625,246.0955385011944,-380.7170454045594,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2650909423828,-384.9763488769531,25.194080352783203,23.849807739257812,245.3799642940321,-382.4005586524697,-0.1941751686888309,-0.44991206771904574,967.2348699267039
1048,1048,/yh/study/new_data/model_dataset_flight/vi/vi_001048.jpg,10,11,0,-450.08428955078125,284.4546813964844,245.18578912534326,-382.85047072018875,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47378540039062,-373.1634826660156,25.195417404174805,23.851036071777344,246.8620784277319,-379.02165889569966,0.2002315880242312,0.4625998946225049,962.2552124909228
1049,1049,/yh/study/new_data/model_dataset_flight/vi/vi_001049.jpg,10,11,0,-450.08428955078125,284.4546813964844,247.0623100157561,-378.5590590010772,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.58847045898438,-383.9658508300781,25.196269989013672,23.851818084716797,246.09521787975171,-380.69611846707943,-0.027308794540405662,-0.046715210720365385,962.8559046531097
1050,1050,/yh/study/new_data/model_dataset_flight/vi/vi_001050.jpg,10,11,0,-450.08428955078125,284.4546813964844,246.0679090852113,-380.7428336777998,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.26809692382812,-384.9598693847656,25.197208404541016,23.852676391601562,245.36431505016938,-382.40963154380904,-0.19285088127832103,-0.4439512584625952,963.5127261820359
1051,1051,/yh/study/new_data/model_dataset_flight/vi/vi_001051.jpg,10,11,0,-445.1108093261719,281.2264404296875,245.17146416889105,-382.85358280227166,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47705078125,-373.13702392578125,25.19713592529297,23.852611541748047,246.85466401929793,-379.0130086912658,0.20316984991235684,0.4713371158587951,956.4164085155378
1052,1052,/yh/study/new_data/model_dataset_flight/vi/vi_001052.jpg,10,11,0,-445.1108093261719,281.2264404296875,247.0578338692103,-378.541671575407,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.58563232421875,-384.0219421386719,25.19913101196289,23.85443878173828,246.0914056431944,-380.7077225587393,-0.024208549619864128,-0.044874692109092895,957.0357036755458
1053,1053,/yh/study/new_data/model_dataset_flight/vi/vi_001053.jpg,10,11,0,-445.1108093261719,281.2264404296875,246.06719709357455,-380.7525972508484,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.26808166503906,-384.9770202636719,25.199459075927734,23.85474395751953,245.3638813094703,-382.4223009887491,-0.1896812086294207,-0.4427940507038872,957.697734358112
1054,1054,/yh/study/new_data/model_dataset_flight/vi/vi_001054.jpg,10,11,0,-438.4012145996094,276.98516845703125,245.17420010084086,-382.86509503945297,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.4808349609375,-373.1804504394531,25.19855499267578,23.85391616821289,246.8578219831768,-379.03710970400346,0.20642991549121323,0.4694743123854058,948.6544031742868
1055,1055,/yh/study/new_data/model_dataset_flight/vi/vi_001055.jpg,10,11,0,-438.4012145996094,276.98516845703125,247.064251898668,-378.56763539161807,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.66004943847656,-383.9178466796875,25.1988525390625,23.85418701171875,246.12436939377696,-380.68235909284755,-0.014698644765528679,-0.03449588324491748,949.2638473759849
1056,1056,/yh/study/new_data/model_dataset_flight/vi/vi_001056.jpg,10,11,0,-438.4012145996094,276.98516845703125,246.10967074901143,-380.71685497609246,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2462158203125,-384.9216003417969,25.194595336914062,23.85028076171875,245.38110862814403,-382.378988242546,-0.1861091631990463,-0.43060671336778444,949.9049198203411
1057,1057,/yh/study/new_data/model_dataset_flight/vi/vi_001057.jpg,10,11,0,-430.7010192871094,272.109375,245.194999464945,-382.8095949559138,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.48252868652344,-373.1601867675781,25.191774368286133,23.84769058227539,246.87136380116382,-378.99507577565043,0.20829764262252903,0.4784599750386799,939.7027935170689
1058,1058,/yh/study/new_data/model_dataset_flight/vi/vi_001058.jpg,10,11,0,-430.7010192871094,272.109375,247.07966144378636,-378.51661580061176,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.572509765625,-383.6358642578125,25.177112579345703,23.8342342376709,246.0990946299313,-380.5409185900856,-0.02241010316225242,-0.003976629867822656,940.2184852050847
1059,1059,/yh/study/new_data/model_dataset_flight/vi/vi_001059.jpg,10,11,0,-422.6229553222656,266.8662109375,246.07668452676904,-380.54489521995345,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.28076171875,-384.5931396484375,25.165796279907227,23.823848724365234,245.3741972501057,-382.14588217083724,-0.18770092614270656,-0.38554944789168916,931.3629221982486
