sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_delta_s_raw_m,predicted_step_m,rnn_delta_cross_m,motion_probability,polynomial_step_m,inertia_cap_m,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
1137,1137,/yh/study/new_data/model_dataset_flight/vi/vi_001137.jpg,0,1,-197.68243408203125,124.56620788574219,-380.6624450683594,33.433502197265625,-378.0017395019531,33.14962387084961,-387.1709289550781,40.05922317504883,363.61553955078125,360.9397154064465,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965595126152039,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.05751655250787735,0.0007002055644989014,2.897843360900879,173.90999868913076,-0.4895756867103491,173.42042300242042,173.42042278897702,16.0,2.1998887062072754,18,204.41831970214844,202.16835021972656
1138,1138,/yh/study/new_data/model_dataset_flight/vi/vi_001138.jpg,0,1,-194.85406494140625,122.785400390625,-380.9770812988281,33.467063903808594,-378.3163146972656,33.18318557739258,-387.1709289550781,40.05922317504883,363.9319152832031,361.2560745816234,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965596616268158,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.057501427829265594,0.0007112510502338409,2.897843360900879,173.90999868913076,-0.4895752064626731,173.4204234826681,173.42042300242042,16.0,2.1998887062072754,18,206.44500732421875,204.17384338378906
1139,1139,/yh/study/new_data/model_dataset_flight/vi/vi_001139.jpg,0,1,-192.0177764892578,120.99646759033203,-381.2915954589844,33.50062561035156,-378.6308898925781,33.21674728393555,-387.1709289550781,40.05922317504883,364.2482604980469,361.5724322808028,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965604066848755,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.057464923709630966,0.0006703659892082214,2.897843360900879,173.90999868913076,-0.48957670056655406,173.42042198856421,173.4204234826681,16.0,2.1998887062072754,18,208.51882934570312,206.22738647460938
1140,1140,/yh/study/new_data/model_dataset_flight/vi/vi_001140.jpg,0,1,-189.18141174316406,119.20748901367188,-381.6061706542969,33.53418731689453,-378.9454650878906,33.250308990478516,-387.1709289550781,40.05922317504883,364.5646057128906,361.88878866003887,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965598106384277,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.05740197002887726,0.0006004907190799713,2.897843360900879,173.90999868913076,-0.48957846147469947,173.42042022765605,173.42042198856421,16.0,2.1998887062072754,18,210.63523864746094,208.3243408203125
1141,1141,/yh/study/new_data/model_dataset_flight/vi/vi_001141.jpg,0,1,-186.34707641601562,117.4197998046875,-381.9207458496094,33.567752838134766,-379.2600402832031,33.283870697021484,-387.1709289550781,40.05922317504883,364.8809814453125,362.2051470854477,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.229655921459198,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.05729954317212105,0.0004894956946372986,2.897843360900879,173.90999868913076,-0.48957995557858036,173.42041873355217,173.42042022765608,16.0,2.1998887062072754,18,212.79150390625,210.4620361328125
1142,1142,/yh/study/new_data/model_dataset_flight/vi/vi_001142.jpg,0,1,-183.55494689941406,115.63081359863281,-382.2353210449219,33.601314544677734,-379.5746154785156,33.31743621826172,-387.1709289550781,40.05922317504883,365.19732666015625,362.52150411413055,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965587675571442,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.05728505924344063,0.00048187747597694397,2.897843360900879,173.90999868913076,-0.48958070263052084,173.42041798650024,173.4204187335522,16.0,2.1998887062072754,18,214.9481964111328,212.60104370117188
1143,1143,/yh/study/new_data/model_dataset_flight/vi/vi_001143.jpg,0,1,-180.76480102539062,113.84308624267578,-382.5498962402344,33.63488006591797,-379.8891906738281,33.35099792480469,-387.1709289550781,40.05922317504883,365.5137023925781,362.83786312032146,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965578734874725,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.05722308158874512,0.0004181712865829468,2.897843360900879,173.90999868913076,-0.48958171648672577,173.42041697264403,173.42041798650024,16.0,2.1998887062072754,18,217.141845703125,214.7777862548828
1144,1144,/yh/study/new_data/model_dataset_flight/vi/vi_001144.jpg,0,1,-177.97283935546875,112.05419921875,-382.8644714355469,33.66843795776367,-380.2037658691406,33.384559631347656,-387.1709289550781,40.05922317504883,365.8300476074219,363.15422066838147,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965559363365173,0.9982694387435913,2.992173194885254,3.0,370.7901611328125,0.05703528970479965,0.0002469755709171295,2.897843360900879,173.90999868913076,-0.48958577191154545,173.4204129172192,173.42041697264403,16.0,2.1998887062072754,18,219.3739013671875,216.99368286132812
1145,1145,/yh/study/new_data/model_dataset_flight/vi/vi_001145.jpg,0,1,-175.1536407470703,110.28015899658203,-383.1790466308594,33.70199966430664,-380.5183410644531,33.418121337890625,-396.69451904296875,30.60270118713379,366.1463928222656,363.47057691247574,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965005040168762,0.9982692003250122,2.992173194885254,3.0,379.15423583984375,0.058190200477838516,0.0012014135718345642,7.516368865966797,173.90999868913076,-0.4895927088224213,173.42040598030835,173.42041291721924,16.0,2.1998887062072754,18,221.67269897460938,219.27706909179688
1146,1146,/yh/study/new_data/model_dataset_flight/vi/vi_001146.jpg,0,1,-172.33653259277344,108.50743865966797,-383.4936218261719,33.73556137084961,-380.8329162597656,33.451683044433594,-396.69451904296875,30.60270118713379,366.4627380371094,363.7869319904699,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965040802955627,0.9982692003250122,2.992170810699463,3.0,379.2567443847656,0.05819546431303024,0.0011995621025562286,7.515670299530029,173.90999868913076,-0.4895909479142759,173.42040774121648,173.42040598030835,16.0,2.1998887062072754,18,224.00479125976562,221.59446716308594
1147,1147,/yh/study/new_data/model_dataset_flight/vi/vi_001147.jpg,0,1,-169.51690673828125,106.7331314086914,-383.8081359863281,33.76912307739258,-381.1474304199219,33.48524475097656,-396.69451904296875,30.60270118713379,366.7790832519531,364.1032860256533,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965008020401,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.058203402906656265,0.0012281686067581177,7.515670299530029,173.90999868913076,-0.4895910012751288,173.42040768785563,173.4204077412165,16.0,2.1998887062072754,18,226.37242126464844,223.94805908203125
1148,1148,/yh/study/new_data/model_dataset_flight/vi/vi_001148.jpg,0,1,-166.68472290039062,104.95948791503906,-384.1227111816406,33.80268478393555,-381.4620666503906,33.5188102722168,-396.69451904296875,30.60270118713379,367.0954284667969,364.4196391282802,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965046763420105,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.058123327791690826,0.0013074129819869995,7.515670299530029,173.90999868913076,-0.4895868924894562,173.4204117966413,173.42040768785563,16.0,2.1998887062072754,18,228.78497314453125,226.3472442626953
1149,1149,/yh/study/new_data/model_dataset_flight/vi/vi_001149.jpg,0,1,-163.85231018066406,103.1856918334961,-384.4372863769531,33.83625030517578,-381.7765808105469,33.552371978759766,-396.69451904296875,30.60270118713379,367.41180419921875,364.7359946235091,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.2296505868434906,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.058194514364004135,0.001257140189409256,7.515670299530029,173.90999868913076,-0.48959041430574696,173.420408274825,173.4204117966413,16.0,2.1998887062072754,18,231.22947692871094,228.77891540527344
1150,1150,/yh/study/new_data/model_dataset_flight/vi/vi_001150.jpg,0,1,-161.02012634277344,101.41205596923828,-384.7518615722656,33.86981201171875,-382.0911560058594,33.585933685302734,-396.69451904296875,30.60270118713379,367.7281494140625,365.0523490318139,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965046763420105,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.05806508660316467,0.0012449845671653748,7.515670299530029,173.90999868913076,-0.48958843995419,173.42041024917657,173.42040827482504,16.0,2.1998887062072754,18,233.70460510253906,231.2418212890625
1151,1151,/yh/study/new_data/model_dataset_flight/vi/vi_001151.jpg,0,1,-158.17091369628906,99.62356567382812,-385.0664367675781,33.90336990356445,-382.4057312011719,33.6194953918457,-396.69451904296875,30.60270118713379,368.04449462890625,365.3687024681128,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965024411678314,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.05817656219005585,0.0012131258845329285,7.515670299530029,173.90999868913076,-0.4895923886573039,173.42040630047345,173.42041024917657,16.0,2.1998887062072754,18,236.22177124023438,233.74728393554688
1152,1152,/yh/study/new_data/model_dataset_flight/vi/vi_001152.jpg,0,1,-155.32330322265625,97.83607482910156,-385.3810119628906,33.93693542480469,-382.7203063964844,33.65305709838867,-396.69451904296875,30.60270118713379,368.3608703613281,365.68505826173526,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965015470981598,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.05813024938106537,0.0012144632637500763,7.515670299530029,173.90999868913076,-0.489590894553423,173.42040779457733,173.42040630047347,16.0,2.1998887062072754,18,238.76693725585938,236.28131103515625
1153,1153,/yh/study/new_data/model_dataset_flight/vi/vi_001153.jpg,0,1,-152.4722900390625,96.04645538330078,-385.6955871582031,33.970497131347656,-383.0348815917969,33.68661880493164,-396.69451904296875,30.60270118713379,368.6772155761719,366.00141293688506,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965019941329956,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.058145541697740555,0.0012320727109909058,7.515670299530029,173.90999868913076,-0.4895914815228048,173.42040720760795,173.42040779457736,16.0,2.1998887062072754,18,241.3431854248047,238.84693908691406
1154,1154,/yh/study/new_data/model_dataset_flight/vi/vi_001154.jpg,0,1,-149.82516479492188,94.34442138671875,-386.0101623535156,34.004058837890625,-383.3494567871094,33.720184326171875,-396.69451904296875,30.60270118713379,368.9935607910156,366.31776661181607,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965019941329956,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.05817686766386032,0.0011948496103286743,7.515670299530029,173.90999868913076,-0.4895936693177733,173.420405019813,173.42040720760798,16.0,2.1998887062072754,18,243.77102661132812,241.2651824951172
1155,1155,/yh/study/new_data/model_dataset_flight/vi/vi_001155.jpg,0,1,-146.9134063720703,92.47222900390625,-386.3247375488281,34.03762435913086,-383.6640319824219,33.753746032714844,-396.69451904296875,30.60270118713379,369.3099365234375,366.6341226188405,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965046763420105,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.05819789320230484,0.001130037009716034,7.515670299530029,173.90999868913076,-0.4895952167825071,173.42040347234826,173.420405019813,16.0,2.1998887062072754,18,246.43942260742188,243.92359924316406
1156,1156,/yh/study/new_data/model_dataset_flight/vi/vi_001156.jpg,0,1,-144.0061492919922,90.60293579101562,-386.6393127441406,34.07118606567383,-383.9786071777344,33.78730773925781,-396.69451904296875,30.60270118713379,369.62628173828125,366.95047748482966,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965052723884583,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.05821024253964424,0.0010841600596904755,7.515670299530029,173.90999868913076,-0.48959740457747564,173.4204012845533,173.42040347234826,16.0,2.1998887062072754,18,249.1318817138672,246.6065673828125
1157,1157,/yh/study/new_data/model_dataset_flight/vi/vi_001157.jpg,0,1,-139.83798217773438,87.919189453125,-386.9538269042969,34.10474395751953,-384.2931823730469,33.82086944580078,-396.69451904296875,30.60270118713379,369.942626953125,367.266831330423,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965046763420105,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.058177970349788666,0.0011108294129371643,7.515670299530029,173.90999868913076,-0.4895972978557699,173.420401391275,173.4204012845533,16.0,2.1998887062072754,18,252.90756225585938,250.3696746826172
1158,1158,/yh/study/new_data/model_dataset_flight/vi/vi_001158.jpg,0,1,-135.67276000976562,85.23733520507812,-387.2684631347656,34.138309478759766,-384.6077575683594,33.85443115234375,-396.69451904296875,30.60270118713379,370.2590026855469,367.58318749006594,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965043783187866,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.058151550590991974,0.0010989271104335785,7.515670299530029,173.90999868913076,-0.489597244494917,173.42040144463584,173.420401391275,16.0,2.1998887062072754,18,256.73236083984375,254.18267822265625
1159,1159,/yh/study/new_data/model_dataset_flight/vi/vi_001159.jpg,0,1,-132.8868408203125,83.48136901855469,-387.5829772949219,34.171871185302734,-384.9222717285156,33.88799285888672,-396.69451904296875,30.60270118713379,370.5753479003906,367.89954249253765,3.0,2.999999999999999,2.9921720027923584,2.9921720027923584,0.22965052723884583,0.9982692003250122,2.9921720027923584,3.0,379.2567443847656,0.0581456758081913,0.0011123791337013245,7.515670299530029,173.90999868913076,-0.4895960705561534,173.4204026185746,173.42040144463584,16.0,2.1998887062072754,18,259.4254150390625,256.8683776855469
1160,1160,/yh/study/new_data/model_dataset_flight/vi/vi_001160.jpg,0,1,-130.10357666015625,81.72706604003906,-387.8976135253906,34.20543670654297,-385.2369079589844,33.92155838012695,-396.69451904296875,30.60270118713379,370.8917236328125,368.2158996867446,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965176403522491,0.9982693195343018,2.9921720027923584,3.0,379.2567443847656,0.057787466794252396,0.0007817782461643219,7.515670299530029,173.90999868913076,-0.4896055687879679,173.4203931203428,173.42040261857463,16.0,2.1998887062072754,18,262.13751220703125,259.5734558105469
1161,1161,/yh/study/new_data/model_dataset_flight/vi/vi_001161.jpg,0,1,-127.31895446777344,79.971923828125,-388.2121887207031,34.23899841308594,-385.5514221191406,33.95512008666992,-396.69451904296875,30.60270118713379,371.2080993652344,368.5322588409591,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965192794799805,0.9982693195343018,2.992173433303833,3.0,379.2567443847656,0.05782272294163704,0.000773996114730835,7.515670299530029,173.90999868913076,-0.48960428812749857,173.42039440100325,173.4203931203428,16.0,2.1998887062072754,18,264.87127685546875,262.3005065917969
1162,1162,/yh/study/new_data/model_dataset_flight/vi/vi_001162.jpg,0,1,-124.50147247314453,78.22492980957031,-388.5267639160156,34.272560119628906,-385.8659973144531,33.988677978515625,-396.69451904296875,30.60270118713379,371.5244445800781,368.84861652139244,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965176403522491,0.9982693195343018,2.9921727180480957,3.0,379.2567443847656,0.057781949639320374,0.0007766559720039368,7.515670299530029,173.90999868913076,-0.48960551542711506,173.42039317370364,173.42039440100328,16.0,2.1998887062072754,18,267.65869140625,265.0816345214844
1163,1163,/yh/study/new_data/model_dataset_flight/vi/vi_001163.jpg,0,1,-121.68000030517578,76.47545623779297,-388.8412780761719,34.306121826171875,-386.1805725097656,34.02224349975586,-396.69451904296875,30.60270118713379,371.8407897949219,369.1649728838645,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.2296520471572876,0.9982693195343018,2.9921727180480957,3.0,379.2567443847656,0.05783388391137123,0.0007551014423370361,7.515670299530029,173.90999868913076,-0.48960364779726384,173.4203950413335,173.42039317370364,16.0,2.1998887062072754,18,270.4688720703125,267.8858642578125
1164,1164,/yh/study/new_data/model_dataset_flight/vi/vi_001164.jpg,0,1,-118.86302185058594,74.72877502441406,-389.1559143066406,34.33968734741211,-386.4951477050781,34.05580520629883,-396.69451904296875,30.60270118713379,372.15716552734375,369.48133129428174,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965185344219208,0.9982693195343018,2.9921727180480957,3.0,379.2567443847656,0.05779051035642624,0.0007373057305812836,7.515670299530029,173.90999868913076,-0.48960503517943904,173.42039365395132,173.4203950413335,16.0,2.1998887062072754,18,273.29388427734375,270.7051086425781
