sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,selected_branch,selected_local_index,selected_recovery_index,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
1696,1696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001696.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08003313094377518,2.212437391281128,2.127012252807617,0,0,0,0,0,-1111.1175537109375,528.4447631835938,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.30365872383117676,0.3380524814128876,0.3582887649536133,-37.266056060791016,4.535549163818359,14.481732350582401,14.481732350582401,-37.266056060791044,4.535549163818356,1194.8380126953125,1194.8380239765895
1697,1697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001697.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07061807811260223,2.396426200866699,2.310504674911499,0,0,0,0,0,-1114.4571533203125,528.8640747070312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3130565881729126,0.32863226532936096,0.35831117630004883,-37.266056060791016,4.535549163818359,14.4875182182094,14.4875182182094,-37.266056060791044,4.535549163818356,1198.0238037109375,1198.0238155869404
1698,1698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001698.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06364752352237701,2.4361650943756104,2.3520734310150146,0,0,0,0,0,-1117.7945556640625,529.2831420898438,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31861355900764465,0.3232927918434143,0.3580936789512634,-37.266056060791016,4.535549163818359,14.489069693424034,14.489069693424034,-37.266056060791044,4.535549163818356,1201.20849609375,1201.2085059374808
1699,1699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001699.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0640297681093216,2.3335046768188477,2.2480311393737793,0,0,0,0,0,-1121.135986328125,529.70263671875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31636783480644226,0.3255876898765564,0.35804444551467896,-37.266056060791016,4.535549163818359,14.488723011234447,14.488723011234447,-37.266056060791044,4.535549163818356,1204.39794921875,1204.3979805648316
1700,1700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001700.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06831490248441696,2.2426695823669434,2.1569907665252686,0,0,0,0,0,-1124.43115234375,530.0885620117188,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3119147717952728,0.3299994170665741,0.35808584094047546,-37.266056060791016,4.535549163818359,14.48719390131849,14.48719390131849,-37.266056060791044,4.535549163818356,1207.5321044921875,1207.532159360338
1701,1701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001701.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06957056373357773,2.2263343334198,2.1391348838806152,0,0,0,0,0,-1127.727294921875,530.4745483398438,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31164252758026123,0.3302598297595978,0.3580975830554962,-37.266056060791016,4.535549163818359,14.48706296308447,14.48706296308447,-37.266056060791044,4.535549163818356,1210.668212890625,1210.6682222280097
1702,1702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001702.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07114598900079727,2.1614811420440674,2.074157238006592,0,0,0,0,0,-1131.0216064453125,530.8604125976562,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31064513325691223,0.3312372863292694,0.35811755061149597,-37.266056060791016,4.535549163818359,14.48656780059952,14.48656780059952,-37.266056060791044,4.535549163818356,1213.803466796875,1213.8035532431084
1703,1703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001703.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.081598661839962,2.041888952255249,1.956419587135315,0,0,0,0,0,-1134.0947265625,531.25,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.30222880840301514,0.3396630585193634,0.35810813307762146,-37.266056060791016,4.535549163818359,14.48054314862059,14.48054314862059,-37.266056060791044,4.535549163818356,1216.7420654296875,1216.7420618825531
1704,1704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001704.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07797632366418839,2.2380642890930176,2.151414394378662,0,0,0,0,0,-1137.4775390625,531.6788330078125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3142116069793701,0.3272087574005127,0.3585795760154724,-37.266056060791016,4.535549163818359,14.487736386910068,14.487736386910068,-37.266056060791044,4.535549163818356,1219.9775390625,1219.9776018561363
1705,1705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001705.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0645345151424408,2.3007800579071045,2.2157998085021973,0,0,0,0,0,-1140.856201171875,532.107177734375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3232768177986145,0.31860682368278503,0.3581162989139557,-37.266056060791016,4.535549163818359,14.489050501463183,14.489050501463183,-37.266056060791044,4.535549163818356,1223.2100830078125,1223.210133893148
1706,1706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001706.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.060629453510046005,2.349168539047241,2.264620780944824,0,0,0,0,0,-1144.3873291015625,532.6311645507812,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3250637948513031,0.3170050382614136,0.35793110728263855,-37.266056060791016,4.535549163818359,14.48894466551042,14.48894466551042,-37.266056060791044,4.535549163818356,1226.622314453125,1226.6223918591872
1707,1707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001707.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05988428741693497,2.349233627319336,2.2655134201049805,0,0,0,0,0,-1147.6070556640625,533.10888671875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32568415999412537,0.31643053889274597,0.35788536071777344,-37.266056060791016,4.535549163818359,14.488856633080802,14.488856633080802,-37.266056060791044,4.535549163818356,1229.734375,1229.7344870230938
1708,1708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001708.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.059775564819574356,2.36466908454895,2.2811083793640137,0,0,0,0,0,-1150.8338623046875,533.5877075195312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3258666694164276,0.3162555694580078,0.35787779092788696,-37.266056060791016,4.535549163818359,14.488821528712473,14.488821528712473,-37.266056060791044,4.535549163818356,1232.8541259765625,1232.8541865783166
1709,1709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001709.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05982225760817528,2.4330737590789795,2.350172758102417,0,0,0,0,0,-1155.7705078125,534.2450561523438,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32635781168937683,0.3157767057418823,0.35786545276641846,-37.266056060791016,4.535549163818359,14.488711294846697,14.488711294846697,-37.266056060791044,4.535549163818356,1237.59619140625,1237.596206515848
1710,1710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001710.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05993233993649483,2.409081220626831,2.3254427909851074,0,0,0,0,0,-1160.6990966796875,534.9013061523438,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32625651359558105,0.31586942076683044,0.3578740954399109,-37.266056060791016,4.535549163818359,14.488729009564342,14.488729009564342,-37.266056060791044,4.535549163818356,1242.332275390625,1242.3323359472822
1711,1711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001711.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05988373979926109,2.450056314468384,2.3673219680786133,0,0,0,0,0,-1163.808837890625,535.2844848632812,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32550492882728577,0.31659528613090515,0.3578997850418091,-37.266056060791016,4.535549163818359,14.488882678762515,14.488882678762515,-37.266056060791044,4.535549163818356,1245.308349609375,1245.3084244631984
1712,1712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001712.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05980842560529709,2.445340394973755,2.362065553665161,0,0,0,0,0,-1167.229736328125,535.7060546875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3251452147960663,0.3169524669647217,0.3579023480415344,-37.266056060791016,4.535549163818359,14.488956113942725,14.488956113942725,-37.266056060791044,4.535549163818356,1248.5831298828125,1248.5832069436067
1713,1713,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001713.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06019335612654686,2.4461557865142822,2.3629150390625,0,0,0,0,0,-1170.6358642578125,536.1257934570312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3250943720340729,0.3169848918914795,0.35792073607444763,-37.266056060791016,4.535549163818359,14.48894861191801,14.48894861191801,-37.266056060791044,4.535549163818356,1251.8447265625,1251.8447627243047
1714,1714,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001714.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.060353003442287445,2.4599344730377197,2.3763017654418945,0,0,0,0,0,-1173.7647705078125,536.5264282226562,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3255065679550171,0.3165784776210785,0.3579149544239044,-37.266056060791016,4.535549163818359,14.48886758130619,14.48886758130619,-37.266056060791044,4.535549163818356,1254.8480224609375,1254.848047909199
1715,1715,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001715.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06058889254927635,2.4447038173675537,2.3609299659729004,0,0,0,0,0,-1177.1932373046875,536.9654541015625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32391127943992615,0.3181382715702057,0.35795044898986816,-37.266056060791016,4.535549163818359,14.489123032078087,14.489123032078087,-37.266056060791044,4.535549163818356,1258.1396484375,1258.1397307972873
1716,1716,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001716.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06015073508024216,2.4669909477233887,2.382685899734497,0,0,0,0,0,-1180.6339111328125,537.4059448242188,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32465076446533203,0.3174249529838562,0.35792428255081177,-37.266056060791016,4.535549163818359,14.489029127317245,14.489029127317245,-37.266056060791044,4.535549163818356,1261.4439697265625,1261.4439783768705
1717,1717,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001717.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05946485325694084,2.4822044372558594,2.3982739448547363,0,0,0,0,0,-1183.7562255859375,537.7996215820312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32479962706565857,0.3173220157623291,0.35787832736968994,-37.266056060791016,4.535549163818359,14.489045832197073,14.489045832197073,-37.266056060791044,4.535549163818356,1264.440673828125,1264.440698391924
1718,1718,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001718.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06357397884130478,2.378844738006592,2.296607732772827,0,0,0,0,0,-1187.179443359375,538.231201171875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31619885563850403,0.32577094435691833,0.3580302298069,-37.266056060791016,4.535549163818359,14.48869455807219,14.48869455807219,-37.266056060791044,4.535549163818356,1267.72705078125,1267.7270397292975
1719,1719,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001719.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06658222526311874,2.3465285301208496,2.262941598892212,0,0,0,0,0,-1190.6114501953125,538.6638793945312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31267452239990234,0.32930633425712585,0.3580191135406494,-37.266056060791016,4.535549163818359,14.487562970771831,14.487562970771831,-37.266056060791044,4.535549163818356,1271.022705078125,1271.0226871800378
1720,1720,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001720.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06559102237224579,2.45084810256958,2.367548942565918,0,0,0,0,0,-1193.80419921875,539.110595703125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3153420686721802,0.32661208510398865,0.3580458164215088,-37.266056060791016,4.535549163818359,14.488462701024929,14.488462701024929,-37.266056060791044,4.535549163818356,1274.10791015625,1274.1079063257403
1721,1721,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001721.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0640578344464302,2.4390430450439453,2.3546838760375977,0,0,0,0,0,-1197.2916259765625,539.5985717773438,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31590473651885986,0.3260956406593323,0.35799962282180786,-37.266056060791016,4.535549163818359,14.488645577786459,14.488645577786459,-37.266056060791044,4.535549163818356,1277.4786376953125,1277.478673413663
1722,1722,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001722.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0637311190366745,2.415109395980835,2.3299078941345215,0,0,0,0,0,-1200.4766845703125,540.0442504882812,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3143201768398285,0.32772403955459595,0.35795584321022034,-37.266056060791016,4.535549163818359,14.488215899632118,14.488215899632118,-37.266056060791044,4.535549163818356,1280.557861328125,1280.5579000856342
1723,1723,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001723.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0635422021150589,2.4008095264434814,2.314016580581665,0,0,0,0,0,-1205.586669921875,540.6799926757812,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3162360191345215,0.32577434182167053,0.3579895794391632,-37.266056060791016,4.535549163818359,14.488733609303933,14.488733609303933,-37.266056060791044,4.535549163818356,1285.46630859375,1285.4664216079284
1724,1724,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001724.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06285039335489273,2.4142627716064453,2.3284645080566406,0,0,0,0,0,-1210.2296142578125,541.2576293945312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3164966404438019,0.3255377411842346,0.3579655885696411,-37.266056060791016,4.535549163818359,14.488811346809271,14.488811346809271,-37.266056060791044,4.535549163818356,1289.9278564453125,1289.927943826864
1725,1725,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001725.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06368781626224518,2.369148015975952,2.283979654312134,0,0,0,0,0,-1213.3311767578125,541.6336669921875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31430479884147644,0.3277372121810913,0.35795795917510986,-37.266056060791016,4.535549163818359,14.488209248626902,14.488209248626902,-37.266056060791044,4.535549163818356,1292.905029296875,1292.905084023911
1726,1726,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001726.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07069261372089386,2.296125650405884,2.210952043533325,0,0,0,0,0,-1216.754150390625,542.0486450195312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.30896684527397156,0.33301493525505066,0.35801824927330017,-37.266056060791016,4.535549163818359,14.485702391090646,14.485702391090646,-37.266056060791044,4.535549163818356,1296.1915283203125,1296.1915340265944
1727,1727,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001727.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06872551143169403,2.4052882194519043,2.32051682472229,0,0,0,0,0,-1220.1458740234375,542.4598999023438,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31182295083999634,0.3301093578338623,0.3580676317214966,-37.266056060791016,4.535549163818359,14.487164365078494,14.487164365078494,-37.266056060791044,4.535549163818356,1299.44873046875,1299.4488334908797
