sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,heading_deg,raw_image_rotation_deg,image_heading_delta_deg,image_rotation_confidence,heading_current_leg_similarity,heading_next_leg_similarity,heading_switched_leg,forward_candidate_count,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
978,978,/yh/study/new_data/model_dataset_flight/vi/vi_000978.jpg,10,11,1,0,1,-456.72576904296875,288.1207580566406,-7.324356555938721,-6.717545509338379,-8.729207992553711,1.5249035358428955,-20.734966278076172,10.527544021606445,-6.411587238311768,2.621675968170166,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.78828571445331,-0.06968214362859726,-0.10452321544289589,0.949618935585022,1.0,-1.0,0,18,0.41890382766723633,0.025187969207763672,0.02357744611799717,0.5323306918144226,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556562226,-6.717545509250765,537.4860229492188,537.4860507905206
979,979,/yh/study/new_data/model_dataset_flight/vi/vi_000979.jpg,10,11,1,0,1,-456.8721923828125,288.34716796875,-7.324356555938721,-6.717545509338379,-8.703743934631348,1.496107816696167,-18.18549346923828,10.023984909057617,-6.283717155456543,2.594808340072632,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.73671491316259,-0.03438084200024605,-0.05157126300036907,0.947539210319519,1.0,-1.0,0,18,0.4191126227378845,0.02638825960457325,0.024572517722845078,0.529926598072052,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556455004,-6.7175455092658325,537.732666015625,537.7326862261817
980,980,/yh/study/new_data/model_dataset_flight/vi/vi_000980.jpg,10,11,1,0,1,-457.0185546875,288.5735168457031,-7.324356555938721,-6.717545509338379,-8.702973365783691,1.4683277606964111,-17.254924774169922,9.584141731262207,-6.137752532958984,2.5570266246795654,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.5326075850827,-0.1360708773136139,-0.20410631597042084,0.9438783526420593,1.0,-1.0,0,18,0.4236169159412384,0.0277972761541605,0.025476647540926933,0.5231091976165771,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.3243565563662205,-6.717545509278308,537.979248046875,537.9792592094391
981,981,/yh/study/new_data/model_dataset_flight/vi/vi_000981.jpg,10,11,1,0,1,-456.9674987792969,288.60693359375,-7.324356555938721,-6.717545509338379,-8.689027786254883,1.4703292846679688,-17.769779205322266,9.88597297668457,-6.078848838806152,2.5389037132263184,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.42198929181455,-0.07374556362628937,-0.11061834543943405,0.9776123762130737,1.0,-1.0,0,18,0.420880526304245,0.027600307017564774,0.025341834872961044,0.5261772871017456,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556292705,-6.717545509288638,537.9548950195312,537.9549268346353
982,982,/yh/study/new_data/model_dataset_flight/vi/vi_000982.jpg,10,11,1,0,1,-456.9164123535156,288.64031982421875,-7.324356555938721,-6.717545509338379,-8.673662185668945,1.4720696210861206,-17.758377075195312,9.880722999572754,-6.076368808746338,2.5381994247436523,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.08913200526797,-0.22190514206886292,-0.3328577131032944,0.9735089540481567,1.0,-1.0,0,18,0.41606804728507996,0.027121953666210175,0.02503238618373871,0.5317776799201965,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556231831,-6.717545509297192,537.9305419921875,537.930558018783
983,983,/yh/study/new_data/model_dataset_flight/vi/vi_000983.jpg,10,11,1,0,1,-456.8653869628906,288.6737060546875,-7.324356555938721,-6.717545509338379,-8.660316467285156,1.481706976890564,-17.83696746826172,9.91121768951416,-6.095983505249023,2.547539710998535,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.25696057273956,0.11188513785600662,0.16782770678400993,0.9688664674758911,1.0,-1.0,0,18,0.4077106714248657,0.02599537931382656,0.024305274710059166,0.5419886708259583,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556181426,-6.717545509304275,537.90625,537.9062460314691
984,984,/yh/study/new_data/model_dataset_flight/vi/vi_000984.jpg,10,11,1,0,1,-456.729248046875,288.6329040527344,-7.324356555938721,-6.717545509338379,-8.646808624267578,1.4759806394577026,-17.4996337890625,9.720132827758789,-6.10562801361084,2.5443012714385986,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.48801617085988,0.15403778851032257,0.23105668276548386,0.9768863916397095,1.0,-1.0,0,18,0.40221503376960754,0.025376418605446815,0.023895086720585823,0.5485134720802307,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556139689,-6.717545509310139,537.7700805664062,537.7700666198347
985,985,/yh/study/new_data/model_dataset_flight/vi/vi_000985.jpg,10,11,1,0,1,-456.5930480957031,288.5920715332031,-7.324356555938721,-6.717545509338379,-8.643524169921875,1.4929778575897217,-17.611473083496094,9.747236251831055,-6.175838947296143,2.566486358642578,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.35002779893408,-0.09199216961860657,-0.13798825442790985,0.976413369178772,1.0,-1.0,0,18,0.39507967233657837,0.024278201162815094,0.023158883675932884,0.5574831962585449,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556105129,-6.717545509314996,537.6338500976562,537.633822518172
986,986,/yh/study/new_data/model_dataset_flight/vi/vi_000986.jpg,10,11,1,0,1,-456.4568786621094,288.5512390136719,-7.324356555938721,-6.717545509338379,-8.644294738769531,1.5259957313537598,-18.634111404418945,10.23320198059082,-6.306453227996826,2.599246025085449,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.32815021966009,-0.014584934338927269,-0.021877401508390903,0.9826171398162842,1.0,-1.0,0,18,0.3843119740486145,0.022254902869462967,0.021760834380984306,0.5716723203659058,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556076512,-6.717545509319017,537.4976196289062,537.4976069965433
987,987,/yh/study/new_data/model_dataset_flight/vi/vi_000987.jpg,10,11,1,0,1,-456.361328125,288.4794006347656,-7.324356555938721,-6.717545509338379,-8.62867546081543,1.5131151676177979,-18.369903564453125,10.12053394317627,-6.228674411773682,2.5766186714172363,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.13707345807514,-0.1273842751979828,-0.19107641279697418,0.9681484699249268,1.0,-1.0,0,18,0.3832102119922638,0.022259604185819626,0.021776540204882622,0.5727536082267761,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556052816,-6.717545509322346,537.3782958984375,537.3783014307585
988,988,/yh/study/new_data/model_dataset_flight/vi/vi_000988.jpg,10,11,1,0,1,-456.2562255859375,288.4004211425781,-7.324356555938721,-6.717545509338379,-8.633934020996094,1.5177791118621826,-17.93328857421875,9.862464904785156,-6.25325870513916,2.589970111846924,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.06353213000435,-0.04902743548154831,-0.07354115322232246,0.9755290150642395,1.0,-1.0,0,18,0.38241907954216003,0.022178225219249725,0.021716222167015076,0.5736864805221558,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556033195,-6.717545509325103,537.2470703125,537.2470914499556
989,989,/yh/study/new_data/model_dataset_flight/vi/vi_000989.jpg,10,11,1,0,1,-456.1607360839844,288.32861328125,-7.324356555938721,-6.717545509338379,-8.668835639953613,1.5551092624664307,-20.690814971923828,10.563773155212402,-6.4176025390625,2.6280667781829834,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.4615906150359,0.2653726041316986,0.3980589061975479,0.9734373092651367,1.0,-1.0,0,18,0.3775569200515747,0.020728377625346184,0.020562801510095596,0.5811518430709839,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556016949,-6.717545509327386,537.1278076171875,537.1278538717279
990,990,/yh/study/new_data/model_dataset_flight/vi/vi_000990.jpg,10,11,1,0,1,-456.13690185546875,288.2544250488281,-7.324356555938721,-6.717545509338379,-8.645137786865234,1.543349266052246,-20.264196395874023,10.316030502319336,-6.379931449890137,2.609964370727539,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.4145547606328,-0.03135889396071434,-0.04703834094107151,0.9860972762107849,1.0,-1.0,0,18,0.3758428692817688,0.020235953852534294,0.020148910582065582,0.5837722420692444,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356556003496,-6.717545509329276,537.0671997070312,537.0671878202456
991,991,/yh/study/new_data/model_dataset_flight/vi/vi_000991.jpg,10,11,1,0,1,-456.1130676269531,288.1802062988281,-7.324356555938721,-6.717545509338379,-8.653467178344727,1.5517027378082275,-20.30520248413086,10.324210166931152,-6.384103775024414,2.614053249359131,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.45565502522811,0.027399791404604912,0.04109968710690737,0.9840108752250671,1.0,-1.0,0,18,0.3756847083568573,0.020062441006302834,0.01998474821448326,0.5842680931091309,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555992357,-6.717545509330841,537.0065307617188,537.0065094635639
992,992,/yh/study/new_data/model_dataset_flight/vi/vi_000992.jpg,10,11,1,0,1,-456.0892333984375,288.1059875488281,-7.324356555938721,-6.717545509338379,-8.665277481079102,1.5584505796432495,-20.726146697998047,10.54719352722168,-6.440338611602783,2.632749080657959,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.54890045219886,0.062164030969142914,0.09324604645371437,0.9716026782989502,1.0,-1.0,0,18,0.3760072588920593,0.02010416053235531,0.020012948662042618,0.5838755965232849,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555983133,-6.717545509332137,536.94580078125,536.9458355666047
993,993,/yh/study/new_data/model_dataset_flight/vi/vi_000993.jpg,10,11,1,0,1,-456.1130676269531,288.0799865722656,-7.324356555938721,-6.717545509338379,-8.66351318359375,1.5464072227478027,-46.407371520996094,11.888104438781738,-6.441833019256592,2.624049186706543,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.7441514766202,0.13016629219055176,0.19524943828582764,0.9747812151908875,1.0,-1.0,0,18,0.377017617225647,0.01988164708018303,0.019747819751501083,0.5833529233932495,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555975496,-6.717545509333211,536.9514770507812,536.9514802159974
994,994,/yh/study/new_data/model_dataset_flight/vi/vi_000994.jpg,10,11,1,0,1,-456.13690185546875,288.05401611328125,-7.324356555938721,-6.717545509338379,-8.664446830749512,1.5391621589660645,-73.14666748046875,17.414262771606445,-6.461601257324219,2.622345209121704,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.84200759948673,0.06523779779672623,0.09785669669508934,0.9862010478973389,1.0,-1.0,0,18,0.3794774115085602,0.01966569945216179,0.019418437033891678,0.5814383625984192,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555969172,-6.7175455093341,536.9571533203125,536.957143876167
995,995,/yh/study/new_data/model_dataset_flight/vi/vi_000995.jpg,10,11,1,0,1,-456.1607360839844,288.0280456542969,-7.324356555938721,-6.717545509338379,-8.65468978881836,1.5517919063568115,-20.65569496154785,10.491615295410156,-6.4323601722717285,2.626018762588501,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.80258015887546,-0.026285409927368164,-0.039428114891052246,0.9741604924201965,1.0,-1.0,0,18,0.3768098056316376,0.02013949491083622,0.020015254616737366,0.5830354690551758,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555963935,-6.717545509334836,536.9628295898438,536.9628097906036
996,996,/yh/study/new_data/model_dataset_flight/vi/vi_000996.jpg,10,11,1,0,1,-456.1437072753906,288.06146240234375,-7.324356555938721,-6.717545509338379,-8.633174896240234,1.536192774772644,-18.926673889160156,10.380436897277832,-6.304059028625488,2.604614734649658,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.66509481239315,-0.09165658056735992,-0.1374848708510399,0.9661049246788025,1.0,-1.0,0,18,0.37796929478645325,0.02117196097970009,0.020973335951566696,0.5798854231834412,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555959599,-6.717545509335445,536.9669189453125,536.9669199174242
997,997,/yh/study/new_data/model_dataset_flight/vi/vi_000997.jpg,10,11,1,0,1,-456.1266784667969,288.0948486328125,-7.324356555938721,-6.717545509338379,-8.649188041687012,1.5408366918563843,-19.309751510620117,10.557365417480469,-6.356030464172363,2.613298177719116,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.57332750915123,-0.06117888540029526,-0.09176832810044289,0.9728178381919861,1.0,-1.0,0,18,0.37783458828926086,0.021024217829108238,0.020836826413869858,0.5803043246269226,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555956009,-6.71754550933595,536.9710083007812,536.9710158773819
998,998,/yh/study/new_data/model_dataset_flight/vi/vi_000998.jpg,10,11,1,0,1,-456.1096496582031,288.12823486328125,-7.324356555938721,-6.717545509338379,-8.658982276916504,1.5565893650054932,-20.813138961791992,10.624065399169922,-6.39107608795166,2.6245064735412598,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.87673112188675,0.20226942002773285,0.3034041300415993,0.9818313717842102,1.0,-1.0,0,18,0.37680092453956604,0.020567120984196663,0.020435664802789688,0.5821962356567383,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555953036,-6.717545509336367,536.97509765625,536.975114421898
999,999,/yh/study/new_data/model_dataset_flight/vi/vi_000999.jpg,10,11,1,0,1,-456.0858154296875,288.14678955078125,-7.324356555938721,-6.717545509338379,-8.655949592590332,1.5551154613494873,-20.726587295532227,10.571125030517578,-6.402313709259033,2.6217825412750244,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.76268945909887,-0.07602699100971222,-0.11404048651456833,0.9671650528907776,1.0,-1.0,0,18,0.37627163529396057,0.020323585718870163,0.020219482481479645,0.5831852555274963,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555950574,-6.717545509336714,536.9653930664062,536.9653834847552
1000,1000,/yh/study/new_data/model_dataset_flight/vi/vi_001000.jpg,10,11,1,0,1,-456.06201171875,288.16534423828125,-7.324356555938721,-6.717545509338379,-8.665153503417969,1.5587838888168335,-20.94565773010254,10.663613319396973,-6.44036865234375,2.630664825439453,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,112.15588199410514,0.2621278762817383,0.3931918144226074,0.9754951000213623,1.0,-1.0,0,18,0.37619054317474365,0.020163116976618767,0.020066387951374054,0.583579957485199,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555948536,-6.717545509337,536.9556884765625,536.9556795741296
1001,1001,/yh/study/new_data/model_dataset_flight/vi/vi_001001.jpg,10,11,1,0,1,-456.0381774902344,288.18389892578125,-7.324356555938721,-6.717545509338379,-8.652957916259766,1.5523638725280762,-20.727916717529297,10.56698226928711,-6.269373416900635,2.376359462738037,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,112.37666613928863,0.14718903601169586,0.2207835540175438,0.9874507784843445,1.0,-1.0,0,18,0.3765413463115692,0.02025769092142582,0.020144952461123466,0.5830560326576233,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555946848,-6.717545509337237,536.9459228515625,536.9459516817005
1002,1002,/yh/study/new_data/model_dataset_flight/vi/vi_001002.jpg,10,11,1,0,1,-456.05517578125,288.21356201171875,-7.324356555938721,-6.717545509338379,-8.658905029296875,1.5526043176651,-20.767988204956055,10.548593521118164,-6.4182915687561035,2.6208455562591553,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,112.0862915364799,-0.1935824751853943,-0.29037371277809143,0.9821348786354065,1.0,-1.0,0,18,0.37626203894615173,0.020109152421355247,0.020011330023407936,0.5836175084114075,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.32435655594545,-6.717545509337433,536.9764404296875,536.9764485582303
1003,1003,/yh/study/new_data/model_dataset_flight/vi/vi_001003.jpg,10,11,1,0,1,-456.07220458984375,288.2432556152344,-7.324356555938721,-6.717545509338379,-8.658214569091797,1.555308222770691,-20.66735076904297,10.542299270629883,-6.399775505065918,2.6240973472595215,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,112.18835998197407,0.06804537773132324,0.10206806659698486,0.9895910024642944,1.0,-1.0,0,18,0.37625887989997864,0.020364880561828613,0.0202591922134161,0.5831170082092285,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555944293,-6.7175455093375955,537.0069580078125,537.0069881436414
1004,1004,/yh/study/new_data/model_dataset_flight/vi/vi_001004.jpg,10,11,1,0,1,-456.0892333984375,288.27294921875,-7.324356555938721,-6.717545509338379,-8.656682014465332,1.5571422576904297,-20.94099998474121,10.703673362731934,-6.271010398864746,2.3857603073120117,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,112.42525200285986,0.1579282432794571,0.23689236491918564,0.977065920829773,1.0,-1.0,0,18,0.37714916467666626,0.020558463409543037,0.020412735641002655,0.5818796157836914,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555943335,-6.7175455093377305,537.0375366210938,537.0375281741314
1005,1005,/yh/study/new_data/model_dataset_flight/vi/vi_001005.jpg,10,11,1,0,1,-456.1218566894531,288.249267578125,-7.324356555938721,-6.717545509338379,-8.65468978881836,1.55262291431427,-20.534896850585938,12.021900177001953,-6.252717018127441,2.385045051574707,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,112.21067746769776,-0.14304889738559723,-0.21457334607839584,0.9931353330612183,1.0,-1.0,0,18,0.37768006324768066,0.020786426961421967,0.020612046122550964,0.580921471118927,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555942542,-6.7175455093378424,537.0518188476562,537.0517823721123
1006,1006,/yh/study/new_data/model_dataset_flight/vi/vi_001006.jpg,10,11,1,0,1,-456.1514892578125,288.22772216796875,-7.324356555938721,-6.717545509338379,-8.657171249389648,1.5536564588546753,-20.495136260986328,10.456787109375,-6.402266502380371,2.6254565715789795,-4.1773552894592285,-0.4327203929424286,-7.324356555938721,-6.717545509338379,111.81191319712225,-0.2658434808254242,-0.3987652212381363,0.975270688533783,1.0,-1.0,0,18,0.37659916281700134,0.020486121997237206,0.02036402001976967,0.5825507044792175,3,-7.324356555938721,-6.717545509338379,0.0,0.0,0.0,0.0,7.0,7.0,-7.324356555941884,-6.717545509337935,537.064697265625,537.0647130231334
