pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1818,1819,1818,1819,False,-1024.6417236328125,27.668785095214844,-1026.594482421875,26.053237915039062,-1025.0977783203125,30.082740783691406,-1146.555419921875,632.6910400390625,-1143.1846923828125,632.1945190429688,617.1830184962965,618.3850333665464,613.5821972575096,36,-1026.5860595703125,32.099674224853516,-1025.0977783203125,30.082740783691406,-1.2020148702498545,False
1819,1820,1819,1820,False,-1025.0977783203125,30.082740783691406,-1027.120361328125,24.75360679626465,-1025.3192138671875,28.55388832092285,-1143.1846923828125,632.1945190429688,-1139.81201171875,631.7091674804688,613.5821972575096,618.4297784019461,613.9258029582309,36,-1026.135986328125,25.123043060302734,-1025.3192138671875,28.55388832092285,-4.847581144436504,False
1820,1821,1820,1821,False,-1025.3192138671875,28.55388832092285,-1026.3707275390625,26.255107879638672,-1025.1790771484375,27.849445343017578,-1139.81201171875,631.7091674804688,-1136.436767578125,631.2234497070312,613.9258029582309,615.9898889133344,613.545811510447,36,-1025.2955322265625,25.97603416442871,-1025.1790771484375,27.849445343017578,-2.0640859551035646,False
1821,1822,1821,1822,False,-1025.1790771484375,27.849445343017578,-1025.366943359375,28.833080291748047,-1025.1568603515625,29.745574951171875,-1136.436767578125,631.2234497070312,-1133.3603515625,630.78076171875,613.545811510447,612.5444171782691,610.6973810677208,36,-1025.419921875,32.18600082397461,-1025.1568603515625,29.745574951171875,1.001394332177938,True
1822,1823,1822,1823,False,-1025.1568603515625,29.745574951171875,-1026.218017578125,30.132946014404297,-1024.5120849609375,30.38631248474121,-1133.3603515625,630.78076171875,-1130.0076904296875,630.3177490234375,610.6973810677208,610.1289029721678,609.1363158773264,36,-1023.7953491210938,30.369346618652344,-1024.5120849609375,30.38631248474121,0.5684780955530186,True
1823,1824,1823,1824,False,-1024.5120849609375,30.38631248474121,-1026.13037109375,34.69590759277344,-1024.8941650390625,32.95172882080078,-1130.0076904296875,630.3177490234375,-1126.6622314453125,629.855712890625,609.1363158773264,604.6121694621069,605.5172215044721,36,-1025.8603515625,35.5750846862793,-1024.8941650390625,32.95172882080078,4.524146415219548,True
1824,1825,1824,1825,False,-1024.8941650390625,32.95172882080078,-1026.60888671875,36.88655471801758,-1025.8287353515625,36.48892593383789,-1126.6622314453125,629.855712890625,-1123.607421875,629.4337768554688,605.5172215044721,601.3510574821524,600.9527999541425,36,-1027.4075927734375,39.363006591796875,-1025.8287353515625,36.48892593383789,4.166164022319663,True
1825,1826,1825,1826,False,-1025.8287353515625,36.48892593383789,-1026.86669921875,36.625396728515625,-1027.600830078125,38.02576446533203,-1123.607421875,629.4337768554688,-1118.4461669921875,628.6883544921875,600.9527999541425,600.6501002820158,597.6078735226492,36,-1030.051513671875,37.79717254638672,-1027.600830078125,38.02576446533203,0.30269967212666415,True
1826,1827,1826,1827,False,-1027.600830078125,38.02576446533203,-1027.093505859375,37.893489837646484,-1029.29052734375,39.24784851074219,-1118.4461669921875,628.6883544921875,-1113.7421875,628.0089111328125,597.6078735226492,597.8159255140531,594.7870810323776,36,-1030.94384765625,38.759525299072266,-1029.29052734375,39.24784851074219,-0.2080519914038632,False
1827,1828,1827,1828,False,-1029.29052734375,39.24784851074219,-1030.632080078125,38.260009765625,-1030.01123046875,40.87346267700195,-1113.7421875,628.0089111328125,-1110.3431396484375,627.4998779296875,594.7870810323776,595.5762391327245,592.1011456707965,36,-1029.8961181640625,40.962738037109375,-1030.01123046875,40.87346267700195,-0.7891581003468673,False
1828,1829,1828,1829,False,-1030.01123046875,40.87346267700195,-1030.625244140625,39.59621047973633,-1031.140625,41.19321823120117,-1110.3431396484375,627.4998779296875,-1106.947265625,626.9912719726562,592.1011456707965,593.2837980808993,590.6826614436254,36,-1031.5677490234375,39.72709655761719,-1031.140625,41.19321823120117,-1.182652410102719,False
1829,1830,1829,1830,False,-1031.140625,41.19321823120117,-1031.1015625,38.41450119018555,-1032.205810546875,40.968711853027344,-1106.947265625,626.9912719726562,-1103.8564453125,626.5283813476562,590.6826614436254,593.4434983949582,589.9270632891629,36,-1032.49951171875,39.07576370239258,-1032.205810546875,40.968711853027344,-2.760836951332749,False
1830,1831,1830,1831,False,-1032.205810546875,40.968711853027344,-1030.1041259765625,38.385841369628906,-1032.000244140625,41.96611404418945,-1103.8564453125,626.5283813476562,-1100.7366943359375,626.03759765625,589.9270632891629,592.7487258014442,588.1021999229778,36,-1030.426025390625,42.14103317260742,-1032.000244140625,41.96611404418945,-2.82166251228125,False
1831,1832,1831,1832,False,-1032.000244140625,41.96611404418945,-1029.71337890625,38.46781539916992,-1030.9019775390625,41.377037048339844,-1100.7366943359375,626.03759765625,-1097.3131103515625,625.4990234375,588.1021999229778,591.8467372185618,587.8851363528914,36,-1028.3861083984375,39.88056564331055,-1030.9019775390625,41.377037048339844,-3.7445372955839957,False
1832,1833,1832,1833,False,-1030.9019775390625,41.377037048339844,-1030.514892578125,37.609336853027344,-1030.826904296875,40.6726188659668,-1097.3131103515625,625.4990234375,-1093.87890625,624.958740234375,587.8851363528914,591.6724478037634,587.6783359747363,36,-1030.356689453125,39.01893997192383,-1030.826904296875,40.6726188659668,-3.7873114508719254,False
1833,1834,1833,1834,False,-1030.826904296875,40.6726188659668,-1031.075439453125,38.28176498413086,-1031.000732421875,39.96479415893555,-1093.87890625,624.958740234375,-1090.451904296875,624.4530029296875,587.6783359747363,590.0289388923917,587.5039642669255,36,-1031.0521240234375,38.80046081542969,-1031.000732421875,39.96479415893555,-2.350602917655351,False
1834,1835,1834,1835,False,-1031.000732421875,39.96479415893555,-1030.2532958984375,37.071502685546875,-1030.768310546875,38.48583984375,-1090.451904296875,624.4530029296875,-1087.3284912109375,623.9920654296875,587.5039642669255,590.458211292015,588.2317521493056,36,-1030.2103271484375,36.691490173339844,-1030.768310546875,38.48583984375,-2.954247025089444,False
1835,1836,1835,1836,False,-1030.768310546875,38.48583984375,-1031.9866943359375,38.33662414550781,-1029.156494140625,37.95058822631836,-1087.3284912109375,623.9920654296875,-1083.9217529296875,623.4893188476562,588.2317521493056,588.2644051675411,588.0942429814125,36,-1026.412109375,37.82590866088867,-1029.156494140625,37.95058822631836,-0.032653018235464515,False
1836,1837,1836,1837,False,-1029.156494140625,37.95058822631836,-1033.8192138671875,39.533363342285156,-1029.8768310546875,37.592769622802734,-1083.9217529296875,623.4893188476562,-1080.7320556640625,623.0291137695312,588.0942429814125,586.1013755236378,587.6410187503564,36,-1031.7706298828125,37.72626876831055,-1029.8768310546875,37.592769622802734,1.9928674577747643,True
1837,1838,1837,1838,False,-1029.8768310546875,37.592769622802734,-1030.3460693359375,37.212615966796875,-1028.8577880859375,36.70094680786133,-1080.7320556640625,623.0291137695312,-1077.54345703125,622.5690307617188,587.6410187503564,587.9793505864973,587.8874944718732,36,-1027.6063232421875,36.075199127197266,-1028.8577880859375,36.70094680786133,-0.33833183614092377,False
1838,1839,1838,1839,False,-1028.8577880859375,36.70094680786133,-1031.6900634765625,37.383934020996094,-1028.0289306640625,35.89799118041992,-1077.54345703125,622.5690307617188,-1074.0462646484375,622.064453125,587.8874944718732,586.9788166091942,587.9699959484807,36,-1027.269287109375,35.53125762939453,-1028.0289306640625,35.89799118041992,0.9086778626790419,True
1839,1840,1839,1840,False,-1028.0289306640625,35.89799118041992,-1026.2088623046875,36.21923828125,-1025.5277099609375,35.040130615234375,-1074.0462646484375,622.064453125,-1070.85205078125,621.6152954101562,587.9699959484807,587.795060219391,588.323652273972,36,-1022.2933349609375,34.692386627197266,-1025.5277099609375,35.040130615234375,0.1749357290897251,True
1840,1841,1840,1841,False,-1025.5277099609375,35.040130615234375,-1025.8782958984375,35.571739196777344,-1022.1159057617188,34.14973831176758,-1070.85205078125,621.6152954101562,-1067.340087890625,621.1214599609375,588.323652273972,587.7666955582658,588.7113288064186,36,-1018.3031005859375,33.853336334228516,-1022.1159057617188,34.14973831176758,0.5569567157061783,True
1841,1842,1841,1842,False,-1022.1159057617188,34.14973831176758,-1017.207275390625,34.61865234375,-1015.8599853515625,34.76814270019531,-1067.340087890625,621.1214599609375,-1064.150390625,620.6729736328125,588.7113288064186,588.6415226876234,587.891515631627,36,-1009.0552978515625,36.24138641357422,-1015.8599853515625,34.76814270019531,0.06980611879521348,True
1842,1843,1842,1843,False,-1015.8599853515625,34.76814270019531,-1013.9592895507812,36.399967193603516,-1010.5706787109375,36.5609130859375,-1064.150390625,620.6729736328125,-1059.2139892578125,619.9940795898438,587.891515631627,586.4248397540424,585.4574548485436,36,-1006.8712158203125,38.77214050292969,-1010.5706787109375,36.5609130859375,1.4666758775846347,True
1843,1844,1843,1844,False,-1010.5706787109375,36.5609130859375,-1009.96435546875,35.40864944458008,-1006.0007934570312,37.21651077270508,-1059.2139892578125,619.9940795898438,-1054.27490234375,619.3148803710938,585.4574548485436,586.6563317364603,584.0966542259158,36,-1004.3953857421875,37.78694152832031,-1006.0007934570312,37.21651077270508,-1.19887688791664,False
1844,1845,1844,1845,False,-1006.0007934570312,37.21651077270508,-1005.87255859375,34.84618377685547,-1002.1342163085938,37.239070892333984,-1054.27490234375,619.3148803710938,-1050.958740234375,618.8138427734375,584.0966542259158,586.4694742090683,583.6206382789567,36,-1001.7664794921875,36.95078659057617,-1002.1342163085938,37.239070892333984,-2.3728199831524535,False
1845,1846,1845,1846,False,-1002.1342163085938,37.239070892333984,-1004.6834716796875,34.91257858276367,-999.7590942382812,36.536376953125,-1050.958740234375,618.8138427734375,-1047.6444091796875,618.3131103515625,583.6206382789567,585.7320947355331,583.7440971100216,36,-1001.4801025390625,35.35347366333008,-999.7590942382812,36.536376953125,-2.111456456576434,False
1846,1847,1846,1847,False,-999.7590942382812,36.536376953125,-1001.6312255859375,35.465457916259766,-996.6946411132812,36.406105041503906,-1047.6444091796875,618.3131103515625,-1044.327880859375,617.81201171875,583.7440971100216,584.6610975717263,583.3538838885873,36,-997.1754760742188,36.267696380615234,-996.6946411132812,36.406105041503906,-0.9170004617046743,False
1847,1848,1847,1848,False,-996.6946411132812,36.406105041503906,-1002.421875,36.37046432495117,-994.9034423828125,36.43467712402344,-1044.327880859375,617.81201171875,-1040.805419921875,617.3380126953125,583.3538838885873,582.9497288469917,582.7140609422826,36,-997.5616455078125,36.539024353027344,-994.9034423828125,36.43467712402344,0.40415504159568627,True
1848,1849,1848,1849,False,-994.9034423828125,36.43467712402344,-991.7481689453125,39.43083572387695,-989.8790283203125,37.976192474365234,-1040.805419921875,617.3380126953125,-1037.603759765625,616.9071655273438,582.7140609422826,579.9856197083437,580.8947594458016,36,-985.9647216796875,39.904483795166016,-989.8790283203125,37.976192474365234,2.728441233938838,True
1849,1850,1849,1850,False,-989.8790283203125,37.976192474365234,-984.999755859375,41.5228271484375,-982.3467407226562,39.616615295410156,-1037.603759765625,616.9071655273438,-1034.4013671875,616.4761962890625,580.8947594458016,577.7839718084091,579.2034705702017,36,-977.3783569335938,41.23564910888672,-982.3467407226562,39.616615295410156,3.110787637392491,True
1850,1851,1850,1851,False,-982.3467407226562,39.616615295410156,-981.4798583984375,41.28778839111328,-976.4352416992188,42.490291595458984,-1034.4013671875,616.4761962890625,-1031.2393798828125,615.9987182617188,579.2034705702017,577.6178586857304,576.121002064024,36,-974.710693359375,44.78007125854492,-976.4352416992188,42.490291595458984,1.585611884471291,True
1851,1852,1851,1852,False,-976.4352416992188,42.490291595458984,-976.24951171875,42.04369354248047,-970.5548095703125,43.7327995300293,-1031.2393798828125,615.9987182617188,-1028.0694580078125,615.5199584960938,576.121002064024,576.5832602505577,574.6725066882639,36,-969.0216064453125,43.63868713378906,-970.5548095703125,43.7327995300293,-0.4622581865337452,False
1852,1853,1852,1853,False,-970.5548095703125,43.7327995300293,-969.9217529296875,40.15681838989258,-964.5226440429688,44.28005599975586,-1028.0694580078125,615.5199584960938,-1024.597412109375,614.9956665039062,574.6725066882639,578.2939551808585,573.8687008640196,36,-962.932861328125,43.01189041137695,-964.5226440429688,44.28005599975586,-3.6214484925945953,False
1853,1854,1853,1854,False,-964.5226440429688,44.28005599975586,-966.0768432617188,39.21988296508789,-959.247314453125,43.75934600830078,-1024.597412109375,614.9956665039062,-1021.5248413085938,614.5321044921875,573.8687008640196,578.742092721787,574.1602843967344,36,-959.22802734375,41.41529083251953,-959.247314453125,43.75934600830078,-4.873391857767388,False
1854,1855,1854,1855,False,-959.247314453125,43.75934600830078,-963.1297607421875,39.26551055908203,-954.3590698242188,42.64259338378906,-1021.5248413085938,614.5321044921875,-1018.1553344726562,614.0238037109375,574.1602843967344,578.2228286134624,574.9316923757209,36,-954.9531860351562,39.882503509521484,-954.3590698242188,42.64259338378906,-4.062544216728043,False
1855,1856,1855,1856,False,-954.3590698242188,42.64259338378906,-959.553466796875,40.471778869628906,-950.5945434570312,42.541908264160156,-1018.1553344726562,614.0238037109375,-1014.783203125,613.51513671875,574.9316923757209,576.5380335196064,574.5699362495636,36,-953.0164794921875,42.02289962768555,-950.5945434570312,42.541908264160156,-1.6063411438855155,False
1856,1857,1856,1857,False,-950.5945434570312,42.541908264160156,-951.3838500976562,41.520511627197266,-945.0127563476562,43.074424743652344,-1014.783203125,613.51513671875,-1011.5759887695312,613.0485229492188,574.5699362495636,575.4974622862483,573.8476596934914,36,-943.6870727539062,43.708473205566406,-945.0127563476562,43.074424743652344,-0.9275260366846396,False
1857,1858,1857,1858,False,-945.0127563476562,43.074424743652344,-946.9937744140625,41.047698974609375,-940.5237426757812,42.75606918334961,-1011.5759887695312,613.0485229492188,-1008.0520629882812,612.5358276367188,573.8476596934914,575.6351318662611,573.7674155852764,36,-941.2723999023438,41.900943756103516,-940.5237426757812,42.75606918334961,-1.7874721727696397,False
1858,1859,1858,1859,False,-940.5237426757812,42.75606918334961,-942.261474609375,39.782318115234375,-936.9512329101562,42.55183029174805,-1008.0520629882812,612.5358276367188,-1004.8363037109375,612.0679321289062,573.7674155852764,576.5197170855648,573.5477077710444,36,-938.806884765625,42.11515808105469,-936.9512329101562,42.55183029174805,-2.7523015002884677,False
1859,1860,1859,1860,False,-936.9512329101562,42.55183029174805,-938.730712890625,38.424922943115234,-933.9656982421875,42.499839782714844,-1004.8363037109375,612.0679321289062,-1001.4046020507812,611.578369140625,573.5477077710444,577.439391733394,573.060536351149,36,-936.077880859375,42.373207092285156,-933.9656982421875,42.499839782714844,-3.891683962349589,False
