frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
1742,1742,-1265.571044921875,548.549072265625,-1265.571044921875,548.549072265625,0.0,-1266.63623046875,545.8062744140625,2.942373243456251,-1269.2532958984375,546.945556640625,4.016246333831458,-1269.2532958984375,546.945556640625
1743,1743,-1267.686279296875,549.1079711914062,-1267.686279296875,549.1079711914062,0.0,-1269.8194580078125,544.7076416015625,4.890128005691818,-1270.2098388671875,545.9927368164062,4.0091193691504685,-1270.2098388671875,545.9927368164062
1744,1744,-1269.6151123046875,549.6177368164062,-1269.6151123046875,549.6177368164062,0.0,-1268.407470703125,544.7752685546875,4.990781211752109,-1270.1346435546875,545.3131713867188,4.335803992131943,-1270.1346435546875,545.3131713867188
1745,1745,-1270.1434326171875,550.5604248046875,-1270.1434326171875,550.5604248046875,0.0,-1269.343017578125,545.8493041992188,4.77863177008123,-1270.2943115234375,545.3104858398438,5.25210658487962,-1270.2943115234375,545.3104858398438
1746,1746,-1270.6246337890625,551.4190063476562,-1270.6246337890625,551.4190063476562,0.0,-1269.35107421875,546.3079223632812,5.267364946011353,-1270.283935546875,545.526611328125,5.902236386186708,-1270.283935546875,545.526611328125
1747,1747,-1271.106201171875,552.2782592773438,-1271.106201171875,552.2782592773438,0.0,-1273.45947265625,546.7850341796875,5.97606966598391,-1271.7584228515625,545.9046630859375,6.406880795719758,-1271.7584228515625,545.9046630859375
1748,1748,-1271.03369140625,553.8015747070312,-1271.03369140625,553.8015747070312,0.0,-1271.5341796875,550.5391845703125,3.3005572141425397,-1272.073974609375,548.080810546875,5.814579238331201,-1272.073974609375,548.080810546875
1749,1749,-1270.961181640625,555.3242797851562,-1270.961181640625,555.3242797851562,0.0,-1271.9903564453125,551.4057006835938,4.051476638684459,-1272.4053955078125,549.7860107421875,5.723476014318805,-1272.4053955078125,549.7860107421875
1750,1750,-1270.8814697265625,556.9982299804688,-1270.8814697265625,556.9982299804688,0.0,-1272.468994140625,554.0333251953125,3.3631672795576066,-1272.7606201171875,551.8790283203125,5.453203813166403,-1272.7606201171875,551.8790283203125
1751,1751,-1270.6866455078125,559.153564453125,-1270.6866455078125,559.153564453125,0.0,-1272.6319580078125,556.6874389648438,3.1410214336433113,-1273.0198974609375,554.8349609375,4.9086047917845494,-1273.0198974609375,554.8349609375
1752,1752,-1270.472412109375,561.5238037109375,-1270.472412109375,561.5238037109375,0.0,-1273.1036376953125,556.1942749023438,5.9436710378118045,-1273.3212890625,556.3052368164062,5.9455479416740316,-1273.3212890625,556.3052368164062
1753,1753,-1270.258544921875,563.8888549804688,-1270.258544921875,563.8888549804688,0.0,-1273.7071533203125,557.8551635742188,6.949700128180263,-1273.7232666015625,557.8507080078125,6.9615741884357165,-1273.7232666015625,557.8507080078125
1754,1754,-1269.9805908203125,566.6162719726562,-1269.9805908203125,566.6162719726562,0.0,-1274.7156982421875,558.141357421875,9.708007979999783,-1274.373779296875,558.8814697265625,8.895351076645511,-1274.373779296875,558.8814697265625
1755,1755,-1269.6754150390625,569.6097412109375,-1269.6754150390625,569.6097412109375,0.0,-1275.455810546875,561.94287109375,9.601763880692005,-1275.0927734375,561.0557861328125,10.12511330779571,-1275.0927734375,561.0557861328125
1756,1756,-1269.3701171875,572.605224609375,-1269.3701171875,572.605224609375,0.0,-1274.5609130859375,566.4264526367188,8.069794616303316,-1275.1849365234375,563.9254150390625,10.44754603179527,-1275.1849365234375,563.9254150390625
1757,1757,-1268.9716796875,575.7566528320312,-1268.9716796875,575.7566528320312,0.0,-1273.9111328125,565.9842529296875,10.949794382790957,-1274.9027099609375,565.9053955078125,11.498886510110694,-1274.9027099609375,565.9053955078125
1758,1758,-1268.5352783203125,579.2077026367188,-1268.5352783203125,579.2077026367188,0.0,-1273.8028564453125,569.1701049804688,11.33581695387386,-1274.607177734375,568.3071899414062,12.477545412266048,-1274.607177734375,568.3071899414062
1759,1759,-1268.1343994140625,582.3790283203125,-1268.1343994140625,582.3790283203125,0.0,-1276.503173828125,579.482666015625,8.855805993441919,-1275.4254150390625,573.9015502929688,11.181526843329145,-1275.4254150390625,573.9015502929688
1760,1760,-1267.692626953125,585.5333251953125,-1267.692626953125,585.5333251953125,0.0,-1275.67822265625,580.0176391601562,9.705283672937444,-1275.700439453125,578.0643920898438,10.950343500051645,-1275.700439453125,578.0643920898438
1761,1761,-1267.2091064453125,588.9857177734375,-1267.2091064453125,588.9857177734375,0.0,-1274.446533203125,585.6215209960938,7.981113082232981,-1275.4141845703125,583.1250610351562,10.083184241166823,-1275.4141845703125,583.1250610351562
1762,1762,-1266.72509765625,592.4423217773438,-1266.72509765625,592.4423217773438,0.0,-1273.81640625,589.5653076171875,7.652703316445253,-1274.8804931640625,587.96484375,9.303670532332623,-1274.8804931640625,587.96484375
1763,1763,-1266.0828857421875,597.2522583007812,-1266.0828857421875,597.2522583007812,0.0,-1269.685546875,599.5812377929688,4.289908240616318,-1272.851318359375,594.3010864257812,7.383840161406438,-1272.851318359375,594.3010864257812
1764,1764,-1265.376953125,602.5390014648438,-1265.376953125,602.5390014648438,0.0,-1263.2451171875,610.2479858398438,7.99832260904814,-1268.3870849609375,605.2424926757812,4.045955807635666,-1268.3870849609375,605.2424926757812
1765,1765,-1265.0313720703125,605.668212890625,-1265.0313720703125,605.668212890625,0.0,-1263.8804931640625,612.8551025390625,7.278454854958523,-1265.657470703125,612.0697021484375,6.432034220672222,-1265.657470703125,612.0697021484375
1766,1766,-1264.652587890625,609.0969848632812,-1264.652587890625,609.0969848632812,0.0,-1263.0028076171875,613.4397583007812,4.6455845789393475,-1263.55029296875,615.7269897460938,6.721013230228683,-1263.55029296875,615.7269897460938
1767,1767,-1264.2740478515625,612.5243530273438,-1264.2740478515625,612.5243530273438,0.0,-1262.2982177734375,615.0137939453125,3.1782417437445716,-1261.971923828125,618.0125122070312,5.951442363064288,-1261.971923828125,618.0125122070312
1768,1768,-1263.9576416015625,615.7396240234375,-1263.9576416015625,615.7396240234375,0.0,-1261.235107421875,616.5721435546875,2.8469775428477493,-1260.638916015625,619.9972534179688,5.398272647424613,-1260.638916015625,619.9972534179688
1769,1769,-1263.610107421875,619.2716674804688,-1263.610107421875,619.2716674804688,0.0,-1262.21240234375,615.11572265625,4.384684352079067,-1260.253173828125,620.58642578125,3.60521740569421,-1260.253173828125,620.58642578125
1770,1770,-1263.293701171875,622.4874877929688,-1263.293701171875,622.4874877929688,0.0,-1262.6324462890625,615.1427612304688,7.374433286560835,-1260.3590087890625,620.124267578125,3.7679210667931793,-1260.3590087890625,620.124267578125
1771,1771,-1262.9739990234375,625.5301513671875,-1262.9739990234375,625.5301513671875,0.0,-1263.8092041015625,617.6417846679688,7.932458427490755,-1261.19140625,620.4134521484375,5.418325192443552,-1261.19140625,620.4134521484375
1772,1772,-1262.65380859375,628.5778198242188,-1262.65380859375,628.5778198242188,0.0,-1261.790283203125,623.577392578125,5.074440732113322,-1261.111328125,622.5206298828125,6.250503658326124,-1261.111328125,622.5206298828125
1773,1773,-1262.302978515625,631.9161987304688,-1262.302978515625,631.9161987304688,0.0,-1265.8702392578125,624.2454223632812,8.459678438224136,-1262.6126708984375,624.2128295898438,7.7095917848291835,-1262.6126708984375,624.2128295898438
1774,1774,-1262.014892578125,634.6428833007812,-1262.014892578125,634.6428833007812,0.0,-1268.514892578125,631.5001220703125,7.219899455791435,-1264.841796875,627.9891357421875,7.229366810252653,-1264.841796875,627.9891357421875
1775,1775,-1261.7279052734375,637.3597412109375,-1261.7279052734375,637.3597412109375,0.0,-1264.6416015625,631.1959228515625,6.817791638959415,-1265.1016845703125,630.5711669921875,7.580707530798134,-1265.1016845703125,630.5711669921875
1776,1776,-1261.465576171875,639.8421630859375,-1261.465576171875,639.8421630859375,0.0,-1266.1343994140625,637.21826171875,5.355629640996344,-1265.8067626953125,634.6685180664062,6.753702926498609,-1265.8067626953125,634.6685180664062
1777,1777,-1261.223388671875,641.7208251953125,-1261.223388671875,641.7208251953125,0.0,-1264.2989501953125,636.6510620117188,5.9297198434809575,-1265.528076171875,637.0794677734375,6.3302869753471995,-1265.528076171875,637.0794677734375
1778,1778,-1261.0028076171875,643.4315185546875,-1261.0028076171875,643.4315185546875,0.0,-1257.962646484375,642.7803344726562,3.109118914122563,-1262.6234130859375,640.9056396484375,3.001070864605017,-1262.6234130859375,640.9056396484375
1779,1779,-1260.760986328125,645.3079833984375,-1260.760986328125,645.3079833984375,0.0,-1257.454833984375,642.2777099609375,4.484774289315092,-1260.2271728515625,643.1956787109375,2.178712445595842,-1260.2271728515625,643.1956787109375
1780,1780,-1260.1617431640625,646.13427734375,-1260.1617431640625,646.13427734375,0.0,-1258.4234619140625,642.39697265625,4.1217797164951735,-1258.99462890625,644.5220947265625,1.990298591154292,-1258.99462890625,644.5220947265625
1781,1781,-1259.5628662109375,646.9602661132812,-1259.5628662109375,646.9602661132812,0.0,-1257.8597412109375,641.9301147460938,5.310655095413679,-1257.966796875,644.8948364257812,2.6102561405207574,-1257.966796875,644.8948364257812
1782,1782,-1258.9124755859375,647.857177734375,-1258.9124755859375,647.857177734375,0.0,-1257.56103515625,644.4092407226562,3.7033310507938606,-1257.2027587890625,645.8068237304688,2.6696597286641044,-1257.2027587890625,645.8068237304688
1783,1783,-1257.0726318359375,647.9210205078125,-1257.0726318359375,647.9210205078125,0.0,-1255.05517578125,643.7488403320312,4.634351772554314,-1255.8033447265625,645.92822265625,2.3626961385708616,-1255.8033447265625,645.92822265625
1784,1784,-1255.0623779296875,647.9907836914062,-1255.0623779296875,647.9907836914062,0.0,-1250.556884765625,645.1258544921875,5.339221663121893,-1252.8623046875,646.3944091796875,2.7182225539228195,-1252.8623046875,646.3944091796875
1785,1785,-1253.013916015625,647.8292846679688,-1253.013916015625,647.8292846679688,0.0,-1250.3271484375,645.1608276367188,3.7867377710228682,-1250.9287109375,646.5463256835938,2.448277756592748,-1250.9287109375,646.5463256835938
1786,1786,-1251.1439208984375,647.681884765625,-1251.1439208984375,647.681884765625,0.0,-1245.904296875,646.031005859375,5.493547221066237,-1247.7491455078125,646.87255859375,3.489915300587532,-1247.7491455078125,646.87255859375
1787,1787,-1249.27197265625,647.5343627929688,-1249.27197265625,647.5343627929688,0.0,-1245.8436279296875,646.1890869140625,3.6828405822837196,-1245.8096923828125,647.0362548828125,3.497927412339295,-1245.8096923828125,647.0362548828125
1788,1788,-1246.5703125,647.2477416992188,-1246.5703125,647.2477416992188,0.0,-1237.1737060546875,641.7899780273438,10.86661847062493,-1240.7406005859375,644.8056030273438,6.320568193891246,-1240.7406005859375,644.8056030273438
1789,1789,-1244.0865478515625,646.9841918945312,-1244.0865478515625,646.9841918945312,0.0,-1237.28125,642.0533447265625,8.403887947988515,-1237.6715087890625,643.5021362304688,7.299139526069537,-1237.6715087890625,643.5021362304688
1790,1790,-1241.612548828125,646.7217407226562,-1241.612548828125,646.7217407226562,0.0,-1234.88916015625,641.751953125,8.360786087379282,-1234.8660888671875,642.5173950195312,7.949292094011797,-1234.8660888671875,642.5173950195312
1791,1791,-1238.7255859375,646.276123046875,-1238.7255859375,646.276123046875,0.0,-1235.119873046875,641.5321044921875,5.958764762670076,-1233.4271240234375,641.7875366210938,6.944141902098383,-1233.4271240234375,641.7875366210938
1792,1792,-1235.5526123046875,645.7864379882812,-1235.5526123046875,645.7864379882812,0.0,-1233.57470703125,640.8930053710938,5.278048128773209,-1232.169677734375,641.0694580078125,5.804665920030057,-1232.169677734375,641.0694580078125
1793,1793,-1232.3804931640625,645.2968139648438,-1232.3804931640625,645.2968139648438,0.0,-1233.3359375,641.2706298828125,4.137998567118755,-1231.50830078125,640.785888671875,4.594471302705171,-1231.50830078125,640.785888671875
1794,1794,-1229.188720703125,644.7823486328125,-1229.188720703125,644.7823486328125,0.0,-1233.9832763671875,640.6691284179688,6.317146867977114,-1231.6533203125,640.426025390625,5.005177661677397,-1231.6533203125,640.426025390625
1795,1795,-1225.7049560546875,644.2207641601562,-1225.7049560546875,644.2207641601562,0.0,-1232.178466796875,640.505859375,7.463702760158242,-1231.252197265625,640.1898193359375,6.857142351462398,-1231.252197265625,640.1898193359375
1796,1796,-1222.5050048828125,643.7049560546875,-1222.5050048828125,643.7049560546875,0.0,-1230.5814208984375,639.8042602539062,8.969053650618692,-1230.3671875,639.782958984375,8.786124090037946,-1230.3671875,639.782958984375
1797,1797,-1219.0736083984375,643.1810302734375,-1219.0736083984375,643.1810302734375,0.0,-1230.3115234375,639.5216064453125,11.81871893138322,-1229.7537841796875,639.4317626953125,11.319150237132572,-1229.7537841796875,639.4317626953125
1798,1798,-1215.640869140625,642.6568603515625,-1215.640869140625,642.6568603515625,0.0,-1222.4541015625,639.4788208007812,7.517983201685048,-1226.825439453125,639.2153930664062,11.70206435420935,-1226.825439453125,639.2153930664062
1799,1799,-1212.5172119140625,642.1798706054688,-1212.5172119140625,642.1798706054688,0.0,-1210.639404296875,637.9909057617188,4.590597772549982,-1220.8663330078125,638.5026245117188,9.123045646718031,-1220.8663330078125,638.5026245117188
1800,1800,-1209.2781982421875,641.7124633789062,-1209.2781982421875,641.7124633789062,0.0,-1208.904052734375,638.0653686523438,3.6662357814980027,-1214.9927978515625,638.0604858398438,6.781857315019677,-1214.9927978515625,638.0604858398438
1801,1801,-1206.03759765625,641.244873046875,-1206.03759765625,641.244873046875,0.0,-1204.815673828125,637.3308715820312,4.100305514048761,-1208.3193359375,637.4943237304688,4.390096782408913,-1208.3193359375,637.4943237304688
1802,1802,-1202.488525390625,640.7327270507812,-1202.488525390625,640.7327270507812,0.0,-1203.0872802734375,637.3818359375,3.4039651382996072,-1203.691162109375,637.1769409179688,3.753658228926475,-1203.691162109375,637.1769409179688
1803,1803,-1199.282958984375,640.2802734375,-1199.282958984375,640.2802734375,0.0,-1200.8831787109375,637.65869140625,3.071383323496538,-1200.0570068359375,637.1507568359375,3.22382137159673,-1200.0570068359375,637.1507568359375
1804,1804,-1196.072265625,639.8270263671875,-1196.072265625,639.8270263671875,0.0,-1200.9288330078125,637.03955078125,5.599666676329571,-1198.1182861328125,636.9110717773438,3.562161013825758,-1198.1182861328125,636.9110717773438
1805,1805,-1192.5518798828125,639.330078125,-1192.5518798828125,639.330078125,0.0,-1198.5257568359375,636.200927734375,6.743796261619017,-1196.0010986328125,636.4380493164062,4.501215459749483,-1196.0010986328125,636.4380493164062
1806,1806,-1189.2720947265625,638.8368530273438,-1189.2720947265625,638.8368530273438,0.0,-1195.9425048828125,636.1780395507812,7.180784132373951,-1193.9722900390625,636.1279907226562,5.424921286194285,-1193.9722900390625,636.1279907226562
1807,1807,-1185.9927978515625,638.3436889648438,-1185.9927978515625,638.3436889648438,0.0,-1196.138916015625,635.9290771484375,10.429480525081184,-1193.1026611328125,635.8507080078125,7.534262401203416,-1193.1026611328125,635.8507080078125
1808,1808,-1182.70703125,637.8495483398438,-1182.70703125,637.8495483398438,0.0,-1188.5172119140625,635.362548828125,6.320076417286033,-1189.746826171875,635.459228515625,7.434537067236278,-1189.746826171875,635.459228515625
1809,1809,-1177.806884765625,637.1644897460938,-1177.806884765625,637.1644897460938,0.0,-1183.5689697265625,631.3206787109375,8.206811226760127,-1185.4459228515625,633.6893310546875,8.392355498241246,-1185.4459228515625,633.6893310546875
