sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
1101,1101,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,-301.740234375,190.4744415283203,-0.06830456738112878,-3.297460558298548,0.0,342.99920654296875,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.829393744468689,0.4285184144973755,-1.9697473049163818,2.0158205032348633,0.3012525103986263,-1.8801215291023254,0.25453177839517593,-0.17925173789262772,0.30263978242874146,-0.4960070252418518,-1.3300731182098389,25.0,25.0,-0.49273555988386636,-1.3272784010524261,-0.4941612509993685,-1.328496327267643,0.004582548747155673,0.0036331763395273404,0.005848052952407264,358.543586293381,357.5455017089844,357.5455017089844,357.1233215332031,357.1240170342304,3.1646218299865723,0.030125251039862633,-0.18801215291023254,0.042421963065862656,-0.029875289648771286,-0.770976722240448,-0.6368633508682251,0.30263978242874146,1.0,1.0,-0.9999712705612183,-0.9992262125015259,-0.9458932280540466,0.9998259544372559,0.9975956678390503,0.9991289377212524,0.9990367889404297
1102,1102,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,-298.9256286621094,188.7122802734375,-0.06564285140315418,-3.2982437253162824,0.0,339.6788024902344,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8298084139823914,0.430401086807251,-1.9763742685317993,2.0226962566375732,0.3029499389231205,-1.886732131242752,0.25490234792232513,-0.17928433790802956,0.30329200625419617,-0.4987613558769226,-1.3313472270965576,25.0,25.0,-0.4895787022522128,-1.3248631509281157,-0.49358046484386797,-1.3276888845899506,0.0035140058758707923,0.002878654427907729,0.004542564100920011,355.2257485670929,354.22479248046875,354.22479248046875,353.8010559082031,353.8034443992865,3.1647887229919434,0.03029499389231205,-0.1886732131242752,0.042483724653720856,-0.029880722984671593,-0.7713367938995361,-0.6364272236824036,0.30329200625419617,1.0,1.0,-0.9999704360961914,-0.999255895614624,-0.945999264717102,0.9998320937156677,0.9976781606674194,0.9991000890731812,0.9990461468696594
1103,1103,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,-296.11077880859375,186.949951171875,-0.0631793519595849,-3.3040631847867177,0.0,336.3581237792969,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8300184011459351,0.42985621094703674,-1.9812064170837402,2.0273025035858154,0.3023471310734749,-1.891578733921051,0.2550181746482849,-0.17925550416111946,0.30408892035484314,-0.5015361905097961,-1.3336188793182373,25.0,25.0,-0.49006645896799716,-1.3248102301620428,-0.4950649206868175,-1.3286490031482545,0.002179326340364744,0.0018536327243586469,0.002861016877723871,351.9101747930294,350.90380859375,350.90380859375,350.47900390625,350.48178494940805,3.1647424697875977,0.03023471310734749,-0.1891578733921051,0.042503029108047485,-0.029875917360186577,-0.7713431715965271,-0.6364195346832275,0.30408892035484314,1.0,1.0,-0.9999696612358093,-0.9992699027061462,-0.9454689621925354,0.9998347163200378,0.9977062344551086,0.9990744590759277,0.9990507960319519
1104,1104,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,-293.50213623046875,185.28282165527344,-0.06520870228920017,-3.3098554891498653,0.0,333.2622985839844,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8301966786384583,0.4327496290206909,-1.9853512048721313,2.0319674015045166,0.30519166961312294,-1.895761787891388,0.25511594116687775,-0.17917896062135696,0.3048485219478607,-0.5047120451927185,-1.3351402282714844,25.0,25.0,-0.4928855943464528,-1.326795370423896,-0.49803951286748716,-1.330432025069923,0.0008031370316040525,0.0008825802672636986,0.0011933050824064358,348.8157512350593,347.8079833984375,347.8079833984375,347.38128662109375,347.38437953146604,3.1651241779327393,0.030519166961312294,-0.1895761787891388,0.04251932352781296,-0.029863160103559494,-0.7717362642288208,-0.6359427571296692,0.3048485219478607,1.0,1.0,-0.999968945980072,-0.9992914199829102,-0.9463403820991516,0.999841034412384,0.9977578520774841,0.9990484118461609,0.9990624785423279
1105,1105,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,-290.6324768066406,183.4488983154297,-0.06528987267092534,-3.3157832932719895,0.0,329.85675048828125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8302230834960938,0.43495428562164307,-1.9827598333358765,2.029906988143921,0.3073718585073948,-1.8932004272937775,0.25516486912965775,-0.179118812084198,0.30511775612831116,-0.5053371787071228,-1.3362866640090942,25.0,25.0,-0.4972363758358831,-1.3295494448026595,-0.5007666723294008,-1.3324854971568005,-0.000139515878275342,9.860127278791034e-05,0.00017084171412841756,345.4132835012577,344.4024353027344,344.4024353027344,343.97576904296875,343.97757053208335,3.165071964263916,0.03073718585073948,-0.18932004272937775,0.04252747818827629,-0.029853135347366333,-0.7715105414390564,-0.6362165212631226,0.30511775612831116,1.0,1.0,-0.9999687671661377,-0.9992861151695251,-0.9461729526519775,0.9998406171798706,0.9977293610572815,0.9990397691726685,0.9990584254264832
1106,1106,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,-287.7671813964844,181.6177520751953,-0.06581237925717709,-3.315245330492677,0.0,326.45635986328125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8303080797195435,0.43621134757995605,-1.9847917556762695,2.032160997390747,0.3085331618785858,-1.8951931595802307,0.2553563788533211,-0.17919734492897987,0.3053516447544098,-0.5063921809196472,-1.3366615772247314,25.0,25.0,-0.5009061882076761,-1.3323868958840126,-0.5032969612140523,-1.3342497843887584,-0.0007778954408587905,-0.0003988235959176169,0.0008741747980636084,342.01212151594706,341.00201416015625,341.00201416015625,340.5746154785156,340.575944959813,3.165299892425537,0.03085331618785858,-0.18951931595802307,0.04255939647555351,-0.02986622415482998,-0.771687388420105,-0.6360020637512207,0.3053516447544098,1.0,1.0,-0.9999687671661377,-0.9992880821228027,-0.9468035697937012,0.9998427629470825,0.9977359175682068,0.9990391135215759,0.9990589022636414
1107,1107,/yh/study/new_data/model_dataset_flight/vi/vi_001107.jpg,-285.0561218261719,179.91217041015625,-0.06708560990880597,-3.319041616433479,0.0,323.253662109375,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8304219841957092,0.44056010246276855,-1.9738186597824097,2.022387981414795,0.3130166232585907,-1.8843045830726624,0.2550869733095169,-0.1790281981229782,0.30413803458213806,-0.5017154812812805,-1.3337485790252686,25.0,25.0,-0.5040748566549111,-1.334648607984676,-0.5030466505942512,-1.334256379074781,-0.0005033458564778625,-0.00029409139454862973,0.0005829638064073882,338.81031245256924,337.7991027832031,337.7991027832031,337.3741149902344,337.3732648206464,3.1652517318725586,0.03130166232585907,-0.18843045830726624,0.04251449555158615,-0.02983803302049637,-0.7713496685028076,-0.6364114880561829,0.30413803458213806,1.0,1.0,-0.9999692440032959,-0.9992784261703491,-0.9472739696502686,0.9998399019241333,0.997708797454834,0.9990487694740295,0.999054491519928
1108,1108,/yh/study/new_data/model_dataset_flight/vi/vi_001108.jpg,-282.34503173828125,178.20655822753906,-0.06248654068090209,-3.3080750612089327,0.0,320.0509033203125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8304066061973572,0.4385417103767395,-1.976086139678955,2.024162769317627,0.3110824339091778,-1.8865667283535004,0.25491855293512344,-0.17903874814510345,0.3033393323421478,-0.4991524815559387,-1.3312073945999146,25.0,25.0,-0.5035499964507291,-1.3345504704693296,-0.5016335775895336,-1.3330935717881804,8.372583990460462e-06,9.492686035052097e-05,9.529537753052152e-05,335.6054192369128,334.5960998535156,334.5960998535156,334.1719665527344,334.1708958826155,3.1652185916900635,0.031108243390917778,-0.18865667283535004,0.04248642548918724,-0.029839791357517242,-0.7715030312538147,-0.6362255215644836,0.3033393323421478,1.0,1.0,-0.9999690651893616,-0.9992933869361877,-0.9472941756248474,0.9998400807380676,0.9977702498435974,0.9990471601486206,0.9990633726119995
1109,1109,/yh/study/new_data/model_dataset_flight/vi/vi_001109.jpg,-279.3623046875,176.330078125,-0.06309186721279414,-3.3091796742142323,0.0,316.5273132324219,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8300276398658752,0.4364388585090637,-1.966781735420227,2.0146238803863525,0.3091251850128174,-1.8773013353347778,0.2546273320913315,-0.17896077409386635,0.30270323157310486,-0.4958983063697815,-1.3306528329849243,25.0,25.0,-0.5016252050055432,-1.33299864492783,-0.49912944619077937,-1.331976349754361,0.0006747852531286423,0.00036789813111931725,0.00076855980425792,332.08178695117357,331.07220458984375,331.07220458984375,330.65057373046875,330.6485688852376,3.1647696495056152,0.03091251850128174,-0.18773013353347778,0.04243788868188858,-0.029826795682311058,-0.7707352638244629,-0.6371554136276245,0.30270323157310486,1.0,1.0,-0.9999700784683228,-0.9992530941963196,-0.9463522434234619,0.9998311400413513,0.9976497292518616,0.9990811944007874,0.9990442991256714
1110,1110,/yh/study/new_data/model_dataset_flight/vi/vi_001110.jpg,-274.939453125,173.52549743652344,-0.06269059513229625,-3.298758072136072,0.0,311.2904052734375,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8297538161277771,0.4356943666934967,-1.9632147550582886,2.0109803676605225,0.308424923568964,-1.8736816942691803,0.2545389086008072,-0.1790662407875061,0.3014397919178009,-0.4916451573371887,-1.3268747329711914,25.0,25.0,-0.49845466093765073,-1.3316084516232418,-0.4954871073426047,-1.3295455165507242,0.0014671756477399101,0.0009187390456350908,0.0017310938204775333,326.83948952825904,325.8351135253906,325.8351135253906,325.4150390625,325.41323963481034,3.1648921966552734,0.0308424923568964,-0.18736816942691803,0.042423151433467865,-0.02984437346458435,-0.7708302736282349,-0.6370407342910767,0.3014397919178009,1.0,1.0,-0.9999710321426392,-0.9992409944534302,-0.9472296237945557,0.9998283982276917,0.9976423382759094,0.9991145730018616,0.9990407824516296
1111,1111,/yh/study/new_data/model_dataset_flight/vi/vi_001111.jpg,-270.86553955078125,170.9422149658203,-0.059792729473237105,-3.2927603312136577,0.0,306.4667053222656,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8291674852371216,0.43158113956451416,-1.965423345565796,2.0122501850128174,0.30443718656897545,-1.8758894503116608,0.2542879432439804,-0.17906774953007698,0.3010241985321045,-0.490215003490448,-1.325669527053833,25.0,25.0,-0.4940199316948648,-1.328626777505089,-0.49236175967023393,-1.327338019950503,0.0019099375197155432,0.0012628605836391457,0.002289689538545906,322.01487407914004,321.0111999511719,321.0111999511719,320.5917053222656,320.5907892544342,3.1646037101745605,0.030443718656897545,-0.18758894503116608,0.042381323873996735,-0.029844624921679497,-0.7708386182785034,-0.6370304822921753,0.3010241985321045,1.0,1.0,-0.9999708533287048,-0.9992498755455017,-0.9463192820549011,0.9998266696929932,0.9976781606674194,0.9991124272346497,0.9990473389625549
1112,1112,/yh/study/new_data/model_dataset_flight/vi/vi_001112.jpg,-268.18585205078125,169.2104949951172,-0.06078060147926828,-3.292761345027202,0.0,303.27618408203125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8299256563186646,0.4367241859436035,-1.961362600326538,2.0093955993652344,0.309539046138525,-1.871865838766098,0.2543702870607376,-0.1789933741092682,0.3001839816570282,-0.4876062273979187,-1.3228904008865356,25.0,25.0,-0.4904518221505184,-1.3260751593668638,-0.48921172368907573,-1.324687254751172,0.002241066201219325,0.0016334561772441782,0.0027731853167837126,318.8235050739623,317.82086181640625,317.82086181640625,317.40191650390625,317.4015432026258,3.164923667907715,0.0309539046138525,-0.1871865838766098,0.04239504784345627,-0.029832229018211365,-0.7710650563240051,-0.6367562413215637,0.3001839816570282,1.0,1.0,-0.9999707937240601,-0.9992607235908508,-0.947662353515625,0.9998299479484558,0.9977176189422607,0.999106764793396,0.9990519285202026
1113,1113,/yh/study/new_data/model_dataset_flight/vi/vi_001113.jpg,-265.2349853515625,167.3035430908203,-0.052487534020181914,-3.286049780571904,0.0,299.76275634765625,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8297056555747986,0.4358976483345032,-1.955581784248352,2.0035736560821533,0.308944433927536,-1.8661656975746155,0.2539064437150955,-0.17883219569921494,0.2984939515590668,-0.481301486492157,-1.318581461906433,25.0,25.0,-0.4869706574878564,-1.323053798573928,-0.4845000561406338,-1.321104772692661,0.0029007613722588452,0.0021538812808523486,0.0036129795336806397,315.3134414273806,314.3076171875,314.3076171875,313.8916015625,313.890253641707,3.1646792888641357,0.0308944433927536,-0.18661656975746155,0.04231774061918259,-0.029805365949869156,-0.7707369327545166,-0.6371534466743469,0.2984939515590668,1.0,1.0,-0.9999707937240601,-0.9992627501487732,-0.9474756121635437,0.999826192855835,0.9977365136146545,0.9991081953048706,0.9990555047988892
1114,1114,/yh/study/new_data/model_dataset_flight/vi/vi_001114.jpg,-262.28704833984375,165.39849853515625,-0.048602400355550024,-3.276686568116884,0.0,296.2528381347656,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8294521570205688,0.43029749393463135,-1.945923924446106,1.9929314851760864,0.3039054572582245,-1.8566302955150604,0.25278405100107193,-0.17858726531267166,0.29622548818588257,-0.47269147634506226,-1.3129745721817017,25.0,25.0,-0.48159929476837493,-1.3189508914118087,-0.47771730422440556,-1.3163464361303336,0.003937322944103135,0.0028493178693205735,0.004860156817078078,311.8017328341543,310.79791259765625,310.79791259765625,310.385986328125,310.38357777292055,3.1644175052642822,0.03039054572582245,-0.18566302955150604,0.04213067516684532,-0.02976454421877861,-0.7701801061630249,-0.6378265619277954,0.29622548818588257,1.0,1.0,-0.999971866607666,-0.9992305040359497,-0.9476020336151123,0.9998160600662231,0.9976656436920166,0.999150276184082,0.9990532994270325
1115,1115,/yh/study/new_data/model_dataset_flight/vi/vi_001115.jpg,-259.55682373046875,163.6753387451172,-0.04741982146564511,-3.26227036430173,0.0,293.0245361328125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8302437663078308,0.43871569633483887,-1.9479312896728516,1.996724247932434,0.3121728263795376,-1.8586473166942596,0.2530857101082802,-0.1785677969455719,0.29525208473205566,-0.47047191858291626,-1.3087849617004395,25.0,25.0,-0.4737799812803024,-1.3134971182610131,-0.472338341195172,-1.3114435798590653,0.004322266878342744,0.0033976497031196935,0.005497819065113736,308.5665180352127,307.5693664550781,307.5693664550781,307.1571350097656,307.1569776374514,3.1648812294006348,0.031217282637953758,-0.18586473166942596,0.042180951684713364,-0.02976129949092865,-0.7710487842559814,-0.6367760896682739,0.29525208473205566,1.0,1.0,-0.999971330165863,-0.9992894530296326,-0.949113130569458,0.9998263716697693,0.997860312461853,0.9991245269775391,0.9990742206573486
1116,1116,/yh/study/new_data/model_dataset_flight/vi/vi_001116.jpg,-256.5542907714844,161.7803192138672,-0.03362265976149431,-3.259374795026111,0.0,289.4742431640625,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8299971222877502,0.43299221992492676,-1.952924370765686,2.0003488063812256,0.3066153824329376,-1.863720715045929,0.2527536526322365,-0.17840752378106117,0.29503437876701355,-0.46925991773605347,-1.3087137937545776,25.0,25.0,-0.46801607431682923,-1.3080459301559457,-0.4685581361508435,-1.3083369823587798,0.004177526580720044,0.003319933509470785,0.005336074103676739,305.0261525952059,304.01885986328125,304.01885986328125,303.60760498046875,303.6079910662207,3.1642611026763916,0.030661538243293762,-0.1863720715045929,0.04212560877203941,-0.02973458729684353,-0.7707048058509827,-0.6371923685073853,0.29503437876701355,1.0,1.0,-0.9999698996543884,-0.9993184208869934,-0.9469473958015442,0.9998248815536499,0.9979402422904968,0.9990835189819336,0.9990901350975037
1117,1117,/yh/study/new_data/model_dataset_flight/vi/vi_001117.jpg,-253.82090759277344,160.05516052246094,-0.035565927401787656,-3.2612614592952394,0.0,286.2422180175781,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8314604759216309,0.30274051427841187,-2.0579845905303955,2.0801327228546143,0.18438315019011497,-1.9693069159984589,0.23671475797891617,-0.17735517024993896,0.2949827015399933,-0.4558315873146057,-1.3243398666381836,25.0,25.0,-0.46438060957012345,-1.3050170488493091,-0.4606549809168441,-1.3134378531781157,0.005172336704343534,0.0010714267002976418,0.005282141815325486,301.79339511184213,296.7798156738281,300.7865905761719,300.39508056640625,300.3851563331019,3.1556220054626465,0.018438315019011497,-0.1969306915998459,0.039452459663152695,-0.029559195041656494,-0.7607237100601196,-0.6490758061408997,0.2949827015399933,1.0,1.0,-0.9999642372131348,-0.999518632888794,-0.9147796630859375,0.9997622966766357,0.9987642168998718,0.999159574508667,0.9991099238395691
1118,1118,/yh/study/new_data/model_dataset_flight/vi/vi_001118.jpg,-251.05770874023438,158.3080596923828,-0.15791445173727103,-3.371422354301544,0.0,282.9732360839844,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.8335124850273132,0.3063831627368927,-2.1479082107543945,2.169649839401245,0.18341762945055962,-2.057877779006958,0.24593107402324677,-0.18006082624197006,0.3240130841732025,-0.5585882067680359,-1.4051594734191895,25.0,25.0,-0.45548264421250056,-1.312366426477818,-0.500415623293408,-1.3528052537702304,-0.006825580059288732,-0.009726470385485006,0.01188245636665571,298.48109100727686,293.5107421875,297.51739501953125,297.0826721191406,297.1035996574973,3.1621105670928955,0.01834176294505596,-0.2057877779006958,0.040988512337207794,-0.03001013770699501,-0.7630406022071838,-0.6463505029678345,0.3240130841732025,1.0,1.0,-0.9999693632125854,-0.9992489814758301,-0.9266286492347717,0.9998279213905334,0.997798502445221,0.999263346195221,0.9989147186279297
