sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,kf_predict_vx,kf_predict_vy,polynomial_x,polynomial_y,polynomial_vx,polynomial_vy,polynomial_ax,polynomial_ay,polynomial_route_gate,polynomial_uses_rnn_state,waypoint_segment_index,waypoint_cross_track_m,waypoint_tangent_alignment,waypoint_endpoint_distance_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,hardms_innovation_dx,hardms_innovation_dy,hardms_innovation_radius,hardms_visual_dx,hardms_visual_dy,hardms_visual_speed,model_motion_dx,model_motion_dy,model_motion_speed,model_acceleration_dx,model_acceleration_dy,model_acceleration_magnitude,stop_probability,route_gate,correction_gate,correction_x,correction_y,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,final_x,final_y,final_vx,final_vy,final_speed,state_norm,error_polynomial_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
2015,2015,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002015.jpg,-608.7725830078125,394.3317565917969,-32.0518324665832,18.15712340573588,2.0032753200770137e-07,-7.442506804055268e-08,-32.452494978233936,18.167006389116985,-0.4166276380419731,-0.01637380919419229,-0.0046381058637052774,-0.004484542761929333,0.34994205832481384,1,14,5.5116492872637055,-0.8198119220963116,46.76491490607858,-27.74225425720215,13.991843223571777,0.6016890406608582,-27.772829055786133,9.233684539794922,4.710240721031788,-4.175163165545207,6.2943113292076305,0.0,0.0,0.0,-0.41662123799324036,-0.016373084858059883,0.416942834854126,-0.004643923137336969,-0.004486452788114548,0.006457110866904259,0.48385435342788696,0.3499244451522827,0.9989163875579834,-4.314253330230713,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051833131651726,18.157123470600904,3.7103398372705084e-08,-5.850559976018775e-08,6.927891002392384e-08,2.995454788208008,688.2185431688583,694.4456176757812,688.5595092773438,688.5594948452803,-0.041662123054265976,-0.0016373085090890527,-0.0007739872089587152,-0.0007477421313524246,-0.7190422415733337,0.6949664950370789,0.9989163875579834,0.48385435342788696,0.3499244451522827,1.0,1.0,-0.9969607591629028,0.9927694201469421,-0.8510047197341919,0.9681746363639832,-0.9876839518547058
2016,2016,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002016.jpg,-605.7254638671875,392.32940673828125,-32.05183309454833,18.157123412095306,3.7103398372705084e-08,-5.850559976018775e-08,-32.452492992567315,18.167004514561313,-0.41662123054265976,-0.016373085090890527,-0.004643923253752291,-0.004486452788114548,0.3499244451522827,1,14,5.511649792762081,-0.8198125702333905,46.76491230083485,-27.74225425720215,13.991843223571777,0.6034046411514282,-27.772829055786133,9.233684539794922,4.7102387353651665,-4.175161290989536,6.294308599831426,0.0,0.0,0.0,-0.4165995419025421,-0.0163726843893528,0.4169211685657501,-0.004665088374167681,-0.004489345476031303,0.006474354770034552,0.4838540256023407,0.3498646914958954,0.9989168643951416,-4.314253330230713,4.169798374176025,-32.05183410644531,18.15712547302246,36.0,36.0,-32.051833504937,18.157124247932526,-6.361605069097631e-08,1.466293605307525e-07,1.5983482497620558e-07,2.995464563369751,684.5724230300531,690.7994384765625,684.9133911132812,684.9133749292981,-0.04165995493531227,-0.0016372684622183442,-0.0007775147678330541,-0.0007482242654077709,-0.7190422415733337,0.6949664354324341,0.9989168643951416,0.4838540256023407,0.3498646914958954,1.0,1.0,-0.9969613552093506,0.9927703738212585,-0.8510565757751465,0.9681723713874817,-0.987690806388855
2017,2017,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002017.jpg,-602.9548950195312,390.5087585449219,-32.05183356855305,18.157124394561887,-6.361605069097631e-08,1.466293605307525e-07,-32.452485775808874,18.166998777476053,-0.4165995493531227,-0.016372684622183442,-0.004665088606998324,-0.004489345592446625,0.3498646914958954,1,14,5.511650724452123,-0.8198119504552003,46.76490330245326,-27.74225425720215,13.991843223571777,0.6064453125,-27.772829055786133,9.233684539794922,4.710231518606726,-4.1751555539042755,6.294299393750979,0.0,0.0,0.0,-0.4165653884410858,-0.016373932361602783,0.4168870747089386,-0.004721394274383783,-0.004486269783228636,0.00651292409747839,0.4838537275791168,0.34973856806755066,0.9989168643951416,-4.314253807067871,4.169797420501709,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183378670262,18.157124058394988,-1.1715530732550809e-07,6.412575599126867e-08,1.3355702383621005e-07,2.995483636856079,681.2572091505601,687.4842529296875,681.59814453125,681.5981550956567,-0.04165653884410858,-0.0016373932594433427,-0.0007868990651331842,-0.000747711630538106,-0.7190423011779785,0.6949662566184998,0.9989168643951416,0.4838537275791168,0.34973856806755066,1.0,1.0,-0.9969607591629028,0.9927672743797302,-0.851181149482727,0.9681566953659058,-0.987705647945404
2018,2018,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002018.jpg,-598.711181640625,387.77789306640625,-32.05183390385793,18.157124122520745,-1.1715530732550809e-07,6.412575599126867e-08,-32.4524869028043,18.16698819603742,-0.4165653884410858,-0.016373932594433427,-0.004721394390799105,-0.004486269783228636,0.34973856806755066,1,14,5.511660239074899,-0.819808394862625,46.76489969166112,-27.74225425720215,13.991843223571777,0.6050694584846497,-27.772829055786133,9.233684539794922,4.710232645602154,-4.175144972465642,6.294293218209762,0.0,0.0,0.0,-0.41656777262687683,-0.016373854130506516,0.4168894588947296,-0.004717012867331505,-0.004486702382564545,0.006510046776384115,0.4838537275791168,0.34974807500839233,0.9989168643951416,-4.314253330230713,4.169796943664551,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051833986020014,18.157123896683856,-1.373198987807029e-07,8.699842501060614e-09,1.3759521016621818e-07,2.995481491088867,676.2108623538026,682.4379272460938,676.5518188476562,676.5517934984429,-0.04165677726268768,-0.0016373854596167803,-0.0007861688500270247,-0.0007477837498299778,-0.7190422415733337,0.694966197013855,0.9989168643951416,0.4838537275791168,0.34974807500839233,1.0,1.0,-0.9969608783721924,0.9927676320075989,-0.8511682152748108,0.9681582450866699,-0.9877046346664429
2019,2019,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002019.jpg,-594.478515625,385.0541076660156,-32.051834123339916,18.1571239053837,-1.373198987807029e-07,8.699842501060614e-09,-32.45248678225542,18.16698869618925,-0.41656777262687683,-0.016373854596167803,-0.0047170131001621485,-0.0044867024989798665,0.34974807500839233,1,14,5.511659753017478,-0.8198086305455508,46.764899801818046,-27.74225425720215,13.991843223571777,0.6068720817565918,-27.772829055786133,9.233684539794922,4.7102325250532715,-4.175145472617473,6.2942934597608255,0.0,0.0,0.0,-0.41656848788261414,-0.016373682767152786,0.4168901741504669,-0.00471338490024209,-0.004487105645239353,0.006507696583867073,0.4838537275791168,0.34975290298461914,0.9989169836044312,-4.3142547607421875,4.169796943664551,-32.05183792114258,18.157123565673828,36.0,36.0,-32.05183566359077,18.15712376760971,-5.153352480525027e-07,-2.511327442701214e-08,5.159467941927549e-07,2.99548077583313,671.1776330918107,677.4047241210938,671.5185546875,671.5185530766522,-0.041656848043203354,-0.0016373683465644717,-0.0007855641888454556,-0.0007478509796783328,-0.7190424799919128,0.694966197013855,0.9989169836044312,0.4838537275791168,0.34975290298461914,1.0,1.0,-0.9969609379768372,0.9927681088447571,-0.851162850856781,0.9681592583656311,-0.9877038598060608
2020,2020,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002020.jpg,-591.8435668945312,383.3844909667969,-32.05183617892602,18.157123742496438,-5.153352480525027e-07,-2.511327442701214e-08,-32.452487144580935,18.166988862418613,-0.41656848043203354,-0.016373683465644717,-0.004713385133072734,-0.004487105878069997,0.34975290298461914,1,14,5.511659808762392,-0.8198089036136571,46.76490020035778,-27.74225425720215,13.991843223571777,0.6053268313407898,-27.772829055786133,9.233684539794922,4.710232887378787,-4.1751456388468355,6.294293841164905,0.0,0.0,0.0,-0.4165664613246918,-0.016374021768569946,0.41688811779022217,-0.004719477612525225,-0.004486522637307644,0.0065117087215185165,0.4838537871837616,0.34974056482315063,0.9989168643951416,-4.314254283905029,4.169796943664551,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051835338403095,18.15712367078361,-3.090503020106031e-07,-4.271336231321372e-08,3.119880133802337e-07,2.9954822063446045,668.0585333241219,674.2857055664062,668.3994140625,668.3994408589712,-0.04165664687752724,-0.0016374022234231234,-0.0007865796214900911,-0.0007477537728846073,-0.7190424203872681,0.694966197013855,0.9989168643951416,0.4838537871837616,0.34974056482315063,1.0,1.0,-0.9969608187675476,0.9927673935890198,-0.8511748313903809,0.968157172203064,-0.9877055287361145
2021,2021,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002021.jpg,-588.9536743164062,381.5533142089844,-32.051835647453395,18.157123628070245,-3.090503020106031e-07,-4.271336231321372e-08,-32.452488453467545,18.16698778413653,-0.41656646877527237,-0.016374022234231234,-0.0047194777289405465,-0.004486522637307644,0.34974056482315063,1,14,5.5116614231114225,-0.8198083301128489,46.76490090638136,-27.74225425720215,13.991843223571777,0.604226291179657,-27.772829055786133,9.233684539794922,4.710234196265397,-4.175144560564753,6.294294105400651,0.0,0.0,0.0,-0.41656336188316345,-0.01637440361082554,0.41688504815101624,-0.004731714725494385,-0.004485512617975473,0.006519888527691364,0.4838537871837616,0.3497200310230255,0.998916745185852,-4.314254283905029,4.169796943664551,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051835022476475,18.157123602764525,-1.5566563194883288e-07,-4.892400710752615e-08,1.6317275336736452e-07,2.9954850673675537,664.6376396950469,670.8648681640625,664.9785766601562,664.9785334550838,-0.041656337678432465,-0.0016374404076486826,-0.0007886191597208381,-0.0007475854363292456,-0.7190424203872681,0.694966197013855,0.998916745185852,0.4838537871837616,0.3497200310230255,1.0,1.0,-0.9969605207443237,0.9927662014961243,-0.8511962890625,0.9681532979011536,-0.9877083897590637
2022,2022,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002022.jpg,-586.0634155273438,379.721923828125,-32.051835178142106,18.157123553840517,-1.5566563194883288e-07,-4.892400710752615e-08,-32.452492121377986,18.16698634732217,-0.41656337678432465,-0.016374404076486826,-0.004731714958325028,-0.004485512617975473,0.3497200310230255,1,14,5.5116646130904225,-0.8198076391981055,46.76490357752468,-27.74225425720215,13.991843223571777,0.6008885502815247,-27.772829055786133,9.233684539794922,4.710237864175838,-4.1751431237503915,6.294295897152908,0.0,0.0,0.0,-0.41655904054641724,-0.016375144943594933,0.4168807566165924,-0.004749563056975603,-0.004483428318053484,0.00653142249211669,0.48385384678840637,0.349689245223999,0.998916506767273,-4.3142547607421875,4.169796943664551,-32.05183410644531,18.157121658325195,36.0,36.0,-32.0518347435008,18.15712278508833,-4.8993992131358656e-08,-2.3759465432226757e-07,2.425935510838766e-07,2.995488405227661,661.2163241565905,667.443603515625,661.5571899414062,661.5572061401065,-0.04165590554475784,-0.0016375145642086864,-0.0007915938622318208,-0.000747238053008914,-0.7190424799919128,0.694966197013855,0.998916506767273,0.48385384678840637,0.349689245223999,1.0,1.0,-0.996959924697876,0.9927639365196228,-0.8512269258499146,0.9681465029716492,-0.9877125024795532
2023,2023,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002023.jpg,-583.1085205078125,377.82330322265625,-32.05183479249479,18.157122547493675,-4.8993992131358656e-08,-2.3759465432226757e-07,-32.45249788504097,18.166983585977025,-0.41655905544757843,-0.016375145642086864,-0.004749563173390925,-0.004483428318053484,0.349689245223999,1,14,5.511670049582965,-0.8198063881966609,46.764907554814926,-27.74225425720215,13.991843223571777,0.6021602153778076,-27.772829055786133,9.233684539794922,4.710243627838821,-4.175140362405248,6.2942983786425035,0.0,0.0,0.0,-0.41656044125556946,-0.016374867409467697,0.41688215732574463,-0.004743320867419243,-0.0044844746589660645,0.006527603138238192,0.48385384678840637,0.34969809651374817,0.9989166259765625,-4.3142547607421875,4.169796466827393,-32.05183410644531,18.157121658325195,36.0,36.0,-32.05183451425803,18.157122186879228,1.9292134072134975e-08,-3.260982873763278e-07,3.266684549613435e-07,2.995488166809082,657.7041306737638,663.9314575195312,658.0450439453125,658.0450083079874,-0.041656043380498886,-0.0016374867409467697,-0.0007905535167083144,-0.0007474124431610107,-0.7190424799919128,0.6949660778045654,0.9989166259765625,0.48385384678840637,0.34969809651374817,1.0,1.0,-0.9969601631164551,0.9927647113800049,-0.8512197732925415,0.9681487083435059,-0.9877112507820129
2024,2024,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002024.jpg,-580.4191284179688,376.0952453613281,-32.0518344949659,18.15712186078094,1.9292134072134975e-08,-3.260982873763278e-07,-32.45249550616256,18.166983377133725,-0.41656043380498886,-0.016374867409467697,-0.0047433211002498865,-0.0044844746589660645,0.34969809651374817,1,14,5.511668940772946,-0.819806844460509,46.764905323874004,-27.74225425720215,13.991843223571777,0.5999796390533447,-27.772829055786133,9.233684539794922,4.710241248960415,-4.175140153561948,6.294296459914599,0.0,0.0,0.0,-0.4165611267089844,-0.016374720260500908,0.41688284277915955,-0.00474526034668088,-0.004485012497752905,0.0065293824300169945,0.48385390639305115,0.3496919572353363,0.9989166259765625,-4.3142571449279785,4.169794082641602,-32.05183792114258,18.157119750976562,36.0,36.0,-32.05183588449875,18.157121005120892,-3.217333187496959e-07,-5.360982556440457e-07,6.252308918297959e-07,2.9954872131347656,654.507503021721,660.73486328125,654.848388671875,654.8483705317805,-0.04165611416101456,-0.0016374720726162195,-0.0007908767438493669,-0.0007475020829588175,-0.7190428972244263,0.6949657201766968,0.9989166259765625,0.48385390639305115,0.3496919572353363,1.0,1.0,-0.9969599843025208,0.9927645325660706,-0.8512201905250549,0.9681476950645447,-0.9877116084098816
2025,2025,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002025.jpg,-577.7300415039062,374.3674621582031,-32.05183620623207,18.157120469022637,-3.217333187496959e-07,-5.360982556440457e-07,-32.45249879846461,18.16698169193231,-0.41656114161014557,-0.016374720726162195,-0.004745260463096201,-0.004485012497752905,0.3496919572353363,1,14,5.511672136983951,-0.819807083982274,46.764907548625025,-27.74225425720215,13.991843223571777,0.5958908796310425,-27.772829055786133,9.233684539794922,4.710244541262462,-4.175138468360533,6.294297805830032,0.0,0.0,0.0,-0.41655856370925903,-0.016375020146369934,0.4168803095817566,-0.004747086204588413,-0.004484306089580059,0.006530224345624447,0.48385390639305115,0.34969422221183777,0.9989166259765625,-4.314253807067871,4.169797420501709,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051835354634804,18.157121724911917,-1.127304573156492e-07,-2.278722139774445e-07,2.542319844346452e-07,2.995490312576294,651.3112780102052,657.5386962890625,651.6521606445312,651.6521397938382,-0.04165585711598396,-0.001637501991353929,-0.0007911810535006225,-0.0007473843870684505,-0.7190423011779785,0.6949662566184998,0.9989166259765625,0.48385390639305115,0.34969422221183777,1.0,1.0,-0.9969599843025208,0.9927641749382019,-0.851231038570404,0.9681468605995178,-0.987712562084198
2026,2026,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002026.jpg,-574.8062744140625,372.47576904296875,-32.05183546736526,18.157121497039704,-1.127304573156492e-07,-2.278722139774445e-07,-32.45249656377121,18.16698253936051,-0.41655857115983963,-0.01637501991353929,-0.004747086321003735,-0.004484306322410703,0.34969422221183777,1,14,5.511670217004317,-0.8198065346378105,46.76490590899807,-27.74225425720215,13.991843223571777,0.5959775447845459,-27.772829055786133,9.233684539794922,4.710242306569064,-4.1751393157887335,6.294296695647407,0.0,0.0,0.0,-0.41655775904655457,-0.01637510396540165,0.4168795049190521,-0.0047506061382591724,-0.00448371097445488,0.006532374769449234,0.48385390639305115,0.3496876358985901,0.998916506767273,-4.314254283905029,4.169797420501709,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051834915425545,18.15712233600259,2.2729089765649304e-08,-2.1970138345099436e-08,3.161168297445981e-08,2.995490550994873,647.8289408031587,654.056396484375,648.1697998046875,648.1697964266274,-0.0416557751595974,-0.0016375103732571006,-0.0007917677285149693,-0.0007472852012142539,-0.7190424203872681,0.6949662566184998,0.998916506767273,0.48385390639305115,0.3496876358985901,1.0,1.0,-0.996959924697876,0.9927638173103333,-0.8512355089187622,0.9681459069252014,-0.9877131581306458
2027,2027,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002027.jpg,-572.1458740234375,370.7545166015625,-32.051834892696455,18.157122314032453,2.2729089765649304e-08,-2.1970138345099436e-08,-32.45249738437567,18.166982866430157,-0.41655775159597397,-0.016375103732571006,-0.004750606371089816,-0.004483711207285523,0.3496876358985901,1,14,5.511670384844273,-0.8198063753691874,46.76490679002711,-27.74225425720215,13.991843223571777,0.5992333889007568,-27.772829055786133,9.233684539794922,4.71024312717352,-4.17513964285838,6.294297526686594,0.0,0.0,0.0,-0.4165588617324829,-0.016374951228499413,0.4168805778026581,-0.0047485544346272945,-0.004484115168452263,0.006531160324811935,0.48385390639305115,0.3496894836425781,0.9989166259765625,-4.314255714416504,4.169795513153076,-32.05183410644531,18.157121658325195,36.0,36.0,-32.051834573821544,18.1571220481014,1.0098881693479202e-07,-8.7236143438273e-08,1.3344993768403144e-07,2.9954888820648193,644.6603056909083,650.8877563476562,645.0011596679688,645.001158212055,-0.04165588691830635,-0.0016374951228499413,-0.0007914257585071027,-0.0007473525474779308,-0.7190426588058472,0.6949659585952759,0.9989166259765625,0.48385390639305115,0.3496894836425781,1.0,1.0,-0.996959924697876,0.9927641153335571,-0.8512281775474548,0.9681466221809387,-0.9877123832702637
2028,2028,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002028.jpg,-569.4885864257812,369.0352478027344,-32.05183447283273,18.157121960865258,1.0098881693479202e-07,-8.7236143438273e-08,-32.45249703101891,18.166982690205383,-0.4165588691830635,-0.016374951228499413,-0.004748554551042616,-0.004484115284867585,0.3496894836425781,1,14,5.511670342355408,-0.8198066449931456,46.764906395185925,-27.74225425720215,13.991843223571777,0.5977124571800232,-27.772829055786133,9.233684539794922,4.710242773816759,-4.175139466633606,6.294297145363774,0.0,0.0,0.0,-0.4165577292442322,-0.016375182196497917,0.41687947511672974,-0.004750857595354319,-0.004483738914132118,0.006532576866447926,0.48385390639305115,0.34968793392181396,0.998916506767273,-4.314253807067871,4.169797897338867,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051834324239294,18.15712261171734,1.3745729098634912e-07,7.249892606947313e-08,1.5540463676008121e-07,2.9954910278320312,641.4953630194806,647.7228393554688,641.8362426757812,641.8362106075173,-0.0416557751595974,-0.0016375182894989848,-0.000791809638030827,-0.000747289857827127,-0.7190423011779785,0.6949663162231445,0.998916506767273,0.48385390639305115,0.34968793392181396,1.0,1.0,-0.996959924697876,0.992763876914978,-0.8512364625930786,0.9681462049484253,-0.9877131581306458
