frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
1129,1129,-220.21165466308594,138.81539916992188,-220.21165466308594,138.81539916992188,0.0,-228.17974853515625,132.4999237060547,10.167386600736343,-228.17974853515625,132.4999237060547,10.167386600736343
1130,1130,-217.21551513671875,136.92379760742188,-217.21551513671875,136.92379760742188,0.0,-226.48582458496094,134.06809997558594,9.700187948212228,-226.48582458496094,134.06809997558594,9.700187948212228
1131,1131,-214.49151611328125,135.20399475097656,-214.49151611328125,135.20399475097656,0.0,-227.43751525878906,128.62425231933594,14.522117763681063,-227.43751525878906,128.62425231933594,14.522117763681063
1132,1132,-211.76593017578125,133.4832000732422,-211.76593017578125,133.4832000732422,0.0,-222.77069091796875,131.02984619140625,11.274914822840598,-222.77069091796875,131.02984619140625,11.274914822840598
1133,1133,-209.04757690429688,131.75563049316406,-209.04757690429688,131.75563049316406,0.0,-219.38226318359375,128.80929565429688,10.746470558942114,-219.38226318359375,128.80929565429688,10.746470558942114
1134,1134,-206.32176208496094,130.0233154296875,-206.32176208496094,130.0233154296875,0.0,-219.7431640625,124.50106048583984,14.513074474677628,-219.7431640625,124.50106048583984,14.513074474677628
1135,1135,-203.34063720703125,128.1287384033203,-203.34063720703125,128.1287384033203,0.0,-213.88937377929688,131.13539123535156,10.96885611736319,-213.88937377929688,131.13539123535156,10.96885611736319
1136,1136,-200.51148986816406,126.3474349975586,-200.51148986816406,126.3474349975586,0.0,-214.76974487304688,123.96027374267578,14.456706908597111,-214.76974487304688,123.96027374267578,14.456706908597111
1137,1137,-197.68243408203125,124.56620788574219,-197.68243408203125,124.56620788574219,0.0,-209.27984619140625,127.81991577148438,12.045189190727507,-209.27984619140625,127.81991577148438,12.045189190727507
1138,1138,-194.85406494140625,122.785400390625,-194.85406494140625,122.785400390625,0.0,-199.8523406982422,125.63516235351562,5.753599202804458,-199.8523406982422,125.63516235351562,5.753599202804458
1139,1139,-192.0177764892578,120.99646759033203,-192.0177764892578,120.99646759033203,0.0,-198.06784057617188,119.61365509033203,6.206081361529475,-198.06784057617188,119.61365509033203,6.206081361529475
1140,1140,-189.18141174316406,119.20748901367188,-189.18141174316406,119.20748901367188,0.0,-189.18466186523438,119.13047790527344,0.07707966080768534,-189.18466186523438,119.13047790527344,0.07707966080768534
1141,1141,-186.34707641601562,117.4197998046875,-186.34707641601562,117.4197998046875,0.0,-188.58486938476562,119.42867279052734,3.0072060195842965,-188.58486938476562,119.42867279052734,3.0072060195842965
1142,1142,-183.55494689941406,115.63081359863281,-183.55494689941406,115.63081359863281,0.0,-184.59178161621094,115.63523864746094,1.0368441594629287,-184.59178161621094,115.63523864746094,1.0368441594629287
1143,1143,-180.76480102539062,113.84308624267578,-180.76480102539062,113.84308624267578,0.0,-180.33450317382812,116.87391662597656,3.0612234569528676,-180.33450317382812,116.87391662597656,3.0612234569528676
1144,1144,-177.97283935546875,112.05419921875,-177.97283935546875,112.05419921875,0.0,-180.23492431640625,113.87635803222656,2.904701553005046,-180.23492431640625,113.87635803222656,2.904701553005046
1145,1145,-175.1536407470703,110.28015899658203,-175.1536407470703,110.28015899658203,0.0,-175.99708557128906,114.89762115478516,4.693863648844016,-175.99708557128906,114.89762115478516,4.693863648844016
1146,1146,-172.33653259277344,108.50743865966797,-172.33653259277344,108.50743865966797,0.0,-175.82818603515625,114.79273223876953,7.190031928802478,-175.82818603515625,114.79273223876953,7.190031928802478
1147,1147,-169.51690673828125,106.7331314086914,-169.51690673828125,106.7331314086914,0.0,-170.59226989746094,111.51119995117188,4.897585621585635,-170.59226989746094,111.51119995117188,4.897585621585635
1148,1148,-166.68472290039062,104.95948791503906,-166.68472290039062,104.95948791503906,0.0,-165.0699920654297,110.72479248046875,5.987160629341595,-165.0699920654297,110.72479248046875,5.987160629341595
1149,1149,-163.85231018066406,103.1856918334961,-163.85231018066406,103.1856918334961,0.0,-165.11207580566406,110.53271484375,7.454244196639389,-165.11207580566406,110.53271484375,7.454244196639389
1150,1150,-161.02012634277344,101.41205596923828,-161.02012634277344,101.41205596923828,0.0,-158.8958740234375,106.76681518554688,5.760719935984211,-158.8958740234375,106.76681518554688,5.760719935984211
1151,1151,-158.17091369628906,99.62356567382812,-158.17091369628906,99.62356567382812,0.0,-158.81588745117188,107.45118713378906,7.854148513042558,-158.81588745117188,107.45118713378906,7.854148513042558
1152,1152,-155.32330322265625,97.83607482910156,-155.32330322265625,97.83607482910156,0.0,-153.08413696289062,102.49738311767578,5.171233943654405,-153.08413696289062,102.49738311767578,5.171233943654405
1153,1153,-152.4722900390625,96.04645538330078,-152.4722900390625,96.04645538330078,0.0,-149.73193359375,103.01802825927734,7.49081983580021,-149.73193359375,103.01802825927734,7.49081983580021
1154,1154,-149.82516479492188,94.34442138671875,-149.82516479492188,94.34442138671875,0.0,-150.11553955078125,102.35256958007812,8.0134109457612,-150.11553955078125,102.35256958007812,8.0134109457612
1155,1155,-146.9134063720703,92.47222900390625,-146.9134063720703,92.47222900390625,0.0,-147.7286376953125,90.25047302246094,2.366601308096324,-147.7286376953125,90.25047302246094,2.366601308096324
1156,1156,-144.0061492919922,90.60293579101562,-144.0061492919922,90.60293579101562,0.0,-151.00640869140625,80.18524169921875,12.551174520710978,-151.00640869140625,80.18524169921875,12.551174520710978
1157,1157,-139.83798217773438,87.919189453125,-139.83798217773438,87.919189453125,0.0,-144.0813446044922,74.90855407714844,13.685129066670608,-144.0813446044922,74.90855407714844,13.685129066670608
1158,1158,-135.67276000976562,85.23733520507812,-135.67276000976562,85.23733520507812,0.0,-139.4202117919922,74.6998519897461,11.184004085009864,-139.4202117919922,74.6998519897461,11.184004085009864
1159,1159,-132.8868408203125,83.48136901855469,-132.8868408203125,83.48136901855469,0.0,-134.09002685546875,71.28801727294922,12.252570482443875,-134.09002685546875,71.28801727294922,12.252570482443875
1160,1160,-130.10357666015625,81.72706604003906,-130.10357666015625,81.72706604003906,0.0,-134.1812744140625,71.51881408691406,10.992544150954885,-134.1812744140625,71.51881408691406,10.992544150954885
1161,1161,-127.31895446777344,79.971923828125,-127.31895446777344,79.971923828125,0.0,-130.43222045898438,71.26498413085938,9.246795338053646,-130.43222045898438,71.26498413085938,9.246795338053646
1162,1162,-124.50147247314453,78.22492980957031,-124.50147247314453,78.22492980957031,0.0,-131.14114379882812,68.4144287109375,11.846145665125874,-131.14114379882812,68.4144287109375,11.846145665125874
1163,1163,-121.68000030517578,76.47545623779297,-121.68000030517578,76.47545623779297,0.0,-127.67512512207031,68.46663665771484,10.00413477700033,-127.67512512207031,68.46663665771484,10.00413477700033
1164,1164,-118.86302185058594,74.72877502441406,-118.86302185058594,74.72877502441406,0.0,-123.77494049072266,68.49187469482422,7.938883450999923,-123.77494049072266,68.49187469482422,7.938883450999923
1165,1165,-116.19981384277344,73.051025390625,-116.19981384277344,73.051025390625,0.0,-123.60221862792969,63.9327507019043,11.744723491946022,-123.60221862792969,63.9327507019043,11.744723491946022
1166,1166,-113.27178192138672,71.20645141601562,-113.27178192138672,71.20645141601562,0.0,-117.87847900390625,63.52921676635742,8.95330050182649,-117.87847900390625,63.52921676635742,8.95330050182649
1167,1167,-110.34581756591797,69.36317443847656,-110.34581756591797,69.36317443847656,0.0,-117.92076110839844,63.759761810302734,9.4222079553226,-117.92076110839844,63.759761810302734,9.4222079553226
1168,1168,-107.5041732788086,67.54548645019531,-107.5041732788086,67.54548645019531,0.0,-111.22462463378906,56.418556213378906,11.732447944898592,-111.22462463378906,56.418556213378906,11.732447944898592
1169,1169,-104.66370391845703,65.72854614257812,-104.66370391845703,65.72854614257812,0.0,-108.46794891357422,56.07481384277344,10.376262684568394,-108.46794891357422,56.07481384277344,10.376262684568394
1170,1170,-101.81839752197266,63.90851974487305,-101.81839752197266,63.90851974487305,0.0,-109.41085052490234,53.755043029785156,12.678266127729296,-109.41085052490234,53.755043029785156,12.678266127729296
1171,1171,-98.92457580566406,62.05345916748047,-98.92457580566406,62.05345916748047,0.0,-106.09296417236328,54.41663360595703,10.474105996836506,-106.09296417236328,54.41663360595703,10.474105996836506
1172,1172,-96.2905502319336,60.36494445800781,-96.2905502319336,60.36494445800781,0.0,-107.28882598876953,53.82051467895508,12.798110436949562,-107.28882598876953,53.82051467895508,12.798110436949562
1173,1173,-93.41352844238281,58.52065658569336,-93.41352844238281,58.52065658569336,0.0,-102.81743621826172,53.54166793823242,10.640667714423783,-102.81743621826172,53.54166793823242,10.640667714423783
1174,1174,-90.70120239257812,56.80291748046875,-90.70120239257812,56.80291748046875,0.0,-97.42327117919922,54.93323516845703,6.977243060114437,-97.42327117919922,54.93323516845703,6.977243060114437
1175,1175,-87.73210144042969,54.92256164550781,-87.73210144042969,54.92256164550781,0.0,-97.63108825683594,54.89276123046875,9.899031672649667,-97.63108825683594,54.89276123046875,9.899031672649667
1176,1176,-85.02908325195312,53.210716247558594,-85.02908325195312,53.210716247558594,0.0,-94.96862030029297,50.95757293701172,10.191714846539933,-94.96862030029297,50.95757293701172,10.191714846539933
1177,1177,-82.29035949707031,51.505859375,-82.29035949707031,51.505859375,0.0,-94.61441040039062,50.58290100097656,12.358563137671393,-94.61441040039062,50.58290100097656,12.358563137671393
1178,1178,-79.28849792480469,49.6371955871582,-79.28849792480469,49.6371955871582,0.0,-85.52558898925781,38.06694793701172,13.144273872375045,-85.52558898925781,38.06694793701172,13.144273872375045
1179,1179,-76.55272674560547,47.934173583984375,-76.55272674560547,47.934173583984375,0.0,-79.48011779785156,37.97331237792969,10.382118008337978,-79.48011779785156,37.97331237792969,10.382118008337978
1180,1180,-73.80789947509766,46.203880310058594,-73.80789947509766,46.203880310058594,0.0,-79.19960021972656,37.416202545166016,10.309884452272941,-79.19960021972656,37.416202545166016,10.309884452272941
1181,1181,-71.07186889648438,44.47914505004883,-71.07186889648438,44.47914505004883,0.0,-76.59414672851562,33.631736755371094,12.172173970396047,-76.59414672851562,33.631736755371094,12.172173970396047
1182,1182,-68.07637023925781,42.59083557128906,-68.07637023925781,42.59083557128906,0.0,-76.92227172851562,34.03619384765625,12.305765647751178,-76.92227172851562,34.03619384765625,12.305765647751178
1183,1183,-65.07719421386719,40.68674850463867,-65.07719421386719,40.68674850463867,0.0,-75.13008880615234,33.41954803466797,12.404551275815605,-75.13008880615234,33.41954803466797,12.404551275815605
1184,1184,-62.333858489990234,38.945091247558594,-62.333858489990234,38.945091247558594,0.0,-74.4700698852539,32.408626556396484,13.78452021977322,-74.4700698852539,32.408626556396484,13.78452021977322
1185,1185,-59.589805603027344,37.202972412109375,-59.589805603027344,37.202972412109375,0.0,-74.39730834960938,32.666385650634766,15.486857558408067,-74.39730834960938,32.666385650634766,15.486857558408067
1186,1186,-56.75384521484375,35.429100036621094,-56.75384521484375,35.429100036621094,0.0,-69.8758544921875,36.542110443115234,13.169127520062204,-69.8758544921875,36.542110443115234,13.169127520062204
1187,1187,-53.91852569580078,33.65562438964844,-53.91852569580078,33.65562438964844,0.0,-69.67376708984375,36.683013916015625,16.043463426857766,-69.67376708984375,36.683013916015625,16.043463426857766
1188,1188,-51.08280944824219,31.88190269470215,-51.08280944824219,31.88190269470215,0.0,-63.41265106201172,36.684104919433594,13.232011956911862,-63.41265106201172,36.684104919433594,13.232011956911862
1189,1189,-48.375633239746094,30.155149459838867,-48.375633239746094,30.155149459838867,0.0,-49.562103271484375,26.334789276123047,4.000357867683117,-49.562103271484375,26.334789276123047,4.000357867683117
1190,1190,-45.6643180847168,28.425758361816406,-45.6643180847168,28.425758361816406,0.0,-52.430870056152344,27.181133270263672,6.880066656701876,-52.430870056152344,27.181133270263672,6.880066656701876
1191,1191,-42.68815612792969,26.527435302734375,-42.68815612792969,26.527435302734375,0.0,-37.06724166870117,21.00556182861328,7.879452139721794,-37.06724166870117,21.00556182861328,7.879452139721794
1192,1192,-39.91069030761719,24.739112854003906,-39.91069030761719,24.739112854003906,0.0,-36.25188064575195,15.192862510681152,10.223393945219376,-36.25188064575195,15.192862510681152,10.223393945219376
1193,1193,-37.13270950317383,22.950458526611328,-37.13270950317383,22.950458526611328,0.0,-29.084705352783203,13.070517539978027,12.742982567046905,-29.084705352783203,13.070517539978027,12.742982567046905
1194,1194,-34.354774475097656,21.161834716796875,-34.354774475097656,21.161834716796875,0.0,-25.63135528564453,9.843433380126953,14.290005289461948,-25.63135528564453,9.843433380126953,14.290005289461948
1195,1195,-31.521751403808594,19.36168670654297,-31.521751403808594,19.36168670654297,0.0,-25.4998779296875,10.356340408325195,10.833246147353425,-25.4998779296875,10.356340408325195,10.833246147353425
1196,1196,-28.691030502319336,17.562999725341797,-28.691030502319336,17.562999725341797,0.0,-23.562469482421875,10.61504077911377,8.635755418797,-23.562469482421875,10.61504077911377,8.635755418797
1197,1197,-25.85799217224121,15.762840270996094,-25.85799217224121,15.762840270996094,0.0,-23.61348533630371,7.284481525421143,8.770426326880434,-23.61348533630371,7.284481525421143,8.770426326880434
1198,1198,-23.043832778930664,14.023212432861328,-23.043832778930664,14.023212432861328,0.0,-20.266902923583984,8.101085662841797,6.540865760868182,-20.266902923583984,8.101085662841797,6.540865760868182
1199,1199,-20.227121353149414,12.282008171081543,-20.227121353149414,12.282008171081543,0.0,-16.62999725341797,8.261882781982422,5.394507385568039,-16.62999725341797,8.261882781982422,5.394507385568039
1200,1200,-17.412273406982422,10.541955947875977,-17.412273406982422,10.541955947875977,0.0,-16.976945877075195,4.606922626495361,5.950977279757783,-16.976945877075195,4.606922626495361,5.950977279757783
1201,1201,-14.758000373840332,8.920994758605957,-14.758000373840332,8.920994758605957,0.0,-12.547609329223633,3.8937277793884277,5.491743061219511,-12.547609329223633,3.8937277793884277,5.491743061219511
1202,1202,-12.100358963012695,7.297976970672607,-12.100358963012695,7.297976970672607,0.0,-14.45876693725586,3.2377195358276367,4.695506214476518,-14.45876693725586,3.2377195358276367,4.695506214476518
