sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
1134,1134,/yh/study/new_data/model_dataset_flight/vi/vi_001134.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7869415283203125,2.5521881580352783,2.571477174758911,1,0,0,0,0,-206.32176208496094,130.0233154296875,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3909985423088074,0.32468247413635254,0.2843189239501953,-263.8206787109375,91.62110900878906,14.431654064483364,14.431654064483364,-263.82069658391714,91.62111506914599,69.14373016357422,69.14373768495908
1135,1135,/yh/study/new_data/model_dataset_flight/vi/vi_001135.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7864325642585754,2.5220394134521484,2.5441806316375732,1,0,0,0,0,-203.34063720703125,128.1287384033203,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3908348083496094,0.3247924745082855,0.2843727171421051,-263.8207092285156,91.62110900878906,14.43195120033457,14.43195120033457,-263.8206979874174,91.62111439647042,70.64450073242188,70.64449279756157
1136,1136,/yh/study/new_data/model_dataset_flight/vi/vi_001136.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7853585481643677,2.534780263900757,2.5555365085601807,1,0,0,0,0,-200.51148986816406,126.3474349975586,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3905639946460724,0.32482102513313293,0.2846149802207947,-263.8207092285156,91.6211166381836,14.432601561902134,14.432601561902134,-263.82069923508294,91.62111464528137,72.20785522460938,72.2078480213429
1137,1137,/yh/study/new_data/model_dataset_flight/vi/vi_001137.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7848337888717651,2.523829460144043,2.545217752456665,1,0,0,0,0,-197.68243408203125,124.56620788574219,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39040330052375793,0.324889600276947,0.2847071588039398,-263.8207092285156,91.62112426757812,14.432932192542872,14.432932192542872,-263.82070034424885,91.6211157132551,73.88944244384766,73.88944012797539
1138,1138,/yh/study/new_data/model_dataset_flight/vi/vi_001138.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7837217450141907,2.507467269897461,2.532771110534668,1,0,0,0,0,-194.85406494140625,122.785400390625,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39013659954071045,0.32486408948898315,0.28499922156333923,-263.8206787109375,91.62110900878906,14.433623453867295,14.433623453867295,-263.8206979432709,91.62111496915841,75.68095397949219,75.6809695593583
1139,1139,/yh/study/new_data/model_dataset_flight/vi/vi_001139.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7815506458282471,2.479607343673706,2.5006887912750244,1,0,0,0,0,-192.0177764892578,120.99646759033203,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.38954535126686096,0.324556827545166,0.2858978807926178,-263.8207092285156,91.6211166381836,14.435396648168338,14.435396648168338,-263.820699195639,91.62111515437672,77.57946014404297,77.57944985571332
1140,1140,/yh/study/new_data/model_dataset_flight/vi/vi_001140.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7795014381408691,2.4474315643310547,2.463578224182129,1,0,0,0,0,-189.18141174316406,119.20748901367188,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.38889622688293457,0.3241886496543884,0.2869151830673218,-263.82073974609375,91.62112426757812,14.43733635167557,14.43733635167557,-263.8207036952208,91.62111616560077,79.5740966796875,79.57406531035822
1141,1141,/yh/study/new_data/model_dataset_flight/vi/vi_001141.jpg,6,7,158.367709499257,1,1,18.44551658630371,0.7756005525588989,2.409146308898926,2.4167320728302,1,0,0,0,0,-186.34707641601562,117.4197998046875,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3879208564758301,0.32333773374557495,0.28874140977859497,-263.82073974609375,91.6211166381836,14.44044387045842,14.44044387045842,-263.8207076948522,91.62111621803105,81.65623474121094,81.65620379575299
1142,1142,/yh/study/new_data/model_dataset_flight/vi/vi_001142.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7737727165222168,2.4179725646972656,2.4179725646972656,0,0,0,0,0,-183.55494689941406,115.63081359863281,-263.82073974609375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3874931037425995,0.32273223996162415,0.28977471590042114,-263.82073974609375,91.62112426757812,14.44196582461466,14.44196582461466,-263.82071125055245,91.6211171110316,83.77984619140625,83.77982127158788
1143,1143,/yh/study/new_data/model_dataset_flight/vi/vi_001143.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7721732258796692,2.4459996223449707,2.4459993839263916,0,0,0,0,0,-180.76480102539062,113.84308624267578,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.38723209500312805,0.3220711350440979,0.29069676995277405,-263.8207092285156,91.62112426757812,14.443112635867418,14.443112635867418,-263.82071102623865,91.62111790494001,85.9773178100586,85.97732295711643
1144,1144,/yh/study/new_data/model_dataset_flight/vi/vi_001144.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7672444581985474,2.388805866241455,2.388805866241455,0,0,0,0,0,-177.97283935546875,112.05419921875,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3866943418979645,0.3205433189868927,0.2927623391151428,-263.8207092285156,91.6211166381836,14.445484095669823,14.445484095669823,-263.82071082683046,91.62111776442805,88.24606323242188,88.24606424018238
1145,1145,/yh/study/new_data/model_dataset_flight/vi/vi_001145.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7666224837303162,2.4236106872558594,2.4236109256744385,1,0,0,0,0,-175.1536407470703,110.28015899658203,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3871307075023651,0.3195646405220032,0.2933046519756317,-263.8207092285156,91.6211166381836,14.445207329598064,14.445207329598064,-263.8207106495302,91.62111763949433,90.60910034179688,90.60910058847963
1146,1146,/yh/study/new_data/model_dataset_flight/vi/vi_001146.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7671101689338684,2.3515288829803467,2.3515288829803467,0,0,0,0,0,-172.33653259277344,108.50743865966797,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3880482614040375,0.31872034072875977,0.29323139786720276,-263.8207092285156,91.6211166381836,14.443746395551479,14.443746395551479,-263.8207104918783,91.6211175284057,93.02957916259766,93.0295794208658
1147,1147,/yh/study/new_data/model_dataset_flight/vi/vi_001147.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7697674036026001,2.334360361099243,2.3343605995178223,1,0,0,0,0,-169.51690673828125,106.7331314086914,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3889378309249878,0.31845182180404663,0.29261037707328796,-263.8207092285156,91.6211166381836,14.441935853176092,14.441935853176092,-263.82071035169866,91.62111742962885,95.50696563720703,95.50696488979943
1148,1148,/yh/study/new_data/model_dataset_flight/vi/vi_001148.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.763489305973053,2.2498440742492676,2.249844551086426,1,0,0,0,0,-166.68472290039062,104.95948791503906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39243143796920776,0.3160877823829651,0.2914807200431824,-263.8206787109375,91.62110900878906,14.435436033408148,14.435436033408148,-263.8207068395015,91.6211164948963,98.04747009277344,98.04749628603928
1149,1149,/yh/study/new_data/model_dataset_flight/vi/vi_001149.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7750805616378784,2.2730906009674072,2.273090124130249,0,0,0,0,0,-163.85231018066406,103.1856918334961,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39535102248191833,0.31595930457115173,0.28868964314460754,-263.8206787109375,91.62110900878906,14.428450648268777,14.428450648268777,-263.8207037159383,91.6211156635944,100.63505554199219,100.63507901329892
1150,1150,/yh/study/new_data/model_dataset_flight/vi/vi_001150.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7744922637939453,2.2781341075897217,2.2781338691711426,0,0,0,0,0,-161.02012634277344,101.41205596923828,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3993667662143707,0.3148456811904907,0.2857874929904938,-263.8206787109375,91.62110900878906,14.418955232677893,14.418955232677893,-263.82070093780817,91.62111492422568,103.26575469970703,103.26577682667289
1151,1151,/yh/study/new_data/model_dataset_flight/vi/vi_001151.jpg,6,7,158.367709499257,1,1,18.445463180541992,0.7866140604019165,2.345132827758789,2.345132827758789,0,0,0,0,0,-158.17091369628906,99.62356567382812,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39886173605918884,0.31528767943382263,0.28585055470466614,-263.8206787109375,91.6211166381836,14.419949628546854,14.419949628546854,-263.8206984687707,91.62111511461804,105.95240783691406,105.95242440559956
1152,1152,/yh/study/new_data/model_dataset_flight/vi/vi_001152.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7845635414123535,2.3325142860412598,2.332514524459839,1,0,0,0,0,-155.32330322265625,97.83607482910156,-263.8206787109375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39825505018234253,0.31524237990379333,0.28650254011154175,-263.8206787109375,91.62110900878906,14.421575788305745,14.421575788305745,-263.8206962744077,91.62111443648672,108.67523193359375,108.67525031812906
1153,1153,/yh/study/new_data/model_dataset_flight/vi/vi_001153.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7847941517829895,2.3519270420074463,2.351926803588867,0,0,0,0,0,-152.4722900390625,96.04645538330078,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3975399136543274,0.3153115212917328,0.2871485650539398,-263.8206787109375,91.62110900878906,14.423377750584544,14.423377750584544,-263.8206943240845,91.62111383377187,111.43629455566406,111.4363081973317
1154,1154,/yh/study/new_data/model_dataset_flight/vi/vi_001154.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7877373099327087,2.407566547393799,2.407566547393799,0,0,0,0,0,-149.82516479492188,94.34442138671875,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3957768976688385,0.3160717189311981,0.2881513833999634,-263.8207092285156,91.62110900878906,14.427304002652031,14.427304002652031,-263.82069597867996,91.62111329813287,114.02806854248047,114.02805591963988
1155,1155,/yh/study/new_data/model_dataset_flight/vi/vi_001155.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7875670790672302,2.4271912574768066,2.4271912574768066,0,0,0,0,0,-146.9134063720703,92.47222900390625,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3939598798751831,0.3168802559375763,0.2891598641872406,-263.8207092285156,91.62110900878906,14.431223218402812,14.431223218402812,-263.82069744923325,91.62111282207347,116.910400390625,116.9103892122316
1156,1156,/yh/study/new_data/model_dataset_flight/vi/vi_001156.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7875441312789917,2.4614450931549072,2.4614450931549072,0,0,0,0,0,-144.0061492919922,90.60293579101562,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39208468794822693,0.3178104758262634,0.29010480642318726,-263.8207092285156,91.62110900878906,14.435082976575364,14.435082976575364,-263.82069875629224,91.62111239894178,119.81888580322266,119.8188755870215
1157,1157,/yh/study/new_data/model_dataset_flight/vi/vi_001157.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7819375395774841,2.5022757053375244,2.502275228500366,0,0,0,0,0,-139.83798217773438,87.919189453125,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3907940983772278,0.3173782229423523,0.29182764887809753,-263.8207092285156,91.62110900878906,14.43841431632197,14.43841431632197,-263.82069991812534,91.6211120228238,124.03797912597656,124.03797212549672
1158,1158,/yh/study/new_data/model_dataset_flight/vi/vi_001158.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.779649555683136,2.471503257751465,2.471503496170044,1,0,0,0,0,-135.67276000976562,85.23733520507812,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39021405577659607,0.3171561360359192,0.29262974858283997,-263.8206787109375,91.62110900878906,14.439890479747355,14.439890479747355,-263.8206975654006,91.62111168844687,128.30682373046875,128.30684510949732
1159,1159,/yh/study/new_data/model_dataset_flight/vi/vi_001159.jpg,6,7,158.367709499257,1,1,18.445463180541992,0.7780428528785706,2.468615770339966,2.468616008758545,1,0,0,0,0,-132.8868408203125,83.48136901855469,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39015302062034607,0.3167688846588135,0.29307809472084045,-263.8206787109375,91.6211166381836,14.440271882812018,14.440271882812018,-263.82069547363113,91.6211122375852,131.1865997314453,131.18662170377024
1160,1160,/yh/study/new_data/model_dataset_flight/vi/vi_001160.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7777929306030273,2.4930167198181152,2.493016481399536,0,0,0,0,0,-130.10357666015625,81.72706604003906,-263.8206787109375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39035090804100037,0.31649258732795715,0.29315653443336487,-263.8207092285156,91.6211166381836,14.439992240295592,14.439992240295592,-263.8206969997288,91.62111272582942,134.08267211914062,134.08266268137848
1161,1161,/yh/study/new_data/model_dataset_flight/vi/vi_001161.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7816157341003418,2.5260276794433594,2.5260276794433594,0,0,0,0,0,-127.31895446777344,79.971923828125,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3902682960033417,0.3171829581260681,0.2925487160682678,-263.8207092285156,91.6211166381836,14.439749696247668,14.439749696247668,-263.82069835656966,91.62111315992334,136.9979248046875,136.9979185855413
1162,1162,/yh/study/new_data/model_dataset_flight/vi/vi_001162.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7781763076782227,2.493225574493408,2.493225574493408,0,0,0,0,0,-124.50147247314453,78.22492980957031,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.38993534445762634,0.31679394841194153,0.2932707369327545,-263.82073974609375,91.62112426757812,14.440748695400062,14.440748695400062,-263.82070294875535,91.62111439232247,139.96185302734375,139.9618010090308
1163,1163,/yh/study/new_data/model_dataset_flight/vi/vi_001163.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7827329635620117,2.5057218074798584,2.5057220458984375,1,0,0,0,0,-121.68000030517578,76.47545623779297,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.38976582884788513,0.3177014887332916,0.29253268241882324,-263.8207092285156,91.62112426757812,14.440558629635374,14.440558629635374,-263.82070364552277,91.62111548802613,142.94534301757812,142.94534109306503
1164,1164,/yh/study/new_data/model_dataset_flight/vi/vi_001164.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7792394757270813,2.5207862854003906,2.5207862854003906,0,0,0,0,0,-118.86302185058594,74.72877502441406,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3891780972480774,0.31750521063804626,0.29331669211387634,-263.8207092285156,91.6211166381836,14.442010256646682,14.442010256646682,-263.8207042649367,91.62111561563216,145.93862915039062,145.9386201853008
1165,1165,/yh/study/new_data/model_dataset_flight/vi/vi_001165.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7795408368110657,2.5158190727233887,2.5158188343048096,0,0,0,0,0,-116.19981384277344,73.051025390625,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.38895758986473083,0.31773287057876587,0.2933095395565033,-263.8207092285156,91.62112426757812,14.442360056361627,14.442360056361627,-263.8207048156297,91.62111657553758,148.78433227539062,148.78432625191365
