pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1649,1650,1649,1650,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001649.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001650.jpg,False,-949.1009521484375,507.28863525390625,-35.933528900146484,-2.937695264816284,1046.0428534417335,-32.577598571777344,-7.451410293579102,1051.176660767178,17.850685119628906,59.410377502441406,36,-952.497314453125,507.7504577636719,-36.24782180786133,-6.267752170562744,1050.5845291630264,-37.55284881591797,-9.882225036621094,-36.24782180786133,-6.267752170562744,-5.1338073254444225,False
1650,1651,1650,1651,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001650.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001651.jpg,False,-952.497314453125,507.7504577636719,-36.24782180786133,-6.267752170562744,1050.5845291630264,-31.694610595703125,-7.571969985961914,1055.194211495171,15.772480964660645,56.08905029296875,36,-955.6939697265625,508.1671447753906,-36.59812927246094,-7.965880870819092,1054.1017332794506,-37.326202392578125,-8.484893798828125,-36.59812927246094,-7.965880870819092,-4.60968233214453,False
1651,1652,1651,1652,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001651.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001652.jpg,False,-955.6939697265625,508.1671447753906,-36.59812927246094,-7.965880870819092,1054.1017332794506,-32.245601654052734,-11.379746437072754,1059.5687144608964,16.46871566772461,64.76752471923828,36,-958.8901977539062,508.58380126953125,-37.36887741088867,-10.271780014038086,1057.5503099502403,-38.28383255004883,-11.708799362182617,-37.36887741088867,-10.271780014038086,-5.466981181445817,False
1652,1653,1652,1653,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001652.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001653.jpg,False,-958.8901977539062,508.58380126953125,-37.36887741088867,-10.271780014038086,1057.5503099502403,-32.081687927246094,-10.123527526855469,1062.08818223074,15.458402633666992,66.92019653320312,36,-962.4034423828125,509.0417785644531,-38.8714599609375,-10.761842727661133,1059.7674873595972,-40.07460403442383,-8.97708797454834,-38.8714599609375,-10.761842727661133,-4.537872280499641,False
1653,1654,1653,1654,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001653.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001654.jpg,False,-962.4034423828125,509.0417785644531,-38.8714599609375,-10.761842727661133,1059.7674873595972,-31.977441787719727,-10.058748245239258,1065.4378909713507,14.5540771484375,66.8070068359375,36,-965.6096801757812,509.4404602050781,-39.51081085205078,-10.848038673400879,1062.2425513167475,-39.59364318847656,-8.920372009277344,-39.51081085205078,-10.848038673400879,-5.6704036117535,False
1654,1655,1654,1655,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001654.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001655.jpg,False,-965.6096801757812,509.4404602050781,-39.51081085205078,-10.848038673400879,1062.2425513167475,-32.18933868408203,-9.410829544067383,1067.9326733389294,15.529022216796875,66.91853332519531,36,-968.8155517578125,509.839111328125,-39.56906509399414,-10.898422241210938,1065.2073093275906,-39.106170654296875,-9.397051811218262,-39.56906509399414,-10.898422241210938,-5.690122022181868,False
1655,1656,1655,1656,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001655.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001656.jpg,False,-968.8155517578125,509.839111328125,-39.56906509399414,-10.898422241210938,1065.2073093275906,-31.808773040771484,-8.66621208190918,1070.901243703746,13.500384330749512,66.50755310058594,36,-972.3401489257812,510.27740478515625,-39.36591339111328,-10.35617733001709,1068.4101511112551,-38.89980697631836,-8.341828346252441,-39.36591339111328,-10.35617733001709,-5.693934376155539,False
1656,1657,1656,1657,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001656.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001657.jpg,False,-972.3401489257812,510.27740478515625,-39.36591339111328,-10.35617733001709,1068.4101511112551,-31.041927337646484,-9.237167358398438,1075.1454471998131,11.099271774291992,66.25772857666016,36,-975.4639892578125,510.6739196777344,-36.22282791137695,-11.05215072631836,1074.417075304863,-33.989131927490234,-11.3621826171875,-36.22282791137695,-11.05215072631836,-6.735296088558016,False
1657,1658,1657,1658,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001657.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001658.jpg,False,-975.4639892578125,510.6739196777344,-36.22282791137695,-11.05215072631836,1074.417075304863,-31.42755889892578,-8.767800331115723,1077.5084604449758,12.01237964630127,66.40056610107422,36,-978.9026489257812,511.1103820800781,-35.91218566894531,-10.535125732421875,1077.6572041304707,-36.38736343383789,-8.960638046264648,-35.91218566894531,-10.535125732421875,-3.091385140112834,False
1658,1659,1658,1659,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001658.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001659.jpg,False,-978.9026489257812,511.1103820800781,-35.91218566894531,-10.535125732421875,1077.6572041304707,-31.832141876220703,-9.000316619873047,1080.4895576659976,14.374168395996094,66.29325866699219,36,-982.3381958007812,511.54644775390625,-36.87319564819336,-10.184236526489258,1079.8643310310897,-38.44727325439453,-9.231368064880371,-36.87319564819336,-10.184236526489258,-2.832353535526863,False
1659,1660,1659,1660,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001659.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001660.jpg,False,-982.3381958007812,511.54644775390625,-36.87319564819336,-10.184236526489258,1079.8643310310897,-31.18193817138672,-8.712716102600098,1084.1438207194774,11.41794204711914,66.97354125976562,36,-985.5635986328125,511.9342956542969,-37.41294479370117,-9.693294525146484,1082.1668102524434,-37.87553787231445,-8.746585845947266,-37.41294479370117,-9.693294525146484,-4.2794896883876845,False
1660,1661,1660,1661,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001660.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001661.jpg,False,-985.5635986328125,511.9342956542969,-37.41294479370117,-9.693294525146484,1082.1668102524434,-30.953989028930664,-8.415497779846191,1087.218199937359,10.78824234008789,67.18391418457031,36,-988.796875,512.3231201171875,-38.242637634277344,-9.04881477355957,1084.1503828646892,-38.76211929321289,-8.094991683959961,-38.242637634277344,-9.04881477355957,-5.051389684915648,False
1661,1662,1661,1662,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001661.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001662.jpg,False,-988.796875,512.3231201171875,-38.242637634277344,-9.04881477355957,1084.1503828646892,-30.67316246032715,-8.323139190673828,1090.44650298035,10.297672271728516,66.375244140625,36,-992.336181640625,512.7487182617188,-38.119293212890625,-8.607967376708984,1087.3558128876646,-37.785133361816406,-8.193187713623047,-38.119293212890625,-8.607967376708984,-6.2961201156608695,False
1662,1663,1662,1663,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001662.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001663.jpg,False,-992.336181640625,512.7487182617188,-38.119293212890625,-8.607967376708984,1087.3558128876646,-30.688549041748047,-8.319799423217773,1093.7452031462362,10.032833099365234,65.54376220703125,36,-996.9798583984375,513.2999267578125,-38.03337860107422,-7.577709674835205,1091.2799197508475,-37.840850830078125,-6.397157192230225,-38.03337860107422,-7.577709674835205,-6.389390258571666,False
1663,1664,1663,1664,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001663.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001664.jpg,False,-996.9798583984375,513.2999267578125,-38.03337860107422,-7.577709674835205,1091.2799197508475,-30.939319610595703,-8.950621604919434,1098.1711878603799,10.851957321166992,64.66706848144531,36,-1002.089111328125,513.9064331054688,-37.461341857910156,-6.776003360748291,1096.1828922572538,-36.94215774536133,-6.2148942947387695,-37.461341857910156,-6.776003360748291,-6.891268109532348,False
1664,1665,1664,1665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001664.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001665.jpg,False,-1002.089111328125,513.9064331054688,-37.461341857910156,-6.776003360748291,1096.1828922572538,-30.983814239501953,-6.481058120727539,1101.7479925365317,11.404500961303711,57.2667121887207,36,-1005.1173706054688,514.3377075195312,-37.0218391418457,-5.229535102844238,1098.7079127985078,-36.78671646118164,-3.8767292499542236,-37.0218391418457,-5.229535102844238,-5.565100279277885,False
1665,1666,1665,1666,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001665.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001666.jpg,False,-1005.1173706054688,514.3377075195312,-37.0218391418457,-5.229535102844238,1098.7079127985078,-31.250234603881836,-6.5836992263793945,1104.4348376387227,13.332972526550293,55.761592864990234,36,-1008.45263671875,514.812744140625,-37.43458557128906,-4.235300064086914,1101.039021945612,-38.035526275634766,-3.915904998779297,-37.43458557128906,-4.235300064086914,-5.726924840214906,False
1666,1667,1666,1667,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001666.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001667.jpg,False,-1008.45263671875,514.812744140625,-37.43458557128906,-4.235300064086914,1101.039021945612,-30.744136810302734,-5.785292148590088,1107.6715335249041,10.347091674804688,56.01952362060547,36,-1011.78076171875,515.2868041992188,-37.28913879394531,-3.9729576110839844,1104.2031621879698,-37.20606231689453,-4.734435081481934,-37.28913879394531,-3.9729576110839844,-6.632511579292213,False
1667,1668,1667,1668,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001667.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001668.jpg,False,-1011.78076171875,515.2868041992188,-37.28913879394531,-3.9729576110839844,1104.2031621879698,-31.519472122192383,-6.0262579917907715,1110.2610074628728,13.291180610656738,56.2658805847168,36,-1014.9401245117188,515.7105102539062,-36.74613952636719,-3.613365888595581,1107.5020363833173,-36.300559997558594,-4.062047481536865,-36.74613952636719,-3.613365888595581,-6.057845274903002,False
1668,1669,1668,1669,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001668.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001669.jpg,False,-1014.9401245117188,515.7105102539062,-36.74613952636719,-3.613365888595581,1107.5020363833173,-31.31249237060547,-5.430237293243408,1113.153627072892,12.279251098632812,55.25564956665039,36,-1018.4108276367188,516.176025390625,-34.77900314331055,-3.7450075149536133,1112.586826550555,-33.41290283203125,-4.757748603820801,-34.77900314331055,-3.7450075149536133,-5.651590689574732,False
1669,1670,1669,1670,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001669.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001670.jpg,False,-1018.4108276367188,516.176025390625,-34.77900314331055,-3.7450075149536133,1112.586826550555,-27.553255081176758,-6.36864709854126,1120.201617494579,20.703615188598633,60.99797821044922,36,-1021.5745239257812,516.600341796875,-31.618703842163086,-4.1774373054504395,1118.5803596184674,-28.495588302612305,-5.488374710083008,-31.618703842163086,-4.1774373054504395,-7.61479094402398,False
1670,1671,1670,1671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001670.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001671.jpg,False,-1021.5745239257812,516.600341796875,-31.618703842163086,-4.1774373054504395,1118.5803596184674,-28.933231353759766,-6.705683708190918,1122.134542757223,27.803730010986328,59.96145248413086,36,-1025.0118408203125,517.0396118164062,-29.417211532592773,-5.294450283050537,1124.296018980709,-28.565670013427734,-7.23353910446167,-29.417211532592773,-5.294450283050537,-3.5541831387556613,False
1671,1672,1671,1672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001671.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001672.jpg,False,-1025.0118408203125,517.0396118164062,-29.417211532592773,-5.294450283050537,1124.296018980709,-28.739118576049805,-6.3229780197143555,1125.3744876830847,43.303955078125,63.46306228637695,36,-1028.1453857421875,517.4400024414062,-28.287670135498047,-6.146835803985596,1128.6534581712997,-29.564416885375977,-7.275436878204346,-28.287670135498047,-6.146835803985596,-1.0784687023756305,False
1672,1673,1672,1673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001672.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001673.jpg,False,-1028.1453857421875,517.4400024414062,-28.287670135498047,-6.146835803985596,1128.6534581712997,-27.552715301513672,-5.682605743408203,1129.0894363750294,40.201690673828125,61.99952697753906,36,-1031.593017578125,517.8805541992188,-27.930686950683594,-6.639071941375732,1132.4570244063025,-29.667993545532227,-6.9269537925720215,-27.930686950683594,-6.639071941375732,-0.4359782037297464,False
1673,1674,1673,1674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001673.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001674.jpg,False,-1031.593017578125,517.8805541992188,-27.930686950683594,-6.639071941375732,1132.4570244063025,-25.180133819580078,-5.6534600257873535,1134.4402834198631,34.752235412597656,65.14056396484375,36,-1035.162841796875,518.3531494140625,-27.7002010345459,-6.7312116622924805,1136.087390467287,-28.841724395751953,-6.347309589385986,-27.7002010345459,-6.7312116622924805,-1.9832590135606551,False
1674,1675,1674,1675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001674.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001675.jpg,False,-1035.162841796875,518.3531494140625,-27.7002010345459,-6.7312116622924805,1136.087390467287,-26.931209564208984,-6.736671447753906,1136.7718962954882,39.8579216003418,64.56930541992188,36,-1038.424072265625,518.784912109375,-27.694734573364258,-7.2680463790893555,1139.4320994277377,-28.985260009765625,-7.6474175453186035,-27.694734573364258,-7.2680463790893555,-0.6845058282012815,False
1675,1676,1675,1676,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001675.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001676.jpg,False,-1038.424072265625,518.784912109375,-27.694734573364258,-7.2680463790893555,1139.4320994277377,-25.11410140991211,-6.651437759399414,1141.4378891551773,33.26490783691406,66.73084259033203,36,-1041.682861328125,519.2163696289062,-27.27998161315918,-7.375932693481445,1142.9403550663562,-27.600170135498047,-7.014743804931641,-27.27998161315918,-7.375932693481445,-2.0057897274396055,False
1676,1677,1676,1677,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001676.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001677.jpg,False,-1041.682861328125,519.2163696289062,-27.27998161315918,-7.375932693481445,1142.9403550663562,-25.485868453979492,-7.525386810302734,1144.6017675607177,35.124755859375,66.05224609375,36,-1044.9300537109375,519.663330078125,-26.152040481567383,-6.943253993988037,1146.8317813121862,-25.55455780029297,-5.865160942077637,-26.152040481567383,-6.943253993988037,-1.661412494361457,False
1677,1678,1677,1678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001677.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001678.jpg,False,-1044.9300537109375,519.663330078125,-26.152040481567383,-6.943253993988037,1146.8317813121862,-26.274456024169922,-7.229231834411621,1146.8543928927254,37.61895751953125,66.62830352783203,36,-1048.167724609375,520.1089477539062,-26.516632080078125,-6.263270378112793,1149.277454267475,-27.976850509643555,-5.063745021820068,-26.516632080078125,-6.263270378112793,-0.022611580539205534,False
1678,1679,1678,1679,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001678.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001679.jpg,False,-1048.167724609375,520.1089477539062,-26.516632080078125,-6.263270378112793,1149.277454267475,-25.863283157348633,-7.171990394592285,1150.2745579848754,35.756874084472656,66.36360168457031,36,-1051.7115478515625,520.5967407226562,-27.147199630737305,-5.841800212860107,1151.8982772048405,-28.44426727294922,-5.320436954498291,-27.147199630737305,-5.841800212860107,-0.9971037174004778,False
1679,1680,1679,1680,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001679.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001680.jpg,False,-1051.7115478515625,520.5967407226562,-27.147199630737305,-5.841800212860107,1151.8982772048405,-26.068328857421875,-7.411997318267822,1153.575849312143,35.887107849121094,64.25796508789062,36,-1055.2119140625,521.0426025390625,-27.217262268066406,-5.309314250946045,1154.910968181736,-27.497520446777344,-4.76350212097168,-27.217262268066406,-5.309314250946045,-1.677572107302467,False
1680,1681,1680,1681,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001680.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001681.jpg,False,-1055.2119140625,521.0426025390625,-27.217262268066406,-5.309314250946045,1154.910968181736,-29.142202377319336,-9.736824035644531,1155.225455446981,48.5670166015625,62.10667037963867,36,-1058.3994140625,521.4486083984375,-28.183616638183594,-5.917730808258057,1157.3503553336352,-29.91960906982422,-7.124920845031738,-28.183616638183594,-5.917730808258057,-0.31448726524490667,False
