sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
1158,1158,/yh/study/new_data/model_dataset_flight/vi/vi_001158.jpg,0,1,0,0,0,-135.67276000976562,85.23733520507812,-733.7838134765625,75.71212768554688,-737.129150390625,77.55998229980469,-29.75676727294922,7.7454423904418945,-748.9649047851562,76.91621398925781,-27.772829055786133,9.233684539794922,-733.562744140625,75.93093872070312,0.593888521194458,0.06255777925252914,0.0076262871734797955,0.33592745661735535,0,-733.7237548828125,75.71388244628906,-0.059533488005399704,-0.008116506971418858,-0.11467884480953217,-0.03895171731710434,7.0,7.0,-733.3594729128926,75.97050942521962,598.1268310546875,597.7585472755527
1159,1159,/yh/study/new_data/model_dataset_flight/vi/vi_001159.jpg,0,1,0,0,0,-132.8868408203125,83.48136901855469,-733.7237548828125,75.71388244628906,-737.16650390625,77.71672058105469,-29.745197296142578,7.729711055755615,-748.604248046875,77.16752624511719,-27.772829055786133,9.233684539794922,-733.6046142578125,75.72891998291016,0.5925331711769104,0.06224500760436058,0.007615742273628712,0.3376060724258423,0,-733.6004638671875,75.81156158447266,-0.11223237961530685,-0.11020789295434952,-0.05269889160990715,-0.10209138691425323,7.0,7.0,-733.4009153777034,75.94317565945154,600.7625732421875,600.5613857888625
1160,1160,/yh/study/new_data/model_dataset_flight/vi/vi_001160.jpg,0,1,0,0,0,-130.10357666015625,81.72706604003906,-733.6004638671875,75.81156158447266,-737.27783203125,77.8431396484375,-29.75292205810547,7.718023300170898,-748.3330078125,77.3894271850586,-27.772829055786133,9.233684539794922,-733.445556640625,75.95719909667969,0.593656063079834,0.06201965734362602,0.007601409684866667,0.3367229104042053,0,-733.4390869140625,75.95125579833984,-0.14564597606658936,-0.15602640807628632,-0.0334135964512825,-0.0458185151219368,7.0,7.0,-733.407479618079,75.94456517580299,603.3631591796875,603.3316141563506
1161,1161,/yh/study/new_data/model_dataset_flight/vi/vi_001161.jpg,0,1,0,0,0,-127.31895446777344,79.971923828125,-733.4390869140625,75.95125579833984,-737.0750732421875,77.37374877929688,-29.800186157226562,7.7674150466918945,-749.3138427734375,76.58382415771484,-27.772829055786133,9.233684539794922,-733.2586669921875,76.11195373535156,0.589911162853241,0.06299210339784622,0.007661265786737204,0.33943548798561096,0,-733.6658325195312,75.73320770263672,0.20233310759067535,0.24087309837341309,0.3479790687561035,0.3968995213508606,7.0,7.0,-733.4519077629385,75.90821868856723,606.3616943359375,606.1465753180331
1162,1162,/yh/study/new_data/model_dataset_flight/vi/vi_001162.jpg,0,1,0,0,0,-124.50147247314453,78.22492980957031,-733.6658325195312,75.73320770263672,-737.2222290039062,77.68608856201172,-29.765869140625,7.735006332397461,-748.6477661132812,77.16473388671875,-27.772829055786133,9.233684539794922,-734.0866088867188,75.33628845214844,0.5891965627670288,0.062096282839775085,0.007615961600095034,0.3410912752151489,0,-733.6360473632812,75.82489013671875,-0.019890422001481056,-0.09432494640350342,-0.22222353518009186,-0.3351980447769165,7.0,7.0,-733.4835736772457,75.89388893669822,609.1392822265625,608.9865625270504
1163,1163,/yh/study/new_data/model_dataset_flight/vi/vi_001163.jpg,0,1,0,0,0,-121.68000030517578,76.47545623779297,-733.6360473632812,75.82489013671875,-736.9093627929688,77.11691284179688,-29.815454483032227,7.787789344787598,-749.8674926757812,76.107421875,-27.772829055786133,9.233684539794922,-733.47802734375,76.07144165039062,0.5891481041908264,0.06352010369300842,0.007689077872782946,0.339642733335495,0,-733.9451293945312,75.47977447509766,0.27072417736053467,0.3759586811065674,0.29061460494995117,0.4702836275100708,7.0,7.0,-733.5629459782842,75.82267496083438,612.2659301757812,611.8832938796382
1164,1164,/yh/study/new_data/model_dataset_flight/vi/vi_001164.jpg,0,1,0,0,0,-118.86302185058594,74.72877502441406,-733.9451293945312,75.47977447509766,-737.051025390625,77.47053527832031,-29.779197692871094,7.75083589553833,-749.1018676757812,76.72036743164062,-27.772829055786133,9.233684539794922,-734.4236450195312,74.916259765625,0.5874113440513611,0.06249649450182915,0.007641109172254801,0.3424510061740875,0,-733.9490356445312,75.51150512695312,0.007250526919960976,-0.03113716095685959,-0.26347365975379944,-0.40709584951400757,7.0,7.0,-733.6293406172618,75.7691640523915,615.0864868164062,614.7671991081337
1165,1165,/yh/study/new_data/model_dataset_flight/vi/vi_001165.jpg,0,1,0,0,0,-116.19981384277344,73.051025390625,-733.9490356445312,75.51150512695312,-736.9891357421875,77.29754638671875,-29.788162231445312,7.764526844024658,-749.4493408203125,76.44647979736328,-27.772829055786133,9.233684539794922,-733.8003540039062,75.73165893554688,0.5903934240341187,0.06325852870941162,0.007673449814319611,0.3386746048927307,0,-733.987548828125,75.4212875366211,0.02872459776699543,0.0937943235039711,0.021474070847034454,0.12493148446083069,7.0,7.0,-733.690940569082,75.7093408100398,617.792236328125,617.4968487584331
1166,1166,/yh/study/new_data/model_dataset_flight/vi/vi_001166.jpg,0,1,0,0,0,-113.27178192138672,71.20645141601562,-733.987548828125,75.4212875366211,-737.19140625,77.75676727294922,-29.751571655273438,7.7230916023254395,-748.4696655273438,77.25149536132812,-27.772829055786133,9.233684539794922,-734.0433349609375,75.27009582519531,0.5908675193786621,0.06238696724176407,0.007628101855516434,0.3391173779964447,0,-733.7265625,75.67123413085938,-0.23299646377563477,-0.27622419595718384,-0.26172107458114624,-0.37001851201057434,7.0,7.0,-733.6970663617404,75.70278772295147,620.4708251953125,620.4415771151051
1167,1167,/yh/study/new_data/model_dataset_flight/vi/vi_001167.jpg,0,1,0,0,0,-110.34581756591797,69.36317443847656,-733.7265625,75.67123413085938,-736.9652709960938,77.40252685546875,-29.813556671142578,7.763886451721191,-749.15869140625,76.64337921142578,-27.772829055786133,9.233684539794922,-733.3157958984375,76.09126281738281,0.5912925601005554,0.06333142518997192,0.007676199544221163,0.33769991993904114,0,-733.7398071289062,75.5879135131836,0.004330351948738098,0.08425552397966385,0.23732681572437286,0.3604797124862671,7.0,7.0,-733.7044163585254,75.68303316241241,623.425048828125,623.3906345967779
1168,1168,/yh/study/new_data/model_dataset_flight/vi/vi_001168.jpg,0,1,0,0,0,-107.5041732788086,67.54548645019531,-733.7398071289062,75.5879135131836,-737.0079345703125,77.45332336425781,-29.804851531982422,7.75958251953125,-749.0360107421875,76.74958801269531,-27.772829055786133,9.233684539794922,-733.89013671875,75.33795928955078,0.5885634422302246,0.06278008967638016,0.007654664106667042,0.34100180864334106,0,-733.7725830078125,75.58195495605469,0.03195875883102417,0.009402140974998474,0.027628406882286072,-0.07485338300466537,7.0,7.0,-733.7161387651718,75.66565105766752,626.3200073242188,626.2646108407744
1169,1169,/yh/study/new_data/model_dataset_flight/vi/vi_001169.jpg,0,1,0,0,0,-104.66370391845703,65.72854614257812,-733.7725830078125,75.58195495605469,-736.8997802734375,77.12670135498047,-29.837528228759766,7.791589736938477,-749.766845703125,76.13280487060547,-27.772829055786133,9.233684539794922,-733.8151245117188,75.61467742919922,0.5878501534461975,0.06345473974943161,0.007690207101404667,0.341004878282547,0,-734.01171875,75.34649658203125,0.21280626952648163,0.25949957966804504,0.18084751069545746,0.25009745359420776,7.0,7.0,-733.766968735765,75.61076705521816,629.4215087890625,629.1808770885858
1170,1170,/yh/study/new_data/model_dataset_flight/vi/vi_001170.jpg,0,1,0,0,0,-101.81839752197266,63.90851974487305,-734.01171875,75.34649658203125,-736.8019409179688,76.97669219970703,-29.873146057128906,7.801530838012695,-750.0814819335938,75.89410400390625,-27.772829055786133,9.233684539794922,-734.35400390625,74.99629211425781,0.5861549377441406,0.0634179413318634,0.007691609673202038,0.3427354693412781,0,-734.2803955078125,75.11802673339844,0.24292197823524475,0.2556845247745514,0.030115708708763123,-0.0038150548934936523,7.0,7.0,-733.8552611407467,75.52603203473713,632.5613403320312,632.1436257409086
1171,1171,/yh/study/new_data/model_dataset_flight/vi/vi_001171.jpg,0,1,0,0,0,-98.92457580566406,62.05345916748047,-734.2803955078125,75.11802673339844,-736.7627563476562,76.8436279296875,-29.89178466796875,7.821740627288818,-750.3679809570312,75.62907409667969,-27.772829055786133,9.233684539794922,-734.5638427734375,74.89305114746094,0.5861780047416687,0.06370450556278229,0.0077058179304003716,0.342411607503891,0,-734.5191650390625,74.88436889648438,0.2126331329345703,0.2576703727245331,-0.03028884530067444,0.0019858479499816895,7.0,7.0,-733.9694306290758,75.41568722073657,635.72412109375,635.1854192094111
1172,1172,/yh/study/new_data/model_dataset_flight/vi/vi_001172.jpg,0,1,0,0,0,-96.2905502319336,60.36494445800781,-734.5191650390625,74.88436889648438,-737.1527099609375,77.62385559082031,-29.765493392944336,7.7113494873046875,-748.7803344726562,76.99121856689453,-27.772829055786133,9.233684539794922,-734.7429809570312,74.64811706542969,0.5885633826255798,0.06289120018482208,0.007658380549401045,0.34088701009750366,0,-734.1489868164062,75.26041412353516,-0.328194260597229,-0.41319540143013,-0.5408273935317993,-0.6708657741546631,7.0,7.0,-734.0003083481038,75.38898538918578,638.0323486328125,637.8867120441419
1173,1173,/yh/study/new_data/model_dataset_flight/vi/vi_001173.jpg,0,1,0,0,0,-93.41352844238281,58.52065658569336,-734.1489868164062,75.26041412353516,-737.3267822265625,77.83863830566406,-29.749191284179688,7.6903486251831055,-748.3328857421875,77.40634155273438,-27.772829055786133,9.233684539794922,-733.474365234375,75.9413070678711,0.5951287746429443,0.0630481094121933,0.007651653606444597,0.3341714143753052,0,-733.6993408203125,75.623046875,-0.4086364805698395,-0.4082894027233124,-0.08044221997261047,0.004905998706817627,7.0,7.0,-733.948551898505,75.42923621485606,640.5142211914062,640.7581574502276
1174,1174,/yh/study/new_data/model_dataset_flight/vi/vi_001174.jpg,0,1,0,0,0,-90.70120239257812,56.80291748046875,-733.6993408203125,75.623046875,-737.1519775390625,77.57066345214844,-29.78196907043457,7.723107814788818,-748.878662109375,76.93083190917969,-27.772829055786133,9.233684539794922,-733.2099609375,75.97897338867188,0.5914554595947266,0.06315157562494278,0.007667722646147013,0.33772528171539307,0,-733.6463623046875,75.66708374023438,-0.04800763353705406,-0.04940886050462723,0.3606288433074951,0.35888054966926575,7.0,7.0,-733.896585294013,75.47013811397376,643.2218627929688,643.4662117873039
1175,1175,/yh/study/new_data/model_dataset_flight/vi/vi_001175.jpg,0,1,0,0,0,-87.73210144042969,54.92256164550781,-733.6463623046875,75.66708374023438,-736.885009765625,77.05711364746094,-29.8242244720459,7.777446269989014,-749.97021484375,76.01725769042969,-27.772829055786133,9.233684539794922,-733.7916870117188,75.55182647705078,0.5862516164779663,0.06348671019077301,0.007696525193750858,0.3425651490688324,0,-734.0269775390625,75.35277557373047,0.3451220691204071,0.352914035320282,0.39312970638275146,0.4023228883743286,7.0,7.0,-733.9190084428108,75.44995564298276,646.6177368164062,646.5128712451373
1176,1176,/yh/study/new_data/model_dataset_flight/vi/vi_001176.jpg,0,1,0,0,0,-85.02908325195312,53.210716247558594,-734.0269775390625,75.35277557373047,-736.9292602539062,76.88941192626953,-29.847829818725586,7.78538179397583,-750.4100952148438,75.7179946899414,-27.772829055786133,9.233684539794922,-734.6243896484375,74.85929870605469,0.5850110650062561,0.06344504654407501,0.007695243693888187,0.3438486158847809,0,-734.425537109375,75.05590057373047,0.3648146390914917,0.3374829888343811,0.019692569971084595,-0.015431046485900879,7.0,7.0,-734.006114602049,75.38219121842657,649.7637939453125,649.3556510282845
1177,1177,/yh/study/new_data/model_dataset_flight/vi/vi_001177.jpg,0,1,0,0,0,-82.29035949707031,51.505859375,-734.425537109375,75.05590057373047,-736.838623046875,76.61699676513672,-29.893190383911133,7.810412406921387,-750.921875,75.24212646484375,-27.772829055786133,9.233684539794922,-734.8330688476562,74.76774597167969,0.5852386951446533,0.06411519646644592,0.007727870251983404,0.3429182171821594,0,-734.7926025390625,74.70018005371094,0.3272552788257599,0.3926551938056946,-0.03755936026573181,0.05517220497131348,7.0,7.0,-734.1413644862168,75.2649078798172,652.9143676757812,652.2838531584348
1178,1178,/yh/study/new_data/model_dataset_flight/vi/vi_001178.jpg,0,1,0,0,0,-79.28849792480469,49.6371955871582,-734.7926025390625,74.70018005371094,-740.3654174804688,75.7388916015625,-91.54629516601562,14.419565200805664,-751.5069580078125,74.62193298339844,-89.2495346069336,14.381888389587402,-735.1439208984375,74.31503295898438,0.5878502726554871,0.06531230360269547,0.007775676436722279,0.3390617370605469,0,-735.8220825195312,74.27276611328125,0.9783254861831665,0.5342198610305786,0.651070237159729,0.14156466722488403,7.0,7.0,-734.4303923385545,75.09429234626997,656.99560546875,655.6363058826438
1179,1179,/yh/study/new_data/model_dataset_flight/vi/vi_001179.jpg,0,1,0,0,0,-76.55272674560547,47.934173583984375,-735.8220825195312,74.27276611328125,-740.353759765625,75.65498352050781,-91.52592468261719,14.416179656982422,-751.580078125,74.50991821289062,-89.2495346069336,14.381888389587402,-737.1827392578125,73.80950927734375,0.5868313312530518,0.0650443583726883,0.007759966421872377,0.34036436676979065,0,-736.4805908203125,73.9789047241211,0.6236160397529602,0.3620644807815552,-0.3547094464302063,-0.17215538024902344,7.0,7.0,-734.782958594347,74.90248260628759,660.4415893554688,658.78245863955
1180,1180,/yh/study/new_data/model_dataset_flight/vi/vi_001180.jpg,0,1,0,0,0,-73.80789947509766,46.203880310058594,-736.4805908203125,73.9789047241211,-740.3592529296875,75.55685424804688,-91.5208511352539,14.42259407043457,-751.6396484375,74.43052673339844,-89.2495346069336,14.381888389587402,-736.95361328125,73.75181579589844,0.589232325553894,0.06647435575723648,0.007826409302651882,0.336466908454895,0,-736.7911987304688,73.76964569091797,0.2866545617580414,0.24103063344955444,-0.3369614779949188,-0.12103384733200073,7.0,7.0,-735.1283094039512,74.70767216562584,663.5560913085938,661.9344006309178
1181,1181,/yh/study/new_data/model_dataset_flight/vi/vi_001181.jpg,0,1,0,0,0,-71.07186889648438,44.47914505004883,-736.7911987304688,73.76964569091797,-740.262451171875,75.6981201171875,-91.42813873291016,14.445789337158203,-751.3856201171875,74.52058410644531,-89.2495346069336,14.381888389587402,-736.9278564453125,73.60269165039062,0.5879952907562256,0.06673405319452286,0.007846788503229618,0.33742383122444153,0,-736.88330078125,73.68622589111328,0.08273221552371979,0.09272018074989319,-0.2039223462343216,-0.14831045269966125,7.0,7.0,-735.4301098122277,74.53201722699315,666.4517211914062,665.0376285585235
1182,1182,/yh/study/new_data/model_dataset_flight/vi/vi_001182.jpg,0,1,0,0,0,-68.07637023925781,42.59083557128906,-736.88330078125,73.68622589111328,-740.20263671875,75.38473510742188,-91.5593490600586,14.372193336486816,-751.5790405273438,74.22927856445312,-89.2495346069336,14.381888389587402,-736.8661499023438,73.66572570800781,0.58641117811203,0.06727763265371323,0.00788042787462473,0.33843085169792175,0,-736.9947509765625,73.5168685913086,0.09285400807857513,0.18022534251213074,0.010121792554855347,0.08750516176223755,7.0,7.0,-735.6991762864625,74.35744527372098,669.6328735351562,668.3781329803737
1183,1183,/yh/study/new_data/model_dataset_flight/vi/vi_001183.jpg,0,1,0,0,0,-65.07719421386719,40.68674850463867,-736.9947509765625,73.5168685913086,-740.223388671875,75.36351013183594,-91.50819396972656,14.391853332519531,-751.5928955078125,74.18270874023438,-89.2495346069336,14.381888389587402,-737.1158447265625,73.3045425415039,0.5845412611961365,0.06747804582118988,0.007896237075328827,0.3400844633579254,0,-737.080322265625,73.40105438232422,0.07280157506465912,0.12423890829086304,-0.020052433013916016,-0.0559864342212677,7.0,7.0,-735.9366876644626,74.1929777069688,672.7989501953125,671.6957103839122
1184,1184,/yh/study/new_data/model_dataset_flight/vi/vi_001184.jpg,0,1,0,0,0,-62.333858489990234,38.945091247558594,-737.080322265625,73.40105438232422,-740.092041015625,75.7198257446289,-91.48861694335938,14.409353256225586,-751.2402954101562,74.5551986694336,-89.2495346069336,14.381888389587402,-737.1529541015625,73.31201171875,0.5850569605827332,0.06746979802846909,0.007894985377788544,0.3395782709121704,0,-736.9949951171875,73.48368835449219,-0.07607892155647278,-0.09122002869844437,-0.1488804966211319,-0.2154589295387268,7.0,7.0,-736.1186815052563,74.07100342325863,675.5446166992188,674.6997980078906
1185,1185,/yh/study/new_data/model_dataset_flight/vi/vi_001185.jpg,0,1,0,0,0,-59.589805603027344,37.202972412109375,-736.9949951171875,73.48368835449219,-740.09716796875,75.41930389404297,-91.552490234375,14.2896728515625,-751.44775390625,74.25480651855469,-89.2495346069336,14.381888389587402,-736.82421875,73.66554260253906,0.5851348042488098,0.06823725998401642,0.007932936772704124,0.3386949896812439,0,-736.9815063476562,73.40736389160156,-0.02150994911789894,0.07446268945932388,0.05456897243857384,0.16568271815776825,7.0,7.0,-736.2670588095984,73.95687939724162,678.3585205078125,677.6746672894462
