pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
1834,1835,1834,1835,False,-697.4586921225572,71.08039885813787,-704.0166015625,70.07281494140625,-708.7335815429688,71.46968841552734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.799759333716167,True,0.0,-1090.451904296875,624.4530029296875,-1087.3284912109375,623.9920654296875,678.7229948602128,675.7733614410456,669.7873414210477,676.5425125386745,36
1835,1836,1835,1836,False,-697.4586921225572,71.08039885813787,-703.1844482421875,69.12449645996094,-704.5758056640625,69.44339752197266,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.3771108327040444,True,0.0,-1087.3284912109375,623.9920654296875,-1083.9217529296875,623.4893188476562,676.5425125386745,674.8664051816115,671.4687115901082,674.1730580885014,36
1836,1837,1836,1837,False,-697.4586921225572,71.08039885813787,-701.271240234375,66.07282257080078,-705.8606567382812,68.66476440429688,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.286671576316281,True,0.0,-1083.9217529296875,623.4893188476562,-1080.7320556640625,623.0291137695312,674.1730580885014,676.117271771363,669.2147619260292,671.9716177732192,36
1837,1838,1837,1838,False,-697.4586921225572,71.08039885813787,-705.8636474609375,71.74823760986328,-706.5264892578125,69.03644561767578,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.9871463785261594,True,0.0,-1080.7320556640625,623.0291137695312,-1077.54345703125,622.5690307617188,671.9716177732192,666.6610292255847,666.3722031958139,669.7791722908228,36
1838,1839,1838,1839,False,-697.4586921225572,71.08039885813787,-704.720458984375,70.2782211303711,-706.91357421875,69.10858917236328,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.9561513523501217,True,0.0,-1077.54345703125,622.5690307617188,-1074.0462646484375,622.064453125,669.7791722908228,666.3498527619779,663.736845339889,667.3841681050606,36
1839,1840,1839,1840,False,-697.4586921225572,71.08039885813787,-703.9027099609375,69.24005126953125,-706.790771484375,69.59477233886719,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.4597422696450386,True,0.0,-1074.0462646484375,622.064453125,-1070.85205078125,621.6152954101562,667.3841681050606,665.2977306165677,661.2618792696104,665.2152077425476,36
1840,1841,1840,1841,False,-697.4586921225572,71.08039885813787,-702.9097900390625,67.72012329101562,-705.0462646484375,69.55443572998047,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.3162138798460004,True,0.0,-1070.85205078125,621.6152954101562,-1067.340087890625,621.1214599609375,665.2152077425476,664.9671938802427,659.911355091299,662.8404150581252,36
1841,1842,1841,1842,False,-697.4586921225572,71.08039885813787,-703.2388916015625,67.77790832519531,-704.025390625,68.70748138427734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.0509969985224084,True,0.0,-1067.340087890625,621.1214599609375,-1064.150390625,620.6729736328125,662.8404150581252,662.3886829316936,659.0568414470544,660.692666826311,36
1842,1843,1842,1843,False,-697.4586921225572,71.08039885813787,-701.1334838867188,64.96450805664062,-703.1429443359375,66.97364807128906,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,4.682303500679525,True,0.0,-1064.150390625,620.6729736328125,-1059.2139892578125,619.9940795898438,660.692666826311,663.7719286704232,657.7371714512753,657.3987556269376,36
1843,1844,1843,1844,False,-697.4586921225572,71.08039885813787,-703.2293701171875,67.39413452148438,-705.3096313476562,65.88033294677734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,5.997627015559311,True,0.0,-1059.2139892578125,619.9940795898438,-1054.27490234375,619.3148803710938,657.3987556269376,657.33686063863,654.2679563024121,654.1244947228272,36
1844,1845,1844,1845,False,-697.4586921225572,71.08039885813787,-704.8164672851562,68.85379028320312,-706.7628784179688,67.99225616455078,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,4.050418423114651,True,0.0,-1054.27490234375,619.3148803710938,-1050.958740234375,618.8138427734375,654.1244947228272,652.0188720691681,649.5192157017912,651.900459885075,36
1845,1846,1845,1846,False,-697.4586921225572,71.08039885813787,-705.909423828125,70.02156066894531,-705.3312377929688,69.09712219238281,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.8009851043228955,True,0.0,-1050.958740234375,618.8138427734375,-1047.6444091796875,618.3131103515625,651.900459885075,648.2530367455882,647.1603425384603,649.6873686314535,36
1846,1847,1846,1847,False,-697.4586921225572,71.08039885813787,-705.7838134765625,70.47557067871094,-705.782958984375,68.62032318115234,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.3226867854081283,True,0.0,-1047.6444091796875,618.3131103515625,-1044.327880859375,617.81201171875,649.6873686314535,645.7512189452674,645.154380661038,647.4825793765455,36
1847,1848,1847,1848,False,-697.4586921225572,71.08039885813787,-707.185302734375,72.82937622070312,-707.5955200195312,71.96906280517578,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.18335797732268416,True,0.0,-1044.327880859375,617.81201171875,-1040.805419921875,617.3380126953125,647.4825793765455,640.8363215199095,639.1057259148915,645.2010199663223,36
1848,1849,1848,1849,False,-697.4586921225572,71.08039885813787,-707.4725952148438,72.74378967285156,-708.518798828125,71.39311981201172,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.8532927490983364,True,0.0,-1040.805419921875,617.3380126953125,-1037.603759765625,616.9071655273438,645.2010199663223,638.5089191049772,637.0890719420207,643.1372530451544,36
1849,1850,1849,1850,False,-697.4586921225572,71.08039885813787,-706.071044921875,71.03395080566406,-709.9405517578125,72.20321655273438,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.1973622025746725,True,0.0,-1037.603759765625,616.9071655273438,-1034.4013671875,616.4761962890625,643.1372530451544,638.663845510491,633.6465080945047,641.0826328448103,36
1850,1851,1850,1851,False,-697.4586921225572,71.08039885813787,-705.8585205078125,70.83121490478516,-706.0947265625,73.0565414428711,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.0560641435444018,True,0.0,-1034.4013671875,616.4761962890625,-1031.2393798828125,615.9987182617188,641.0826328448103,636.9213827579044,632.8548435080315,639.0191877739917,36
1851,1852,1851,1852,False,-697.4586921225572,71.08039885813787,-706.3817749023438,70.58076477050781,-705.7848510742188,72.23571014404297,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.2724134789055102,True,0.0,-1031.2393798828125,615.9987182617188,-1028.0694580078125,615.5199584960938,639.0191877739917,634.833212351234,631.6843692650577,636.9598987518809,36
1852,1853,1852,1853,False,-697.4586921225572,71.08039885813787,-705.4326782226562,69.6587142944336,-705.9944458007812,72.77271270751953,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.7843687577177774,True,0.0,-1028.0694580078125,615.5199584960938,-1024.597412109375,614.9956665039062,636.9598987518809,634.0812168732961,628.8987054878659,634.7153381578087,36
1853,1854,1853,1854,False,-697.4586921225572,71.08039885813787,-706.2779541015625,70.42018127441406,-704.3349609375,76.56158447265625,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,4.726879882573844,True,0.0,-1024.597412109375,614.9956665039062,-1021.5248413085938,614.5321044921875,634.7153381578087,630.7850160390022,624.5171739991732,632.738986790623,36
1854,1855,1854,1855,False,-697.4586921225572,71.08039885813787,-705.5088500976562,69.67537689208984,-705.28173828125,71.88897705078125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.019431406557058765,True,0.0,-1021.5248413085938,614.5321044921875,-1018.1553344726562,614.0238037109375,632.738986790623,629.8690025014077,625.9393400894218,630.5821733031933,36
1855,1856,1855,1856,False,-697.4586921225572,71.08039885813787,-705.2772827148438,68.69038391113281,-703.855712890625,73.12995147705078,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.3647629712123677,True,0.0,-1018.1553344726562,614.0238037109375,-1014.783203125,613.51513671875,630.5821733031933,628.7139365580458,623.4517243637657,628.4347938496487,36
1856,1857,1856,1857,False,-697.4586921225572,71.08039885813787,-706.4622802734375,69.400634765625,-701.5294189453125,77.9572982788086,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.410172952533666,True,0.0,-1014.783203125,613.51513671875,-1011.5759887695312,613.0485229492188,628.4347938496487,625.3977795801137,618.4266279673309,626.4176909886952,36
1857,1858,1857,1858,False,-697.4586921225572,71.08039885813787,-705.1699829101562,67.61512756347656,-702.6082763671875,78.05199432373047,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.390773606448313,True,0.0,-1011.5759887695312,613.0485229492188,-1008.0520629882812,612.5358276367188,626.4176909886952,625.605490088374,615.6044792383974,624.2132835654253,36
1858,1859,1858,1859,False,-697.4586921225572,71.08039885813787,-705.8988037109375,68.60738372802734,-702.6301879882812,77.84000396728516,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.177654499487518,True,0.0,-1008.0520629882812,612.5358276367188,-1004.8363037109375,612.0679321289062,624.2132835654253,622.2176019567851,613.7817328725528,622.2125900849065,36
1859,1860,1859,1860,False,-697.4586921225572,71.08039885813787,-706.749755859375,69.78522491455078,-702.9598388671875,77.37858581542969,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,5.684098327201995,True,0.0,-1004.8363037109375,612.0679321289062,-1001.4046020507812,611.578369140625,622.2125900849065,618.8102492313716,611.9139524282781,620.097711688718,36
1860,1861,1860,1861,False,-697.4586921225572,71.08039885813787,-706.4575805664062,69.77690124511719,-703.1402587890625,75.29792022705078,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.596000706804735,True,0.0,-1001.4046020507812,611.578369140625,-997.9705200195312,611.0884399414062,620.097711688718,616.8813306432862,611.5524212633006,617.993562377934,36
1861,1862,1861,1862,False,-697.4586921225572,71.08039885813787,-708.104736328125,71.19004821777344,-706.8621826171875,71.81108856201172,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.26325747701076657,True,0.0,-997.9705200195312,611.0884399414062,-994.8484497070312,610.64306640625,617.993562377934,612.7907032101567,610.9631661400517,616.0913407342996,36
1862,1863,1862,1863,False,-697.4586921225572,71.08039885813787,-708.7923583984375,71.5989761352539,-706.624755859375,71.97055053710938,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.07968803296683626,True,0.0,-994.8484497070312,610.64306640625,-991.6530151367188,610.1942138671875,616.0913407342996,610.2430815919475,609.0367972094314,614.1612208755716,36
1863,1864,1863,1864,False,-697.4586921225572,71.08039885813787,-708.1070556640625,71.09219360351562,-709.3250122070312,72.6736831665039,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.3352871086259228,True,0.0,-991.6530151367188,610.1942138671875,-988.457275390625,609.7453002929688,614.1612208755716,609.1217443053906,605.2774093527951,612.2418243650287,36
1864,1865,1864,1865,False,-697.4586921225572,71.08039885813787,-708.02392578125,71.51852416992188,-708.4400024414062,73.396728515625,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.1474784094499932,True,0.0,-988.457275390625,609.7453002929688,-984.9423828125,609.2515869140625,612.2418243650287,606.9027319999,602.9875584289368,610.1435077637359,36
1865,1866,1865,1866,False,-697.4586921225572,71.08039885813787,-707.8096923828125,71.35600280761719,-710.3802490234375,72.79243469238281,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.3422960841372237,True,0.0,-984.9423828125,609.2515869140625,-981.6387329101562,608.7694702148438,610.1435077637359,605.0902308796689,600.7100362803726,608.1676027531212,36
1866,1867,1866,1867,False,-697.4586921225572,71.08039885813787,-707.479248046875,71.0716552734375,-710.2569580078125,70.6498794555664,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.7753762514118094,True,0.0,-981.6387329101562,608.7694702148438,-978.3348999023438,608.2872924804688,608.1676027531212,603.5580861302933,600.7659867323691,606.203505971475,36
1867,1868,1867,1868,False,-697.4586921225572,71.08039885813787,-707.3549194335938,70.47157287597656,-711.1972045898438,69.7913818359375,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.728081907306566,True,0.0,-978.3348999023438,608.2872924804688,-975.0260620117188,607.804443359375,606.203505971475,602.2257866187248,599.219259018228,604.2485786271678,36
1868,1869,1868,1869,False,-697.4586921225572,71.08039885813787,-707.8505859375,70.26205444335938,-711.4530029296875,69.6195068359375,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.9259293491546505,True,0.0,-975.0260620117188,607.804443359375,-971.8385009765625,607.3480834960938,604.2485786271678,600.2787310050411,597.4551278130239,602.38468530808,36
1869,1870,1869,1870,False,-697.4586921225572,71.08039885813787,-708.1959838867188,70.01762390136719,-712.9732055664062,70.76878356933594,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.9430669460691636,True,0.0,-971.8385009765625,607.3480834960938,-968.3466186523438,606.8482055664062,602.38468530808,598.5243517399678,593.7985574248845,600.3560705486333,36
1870,1871,1870,1871,False,-697.4586921225572,71.08039885813787,-708.4090576171875,70.11265563964844,-713.6087036132812,70.7055435180664,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.0728532867506675,True,0.0,-968.3466186523438,606.8482055664062,-965.1505737304688,606.3906860351562,600.3560705486333,596.366151111953,591.8039238933845,598.5115262351478,36
1871,1872,1871,1872,False,-697.4586921225572,71.08039885813787,-708.7728271484375,71.28196716308594,-709.361572265625,70.20066833496094,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.1278359641914086,True,0.0,-965.1505737304688,606.3906860351562,-960.0160522460938,605.6102294921875,598.5115262351478,593.355618457758,591.1776945325772,595.5321210419353,36
1872,1873,1872,1873,False,-697.4586921225572,71.08039885813787,-707.854736328125,70.61417388916016,-712.260986328125,71.33586883544922,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.3041585223056555,True,0.0,-960.0160522460938,605.6102294921875,-955.33642578125,604.8989868164062,595.5321210419353,591.4440875993936,586.3235200253274,592.8433269985445,36
1873,1874,1873,1874,False,-697.4586921225572,71.08039885813787,-706.1121215820312,70.7049560546875,-708.108642578125,68.98809814453125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.2017754682695263,True,0.0,-955.33642578125,604.8989868164062,-952.4466552734375,604.4921875,592.8433269985445,589.4709630720048,588.6133656011598,591.2249974535458,36
1874,1875,1874,1875,False,-697.4586921225572,71.08039885813787,-705.14892578125,70.4295883178711,-707.9846801757812,69.40607452392578,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.773072131596132,True,0.0,-952.4466552734375,604.4921875,-949.5657348632812,604.086669921875,591.2249974535458,588.5397411026399,586.7237382951455,589.6216125556655,36
