sequence_index,frame_id,timestamp_ns,dt_s,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_speed_fraction,rnn_moving_speed_mps,rnn_speed_mps,predicted_step_m,stop_probability,rnn_cross_speed_mps,rnn_delta_cross_m,speed_limit_mps,gt_speed_mps_eval_only,selected_patch_x,selected_patch_y,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg_enu,heading_residual_deg,estimated_heading_deg_enu,search_heading_deg_enu,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
1823,1823,1782878791575082403,0.36646324396133423,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001823.jpg,0,1,-1130.0076904296875,630.3177490234375,-611.4507446289062,64.90959167480469,-608.6759643554688,64.61434173583984,577.3762817382812,574.5858571176566,-3.0,-2.999999999999999,0.4888361394405365,9.255512237548828,8.514843940734863,3.1203773021698,0.08002457022666931,-0.8559872508049011,-0.31368786096572876,18.93377332531162,9.235528972307979,-618.9151611328125,55.79679489135742,583.8345947265625,0.05812198668718338,0.0004090331494808197,6.851441860198975,173.92622867160193,0.31476916117833187,174.24099783278027,174.24096896455885,20.0,2.1998190879821777,18,767.1947021484375,769.2900390625
1824,1824,1782878791940758233,0.36567577719688416,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001824.jpg,0,1,-1126.6622314453125,629.855712890625,-611.772216796875,64.94380187988281,-609.0032958984375,64.649169921875,577.6995849609375,574.9150651962603,-3.0,-2.999999999999999,0.4888377785682678,9.25554370880127,8.514864921569824,3.113679885864258,0.08002541959285736,-0.8559808731079102,-0.3130114674568176,18.93377332531162,9.235541228339624,-618.9151611328125,55.79679489135742,583.8345947265625,0.058089762926101685,0.00046525150537490845,6.851441860198975,173.92622867160193,0.3147511785709077,174.24097985017283,174.24099783278027,20.0,2.1998190879821777,18,764.3541259765625,766.4393310546875
1825,1825,1782878792274674098,0.3339158892631531,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001825.jpg,0,1,-1123.607421875,629.4337768554688,-611.8306274414062,64.95001220703125,-609.30224609375,64.68098449707031,577.75830078125,575.2156746814381,-3.0,-2.999999999999999,0.48883676528930664,9.255524635314941,8.51484489440918,2.8432419300079346,0.08002565056085587,-0.8559775352478027,-0.2858245074748993,18.93377332531162,9.235293624141606,-618.9151611328125,55.79679489135742,583.8345947265625,0.058091528713703156,0.00042753666639328003,6.851441860198975,173.92622867160193,0.3147167341403667,174.2409454057423,174.24097985017283,20.0,2.1998190879821777,18,761.9431762695312,763.8425903320312
1826,1826,1782878792641070054,0.36639589071273804,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001826.jpg,0,1,-1118.4461669921875,628.6883544921875,-612.4046020507812,65.0110855102539,-609.6302490234375,64.71588134765625,578.3355102539062,575.5455285177612,-3.0,-2.999999999999999,0.48883694410324097,9.25552749633789,8.514846801757812,3.119804859161377,0.08002572506666183,-0.8559803366661072,-0.313627690076828,18.93377332531162,14.232710270187436,-618.9151611328125,55.79679489135742,583.8345947265625,0.058083515614271164,0.00038314610719680786,6.851441860198975,173.92622867160193,0.314721723380112,174.24095039498204,174.24094540574228,20.0,2.1998190879821777,18,757.5025634765625,759.577880859375
1827,1827,1782878792975007166,0.3339371383190155,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001827.jpg,0,1,-1113.7421875,628.0089111328125,-612.457763671875,65.0167465209961,-609.9291381835938,64.74768829345703,578.3889770507812,575.8461605174989,-3.0,-2.999999999999999,0.4888377785682678,9.25554370880127,8.514864921569824,2.8434295654296875,0.08002544194459915,-0.8559828400611877,-0.28584444522857666,18.93377332531162,14.232605933509927,-618.9151611328125,55.79679489135742,583.8345947265625,0.058090612292289734,0.0004055425524711609,6.851441860198975,173.92622867160193,0.31474402821662034,174.24097269981854,174.24095039498204,20.0,2.1998190879821777,18,753.8211669921875,755.7055053710938
1828,1828,1782878793341814381,0.3668070435523987,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001828.jpg,0,1,-1110.3431396484375,627.4998779296875,-613.034912109375,65.07816314697266,-610.257568359375,64.78263092041016,578.9694213867188,576.1763765034442,-3.0,-2.999999999999999,0.48883694410324097,9.25552749633789,8.514849662780762,3.1233067512512207,0.08002547919750214,-0.8559805154800415,-0.3139796853065491,18.93377332531162,9.369919179408647,-618.9151611328125,55.79679489135742,583.8345947265625,0.058126188814640045,0.00040001049637794495,6.851441860198975,173.92622867160193,0.3147183616463799,174.24094703324832,174.24097269981854,20.0,2.1998190879821777,18,750.75537109375,752.81884765625
1829,1829,1782878793708289177,0.36647501587867737,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001829.jpg,0,1,-1106.947265625,626.9912719726562,-613.3605346679688,65.11280822753906,-610.5856323242188,64.81753540039062,579.296875,576.5063004293756,-3.0,-2.999999999999999,0.4888368248939514,9.255525588989258,8.514843940734863,3.1204776763916016,0.08002584427595139,-0.8559748530387878,-0.31369340419769287,18.93377332531162,9.369670519980668,-618.9151611328125,55.79679489135742,583.8345947265625,0.058084677904844284,0.0003518834710121155,6.851441860198975,173.92622867160193,0.3147095304252265,174.24093820202717,174.2409470332483,20.0,2.1998190879821777,18,747.88720703125,749.9427490234375
1830,1830,1782878794041834438,0.3335452079772949,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001830.jpg,0,1,-1103.8564453125,626.5283813476562,-613.4097900390625,65.1180419921875,-610.8842163085938,64.84931182861328,579.3463745117188,576.8065756553426,-3.0,-2.999999999999999,0.4888375699520111,9.255539894104004,8.514863014221191,2.8400917053222656,0.08002527058124542,-0.8559855818748474,-0.2855098843574524,18.93377332531162,9.369914724193883,-618.9151611328125,55.79679489135742,583.8345947265625,0.05816563591361046,0.00041061267256736755,6.851441860198975,173.92622867160193,0.31473023443614806,174.2409589060381,174.24093820202714,20.0,2.1998190879821777,18,745.4659423828125,747.3319091796875
1831,1831,1782878794375571182,0.33373671770095825,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001831.jpg,0,1,-1100.7366943359375,626.03759765625,-613.7100219726562,65.14999389648438,-611.1829833984375,64.881103515625,579.6483154296875,577.1070269915192,-3.0,-2.999999999999999,0.48883694410324097,9.25552749633789,8.514850616455078,2.8417181968688965,0.08002538979053497,-0.8559788465499878,-0.28567156195640564,18.93377332531162,9.462905325482888,-618.9151611328125,55.79679489135742,583.8345947265625,0.05811256915330887,0.00033574551343917847,6.851441860198975,173.92622867160193,0.31471281211767926,174.2409414837196,174.24095890603806,20.0,2.1998190879821777,18,742.8256225585938,744.6875
1832,1832,1782878794741819856,0.3662486970424652,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001832.jpg,0,1,-1097.3131103515625,625.4990234375,-614.2840576171875,65.21107482910156,-611.5108642578125,64.9159927368164,580.2255859375,577.4367458527339,-3.0,-2.999999999999999,0.4888370633125305,9.25553035736084,8.514846801757812,3.11855149269104,0.0800260379910469,-0.8559733033180237,-0.3134990930557251,18.93377332531162,9.462661686819889,-618.9151611328125,55.79679489135742,583.8345947265625,0.05805220827460289,0.00036173686385154724,6.851441860198975,173.92622867160193,0.3147220969060822,174.24095076850801,174.2409414837196,20.0,2.1998190879821777,18,739.7564697265625,741.7931518554688
1833,1833,1782878795109207257,0.3673873841762543,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001833.jpg,0,1,-1093.87890625,624.958740234375,-614.6215209960938,65.24698638916016,-611.8397827148438,64.95098876953125,580.5650024414062,577.7674900258828,-3.0,-2.999999999999999,0.4888375699520111,9.255539894104004,8.514864921569824,3.128253936767578,0.0800250917673111,-0.8559833765029907,-0.31447750329971313,18.93377332531162,9.462611929855871,-618.9151611328125,55.79679489135742,583.8345947265625,0.058061469346284866,0.00038988515734672546,6.851441860198975,173.92622867160193,0.31473647765593626,174.24096514925787,174.24095076850801,20.0,2.1998190879821777,18,736.8615112304688,738.8980712890625
1834,1834,1782878795476230553,0.3670233488082886,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001834.jpg,0,1,-1090.451904296875,624.4530029296875,-614.9465942382812,65.28157806396484,-612.168212890625,64.9859390258789,580.8919067382812,578.0978282167641,-3.0,-2.999999999999999,0.4887613356113434,9.254096031188965,8.512836456298828,3.1244096755981445,0.0801006332039833,-0.8556668162345886,-0.31404969096183777,18.93377332531162,9.438412506110305,-618.9151611328125,55.79679489135742,583.8345947265625,0.05783335119485855,0.0004572756588459015,6.851441860198975,173.92622867160193,0.31398467659955887,174.24021334820148,174.24096514925785,20.0,2.1998190879821777,18,734.0150146484375,736.0426025390625
1835,1835,1782878795810752128,0.3345213532447815,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001835.jpg,0,1,-1087.3284912109375,623.9920654296875,-615.0005493164062,65.28731536865234,-612.4677124023438,65.0177993774414,580.9461669921875,578.3989772518325,-3.0,-2.999999999999999,0.48883259296417236,9.25544548034668,8.5147066116333,2.848351240158081,0.08003278076648712,-0.8559754490852356,-0.286342054605484,18.93377332531162,9.438086130608337,-618.9151611328125,55.79679489135742,583.8345947265625,0.05786272883415222,0.00041496381163597107,6.851441860198975,173.92622867160193,0.3147055550416861,174.24093422664362,174.24021334820148,20.0,2.1998190879821777,18,731.604248046875,733.4473266601562
1836,1836,1782878796175616140,0.3648642599582672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001836.jpg,0,1,-1083.9217529296875,623.4893188476562,-615.5569458007812,65.34651947021484,-612.7942504882812,65.05255126953125,581.5056762695312,578.7274421870785,-3.0,-2.999999999999999,0.4888327121734619,9.255447387695312,8.514711380004883,3.1067137718200684,0.08003246784210205,-0.8559736013412476,-0.3123141825199127,18.93377332531162,9.438125698726266,-618.9151611328125,55.79679489135742,583.8345947265625,0.05787241831421852,0.0004659034311771393,6.851441860198975,173.92622867160193,0.31471177158104785,174.24094044318298,174.24093422664362,20.0,2.1998190879821777,18,728.6212768554688,730.6248779296875
1837,1837,1782878796509680328,0.3340641260147095,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001837.jpg,0,1,-1080.7320556640625,623.0291137695312,-615.622802734375,65.35352325439453,-613.0933837890625,65.08438110351562,581.5718994140625,579.0281808339666,-3.0,-2.999999999999999,0.4888330101966858,9.255453109741211,8.514719009399414,2.8444621562957764,0.08003222197294235,-0.8559808135032654,-0.28595247864723206,18.93377332531162,9.647025531940708,-618.9151611328125,55.79679489135742,583.8345947265625,0.05788839980959892,0.0004387982189655304,6.851441860198975,173.92622867160193,0.3147158003254411,174.24094447192738,174.24094044318298,20.0,2.1998190879821777,18,726.1740112304688,728.0028686523438
1838,1838,1782878796843621859,0.3339414894580841,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001838.jpg,0,1,-1077.54345703125,622.5690307617188,-615.9208374023438,65.38523864746094,-613.3922729492188,65.1161880493164,581.8716430664062,579.3288142821159,-3.0,-2.999999999999999,0.488832950592041,9.255452156066895,8.514716148376465,2.843416929244995,0.0800323411822319,-0.855976939201355,-0.28584620356559753,18.93377332531162,9.647259843339045,-618.9151611328125,55.79679489135742,583.8345947265625,0.05786117911338806,0.00040244683623313904,6.851441860198975,173.92622867160193,0.31470528823742167,174.24093395983937,174.24094447192738,20.0,2.1998190879821777,18,723.5670166015625,725.3895263671875
1839,1839,1782878797209898097,0.3662760853767395,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001839.jpg,0,1,-1074.0462646484375,622.064453125,-616.4934692382812,65.44617462158203,-613.72021484375,65.15107727050781,582.447509765625,579.6585475791643,-3.0,-2.999999999999999,0.488832950592041,9.255452156066895,8.514719009399414,3.1187379360198975,0.08003207296133041,-0.8559769988059998,-0.31352391839027405,18.93377332531162,9.646835938853977,-618.9151611328125,55.79679489135742,583.8345947265625,0.0578690767288208,0.0004653856158256531,6.851441860198975,173.92622867160193,0.3147258054853581,174.24095447708729,174.24093395983934,20.0,2.1998190879821777,18,720.5404052734375,722.5321044921875
1840,1840,1782878797543902021,0.3340039551258087,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001840.jpg,0,1,-1070.85205078125,621.6152954101562,-616.5481567382812,65.45198822021484,-614.0191650390625,65.18289184570312,582.5025024414062,579.9592331120554,-3.0,-2.999999999999999,0.48883283138275146,9.255450248718262,8.514713287353516,2.8439478874206543,0.08003244549036026,-0.8559781312942505,-0.2859000861644745,18.93377332531162,9.65748632165444,-618.9151611328125,55.79679489135742,583.8345947265625,0.05784811079502106,0.0004458986222743988,6.851441860198975,173.92622867160193,0.3147108644465487,174.24093953604847,174.24095447708729,20.0,2.1998190879821777,18,718.1292724609375,719.9397583007812
1841,1841,1782878797911151511,0.36724966764450073,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001841.jpg,0,1,-1067.340087890625,621.1214599609375,-617.128662109375,65.51375579833984,-614.3479614257812,65.2178726196289,583.0862426757812,580.2898454398063,-3.0,-2.999999999999999,0.4888330101966858,9.255453109741211,8.514717102050781,3.1270270347595215,0.08003239333629608,-0.8559793829917908,-0.3143581449985504,18.93377332531162,9.656954468502184,-618.9151611328125,55.79679489135742,583.8345947265625,0.05783374607563019,0.0004245862364768982,6.851441860198975,173.92622867160193,0.314711718220195,174.24094038982213,174.24093953604847,20.0,2.1998190879821777,18,715.1155395507812,717.0987548828125
1842,1842,1782878798244691043,0.33353933691978455,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001842.jpg,0,1,-1064.150390625,620.6729736328125,-617.1719970703125,65.51836395263672,-614.646484375,65.24964141845703,583.1298217773438,580.5901103314147,-3.0,-2.999999999999999,0.48883238434791565,9.255441665649414,8.514705657958984,2.839989185333252,0.08003246784210205,-0.8559797406196594,-0.28550291061401367,18.93377332531162,9.657249737149499,-618.9151611328125,55.79679489135742,583.8345947265625,0.057838939130306244,0.0004250742495059967,6.851441860198975,173.92622867160193,0.3147091568992562,174.2409378285012,174.24094038982213,20.0,2.1998190879821777,18,712.7315673828125,714.5270385742188
1843,1843,1782878798610916005,0.36622515320777893,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001843.jpg,0,1,-1059.2139892578125,619.9940795898438,-617.7472534179688,65.57958221435547,-614.974365234375,65.28453063964844,583.7083740234375,580.9197979760321,-3.0,-2.999999999999999,0.48883306980133057,9.255454063415527,8.514718055725098,3.1183040142059326,0.0800323635339737,-0.8559795618057251,-0.31348124146461487,18.93377332531162,13.606018711675986,-618.9151611328125,55.79679489135742,583.8345947265625,0.05785027891397476,0.0003967694938182831,6.851441860198975,173.92622867160193,0.3147079562800662,174.240936627882,174.2409378285012,20.0,2.1998190879821777,18,708.7089233398438,710.6697387695312
1844,1844,1782878798977336585,0.3664204776287079,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001844.jpg,0,1,-1054.27490234375,619.3148803710938,-618.0767822265625,65.6146469116211,-615.3023071289062,65.31942749023438,584.0397338867188,581.2496624209099,-3.0,-2.999999999999999,0.4888325333595276,9.255444526672363,8.514705657958984,3.119962453842163,0.08003278076648712,-0.8559777140617371,-0.3136477768421173,18.93377332531162,13.606139260649282,-618.9151611328125,55.79679489135742,583.8345947265625,0.057892560958862305,0.0003677457571029663,6.851441860198975,173.92622867160193,0.3147087566928595,174.24093742829479,174.24093662788198,20.0,2.1998190879821777,18,704.8778076171875,706.8294677734375
1845,1845,1782878799310864204,0.3335275650024414,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001845.jpg,0,1,-1050.958740234375,618.8138427734375,-618.1262817382812,65.61991119384766,-615.6009521484375,65.35120391845703,584.0895385742188,581.5499167202447,-3.0,-2.999999999999999,0.488832950592041,9.255452156066895,8.514710426330566,2.839890718460083,0.08003298193216324,-0.855973482131958,-0.2854907512664795,18.93377332531162,10.055538717120971,-618.9151611328125,55.79679489135742,583.8345947265625,0.057884301990270615,0.0003591775894165039,6.851441860198975,173.92622867160193,0.314705848526377,174.24093452012832,174.24093742829479,20.0,2.1998190879821777,18,702.4011840820312,704.17138671875
1846,1846,1782878799644225485,0.33336141705513,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001846.jpg,0,1,-1047.6444091796875,618.3131103515625,-618.4234619140625,65.65153503417969,-615.8993530273438,65.3829574584961,584.3883666992188,581.850020233083,-3.0,-2.999999999999999,0.48883169889450073,9.255428314208984,8.514692306518555,2.838469982147217,0.08003263920545578,-0.8559736013412476,-0.2853485643863678,18.93377332531162,10.054982619408815,-618.9151611328125,55.79679489135742,583.8345947265625,0.057908155024051666,0.0004401393234729767,6.851441860198975,173.92622867160193,0.3147230840818607,174.2409517556838,174.2409345201283,20.0,2.1998190879821777,18,699.760986328125,701.5237426757812
