sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
1701,1701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001701.jpg,0,1,-1127.727294921875,530.4745483398438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11378129571676254,0.036361709237098694,1.109706997871399,173.92622867160193,-0.3202277096247885,173.60600096197714,173.60600136218352,5.312039852142334,18,1211.950439453125,1211.950439453125
1702,1702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001702.jpg,0,1,-1131.0216064453125,530.8604125976562,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11472252011299133,0.037229180335998535,1.109706997871399,173.92622867160193,-0.32022296050888127,173.60600571109305,173.60600096197714,5.312040328979492,18,1215.0826416015625,1215.0826416015625
1703,1703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001703.jpg,0,1,-1134.0947265625,531.25,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11379540711641312,0.03576235473155975,1.109706997871399,173.92622867160193,-0.3202217598896912,173.60600691171223,173.60600571109305,5.312045574188232,18,1218.018310546875,1218.018310546875
1704,1704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001704.jpg,0,1,-1137.4775390625,531.6788330078125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11387628316879272,0.03705482929944992,1.109706997871399,173.92622867160193,-0.3202266424077307,173.6060020291942,173.60600691171223,5.312026023864746,18,1221.250732421875,1221.250732421875
1705,1705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001705.jpg,0,1,-1140.856201171875,532.107177734375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917052745819,0.11202798783779144,0.03644891083240509,1.109706997871399,173.92622867160193,-0.32022907032653725,173.60599960127539,173.6060020291942,5.311997413635254,18,1224.480224609375,1224.480224609375
1706,1706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001706.jpg,0,1,-1144.3873291015625,532.6311645507812,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11205054819583893,0.03655286133289337,1.109706997871399,173.92622867160193,-0.32022826991374387,173.6060004016882,173.60599960127539,5.3119988441467285,18,1227.889404296875,1227.889404296875
1707,1707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001707.jpg,0,1,-1147.6070556640625,533.10888671875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11192744970321655,0.03650213032960892,1.109706997871399,173.92622867160193,-0.3202268825315687,173.60600178907038,173.6060004016882,5.3119940757751465,18,1230.998779296875,1230.998779296875
1708,1708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001708.jpg,0,1,-1150.8338623046875,533.5877075195312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11213304102420807,0.036567360162734985,1.109706997871399,173.92622867160193,-0.32022584199493737,173.606002829607,173.60600178907035,5.311995983123779,18,1234.11572265625,1234.11572265625
1709,1709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001709.jpg,0,1,-1155.7705078125,534.2450561523438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11254249513149261,0.036826491355895996,1.109706997871399,173.92622867160193,-0.3202275228618034,173.60600114874012,173.60600282960698,5.311993598937988,18,1238.853515625,1238.853515625
1710,1710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001710.jpg,0,1,-1160.6990966796875,534.9013061523438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11247312277555466,0.036781542003154755,1.109706997871399,173.92622867160193,-0.3202275228618034,173.60600114874012,173.60600114874012,5.311997890472412,18,1243.5853271484375,1243.5853271484375
1711,1711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001711.jpg,0,1,-1163.808837890625,535.2844848632812,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11191671341657639,0.03632233291864395,1.109706997871399,173.92622867160193,-0.32022658904687784,173.60600208255505,173.60600114874012,5.3119988441467285,18,1246.5587158203125,1246.5587158203125
1712,1712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001712.jpg,0,1,-1167.229736328125,535.7060546875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11158228665590286,0.036067478358745575,1.109706997871399,173.92622867160193,-0.32022314727186635,173.60600552433007,173.60600208255505,5.311995029449463,18,1249.8304443359375,1249.8304443359375
1713,1713,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001713.jpg,0,1,-1170.6358642578125,536.1257934570312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11278678476810455,0.03703901171684265,1.109706997871399,173.92622867160193,-0.3202242678497771,173.60600440375217,173.60600552433004,5.311995029449463,18,1253.0889892578125,1253.0889892578125
1714,1714,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001714.jpg,0,1,-1173.7647705078125,536.5264282226562,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11196009069681168,0.03648132085800171,1.109706997871399,173.92622867160193,-0.3202208527551921,173.60600781884673,173.60600440375214,5.31199312210083,18,1256.0894775390625,1256.0894775390625
1715,1715,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001715.jpg,0,1,-1177.1932373046875,536.9654541015625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11199238896369934,0.03627844154834747,1.109706997871399,173.92622867160193,-0.32022248026120526,173.60600619134073,173.60600781884673,5.311996936798096,18,1259.3782958984375,1259.3782958984375
1716,1716,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001716.jpg,0,1,-1180.6339111328125,537.4059448242188,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11227083206176758,0.03671828657388687,1.109706997871399,173.92622867160193,-0.3202177044648715,173.60601096713705,173.60600619134073,5.311994552612305,18,1262.6795654296875,1262.6795654296875
1717,1717,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001717.jpg,0,1,-1183.7562255859375,537.7996215820312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11243852227926254,0.036776646971702576,1.109706997871399,173.92622867160193,-0.3202217598896912,173.60600691171223,173.60601096713705,5.311993598937988,18,1265.673583984375,1265.673583984375
1718,1718,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001718.jpg,0,1,-1187.179443359375,538.231201171875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11538109183311462,0.038163505494594574,1.109706997871399,173.92622867160193,-0.32022365419996884,173.60600501740197,173.60600691171223,5.312018394470215,18,1268.95703125,1268.95703125
1719,1719,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001719.jpg,0,1,-1190.6114501953125,538.6638793945312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11493581533432007,0.0375467985868454,1.109706997871399,173.92622867160193,-0.3202230939110135,173.60600557769092,173.60600501740194,5.312023639678955,18,1272.249755859375,1272.249755859375
1720,1720,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001720.jpg,0,1,-1193.80419921875,539.110595703125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11412850767374039,0.03726210445165634,1.109706997871399,173.92622867160193,-0.3202264556447456,173.60600221595718,173.60600557769092,5.312014102935791,18,1275.3323974609375,1275.3323974609375
1721,1721,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001721.jpg,0,1,-1197.2916259765625,539.5985717773438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11410699784755707,0.03714573383331299,1.109706997871399,173.92622867160193,-0.3202255485102464,173.60600312309168,173.60600221595718,5.312019348144531,18,1278.7003173828125,1278.7003173828125
1722,1722,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001722.jpg,0,1,-1200.4766845703125,540.0442504882812,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.11313198506832123,0.03637564927339554,1.109706997871399,173.92622867160193,-0.320225041582144,173.60600363001979,173.60600312309168,5.312021732330322,18,1281.7769775390625,1281.7769775390625
1723,1723,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001723.jpg,0,1,-1205.586669921875,540.6799926757812,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11235865205526352,0.035934753715991974,1.109706997871399,173.92622867160193,-0.3202266424077307,173.6060020291942,173.60600363001979,5.312018871307373,18,1286.6812744140625,1286.6812744140625
1724,1724,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001724.jpg,0,1,-1210.2296142578125,541.2576293945312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11263865232467651,0.03617880493402481,1.109706997871399,173.92622867160193,-0.320225041582144,173.60600363001979,173.6060020291942,5.3120198249816895,18,1291.138916015625,1291.138916015625
1725,1725,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001725.jpg,0,1,-1213.3311767578125,541.6336669921875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11330746114253998,0.03654811531305313,1.109706997871399,173.92622867160193,-0.3202235207978366,173.6060051508041,173.60600363001979,5.312023639678955,18,1294.113525390625,1294.113525390625
1726,1726,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001726.jpg,0,1,-1216.754150390625,542.0486450195312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11320992559194565,0.03566328436136246,1.109706997871399,173.92622867160193,-0.3202214664050003,173.60600720519693,173.6060051508041,5.312039852142334,18,1297.3970947265625,1297.3970947265625
1727,1727,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001727.jpg,0,1,-1220.1458740234375,542.4598999023438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11167047917842865,0.03505402058362961,1.109706997871399,173.92622867160193,-0.32022573527323156,173.6060029363287,173.60600720519693,5.312027454376221,18,1300.651611328125,1300.651611328125
1728,1728,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001728.jpg,0,1,-1223.382568359375,542.908935546875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11216681450605392,0.035439394414424896,1.109706997871399,173.92622867160193,-0.32022373424124817,173.6060049373607,173.60600293632868,5.312028408050537,18,1303.7816162109375,1303.7816162109375
1729,1729,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001729.jpg,0,1,-1226.6282958984375,543.3593139648438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11139002442359924,0.03484177589416504,1.109706997871399,173.92622867160193,-0.320222586982911,173.60600608461903,173.60600493736067,5.312026500701904,18,1306.921142578125,1306.921142578125
1730,1730,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001730.jpg,0,1,-1230.174560546875,543.8513793945312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.10931840538978577,0.0334591343998909,1.109706997871399,173.92622867160193,-0.32022261366333743,173.6060060579386,173.60600608461903,5.312020778656006,18,1310.35205078125,1310.35205078125
1731,1731,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001731.jpg,0,1,-1233.38525390625,544.3153686523438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11120814085006714,0.03425036370754242,1.109706997871399,173.92622867160193,-0.32022106619860363,173.60600760540333,173.60600605793857,5.3120436668396,18,1313.4666748046875,1313.4666748046875
1732,1732,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001732.jpg,0,1,-1236.892578125,544.8222045898438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.1116623729467392,0.035012297332286835,1.109706997871399,173.92622867160193,-0.3202263489230398,173.6060023226789,173.6060076054033,5.312038898468018,18,1316.8697509765625,1316.8697509765625
1733,1733,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001733.jpg,0,1,-1240.111328125,545.2874145507812,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11202043294906616,0.0351245179772377,1.109706997871399,173.92622867160193,-0.3202243478910564,173.60600432371086,173.60600232267888,5.3120436668396,18,1319.993408203125,1319.993408203125
1734,1734,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001734.jpg,0,1,-1243.4815673828125,545.7384643554688,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11183962225914001,0.03483497351408005,1.109706997871399,173.92622867160193,-0.3202285367180083,173.6060001348839,173.60600432371086,5.312047481536865,18,1323.2501220703125,1323.2501220703125
1735,1735,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001735.jpg,0,1,-1246.5555419921875,546.14990234375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11088179796934128,0.034900836646556854,1.109706997871399,173.92622867160193,-0.32022773630521495,173.60600093529672,173.6060001348839,5.312030792236328,18,1326.2210693359375,1326.2210693359375
1736,1736,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001736.jpg,0,1,-1249.925537109375,546.6009521484375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11085833609104156,0.033680230379104614,1.109706997871399,173.92622867160193,-0.3202181046712682,173.60601056693068,173.60600093529672,5.312047481536865,18,1329.4788818359375,1329.4788818359375
1737,1737,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001737.jpg,0,1,-1252.6943359375,546.9646606445312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.10975218564271927,0.033302366733551025,1.109706997871399,173.92622867160193,-0.32021743766060706,173.60601123394133,173.60601056693065,5.312037944793701,18,1332.1531982421875,1332.1531982421875
1738,1738,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001738.jpg,0,1,-1255.7103271484375,547.36083984375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.10831108689308167,0.032618142664432526,1.109706997871399,173.92622867160193,-0.32021695741293105,173.606011714189,173.6060112339413,5.312035083770752,18,1335.0667724609375,1335.0667724609375
1739,1739,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001739.jpg,0,1,-1258.7388916015625,547.7586669921875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488914668560028,0.11035311967134476,0.03401023894548416,1.109706997871399,173.92622867160193,-0.32022496154086466,173.60600371006106,173.60601171418898,5.312032699584961,18,1337.9930419921875,1337.9930419921875
1740,1740,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001740.jpg,0,1,-1260.9417724609375,548.0135498046875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488915264606476,0.10912304371595383,0.03265468031167984,1.109706997871399,173.92622867160193,-0.3202222134569408,173.606006458145,173.60600371006106,5.312038898468018,18,1340.1077880859375,1340.1077880859375
