sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
1701,1701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001701.jpg,-1127.727294921875,530.4745483398438,-28.432832805319308,6.299089167430752,0.0,1202.33251953125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8596620559692383,0.504521369934082,-1.9791678190231323,2.0424609184265137,0.3703745827078819,-1.8869982659816742,0.268293634057045,-0.18433939665555954,0.33596688508987427,-28.94442367553711,8.278142929077148,25.0,25.0,-28.941745928050658,8.2787969790639,-28.942912879365508,8.278511946776174,-0.0002625020855413291,-0.0008928110049441291,0.0009306013300349903,1217.8703652026095,1217.20654296875,1217.20654296875,1216.5577392578125,1216.5590074653878,3.17069935798645,0.03703745827078819,-0.18869982659816742,0.044715605676174164,-0.03072323277592659,-0.7749407291412354,-0.6320340037345886,0.33596688508987427,1.0,1.0,-0.9999746084213257,-0.9986932277679443,-0.9578590989112854,0.9998743534088135,0.9950660467147827,0.9991584420204163,0.998741090297699
1702,1702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001702.jpg,-1131.0216064453125,530.8604125976562,-28.438391479629104,6.29934398246672,0.0,1205.4737548828125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8588048219680786,0.508956789970398,-1.9836997985839844,2.0479507446289062,0.3751051425933838,-1.8916846811771393,0.2677033022046089,-0.18403033912181854,0.3370504677295685,-28.948837280273438,8.275840759277344,25.0,25.0,-28.94317538145105,8.27761913577123,-28.945642813615123,8.276844126627037,-0.0009213510274550101,-0.0010997524406844042,0.0014346927010979414,1221.005348321936,1220.3492431640625,1220.3492431640625,1219.6962890625,1219.6987397101996,3.171065330505371,0.03751051425933838,-0.18916846811771393,0.044617217034101486,-0.030671723186969757,-0.7753593921661377,-0.6315203309059143,0.3370504677295685,1.0,1.0,-0.9999748468399048,-0.9987268447875977,-0.9584000706672668,0.9998781085014343,0.9951850771903992,0.9991588592529297,0.9987618923187256
1703,1703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001703.jpg,-1134.0947265625,531.25,-28.436686019919435,6.293144275888988,0.0,1208.4176025390625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8611675500869751,0.5225740671157837,-1.9960236549377441,2.0632967948913574,0.3910430893301964,-1.904984563589096,0.26306189596652985,-0.18207821622490883,0.3369491696357727,-28.952341079711914,8.2808837890625,25.0,25.0,-28.946564164642577,8.275744374186353,-28.949081720412888,8.27798411000074,-0.0015935838773086988,-0.0005017025356215466,0.0016706929724719965,1223.952369574978,1223.29443359375,1223.29443359375,1222.635009765625,1222.6392050468046,3.1728336811065674,0.03910430893301964,-0.1904984563589096,0.043843649327754974,-0.030346369370818138,-0.7779033780097961,-0.6283839344978333,0.3369491696357727,1.0,1.0,-0.999973714351654,-0.9989012479782104,-0.9630796313285828,0.9998974204063416,0.9957951903343201,0.999097466468811,0.998901903629303
1704,1704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001704.jpg,-1137.4775390625,531.6788330078125,-28.426507683099427,6.281960438299189,0.0,1211.658935546875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8574134707450867,0.4848726987838745,-1.9631704092025757,2.0221619606018066,0.35100825130939484,-1.870868057012558,0.2677289620041847,-0.18460490182042122,0.33181077241897583,-28.928077697753906,8.287696838378906,25.0,25.0,-28.950675304290197,8.277482407465117,-28.940827360526477,8.28193381434557,0.0010359949306600184,0.0006869034799414728,0.001243029318684383,1227.2066101148323,1226.537109375,1226.537109375,1225.8956298828125,1225.8865996805578,3.169952392578125,0.035100825130939484,-0.1870868057012558,0.04462149366736412,-0.03076748363673687,-0.7736997008323669,-0.6335525512695312,0.33181077241897583,1.0,1.0,-0.9999735355377197,-0.9985378384590149,-0.958031177520752,0.9998598098754883,0.994503378868103,0.9991589188575745,0.9987016320228577
1705,1705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001705.jpg,-1140.856201171875,532.107177734375,-28.45595462821499,6.318763306422801,0.0,1214.897216796875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8559467792510986,0.45774251222610474,-1.9378037452697754,1.991133213043213,0.3252362832427025,-1.8446491658687592,0.2650124877691269,-0.18630922213196754,0.32378003001213074,-28.901805877685547,8.312657356262207,25.0,25.0,-28.939791365595816,8.28262071782551,-28.923237446570052,8.295710561021991,0.005456190222527959,0.004182127975018467,0.006874605890074119,1230.401465074329,1229.77685546875,1229.77685546875,1229.1473388671875,1229.1352118303507,3.17079496383667,0.03252362832427025,-0.18446491658687592,0.04416874796152115,-0.03105153702199459,-0.7748581767082214,-0.6321351528167725,0.32378003001213074,1.0,1.0,-0.9999772310256958,-0.9980860948562622,-0.9656397700309753,0.9998376965522766,0.9933807849884033,0.9993364214897156,0.9986804723739624
1706,1706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001706.jpg,-1144.3873291015625,532.6311645507812,-28.465494919442786,6.357906784087248,0.0,1218.315185546875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8563765287399292,0.4617959260940552,-1.9232927560806274,1.9779560565948486,0.3303452953696251,-1.8301467597484589,0.26290125399827957,-0.18629184365272522,0.32023000717163086,-28.890281677246094,8.32380485534668,25.0,25.0,-28.917781256347524,8.29989268899701,-28.905797053149634,8.31031351250777,0.008656188873582037,0.006964676019862614,0.011110189821815592,1233.7929655516582,1233.1961669921875,1233.1961669921875,1232.5712890625,1232.56294085721,3.1706883907318115,0.03303452953696251,-0.1830146759748459,0.04381687566637993,-0.031048640608787537,-0.7754517793655396,-0.631406843662262,0.32023000717163086,1.0,1.0,-0.999977707862854,-0.9981070756912231,-0.9665436148643494,0.9998353123664856,0.9935030341148376,0.9993500709533691,0.9987237453460693
1707,1707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001707.jpg,-1147.6070556640625,533.10888671875,-28.44400113078087,6.387020830932949,0.0,1221.432373046875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8561460971832275,0.45885270833969116,-1.911073923110962,1.9653878211975098,0.32851099967956543,-1.8181569874286652,0.26068342477083206,-0.18583397939801216,0.3159184455871582,-28.875186920166016,8.335994720458984,25.0,25.0,-28.89714086427605,8.317278188527633,-28.88757342594402,8.325434775979309,0.011210867666239355,0.00914263215191195,0.014466211546051204,1236.9162730907087,1236.314697265625,1236.314697265625,1235.6971435546875,1235.6904755528765,3.1704416275024414,0.03285109996795654,-0.18181569874286652,0.043447237461805344,-0.030972329899668694,-0.7754166722297668,-0.6314499378204346,0.3159184455871582,1.0,1.0,-0.9999778866767883,-0.9981551766395569,-0.9670134782791138,0.9998282790184021,0.9937900900840759,0.9993603229522705,0.9987652897834778
1708,1708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001708.jpg,-1150.8338623046875,533.5877075195312,-28.428720713879038,6.414360798851638,0.0,1224.55712890625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8555718064308167,0.45737430453300476,-1.908328890800476,1.9623736143112183,0.32746948301792145,-1.815514862537384,0.259809672832489,-0.18562820926308632,0.31401678919792175,-28.8686580657959,8.341529846191406,25.0,25.0,-28.87636255827778,8.33457740813122,-28.873004972218048,8.337607251974529,0.012107403771688122,0.009951655167575974,0.015672417384214515,1240.0423538581917,1239.440673828125,1239.440673828125,1238.8258056640625,1238.8235682361264,3.1703202724456787,0.032746948301792145,-0.1815514862537384,0.04330161213874817,-0.030938034877181053,-0.7754924297332764,-0.6313570141792297,0.31401678919792175,1.0,1.0,-0.9999780058860779,-0.9981929063796997,-0.9670411348342896,0.9998263120651245,0.9939777255058289,0.9993661642074585,0.9987831115722656
1709,1709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001709.jpg,-1155.7705078125,534.2450561523438,-28.415630652783882,6.429278284805601,0.0,1229.307373046875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8557160496711731,0.45361214876174927,-1.9033833742141724,1.9566891193389893,0.3243020921945572,-1.810675859451294,0.25862015783786774,-0.18541507422924042,0.3116016089916229,-28.860166549682617,8.348313331604004,25.0,25.0,-28.86089756844636,8.347558907142105,-28.860578993482946,8.34788768221228,0.012192469039387276,0.01003944404796192,0.01579388293196373,1244.79657551815,1244.1927490234375,1244.1927490234375,1243.581298828125,1243.5810466052399,3.1701958179473877,0.03243020921945572,-0.1810675859451294,0.04310335963964462,-0.03090251237154007,-0.7754472494125366,-0.6314122676849365,0.3116016089916229,1.0,1.0,-0.9999781847000122,-0.9981937408447266,-0.9674073457717896,0.9998208284378052,0.9940692186355591,0.9993776679039001,0.9987998008728027
1710,1710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001710.jpg,-1160.6990966796875,534.9013061523438,-28.406966822369455,6.4445042856463655,0.0,1234.051513671875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8555658459663391,0.45467638969421387,-1.9040175676345825,1.9575529098510742,0.3254249691963196,-1.8113648891448975,0.25850285589694977,-0.18530530482530594,0.31135618686676025,-28.859344482421875,8.349052429199219,25.0,25.0,-28.84838652444356,8.357927126260241,-28.85316195735334,8.354059569869406,0.010917342223097344,0.009006736655640087,0.014153079749661374,1249.5407391421854,1248.9388427734375,1248.9388427734375,1248.326171875,1248.3297732694912,3.1701157093048096,0.03254249691963196,-0.18113648891448975,0.043083809316158295,-0.030884217470884323,-0.7754712700843811,-0.6313828229904175,0.31135618686676025,1.0,1.0,-0.9999781250953674,-0.9982443451881409,-0.966988205909729,0.9998225569725037,0.9942275285720825,0.9993727803230286,0.9988080263137817
1711,1711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001711.jpg,-1163.808837890625,535.2844848632812,-28.398485560208545,6.450042028311856,0.0,1237.0328369140625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8567728400230408,0.45272526144981384,-1.901305079460144,1.9544618129730225,0.3238123655319214,-1.8087558448314667,0.2578257992863655,-0.18509850651025772,0.3101779520511627,-28.855087280273438,8.352221488952637,25.0,25.0,-28.84224461513024,8.363066306525047,-28.847841395652257,8.358340179737707,0.009422900763372228,0.007744775464356427,0.012197237629465871,1252.526461240501,1251.92138671875,1251.92138671875,1251.310302734375,1251.3143591903372,3.17000675201416,0.03238123655319214,-0.18087558448314667,0.042970966547727585,-0.030849751085042953,-0.7753667831420898,-0.6315109729766846,0.3101779520511627,1.0,1.0,-0.9999781250953674,-0.998268723487854,-0.9669114947319031,0.9998197555541992,0.9943454265594482,0.9993743896484375,0.9988213181495667
1712,1712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001712.jpg,-1167.229736328125,535.7060546875,-28.395116130477152,6.457035081651112,0.0,1240.3133544921875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8571815490722656,0.45268598198890686,-1.9026157855987549,1.9557278156280518,0.3237634524703026,-1.8100859224796295,0.25784504413604736,-0.18505984917283058,0.3101978898048401,-28.855182647705078,8.352195739746094,25.0,25.0,-28.838418494888884,8.366084955202064,-28.84572424357139,8.36003209236843,0.007472133946177792,0.006128551792009672,0.009663950164242749,1255.8060427129951,1255.2032470703125,1255.2032470703125,1254.591064453125,1254.5963440551827,3.169970989227295,0.03237634524703026,-0.18100859224796295,0.04297417402267456,-0.030843308195471764,-0.7753852009773254,-0.631488561630249,0.3101978898048401,1.0,1.0,-0.9999781250953674,-0.9982863068580627,-0.9666867852210999,0.9998204112052917,0.994401752948761,0.9993726015090942,0.9988229274749756
1713,1713,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001713.jpg,-1170.6358642578125,536.1257934570312,-28.393038269033063,6.457416245302385,0.0,1243.58056640625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8558462858200073,0.45563095808029175,-1.9146162271499634,1.9680840969085693,0.3260472044348717,-1.8220703303813934,0.25916750729084015,-0.1850917674601078,0.3132176697254181,-28.865652084350586,8.343533515930176,25.0,25.0,-28.838252109625213,8.36616064416044,-28.850192905646665,8.356299834964195,0.004283725795030885,0.003495537681248069,0.005528932118233874,1259.0739705596886,1258.4718017578125,1258.4718017578125,1257.852783203125,1257.8613427970545,3.169875144958496,0.03260472044348717,-0.18220703303813934,0.04319458454847336,-0.030848627910017967,-0.7753385305404663,-0.6315457224845886,0.3132176697254181,1.0,1.0,-0.9999776482582092,-0.9983652234077454,-0.9649174213409424,0.9998272657394409,0.9945799708366394,0.9993478655815125,0.998814046382904
1714,1714,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001714.jpg,-1173.7647705078125,536.5264282226562,-28.394561947566373,6.441683620852748,0.0,1246.5889892578125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8558148145675659,0.454414963722229,-1.919886589050293,1.972931146621704,0.32439231872558594,-1.8272501230239868,0.26004526019096375,-0.18527304008603096,0.31441962718963623,-28.869821548461914,8.340086936950684,25.0,25.0,-28.845909179851635,8.359795372645443,-28.856330091506734,8.351206517623067,0.0015011542140563523,0.0012021583024219794,0.0019231870835831964,1262.0866654540412,1261.4813232421875,1261.4813232421875,1260.85888671875,1260.8665281304195,3.169959545135498,0.032439231872558594,-0.18272501230239868,0.04334087669849396,-0.030878840014338493,-0.7753207087516785,-0.6315678358078003,0.31441962718963623,1.0,1.0,-0.9999775886535645,-0.9983164668083191,-0.964950680732727,0.9998282194137573,0.9944081902503967,0.9993500709533691,0.9987918734550476
1715,1715,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001715.jpg,-1177.1932373046875,536.9654541015625,-28.401915142685667,6.431319874556065,0.0,1249.88623046875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8569088578224182,0.46371984481811523,-1.9357060194015503,1.9904757738113403,0.33252742141485214,-1.8430119752883911,0.2623848393559456,-0.18538815155625343,0.31954723596572876,-28.88762664794922,8.325410842895508,25.0,25.0,-28.854828937292677,8.352408675925489,-28.869122044379292,8.34064313159695,-0.0023153634668683274,-0.00193945448221978,0.0030203297290711346,1265.380563093459,1264.77978515625,1264.77978515625,1264.1463623046875,1264.1568195684433,3.1699633598327637,0.033252742141485214,-0.1843011975288391,0.043730806559324265,-0.030898025259375572,-0.775262176990509,-0.6316394805908203,0.31954723596572876,1.0,1.0,-0.9999769330024719,-0.9984226822853088,-0.9626660346984863,0.9998397827148438,0.9946079850196838,0.9993086457252502,0.9987733364105225
1716,1716,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001716.jpg,-1180.6339111328125,537.4059448242188,-28.405402203286467,6.404937080530432,0.0,1253.196044921875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.855908989906311,0.4511606991291046,-1.9249613285064697,1.9771246910095215,0.3207996115088463,-1.8322651088237762,0.26072222739458084,-0.185392364859581,0.31623709201812744,-28.87584686279297,8.334535598754883,25.0,25.0,-28.87143740784616,8.338703677114731,-28.8733590301328,8.33688724574955,-0.002828471315887782,-0.0024244744557912496,0.003725362582566191,1268.6972085626937,1268.0909423828125,1268.0909423828125,1267.4632568359375,1267.464570339873,3.1700401306152344,0.03207996115088463,-0.18322651088237762,0.043453704565763474,-0.030898727476596832,-0.7750996351242065,-0.6318390965461731,0.31623709201812744,1.0,1.0,-0.9999774098396301,-0.9982497692108154,-0.9648712873458862,0.9998268485069275,0.9941689968109131,0.9993504285812378,0.9987708330154419
1717,1717,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001717.jpg,-1183.7562255859375,537.7996215820312,-28.422198304926663,6.411925954495983,0.0,1256.1978759765625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8555123805999756,0.45591169595718384,-1.9275387525558472,1.980722427368164,0.32528676092624664,-1.8347281217575073,0.2612498849630356,-0.1856212243437767,0.31784817576408386,-28.881868362426758,8.33044719696045,25.0,25.0,-28.876187501448687,8.334462771293758,-28.87866319724203,8.332712800554603,-0.0034895267960317377,-0.0028917482421426583,0.004531997921023208,1271.6798329995256,1271.0938720703125,1271.0938720703125,1270.4615478515625,1270.4634554380018,3.1701672077178955,0.032528676092624664,-0.18347281217575073,0.043541647493839264,-0.030936870723962784,-0.7753803133964539,-0.6314946413040161,0.31784817576408386,1.0,1.0,-0.9999775290489197,-0.9982645511627197,-0.9646949172019958,0.999832034111023,0.9941552877426147,0.9993452429771423,0.998767077922821
