frame_id,timestamp_ns,elapsed_time_s,dt_seconds,waypoint_from,waypoint_to,waypoint_from_frame,waypoint_to_frame,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v_mps,prediction_d,prediction_vd_mps,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v_mps,final_d,final_vd_mps,error_m,candidate_capture
1140,1782721160160026880,389.905473864,0.341861888,10,11,1029,1217,10,0,-194.85406494140625,122.785400390625,309.18341064453125,-0.071624755859375,-85.0395967623706,54.11618569307399,438.69880470113833,11.457714117373602,0.593407301664011,-0.13152391939400615,-74.93331146240234,33.32453536987305,-70.1408462524414,42.810855865478516,450.1919860839844,-1.6655912399291992,100.0,36.62995147705078,-85.06656662484434,54.073544644883356,438.69880470113833,11.457714117373602,0.5429530410031806,-0.2094337126242667,129.51684796439687,0
1141,1782721160501888512,390.247335496,0.341861632,10,11,1029,1217,10,0,-186.34707641601562,117.4197998046875,319.2411804199219,-0.058990478515625,-81.79445437407966,51.91926343521383,442.6157575482931,11.457714117373602,0.47135569020962986,-0.2094337126242667,-70.20197296142578,33.29453659057617,-70.1408462524414,42.810855865478516,452.8972473144531,-0.9529305100440979,100.0,36.62995910644531,-81.80718705855769,51.89913226053868,442.6157575482931,11.457714117373602,0.4475358363934687,-0.25855540094225476,123.37563107153869,0
1142,1782721160843750144,390.589197128,0.341861632,10,11,1029,1217,10,0,-186.34707641601562,117.4197998046875,319.2411804199219,-0.058990478515625,-78.54405125605406,49.73065872181089,446.5327103954479,11.457714117373602,0.35914566506493517,-0.25855540094225476,-74.93331146240234,33.32453536987305,-70.1714096069336,38.052696228027344,456.31219482421875,-1.2207977771759033,100.0,36.629920959472656,-78.54780749227098,49.72471987619398,446.5327103954479,11.457714117373602,0.3521186317837568,-0.2791105982016488,127.29220803733018,0
1143,1782721161185611776,390.93105876,0.341861632,10,11,1029,1217,10,0,-186.34707641601562,117.4197998046875,319.2411804199219,-0.058990478515625,-75.28842792598425,47.55030749184931,450.4496632426027,11.457714117373602,0.25670142717404487,-0.2791105982016488,-74.93331146240234,33.32453536987305,-65.44007110595703,38.0226936340332,459.2953186035156,-0.8543663620948792,100.0,36.62995147705078,-75.28842792598425,47.55030749184931,450.4496632426027,11.457714117373602,0.25670142717404487,-0.2791105982016488,131.2088768357008,0
1144,1782721161527473664,391.272920648,0.341861888,10,11,1029,1217,10,0,-177.97283935546875,112.05419921875,329.1867370605469,-0.1173095703125,-72.02904591894057,45.375893479215534,454.3666190229323,11.457714117373602,0.16128415111201982,-0.2791105982016488,-74.93331146240234,33.32453536987305,-65.44007110595703,38.0226936340332,462.82464599609375,-0.4756695032119751,100.0,36.62993621826172,-72.02904591894057,45.375893479215534,454.3666190229323,11.457714117373602,0.16128415111201982,-0.2791105982016488,125.18020540012141,0
1145,1782721161869335296,391.61478228,0.341861632,10,11,1029,1217,10,0,-177.97283935546875,112.05419921875,329.1867370605469,-0.1173095703125,-68.76966635265384,43.20148109487083,458.2835718700871,11.457714117373602,0.0658669465023079,-0.2791105982016488,-74.93331146240234,33.32453536987305,-60.708736419677734,37.99269485473633,466.46636962890625,-0.23841316998004913,100.0,36.62995910644531,-68.76966635265384,43.20148109487083,458.2835718700871,11.457714117373602,0.0658669465023079,-0.2791105982016488,129.09697822539874,0
1146,1782721162211196928,391.956643912,0.341861632,10,11,1029,1217,10,0,-177.97283935546875,112.05419921875,329.1867370605469,-0.1173095703125,-65.51028678636713,41.02706871052616,462.2005247172419,11.457714117373602,-0.029550258107404026,-0.2791105982016488,-37.08262634277344,33.084503173828125,-56.007965087890625,33.204532623291016,471.44952392578125,0.2972021698951721,100.0,36.62995147705078,-65.48402858973081,41.068584570284756,462.2005247172419,11.457714117373602,0.019572643385407686,-0.26784135134632747,133.01387158680257,0
1147,1782721162553058560,392.298505544,0.341861632,10,11,1029,1217,10,0,-169.51690673828125,106.7331314086914,339.17755126953125,-0.0943450927734375,-62.22258969252934,38.89742811758832,466.11747756439667,11.457714117373602,-0.07199203810293323,-0.26784135134632747,-37.143768310546875,23.568185806274414,-41.84453201293945,28.356353759765625,479.41656494140625,1.4895766973495483,100.0,36.62995147705078,-62.122640239557576,39.055454486649204,466.11747756439667,11.457714117373602,0.1149898479951196,-0.2139849700411532,126.94012931442604,0
1148,1782721162894920448,392.640367432,0.341861888,10,11,1029,1217,10,0,-169.51690673828125,106.7331314086914,339.17755126953125,-0.0943450927734375,-58.85135723135853,36.89985670506872,470.03443334472627,11.457714117373602,0.04183654213322753,-0.2139849700411532,-32.38186264038086,28.29633331298828,-37.113197326660156,28.326343536376953,485.15618896484375,2.208740711212158,100.0,36.62995147705078,-58.761249372239,37.04232289549932,470.03443334472627,11.457714117373602,0.21040712405714468,-0.13925138682271887,130.85726739393021,0
1149,1782721163236782080,392.982229064,0.341861632,10,11,1029,1217,10,0,-169.51690673828125,106.7331314086914,339.17755126953125,-0.0943450927734375,-55.47631207335449,34.90831889322952,473.95138619188106,11.457714117373602,0.1628024176996667,-0.13925138682271887,-32.38186264038086,28.29633331298828,-32.412437438964844,23.53817367553711,489.8843994140625,2.338149309158325,100.0,36.62995147705078,-55.39986102206576,35.02919281186377,473.95138619188106,11.457714117373602,0.3058243286668566,-0.06422662788920847,134.77445949917384,0
1150,1782721163578643712,393.324090696,0.341861632,10,11,1029,1217,10,0,-161.02012634277344,101.41205596923828,349.20281982421875,-0.0495452880859375,-52.10121377366752,32.91686510173212,477.86833903903585,11.457714117373602,0.2838677088387951,-0.06422662788920847,-32.50415802001953,9.263697624206543,-32.412437438964844,23.53817367553711,494.23907470703125,0.746165931224823,100.0,36.62995910644531,-52.06406296742143,32.975602862111984,477.86833903903585,11.457714117373602,0.3533681174495292,-0.04828259347981366,128.66612553480275,0
1151,1782721163920505600,393.665952584,0.341861888,10,11,1029,1217,10,0,-161.02012634277344,101.41205596923828,349.20281982421875,-0.0495452880859375,-48.76249964975586,30.86788015354854,481.78529481936545,11.457714117373602,0.33686213888498356,-0.04828259347981366,-27.772829055786133,9.233684539794922,-32.44300842285156,18.78001594543457,497.2529296875,0.09356068819761276,100.0,36.62995147705078,-48.782051634241355,30.83696723682602,481.78529481936545,11.457714117373602,0.30028498085801053,-0.05667373059373227,132.582912035699,0
1152,1782721164262367232,394.007814216,0.341861632,10,11,1029,1217,10,0,-161.02012634277344,101.41205596923828,349.20281982421875,-0.0495452880859375,-45.48202417693508,28.72682172375293,485.70224766652024,11.457714117373602,0.2809104068257089,-0.05667373059373227,-27.772829055786133,9.233684539794922,-32.44300842285156,18.78001594543457,499.1171875,-0.4112303853034973,100.0,36.62995147705078,-45.522672067954645,28.66255485248132,485.70224766652024,11.457714117373602,0.2048677762482986,-0.08054472691444745,136.49964050026242,0
1153,1782721164604228864,394.349675848,0.341861632,10,11,1029,1217,10,0,-152.4722900390625,96.04645538330078,359.29510498046875,-0.01507568359375,-42.22700677267397,26.54551248699268,489.619200513675,11.457714117373602,0.17733262445633127,-0.08054472691444745,-27.772829055786133,9.233684539794922,-27.711679458618164,18.750001907348633,500.4382019042969,-0.6606612801551819,100.0,36.62995910644531,-42.26329250166793,26.48814246813662,489.619200513675,11.457714117373602,0.10945057163858668,-0.10944599297275191,130.3241421755821,0
1154,1782721164946090496,394.69153748,0.341861632,10,11,1029,1217,10,0,-152.4722900390625,96.04645538330078,359.29510498046875,-0.01507568359375,-38.97290859488053,24.362749895394494,493.5361533608298,11.457714117373602,0.07203518586506118,-0.10944599297275191,-27.772829055786133,9.233684539794922,-27.711679458618164,18.750001907348633,501.4645080566406,-0.7094512581825256,100.0,36.629966735839844,-39.003912935381216,24.313730083791974,493.5361533608298,11.457714117373602,0.014033367028874755,-0.1363983890014979,134.2410387379285,0
1155,1782721165287952384,395.033399368,0.341861888,10,11,1029,1217,10,0,-152.4722900390625,96.04645538330078,359.29510498046875,-0.01507568359375,-35.71845182223833,22.18054877751801,497.4531091411594,11.457714117373602,-0.03259604375533575,-0.1363983890014979,-27.772829055786133,9.233684539794922,-27.74225425720215,13.991843223571777,503.0321350097656,-1.0267196893692017,100.0,36.62994384765625,-35.74453092833752,22.1393160711582,497.4531091411594,11.457714117373602,-0.0813839090331503,-0.1706843727829887,138.15800732608983,0
1156,1782721165629814016,395.375261,0.341861632,10,11,1029,1217,10,0,-144.0061492919922,90.60293579101562,369.3599853515625,-0.090118408203125,-32.465337661912535,19.99623039243736,501.3700619883142,11.457714117373602,-0.1397343472696392,-0.1706843727829887,-27.772829055786133,9.233684539794922,-27.74225425720215,13.991843223571777,505.9855041503906,-1.6791298389434814,100.0,36.629920959472656,-32.48515136205081,19.964903686813496,501.3700619883142,11.457714117373602,-0.17680111364286222,-0.22377607117181372,132.01009264008673,0
1157,1782721165971675648,395.717122632,0.341861632,10,11,1029,1217,10,0,-144.0061492919922,90.60293579101562,369.3599853515625,-0.090118408203125,-29.215660019562083,17.806478656380694,505.287014835469,11.457714117373602,-0.2533015665362066,-0.22377607117181372,-27.772829055786133,9.233684539794922,-27.74225425720215,13.991843223571777,510.2364501953125,-2.042731761932373,100.0,36.629783630371094,-29.225771795764093,17.790491302468798,505.287014835469,11.457714117373602,-0.27221831825257414,-0.2791105982016488,135.9271390509428,0
1158,1782721166313537280,396.058984264,0.341861632,10,11,1029,1217,10,0,-135.67276000976562,85.23733520507812,379.2710266113281,-0.1702728271484375,-25.966392229477382,15.616078918124153,509.2039676826238,11.457714117373602,-0.36763552286228607,-0.2791105982016488,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,515.5933837890625,-1.6005899906158447,100.0,36.629478454589844,-25.966392229477382,15.616078918124153,509.2039676826238,11.457714117373602,-0.36763552286228607,-0.2791105982016488,129.9330845416886,0
1159,1782721166655399168,396.400846152,0.341861888,10,11,1029,1217,10,0,-135.67276000976562,85.23733520507812,379.2710266113281,-0.1702728271484375,-22.70701022243374,13.441664905490375,513.1209234629533,11.457714117373602,-0.4630527989243111,-0.2791105982016488,-27.772829055786133,9.233684539794922,-4.146772384643555,4.325438976287842,522.0643920898438,-1.52498459815979,100.0,36.62993621826172,-22.70701022243374,13.441664905490375,513.1209234629533,11.457714117373602,-0.4630527989243111,-0.2791105982016488,133.85021067888232,0
1160,1782721166997260800,396.742707784,0.341861632,10,11,1029,1217,10,0,-135.67276000976562,85.23733520507812,379.2710266113281,-0.1702728271484375,-19.44763065614703,11.267252521145675,517.0378763101081,11.457714117373602,-0.5584700035340231,-0.2791105982016488,-27.803403854370117,4.475525379180908,-4.1773552894592285,-0.4327203929424286,527.3818969726562,-1.319337248802185,100.0,36.62995147705078,-19.44763065614703,11.267252521145675,517.0378763101081,11.457714117373602,-0.5584700035340231,-0.2791105982016488,137.7673902835253,0
1161,1782721167339122432,397.084569416,0.341861632,10,11,1029,1217,10,0,-127.31895446777344,79.971923828125,389.145751953125,-0.1548614501953125,-16.188251089860316,9.09284013680103,520.9548291572629,11.457714117373602,-0.653887208143735,-0.2791105982016488,-4.1773552894592285,-0.4327203929424286,-4.1773552894592285,-0.4327203929424286,531.642333984375,-0.3367270827293396,100.0,36.62995147705078,-16.162763777807985,9.13313717956613,520.9548291572629,11.457714117373602,-0.6062064501463843,-0.26817218842614293,131.80983431650313,0
1162,1782721167680984064,397.426431048,0.341861632,10,11,1029,1217,10,0,-127.31895446777344,79.971923828125,389.145751953125,-0.1548614501953125,-12.901385337444097,6.961885140808554,524.8717820044177,11.457714117373602,-0.697884232138757,-0.26817218842614293,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,534.3087158203125,0.07303749024868011,100.0,36.62995910644531,-12.839433273703927,7.059835248564055,524.8717820044177,11.457714117373602,-0.5819865120274106,-0.24158417147518868,135.72668652058502,0
1163,1782721168022845952,397.768292936,0.341861888,10,11,1029,1217,10,0,-127.31895446777344,79.971923828125,389.145751953125,-0.1548614501953125,-9.573193719785946,4.8962634486787,528.7887377847472,11.457714117373602,-0.6645749329988343,-0.24158417147518868,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,536.8162231445312,0.0009475573897361755,100.0,36.62995910644531,-9.519711627689185,4.9808219987511935,528.7887377847472,11.457714117373602,-0.5645225349577231,-0.21863121911028222,139.6435711634469,0
1164,1782721168364707584,398.110154568,0.341861632,10,11,1029,1217,10,0,-118.86302185058594,74.72877502441406,399.09490966796875,-0.0660247802734375,-6.2492801200733465,2.823883428493443,532.705690631902,11.457714117373602,-0.6392641603289138,-0.21863121911028222,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,537.50830078125,0.16334103047847748,100.0,36.62995910644531,-6.18478190423362,2.925859162797229,532.705690631902,11.457714117373602,-0.5186031893171135,-0.190950468670482,133.61154322751526,0
1165,1782721168706569216,398.4520162,0.341861632,10,11,1029,1217,10,0,-118.86302185058594,74.72877502441406,399.09490966796875,-0.0660247802734375,-2.909292043929651,0.7769181661626579,536.6226434790568,11.457714117373602,-0.5838818281679693,-0.190950468670482,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,539.0888671875,0.19727765023708344,100.0,36.629920959472656,-2.8465171627819488,0.876169199970741,536.6226434790568,11.457714117373602,-0.4664448104796965,-0.164009324076875,137.5283125288602,0
1166,1782721169048430848,398.793877832,0.341861632,10,11,1029,1217,10,0,-118.86302185058594,74.72877502441406,399.09490966796875,-0.0660247802734375,0.4338958953766414,-1.2649879113298617,540.5395963262116,11.457714117373602,-0.5225133056718338,-0.164009324076875,0.5539699196815491,-0.4627423584461212,5.285295009613037,-0.4927658140659332,541.53759765625,0.37239736318588257,100.0,36.62989807128906,0.5058119923267954,-1.1512840406215947,540.5395963262116,11.457714117373602,-0.38797522618530744,-0.13314503774891642,141.4450488943682,0
1167,1782721169390292736,399.13573972,0.341861888,10,11,1029,1217,10,0,-110.34581756591797,69.36317443847656,409.1612854003906,-0.04791259765625,3.791867620073367,-3.283525381929401,544.4565521065412,11.457714117373602,-0.4334924401679833,-0.13314503774891642,0.5233855247497559,-5.2209014892578125,5.254709243774414,-5.250925064086914,544.2001953125,0.9484736323356628,100.0,36.62982940673828,3.838401459080956,-3.1461991515198275,544.4224733623936,11.450735555238584,-0.2925579501232824,-0.08548277867299331,135.26139557450452,0
1168,1782721169732154368,399.477601352,0.341861632,10,11,1029,1217,10,0,-110.34581756591797,69.36317443847656,409.1612854003906,-0.04791259765625,5.434669089113498,-4.190393876380204,546.3297119140625,11.450735555238584,-0.3217812323483267,-0.08548277867299331,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,0.8762485384941101,100.0,36.62993621826172,5.501294518652355,-4.085054883478245,546.3297119140625,11.450735555238584,-0.19714074551357047,-0.04416436532671324,137.16849408251684,0
