sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
1082,1082,/yh/study/new_data/model_dataset_flight/vi/vi_001082.jpg,-358.10552978515625,226.1476287841797,-5.676467875576851,-0.6928451209438092,-5.695425987243652,-0.7025763988494873,-5.6864169440032,-0.6980814823106466,-0.001908751552947867,-0.015464756401507533,0.015582105860532752,nan,0,-4.1773552894592285,-0.4327203929424286,-1.518070936203003,-0.26985597610473633,18.07898712158203,15.643211364746094,0.07604949921369553,0.004006527364253998,36,419.11083984375,419.11598318610305
1083,1083,/yh/study/new_data/model_dataset_flight/vi/vi_001083.jpg,-355.1899719238281,224.33103942871094,-5.6883256955561485,-0.7135462387121542,-5.717944622039795,-0.3775043785572052,-5.7037888158968615,-0.5336128738006806,-0.007271976446091479,0.04903899069015916,0.049575238268131656,nan,0,-4.1773552894592285,-0.4327203929424286,-1.540589451789856,0.055216025561094284,18.185775756835938,15.731486320495605,0.07554680854082108,0.00437338650226593,36,415.481201171875,415.5775547818721
1084,1084,/yh/study/new_data/model_dataset_flight/vi/vi_001084.jpg,-351.1648864746094,221.77389526367188,-5.711060792342953,-0.4845738831105214,-5.715796947479248,-0.39045238494873047,-5.713540230510156,-0.43404449346514357,-0.008132066225349985,0.06715531324135636,0.06764589121031794,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5384416580200195,0.042267996817827225,18.09891128540039,15.65871810913086,0.07535328716039658,0.004418522119522095,36,410.7214050292969,410.74688204899616
1085,1085,/yh/study/new_data/model_dataset_flight/vi/vi_001085.jpg,-346.7442321777344,218.96543884277344,-5.721672296735506,-0.3668891802237872,-5.6787309646606445,-0.651862382888794,-5.699349632918264,-0.5188586274412905,-0.000385180677793597,0.012645939133324409,0.01265180385234814,nan,0,-4.1773552894592285,-0.4327203929424286,-1.501375675201416,-0.21914197504520416,18.335546493530273,15.8583402633667,0.07565152645111084,0.004476167261600494,36,405.65679931640625,405.5674650979799
1086,1086,/yh/study/new_data/model_dataset_flight/vi/vi_001086.jpg,-343.8734130859375,217.12535095214844,-5.6997348135960575,-0.5062126883079661,-5.690878868103027,-0.5842412710189819,-5.6951228743422515,-0.54789720068014,0.001213388198528028,-0.0022868869079718194,0.002588853539731439,nan,0,-4.1773552894592285,-0.4327203929424286,-1.513523817062378,-0.15152090787887573,18.364606857299805,15.882027626037598,0.07531768828630447,0.004398725926876068,36,402.2000732421875,402.17682545348237
1087,1087,/yh/study/new_data/model_dataset_flight/vi/vi_001087.jpg,-341.0033264160156,215.28573608398438,-5.693909486143723,-0.5501840875881119,-5.68319034576416,-0.6958422660827637,-5.688305367184258,-0.6282811845126851,0.0031535945121512715,-0.030232190215537462,0.03039622482440064,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5058348178863525,-0.2631218433380127,18.258651733398438,15.793718338012695,0.07574230432510376,0.0044432878494262695,36,398.85791015625,398.8170334802653
1088,1088,/yh/study/new_data/model_dataset_flight/vi/vi_001088.jpg,-338.39044189453125,213.61097717285156,-5.685151772672106,-0.6585133747282226,-5.675528049468994,-0.7026081085205078,-5.680142025912159,-0.6820585469940631,0.004888211967446578,-0.038658702957056736,0.038966523203393895,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4981728792190552,-0.2698877155780792,18.385822296142578,15.900381088256836,0.07589457184076309,0.004471801221370697,36,395.7644958496094,395.74947731701866
1089,1089,/yh/study/new_data/model_dataset_flight/vi/vi_001089.jpg,-335.52252197265625,211.7858123779297,-5.675253813944712,-0.7207172499511199,-5.680386543273926,-0.6459977030754089,-5.6779318088176245,-0.6807318896380758,0.003961388678486706,-0.024354971717196097,0.024675032879561975,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5030310153961182,-0.21327732503414154,18.341976165771484,15.86318302154541,0.0754004716873169,0.004374280571937561,36,392.3303527832031,392.3512279748249
1090,1090,/yh/study/new_data/model_dataset_flight/vi/vi_001090.jpg,-332.6539611816406,209.96022033691406,-5.673970420139137,-0.705086861355272,-5.680131435394287,-0.6414953470230103,-5.677194846746168,-0.6709581745174333,0.0028455403431268296,-0.012147085348336339,0.012475928113937244,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5027761459350586,-0.20877495408058167,18.219036102294922,15.760069847106934,0.07549455016851425,0.004615582525730133,36,388.9279479980469,388.94639615754085
1091,1091,/yh/study/new_data/model_dataset_flight/vi/vi_001091.jpg,-330.0468444824219,208.301025390625,-5.674349306403042,-0.6831052598657696,-5.621699810028076,-0.9194961786270142,-5.646983999912526,-0.8091419982973319,0.012323489760477547,-0.05726873913950514,0.05857966270392211,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4443446397781372,-0.48677578568458557,18.42504119873047,15.93458366394043,0.07599254697561264,0.004087463021278381,36,386.0374450683594,385.95638560139747
1092,1092,/yh/study/new_data/model_dataset_flight/vi/vi_001092.jpg,-327.2398376464844,206.50228881835938,-5.634660510152048,-0.866410737436837,-5.692374229431152,-0.5676125288009644,-5.664771913275358,-0.7065077031057423,0.0019016228563730649,-6.510748522545878e-05,0.0019027371002092847,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5150190591812134,-0.13489210605621338,18.355541229248047,15.874180793762207,0.07548459619283676,0.0045500993728637695,36,382.45355224609375,382.55196804773027
1093,1093,/yh/study/new_data/model_dataset_flight/vi/vi_001093.jpg,-324.429443359375,204.7013702392578,-5.662870290418985,-0.7065728105909678,-5.678583145141602,-0.6732116341590881,-5.671094437006009,-0.6886670261764846,-0.0009441348237967753,0.006339032632864193,0.006408956645665729,nan,0,-4.1773552894592285,-0.4327203929424286,-1.501227617263794,-0.24049125611782074,18.22806167602539,15.767854690551758,0.07550112903118134,0.004673592746257782,36,379.1844177246094,379.199093373931
1094,1094,/yh/study/new_data/model_dataset_flight/vi/vi_001094.jpg,-321.6215515136719,202.90203857421875,-5.672038571829806,-0.6823279935436204,-5.664620399475098,-0.7100824117660522,-5.668176786697716,-0.6971483698674689,0.00039319435011904197,0.0010340885788661866,0.0011063186638157313,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4872652292251587,-0.27736198902130127,18.373085021972656,15.889680862426758,0.07556340098381042,0.0044222623109817505,36,375.8812255859375,375.8712065663673
1095,1095,/yh/study/new_data/model_dataset_flight/vi/vi_001095.jpg,-318.77154541015625,201.1204833984375,-5.667783592347597,-0.6961142812886026,-5.625063896179199,-0.8192010521888733,-5.645600453120944,-0.7616860492495039,0.008072889743199781,-0.02242966569775828,0.023838235088174096,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4477088451385498,-0.3864806592464447,18.51673698425293,16.010913848876953,0.07631317526102066,0.0042105913162231445,36,372.6128845214844,372.5644477753358
1096,1096,/yh/study/new_data/model_dataset_flight/vi/vi_001096.jpg,-315.9222717285156,199.33937072753906,-5.637527563377745,-0.7841157149472622,-5.694456100463867,-0.6691697835922241,-5.6673721819339145,-0.7223245061646794,-0.002245805901995317,-0.000347687200679684,0.0022725603488034096,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5171005725860596,-0.23644942045211792,18.231664657592773,15.7708158493042,0.07539839297533035,0.004383251070976257,36,369.1134338378906,369.1649828903642
1097,1097,/yh/study/new_data/model_dataset_flight/vi/vi_001097.jpg,-313.0736999511719,197.55870056152344,-5.66961798783591,-0.722672193365359,-5.679882526397705,-0.6271872520446777,-5.67496141255215,-0.6716866994650416,-0.004095011746679629,0.017890880007514914,0.018353547576660512,nan,0,-4.1773552894592285,-0.4327203929424286,-1.502527117729187,-0.19446685910224915,18.396705627441406,15.909294128417969,0.07554886490106583,0.004425853490829468,36,365.7439270019531,365.7721570715521
1098,1098,/yh/study/new_data/model_dataset_flight/vi/vi_001098.jpg,-310.3135681152344,195.83432006835938,-5.67905642429883,-0.6537958194575266,-5.64586877822876,-0.7870814800262451,-5.6617623407306565,-0.725035119405384,0.0018894868092897308,-0.007590450131037391,0.007822090103945712,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4685136079788208,-0.35436108708381653,18.397090911865234,15.910686492919922,0.07556275278329849,0.00403132289648056,36,362.60498046875,362.5579993235507
1099,1099,/yh/study/new_data/model_dataset_flight/vi/vi_001099.jpg,-307.3031921386719,193.95361328125,-5.6598728539213665,-0.7326255695364214,-5.710197448730469,-0.5612789392471313,-5.686207145219416,-0.6406757058068939,-0.007220828831219974,0.02528927454323106,0.026299957717317572,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5328420400619507,-0.12855851650238037,18.252023696899414,15.787668228149414,0.07518486678600311,0.004225000739097595,36,358.87933349609375,358.9425343184041
1100,1100,/yh/study/new_data/model_dataset_flight/vi/vi_001100.jpg,-304.5564880371094,192.2376251220703,-5.6934279740506355,-0.6153864312636629,-5.702805519104004,-0.6364786028862,-5.698333347419998,-0.6267005875429187,-0.008919098976889014,0.021240438518265826,0.02303706914969379,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5254504680633545,-0.20375819504261017,18.20501708984375,15.74863338470459,0.0754152163863182,0.004250630736351013,36,355.68798828125,355.68644162513436
1101,1101,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,-301.740234375,190.4744415283203,-5.707252446396887,-0.6054601490246528,-5.696775436401367,-0.5490582585334778,-5.701789258011173,-0.5752945402539279,-0.0070260120903141805,0.03204490239717632,0.03280610637576178,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5194201469421387,-0.1163378432393074,18.285079956054688,15.815229415893555,0.07569731026887894,0.004695102572441101,36,352.32330322265625,352.3333118499531
1102,1102,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,-298.9256286621094,188.7122802734375,-5.708815270101487,-0.5432496378567516,-5.6729021072387695,-0.6347446441650391,-5.690039053566233,-0.5923067161680162,-0.0005199649144630057,0.014475317106320433,0.01448465287263749,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4955470561981201,-0.20202422142028809,18.210155487060547,15.752894401550293,0.07607588171958923,0.004503533244132996,36,349.06939697265625,349.0320009230888
1103,1103,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,-296.11077880859375,186.949951171875,-5.690559018480696,-0.5778313990616958,-5.677768707275391,-0.5977451205253601,-5.683883602554809,-0.5884910011104013,0.0017936746483959523,0.010656711131293607,0.01080660727888894,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5004132986068726,-0.16502472758293152,18.252599716186523,15.788228988647461,0.07612843066453934,0.004480250179767609,36,345.7245788574219,345.7144034484096
1104,1104,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,-293.50213623046875,185.28282165527344,-5.682089927906413,-0.5778342899791077,-5.682142734527588,-0.6518787145614624,-5.682117547002836,-0.6175491323962029,0.001784102931751941,-0.0035690688227472765,0.003990147307129463,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5047874450683594,-0.2191583216190338,18.18225860595703,15.729401588439941,0.07595740258693695,0.004397116601467133,36,342.6544494628906,342.6358285613805
1105,1105,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,-290.6324768066406,183.4488983154297,-5.680333444071084,-0.6211182012189502,-5.66624641418457,-0.7615417242050171,-5.672993811595139,-0.696162555531759,0.00432858153485674,-0.03045886173352466,0.03076489681773491,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4888912439346313,-0.3288213014602661,18.300350189208984,15.828965187072754,0.07639414072036743,0.004222191870212555,36,339.32171630859375,339.28057768161995
1106,1106,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,-287.7671813964844,181.6177520751953,-5.668665230060282,-0.7266214172652836,-5.67031192779541,-0.6681448221206665,-5.669522941768751,-0.6953776553110032,0.004031380465880094,-0.019269390588371134,0.019686580254271835,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4929568767547607,-0.23542441427707672,18.35588836669922,15.8749418258667,0.0767250657081604,0.004452258348464966,36,335.8672180175781,335.88266727797344
1107,1107,/yh/study/new_data/model_dataset_flight/vi/vi_001107.jpg,-285.0561218261719,179.91217041015625,-5.66549156130287,-0.7146470458993743,-5.604964733123779,-0.9600801467895508,-5.633833051036469,-0.8462912891973383,0.014992603503266685,-0.06637930082690327,0.06805137572507029,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4276093244552612,-0.5273597240447998,18.235336303710938,15.775321006774902,0.07684608548879623,0.0039016902446746826,36,332.8779602050781,332.79188232325
1108,1108,/yh/study/new_data/model_dataset_flight/vi/vi_001108.jpg,-282.34503173828125,178.20655822753906,-5.618840447533203,-0.9126705900242416,-5.658345699310303,-0.7665015459060669,-5.639413550398707,-0.8345901589809327,0.007867277371420765,-0.038428057172371716,0.03922511480266104,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4809904098510742,-0.3337811231613159,18.358551025390625,15.877416610717773,0.07672055810689926,0.003933154046535492,36,329.52520751953125,329.57811206495813
1109,1109,/yh/study/new_data/model_dataset_flight/vi/vi_001109.jpg,-279.3623046875,176.330078125,-5.631546273027286,-0.8730182161533044,-5.652276992797852,-0.7822852730751038,-5.642325627793431,-0.8246202286236478,0.004135351136917622,-0.02110912403550722,0.021510375323829996,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4749219417572021,-0.34956488013267517,18.458091735839844,15.96129322052002,0.07663095742464066,0.003863692283630371,36,326.0152893066406,326.04664403304264
1110,1110,/yh/study/new_data/model_dataset_flight/vi/vi_001110.jpg,-274.939453125,173.52549743652344,-5.6381902766565135,-0.845729352659155,-5.681385040283203,-0.7157986164093018,-5.660736568664804,-0.7761705539168314,-0.003662842857132846,0.003758014372626302,0.005247769985519084,nan,0,-4.1773552894592285,-0.4327203929424286,-1.504029631614685,-0.28307825326919556,18.369661331176758,15.886857986450195,0.07642193138599396,0.003995440900325775,36,320.71783447265625,320.76798258940494
1111,1111,/yh/study/new_data/model_dataset_flight/vi/vi_001111.jpg,-270.86553955078125,170.9422149658203,-5.664399411521937,-0.7724125395442051,-5.681876182556152,-0.56517493724823,-5.673519010767566,-0.6615015235288174,-0.006816902644638356,0.0434077884245215,0.04393980265743691,nan,0,-4.1773552894592285,-0.4327203929424286,-1.504521131515503,-0.132454514503479,18.358558654785156,15.877016067504883,0.07599145919084549,0.003959469497203827,36,315.8118896484375,315.8712447676299
1112,1112,/yh/study/new_data/model_dataset_flight/vi/vi_001112.jpg,-268.18585205078125,169.2104949951172,-5.680335913412205,-0.6180937351042959,-5.663078308105469,-0.8052324056625366,-5.671265577321576,-0.7189257471692129,-0.00367909553680172,0.007351407268951733,0.008220640656476277,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4857231378555298,-0.37251198291778564,18.069072723388672,15.635452270507812,0.07643388956785202,0.003941148519515991,36,312.767578125,312.7137927005148
1113,1113,/yh/study/new_data/model_dataset_flight/vi/vi_001113.jpg,-265.2349853515625,167.3035430908203,-5.674944672858378,-0.7115743399002611,-5.65139102935791,-0.7851388454437256,-5.662693609802585,-0.7508237890221787,0.0005677686277892106,-0.006712600298461605,0.006736569155112154,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4740358591079712,-0.3524184823036194,18.33189582824707,15.855413436889648,0.07686322182416916,0.003929473459720612,36,309.2530517578125,309.22490984306876
1114,1114,/yh/study/new_data/model_dataset_flight/vi/vi_001114.jpg,-262.28704833984375,165.39849853515625,-5.662125841174796,-0.7575363893206404,-5.659588813781738,-0.7761291265487671,-5.660807948192159,-0.7674451687236926,0.0010244967405900478,-0.010261896036555966,0.010312909571821266,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4822334051132202,-0.3434087336063385,18.46104621887207,15.963788986206055,0.07653147727251053,0.004217706620693207,36,305.7313537597656,305.725609173577
1115,1115,/yh/study/new_data/model_dataset_flight/vi/vi_001115.jpg,-259.55682373046875,163.6753387451172,-5.659783451451569,-0.7777070647602485,-5.624416351318359,-0.7533103823661804,-5.641174747076934,-0.7645471532630606,0.007464037999843498,-0.005555119895337699,0.009304365658908964,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4470610618591309,-0.32058998942375183,18.05856704711914,15.62614631652832,0.07670032978057861,0.004095971584320068,36,302.5201721191406,302.51220284961954
1116,1116,/yh/study/new_data/model_dataset_flight/vi/vi_001116.jpg,-256.5542907714844,161.7803192138672,-5.63371070907709,-0.7701022731583983,-5.672466278076172,-0.6383762359619141,-5.653877057811864,-0.6997940102774501,0.0004745076916751693,0.019632577026509716,0.019638310473441854,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4951112270355225,-0.20565581321716309,18.325275421142578,15.84926986694336,0.07663220912218094,0.004409812390804291,36,298.8670654296875,298.9160497447785
