sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,selected_branch,selected_local_index,selected_recovery_index,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
964,964,/yh/study/new_data/model_dataset_flight/vi/vi_000964.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2423682063817978,2.017758846282959,2.017758846282959,0,0,0,0,0,-469.53460693359375,295.8433837890625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.3755512833595276,0.28463035821914673,0.3398182988166809,-27.772829055786133,9.233684539794922,14.449515266787152,14.449515266787152,-27.77282905578612,9.233684539794915,526.5914916992188,526.5914812238392
965,965,/yh/study/new_data/model_dataset_flight/vi/vi_000965.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.28847000002861023,2.007854461669922,2.007854461669922,0,0,0,0,0,-467.557861328125,294.65155029296875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.38799339532852173,0.2806558609008789,0.331350713968277,-27.772829055786133,9.233684539794922,14.431408293769557,14.431408293769557,-27.77282905578612,9.233684539794915,524.2844848632812,524.2844959579473
966,966,/yh/study/new_data/model_dataset_flight/vi/vi_000966.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2483029067516327,2.0405795574188232,2.0405795574188232,0,0,0,0,0,-465.18170166015625,293.2563171386719,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.3712441027164459,0.28732338547706604,0.34143251180648804,-27.772829055786133,9.233684539794922,14.456377855486796,14.456377855486796,-27.77282905578612,9.233684539794915,521.53173828125,521.5317609325656
967,967,/yh/study/new_data/model_dataset_flight/vi/vi_000967.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.3269308805465698,2.202263116836548,2.1412458419799805,0,0,0,0,0,-462.8042907714844,291.8603515625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.40812620520591736,0.2736864387989044,0.3181873559951782,-27.772829055786133,9.233684539794922,14.390227271027937,14.390227271027937,-27.77282905578612,9.233684539794915,518.7776489257812,518.7776070676721
968,968,/yh/study/new_data/model_dataset_flight/vi/vi_000968.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2931388020515442,2.2674453258514404,2.222672462463379,0,0,0,0,0,-460.4295349121094,290.4659423828125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.41223597526550293,0.2709892988204956,0.31677475571632385,-27.772829055786133,9.233684539794922,14.378613882877326,14.378613882877326,-27.77282905578612,9.233684539794915,516.0265502929688,516.0265574308424
969,969,/yh/study/new_data/model_dataset_flight/vi/vi_000969.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.11389555037021637,1.8858392238616943,1.8858392238616943,0,0,0,0,0,-458.9386901855469,289.5532531738281,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.28412216901779175,0.3584868311882019,0.35739102959632874,-27.772829055786133,9.233684539794922,14.45565443719368,14.45565443719368,-27.77282905578612,9.233684539794915,514.2791748046875,514.2791657873557
970,970,/yh/study/new_data/model_dataset_flight/vi/vi_000970.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.12083978205919266,1.7155240774154663,1.7155240774154663,0,0,0,0,0,-457.4474792480469,288.6402893066406,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.28090301156044006,0.3619636595249176,0.35713329911231995,-27.772829055786133,9.233684539794922,14.449442631963468,14.449442631963468,-27.77282905578612,9.233684539794915,512.5313110351562,512.5313217796332
971,971,/yh/study/new_data/model_dataset_flight/vi/vi_000971.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.11798162758350372,1.669823169708252,1.669823169708252,0,0,0,0,0,-455.95648193359375,287.72747802734375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.27685418725013733,0.3668724298477173,0.356273353099823,-27.772829055786133,9.233684539794922,14.440719277638912,14.440719277638912,-27.77282905578612,9.233684539794915,510.78375244140625,510.7837444583258
972,972,/yh/study/new_data/model_dataset_flight/vi/vi_000972.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.12125484645366669,1.7067404985427856,1.7067404985427856,0,0,0,0,0,-455.8806457519531,287.59454345703125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.2828463315963745,0.35978588461875916,0.35736775398254395,-27.772829055786133,9.233684539794922,14.453263590070701,14.453263590070701,-27.77282905578612,9.233684539794915,510.6476745605469,510.64769704121886
973,973,/yh/study/new_data/model_dataset_flight/vi/vi_000973.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.12563985586166382,1.7122070789337158,1.7122070789337158,0,0,0,0,0,-455.80487060546875,287.461669921875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-79.66464233398438,33.35453414916992,0.2673904597759247,0.3777458369731903,0.35486364364624023,-27.772829055786133,9.233684539794922,14.416712040041764,14.416712040041764,-27.77282905578612,9.233684539794915,510.5117492675781,510.51174368760627
974,974,/yh/study/new_data/model_dataset_flight/vi/vi_000974.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.13024774193763733,1.8554412126541138,1.8554412126541138,0,0,0,0,0,-455.7215881347656,287.31561279296875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-79.66464233398438,33.35453414916992,0.26391345262527466,0.3818237781524658,0.3542627990245819,-27.772829055786133,9.233684539794922,14.406543612762956,14.406543612762956,-27.77282905578612,9.233684539794915,510.3623352050781,510.3623215111415
975,975,/yh/study/new_data/model_dataset_flight/vi/vi_000975.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.13077294826507568,1.8526315689086914,1.8526315689086914,0,0,0,0,0,-456.0074768066406,287.5085144042969,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-79.66464233398438,33.35453414916992,0.26641032099723816,0.3788606822490692,0.3547289967536926,-27.772829055786133,9.233684539794922,14.413936145841697,14.413936145841697,-27.77282905578612,9.233684539794915,510.7071838378906,510.7071513797471
976,976,/yh/study/new_data/model_dataset_flight/vi/vi_000976.jpg,0,1,173.90999868913076,18,18,1,0,0,721.4879150390625,0.12691837549209595,1.8654955625534058,1.8654955625534058,0,0,0,0,0,-456.2934265136719,287.70147705078125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.271736741065979,0.3727683126926422,0.35549500584602356,-27.772829055786133,9.233684539794922,14.42837293599829,14.42837293599829,-27.77282905578612,9.233684539794915,511.05206298828125,511.05206575417054
977,977,/yh/study/new_data/model_dataset_flight/vi/vi_000977.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.16453447937965393,2.0797390937805176,2.0797390937805176,0,0,0,0,0,-456.5794372558594,287.89447021484375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.3189581036567688,0.32249486446380615,0.35854703187942505,-27.772829055786133,9.233684539794922,14.488730849652367,14.488730849652367,-27.77282905578612,9.233684539794915,511.3970642089844,511.3970480058392
978,978,/yh/study/new_data/model_dataset_flight/vi/vi_000978.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.21062971651554108,2.111130714416504,2.0822551250457764,0,0,0,0,0,-456.72576904296875,288.1207580566406,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.356228232383728,0.2944575846195221,0.3493141233921051,-27.772829055786133,9.233684539794922,14.472231362128973,14.472231362128973,-27.77282905578612,9.233684539794915,511.64306640625,511.6430635691624
979,979,/yh/study/new_data/model_dataset_flight/vi/vi_000979.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2878899574279785,2.220749616622925,2.17156982421875,0,0,0,0,0,-456.8721923828125,288.34716796875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.399342805147171,0.27530935406684875,0.3253478705883026,-27.772829055786133,9.233684539794922,14.408053424510003,14.408053424510003,-27.77282905578612,9.233684539794915,511.8892517089844,511.8892460674525
980,980,/yh/study/new_data/model_dataset_flight/vi/vi_000980.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2553951144218445,2.4052083492279053,2.364398717880249,0,0,0,0,0,-457.0185546875,288.5735168457031,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.40420669317245483,0.272523432970047,0.32326993346214294,-27.772829055786133,9.233684539794922,14.396077622069214,14.396077622069214,-27.77282905578612,9.233684539794915,512.1353759765625,512.1353677357087
981,981,/yh/study/new_data/model_dataset_flight/vi/vi_000981.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2282402217388153,2.2843832969665527,2.2424631118774414,0,0,0,0,0,-456.9674987792969,288.60693359375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.40347999334335327,0.2719413936138153,0.3245786130428314,-27.772829055786133,9.233684539794922,14.396545270156397,14.396545270156397,-27.77282905578612,9.233684539794915,512.11083984375,512.1108052033628
982,982,/yh/study/new_data/model_dataset_flight/vi/vi_000982.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2103959172964096,2.284487724304199,2.243924379348755,0,0,0,0,0,-456.9164123535156,288.64031982421875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.4016454517841339,0.2719799876213074,0.32637453079223633,-27.772829055786133,9.233684539794922,14.39968820114307,14.39968820114307,-27.77282905578612,9.233684539794915,512.0862426757812,512.0862065380968
983,983,/yh/study/new_data/model_dataset_flight/vi/vi_000983.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2119971513748169,2.3204097747802734,2.277660608291626,0,0,0,0,0,-456.8653869628906,288.6737060546875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.40125468373298645,0.2721540927886963,0.3265911936759949,-27.772829055786133,9.233684539794922,14.400579243438537,14.400579243438537,-27.77282905578612,9.233684539794915,512.0616455078125,512.061665110273
984,984,/yh/study/new_data/model_dataset_flight/vi/vi_000984.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.20917022228240967,2.3714497089385986,2.330730676651001,0,0,0,0,0,-456.729248046875,288.6329040527344,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.40064433217048645,0.27226522564888,0.32709041237831116,-27.772829055786133,9.233684539794922,14.401727978324246,14.401727978324246,-27.77282905578612,9.233684539794915,511.9253234863281,511.9253200009727
985,985,/yh/study/new_data/model_dataset_flight/vi/vi_000985.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.21959145367145538,2.320722818374634,2.2769601345062256,0,0,0,0,0,-456.5930480957031,288.5920715332031,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.4015272557735443,0.27228257060050964,0.32619020342826843,-27.772829055786133,9.233684539794922,14.400317483090465,14.400317483090465,-27.77282905578612,9.233684539794915,511.7889404296875,511.78891023643837
986,986,/yh/study/new_data/model_dataset_flight/vi/vi_000986.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.27453282475471497,2.172560930252075,2.1177704334259033,0,0,0,0,0,-456.4568786621094,288.5512390136719,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.4075913429260254,0.27203723788261414,0.32037144899368286,-27.772829055786133,9.233684539794922,14.389212663876345,14.389212663876345,-27.77282905578612,9.233684539794915,511.65252685546875,511.6525291876742
987,987,/yh/study/new_data/model_dataset_flight/vi/vi_000987.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.28348207473754883,2.2218616008758545,2.171173095703125,0,0,0,0,0,-456.361328125,288.4794006347656,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.4096229672431946,0.27164942026138306,0.31872764229774475,-27.772829055786133,9.233684539794922,14.384760850047762,14.384760850047762,-27.77282905578612,9.233684539794915,511.53326416015625,511.533255509155
988,988,/yh/study/new_data/model_dataset_flight/vi/vi_000988.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.2817874550819397,2.1916375160217285,2.1418886184692383,0,0,0,0,0,-456.2562255859375,288.4004211425781,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.40949922800064087,0.2716543972492218,0.31884637475013733,-27.772829055786133,9.233684539794922,14.385012649291935,14.385012649291935,-27.77282905578612,9.233684539794915,511.402099609375,511.40208048800764
989,989,/yh/study/new_data/model_dataset_flight/vi/vi_000989.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.1767691969871521,2.089751720428467,2.0744035243988037,0,0,0,0,0,-456.1607360839844,288.32861328125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.35315167903900146,0.2952297329902649,0.35161855816841125,-27.772829055786133,9.233684539794922,14.473579930967537,14.473579930967537,-27.77282905578612,9.233684539794915,511.28289794921875,511.28287487182484
990,990,/yh/study/new_data/model_dataset_flight/vi/vi_000990.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.13449282944202423,2.106797933578491,2.106797933578491,0,0,0,0,0,-456.13690185546875,288.2544250488281,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.3296649754047394,0.3120996654033661,0.35823532938957214,-27.772829055786133,9.233684539794922,14.487177653616097,14.487177653616097,-27.77282905578612,9.233684539794915,511.222412109375,511.22241001323584
991,991,/yh/study/new_data/model_dataset_flight/vi/vi_000991.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.13366208970546722,2.0706119537353516,2.0706119537353516,0,0,0,0,0,-456.1130676269531,288.1802062988281,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.32646989822387695,0.31492242217063904,0.3586076498031616,-27.772829055786133,9.233684539794922,14.487931231914644,14.487931231914644,-27.77282905578612,9.233684539794915,511.1619567871094,511.1619332272964
992,992,/yh/study/new_data/model_dataset_flight/vi/vi_000992.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.13499338924884796,2.0779483318328857,2.0779483318328857,0,0,0,0,0,-456.0892333984375,288.1059875488281,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.3273957371711731,0.3141164779663086,0.3584877848625183,-27.772829055786133,9.233684539794922,14.487771827670656,14.487771827670656,-27.77282905578612,9.233684539794915,511.1014709472656,511.1014611743735
993,993,/yh/study/new_data/model_dataset_flight/vi/vi_000993.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.11771510541439056,2.0228278636932373,2.0228278636932373,0,0,0,0,0,-456.1130676269531,288.0799865722656,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.3091868758201599,0.33107349276542664,0.35973960161209106,-27.772829055786133,9.233684539794922,14.484767827995467,14.484767827995467,-27.77282905578612,9.233684539794915,511.10723876953125,511.1072491526491
994,994,/yh/study/new_data/model_dataset_flight/vi/vi_000994.jpg,0,1,173.90999868913076,18,18,0,0,0,721.4879150390625,0.11396248638629913,1.9924161434173584,1.9924161434173584,0,0,0,0,0,-456.13690185546875,288.05401611328125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.297685831785202,0.34304046630859375,0.35927367210388184,-27.772829055786133,9.233684539794922,14.475434814068628,14.475434814068628,-27.77282905578612,9.233684539794915,511.1130676269531,511.1130561473465
