pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1892,1893,1892,1893,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001892.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001893.jpg,False,-931.7185668945312,601.5115966796875,-24.487098693847656,-15.441485404968262,1097.1326457577152,-23.296308517456055,-18.998960494995117,1100.1201530197238,31.436235427856445,69.15678405761719,36,-931.7218627929688,601.518798828125,-23.45427703857422,-16.688915252685547,1098.6950373425457,-24.982404708862305,-17.964344024658203,-23.45427703857422,-16.688915252685547,-2.9875072620086485,False
1893,1894,1893,1894,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001893.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001894.jpg,False,-931.7218627929688,601.518798828125,-23.45427703857422,-16.688915252685547,1098.6950373425457,-25.089244842529297,-18.94166374206543,1098.6145318283761,32.94424057006836,70.10867309570312,36,-931.7251586914062,601.5260009765625,-21.03385353088379,-18.041046142578125,1101.4635623437152,-24.749046325683594,-19.21788215637207,-21.03385353088379,-18.041046142578125,0.08050551416954477,True
1894,1895,1894,1895,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001894.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001895.jpg,False,-931.7251586914062,601.5260009765625,-21.03385353088379,-18.041046142578125,1101.4635623437152,-24.058712005615234,-22.048873901367188,1101.2284063800005,32.657588958740234,52.541908264160156,36,-931.6865844726562,601.5068969726562,-19.87148666381836,-20.964080810546875,1104.0275769991063,-24.193387985229492,-21.28253936767578,-19.87148666381836,-20.964080810546875,0.23515596371476022,True
1895,1896,1895,1896,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001895.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001896.jpg,False,-931.6865844726562,601.5068969726562,-19.87148666381836,-20.964080810546875,1104.0275769991063,-23.78818130493164,-22.63199234008789,1101.7390179289514,34.89876937866211,53.955955505371094,36,-931.6513671875,601.4894409179688,-22.436296463012695,-21.439453125,1102.1399420518842,-23.751073837280273,-22.745698928833008,-22.436296463012695,-21.439453125,2.288559070154861,True
1896,1897,1896,1897,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001896.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001897.jpg,False,-931.6513671875,601.4894409179688,-22.436296463012695,-21.439453125,1102.1399420518842,-23.96409034729004,-22.086519241333008,1101.246189835039,33.8992805480957,53.67405700683594,36,-931.61279296875,601.4703369140625,-24.516101837158203,-20.916114807128906,1100.0860431566148,-23.59850311279297,-23.345924377441406,-24.516101837158203,-20.916114807128906,0.8937522168450869,True
1897,1898,1897,1898,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001897.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001898.jpg,False,-931.61279296875,601.4703369140625,-24.516101837158203,-20.916114807128906,1100.0860431566148,-24.182636260986328,-22.43377685546875,1101.2201562272735,34.986000061035156,54.15861511230469,36,-931.3216552734375,601.2086791992188,-26.04315757751465,-21.162986755371094,1098.5789225056517,-23.65526580810547,-23.721200942993164,-26.04315757751465,-21.162986755371094,-1.1341130706587137,False
1898,1899,1898,1899,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001898.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001899.jpg,False,-931.3216552734375,601.2086791992188,-26.04315757751465,-21.162986755371094,1098.5789225056517,-25.088825225830078,-21.945161819458008,1099.8084614297281,34.12294006347656,52.988380432128906,36,-931.0307006835938,600.9471435546875,-26.457904815673828,-21.56962013244629,1098.0797166398295,-24.176528930664062,-23.586746215820312,-26.457904815673828,-21.56962013244629,-1.2295389240764507,False
1899,1900,1899,1900,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001899.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001900.jpg,False,-931.0307006835938,600.9471435546875,-26.457904815673828,-21.56962013244629,1098.0797166398295,-24.91337776184082,-21.862375259399414,1099.51821250233,33.108123779296875,52.125728607177734,36,-930.4243774414062,600.5040283203125,-27.601051330566406,-20.366870880126953,1095.7055405736535,-24.49677085876465,-23.295625686645508,-27.601051330566406,-20.366870880126953,-1.438495862500531,False
1900,1901,1900,1901,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001900.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001901.jpg,False,-930.4243774414062,600.5040283203125,-27.601051330566406,-20.366870880126953,1095.7055405736535,-22.60832977294922,-21.733720779418945,1100.5951993394658,22.75857925415039,53.72591018676758,36,-929.8704833984375,600.0991821289062,-28.631267547607422,-18.291337966918945,1092.9954069124922,-23.470685958862305,-22.941564559936523,-28.631267547607422,-18.291337966918945,-4.889658765812328,False
1901,1902,1901,1902,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001901.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001902.jpg,False,-929.8704833984375,600.0991821289062,-28.631267547607422,-18.291337966918945,1092.9954069124922,-21.618335723876953,-20.81989097595215,1100.2101886007274,19.184146881103516,55.80451965332031,36,-929.263916015625,599.6558227539062,-29.07923126220703,-15.191542625427246,1090.1237312243588,-22.332921981811523,-22.246976852416992,-29.07923126220703,-15.191542625427246,-7.2147816882352345,False
1902,1903,1902,1903,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001902.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001903.jpg,False,-929.263916015625,599.6558227539062,-29.07923126220703,-15.191542625427246,1090.1237312243588,-21.431926727294922,-16.47642707824707,1097.1681138542249,17.715978622436523,69.87513732910156,36,-928.1654663085938,598.9690551757812,-29.285755157470703,-11.832871437072754,1086.76755963412,-21.615341186523438,-20.200542449951172,-29.285755157470703,-11.832871437072754,-7.04438262986605,False
1903,1904,1903,1904,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001903.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001904.jpg,False,-928.1654663085938,598.9690551757812,-29.285755157470703,-11.832871437072754,1086.76755963412,-21.99325942993164,-9.398445129394531,1091.4481590744074,20.441144943237305,73.0769271850586,36,-926.9625244140625,598.2169189453125,-28.863292694091797,-7.577028274536133,1083.3136833365515,-21.51327133178711,-15.911206245422363,-28.863292694091797,-7.577028274536133,-4.680599440287324,False
1904,1905,1904,1905,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001904.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001905.jpg,False,-926.9625244140625,598.2169189453125,-28.863292694091797,-7.577028274536133,1083.3136833365515,-21.59257698059082,-8.99036979675293,1090.135511400843,19.490066528320312,70.73826599121094,36,-925.8631591796875,597.5296020507812,-29.001541137695312,-3.4492053985595703,1079.6000597073585,-21.350067138671875,-12.350850105285645,-29.001541137695312,-3.4492053985595703,-6.821828064291367,False
1905,1906,1905,1906,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001905.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001906.jpg,False,-925.8631591796875,597.5296020507812,-29.001541137695312,-3.4492053985595703,1079.6000597073585,-20.983285903930664,-4.238938331604004,1086.7073944965573,17.03968048095703,67.97479248046875,36,-924.2528076171875,596.4736328125,-27.645305633544922,-1.1520648002624512,1077.5256317417645,-20.99557876586914,-7.9304680824279785,-27.645305633544922,-1.1520648002624512,-7.1073347891988305,False
1906,1907,1906,1907,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001906.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001907.jpg,False,-924.2528076171875,596.4736328125,-27.645305633544922,-1.1520648002624512,1077.5256317417645,-21.34150505065918,-1.1604056358337402,1082.7812633281246,19.551746368408203,54.04893493652344,36,-922.49072265625,595.318115234375,-27.334110260009766,2.540371894836426,1073.6343948083204,-20.994308471679688,-3.4734067916870117,-27.334110260009766,2.540371894836426,-5.255631586360096,False
1907,1908,1907,1908,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001907.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001908.jpg,False,-922.49072265625,595.318115234375,-27.334110260009766,2.540371894836426,1073.6343948083204,-21.247177124023438,0.6787267327308655,1079.7388252355788,18.937793731689453,41.945648193359375,36,-920.7365112304688,594.1677856445312,-28.273521423339844,6.581127166748047,1068.5262137152117,-21.009775161743164,0.0798996239900589,-28.273521423339844,6.581127166748047,-6.104430427258421,False
1908,1909,1908,1909,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001908.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001909.jpg,False,-920.7365112304688,594.1677856445312,-28.273521423339844,6.581127166748047,1068.5262137152117,-21.0668888092041,0.45471927523612976,1077.9149477974836,19.022628784179688,42.055908203125,36,-918.4950561523438,592.7299194335938,-28.165878295898438,9.32551383972168,1064.4466850945955,-20.962562561035156,1.9314082860946655,-28.165878295898438,9.32551383972168,-9.388734082271867,False
1909,1910,1909,1910,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001909.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001910.jpg,False,-918.4950561523438,592.7299194335938,-28.165878295898438,9.32551383972168,1064.4466850945955,-21.153051376342773,2.064821481704712,1074.2941550031476,17.97879409790039,35.531829833984375,36,-916.0435791015625,591.1573486328125,-27.589365005493164,11.37017822265625,1060.8977582770547,-21.004995346069336,3.427762508392334,-27.589365005493164,11.37017822265625,-9.847469908552057,False
1910,1911,1910,1911,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001910.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001911.jpg,False,-916.0435791015625,591.1573486328125,-27.589365005493164,11.37017822265625,1060.8977582770547,-21.15184211730957,1.8278416395187378,1071.5131771171327,18.611249923706055,35.16948699951172,36,-913.8124389648438,589.7261352539062,-27.448749542236328,11.70130729675293,1058.183959272561,-21.04551124572754,3.9842045307159424,-27.448749542236328,11.70130729675293,-10.615418840078064,False
1911,1912,1911,1912,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001911.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001912.jpg,False,-913.8124389648438,589.7261352539062,-27.448749542236328,11.70130729675293,1058.183959272561,-21.493181228637695,4.197784423828125,1067.2755536189727,20.462478637695312,39.30371856689453,36,-911.0809936523438,587.9526977539062,-27.901649475097656,12.352710723876953,1054.19215470915,-21.246707916259766,5.183609962463379,-27.901649475097656,12.352710723876953,-9.091594346411739,False
1912,1913,1912,1913,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001912.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001913.jpg,False,-911.0809936523438,587.9526977539062,-27.901649475097656,12.352710723876953,1054.19215470915,-21.517314910888672,4.406097412109375,1063.8844736654914,23.36832046508789,44.265869140625,36,-908.3471069335938,586.1776733398438,-27.647167205810547,12.99738883972168,1050.793996164882,-21.39374351501465,5.889707088470459,-27.647167205810547,12.99738883972168,-9.692318956341524,False
1913,1914,1913,1914,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001913.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001914.jpg,False,-908.3471069335938,586.1776733398438,-27.647167205810547,12.99738883972168,1050.793996164882,-21.687358856201172,4.305809020996094,1060.5377764825525,26.804439544677734,45.43706512451172,36,-905.85693359375,584.5609130859375,-25.47093963623047,12.183553695678711,1050.0930148796986,-21.565771102905273,6.071119785308838,-25.47093963623047,12.183553695678711,-9.743780317670598,False
1914,1915,1914,1915,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001914.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001915.jpg,False,-905.85693359375,584.5609130859375,-25.47093963623047,12.183553695678711,1050.0930148796986,-21.81036376953125,4.311179161071777,1057.4630449040972,27.615819931030273,44.520286560058594,36,-903.2526245117188,582.8994140625,-26.727428436279297,12.9483642578125,1045.533652508877,-21.734086990356445,5.94075870513916,-26.727428436279297,12.9483642578125,-7.370030024398602,False
1915,1916,1915,1916,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001915.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001916.jpg,False,-903.2526245117188,582.8994140625,-26.727428436279297,12.9483642578125,1045.533652508877,-22.751821517944336,4.766738414764404,1053.3371040290433,33.702579498291016,47.72760009765625,36,-900.39013671875,581.0732421875,-26.37430763244629,11.410305976867676,1043.2734686483395,-22.235836029052734,5.91070556640625,-26.37430763244629,11.410305976867676,-7.803451520166391,False
1916,1917,1916,1917,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001916.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001917.jpg,False,-900.39013671875,581.0732421875,-26.37430763244629,11.410305976867676,1043.2734686483395,-22.746688842773438,1.695995807647705,1051.6349248776078,30.218841552734375,38.14012145996094,36,-897.5337524414062,579.2509765625,-25.94976806640625,9.772233963012695,1041.1362447305796,-22.599964141845703,4.187796592712402,-25.94976806640625,9.772233963012695,-8.361456229268242,False
1917,1918,1917,1918,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001917.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001918.jpg,False,-897.5337524414062,579.2509765625,-25.94976806640625,9.772233963012695,1041.1362447305796,-22.25275230407715,1.8702938556671143,1048.563437262816,26.375267028808594,37.20502471923828,36,-893.4937133789062,576.67236328125,-25.77037811279297,9.420489311218262,1036.6862954085293,-22.558216094970703,3.100161075592041,-25.77037811279297,9.420489311218262,-7.427192532236404,False
1918,1919,1918,1919,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001918.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001919.jpg,False,-893.4937133789062,576.67236328125,-25.77037811279297,9.420489311218262,1036.6862954085293,-22.123071670532227,1.5814785957336426,1044.0384671455517,24.798023223876953,35.28582763671875,36,-889.0574340820312,573.8408203125,-25.78727149963379,9.610845565795898,1031.3054048184297,-22.429174423217773,2.2326390743255615,-25.78727149963379,9.610845565795898,-7.352171737022445,False
1919,1920,1919,1920,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001919.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001920.jpg,False,-889.0574340820312,573.8408203125,-25.78727149963379,9.610845565795898,1031.3054048184297,-21.90019416809082,1.905739188194275,1038.783623165012,22.520450592041016,34.754905700683594,36,-886.1267700195312,572.0022583007812,-27.009309768676758,10.157438278198242,1026.5244333643925,-22.201597213745117,1.8420978784561157,-27.009309768676758,10.157438278198242,-7.478218346582253,False
1920,1921,1920,1921,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001920.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001921.jpg,False,-886.1267700195312,572.0022583007812,-27.009309768676758,10.157438278198242,1026.5244333643925,-22.125783920288086,1.9753665924072266,1035.0982374881985,23.0605411529541,34.74028015136719,36,-883.2027587890625,570.1679077148438,-27.823640823364258,10.71284294128418,1022.0877677345345,-22.16433334350586,1.6702771186828613,-27.823640823364258,10.71284294128418,-8.573804123805985,False
1921,1922,1921,1922,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001921.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001922.jpg,False,-883.2027587890625,570.1679077148438,-27.823640823364258,10.71284294128418,1022.0877677345345,-22.413124084472656,2.3687074184417725,1031.190926585419,24.860170364379883,36.852603912353516,36,-880.5402221679688,568.4974975585938,-28.422618865966797,9.655664443969727,1019.0233580718653,-22.27727699279785,1.7792296409606934,-28.422618865966797,9.655664443969727,-9.103158850884483,False
1922,1923,1922,1923,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001922.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001923.jpg,False,-880.5402221679688,568.4974975585938,-28.422618865966797,9.655664443969727,1019.0233580718653,-22.664501190185547,2.2475671768188477,1027.9055094222017,25.742958068847656,38.250450134277344,36,-877.682861328125,566.6904907226562,-27.904075622558594,9.453092575073242,1016.1877299640627,-22.475242614746094,1.8552300930023193,-27.904075622558594,9.453092575073242,-8.882151350336358,False
1923,1924,1923,1924,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001923.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001924.jpg,False,-877.682861328125,566.6904907226562,-27.904075622558594,9.453092575073242,1016.1877299640627,-22.075096130371094,2.227668046951294,1025.028256220149,21.96567153930664,37.295127868652344,36,-875.0636596679688,565.0341186523438,-28.027372360229492,9.279943466186523,1013.0810309412199,-22.30357551574707,1.942481517791748,-28.027372360229492,9.279943466186523,-8.840526256086264,False
