sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
2192,2192,1782878920592355031,0.334042323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002192.jpg,3,4,0,-86.72245025634766,59.580684661865234,-89.44087219238281,61.337039947509766,-1320.2511824800508,134.28353345519832,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3455530429187,134.89063842827568,6.624554987117346,400.0,400.0,0.577974259853363,4,0.7721861600875854,-1320.251220703125,134.28353881835938,-1320.0506912483156,134.3474069562438,-9.331400549411773,1.1335640117526056,0,1235.5924136991885
2193,2193,1782878920927162350,0.334807319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002193.jpg,3,4,0,-83.997802734375,57.820308685302734,-89.44087219238281,61.337039947509766,-1320.2406204417507,134.37047925898324,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3277920504026,134.9545062662804,6.588580016772479,400.0,400.0,0.5773782134056091,4,0.7724297046661377,-1320.2406005859375,134.3704833984375,-1320.0402725426068,134.43164971446404,-9.331400549411773,1.1335640117526056,0,1238.4144236659713
2194,2194,1782878921293620849,0.366458499,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002194.jpg,3,4,0,-81.01557922363281,55.893516540527344,-81.01557922363281,55.893516540527344,-1320.2303840599307,134.4547441656257,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2944625141797,132.68724569032253,3.268864731505153,400.0,400.0,0.5985942482948303,5,0.8048346042633057,-1321.436279296875,124.52771759033203,-1320.1318626187312,134.26868530428726,-9.331400549411773,1.1335640117526056,0,1241.5924576339976
2195,2195,1782878921627123292,0.333502443,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002195.jpg,3,4,0,-76.81578826904297,53.151214599609375,-81.01557922363281,55.893516540527344,-1320.251224781604,134.2831852340117,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3456245760517,134.89038195386408,6.624701003744806,400.0,400.0,0.5797305107116699,4,0.7778991460800171,-1320.251220703125,134.28318786621094,-1320.051613989109,134.34678882625363,-9.331400549411773,1.1335640117526056,0,1245.8844407198642
2196,2196,1782878921961045451,0.333922159,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002196.jpg,3,4,0,-72.61071014404297,50.40546417236328,-72.61071014404297,50.40546417236328,-1320.2407078584133,134.36975965511812,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3279382184944,134.95397905278008,6.588873790683423,400.0,400.0,0.5807297229766846,4,0.7711960077285767,-1320.24072265625,134.36976623535156,-1320.0411986471604,134.43069597948968,-9.331400549411773,1.1335640117526056,0,1250.2571988304517
2197,2197,1782878922325999999,0.364954548,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002197.jpg,3,4,0,-69.73775482177734,48.527252197265625,-72.61071014404297,50.40546417236328,-1320.230511701641,134.45369343462812,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.294263225299,132.6863681135435,3.267995936010197,400.0,400.0,0.5993202924728394,5,0.8754709959030151,-1321.4364013671875,124.52666473388672,-1320.1323606174124,134.26841687521826,-9.331400549411773,1.1335640117526056,0,1253.3308491867394
2198,2198,1782878922660645069,0.33464507,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002198.jpg,3,4,0,-67.1033935546875,46.805023193359375,-72.61071014404297,50.40546417236328,-1320.2512641573953,134.28286109214804,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3456911649025,134.89014320968687,6.62483693659352,400.0,400.0,0.5808979868888855,4,0.862864077091217,-1320.251220703125,134.28286743164062,-1320.0523146996356,134.3462637791443,-9.331400549411773,1.1335640117526056,0,1256.003370935599
2199,2199,1782878923027425579,0.36678051,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002199.jpg,3,4,0,-64.21605682373047,44.917415618896484,-64.21605682373047,44.917415618896484,-1320.2407808903395,134.36915835858952,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.328060353905,134.95353849985156,6.589119305124386,400.0,400.0,0.581122100353241,4,0.8830562233924866,-1320.24072265625,134.36915588378906,-1320.0399805886998,134.43050747175187,-9.331400549411773,1.1335640117526056,0,1259.0100560017388
2200,2200,1782878923393984355,0.366558776,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002200.jpg,3,4,0,-61.33393096923828,43.044673919677734,-64.21605682373047,44.917415618896484,-1320.2305165541895,134.45365348421592,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2942556449245,132.6863347495837,3.2679629049990964,400.0,400.0,0.6002970933914185,5,0.9520931243896484,-1321.4364013671875,124.5266342163086,-1320.1317494133648,134.26721718572443,-9.331400549411773,1.1335640117526056,0,1262.098847206358
2201,2201,1782878923727939432,0.333955077,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002201.jpg,3,4,0,-58.70815658569336,41.33850860595703,-64.21605682373047,44.917415618896484,-1320.2513988863602,134.28175201743534,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345919025753,134.88932629340516,6.62530214302417,400.0,400.0,0.5814212560653687,4,0.8724124431610107,-1320.2513427734375,134.28175354003906,-1320.051391014973,134.34552578915475,-9.331400549411773,1.1335640117526056,0,1264.7675914118895
2202,2202,1782878924095087266,0.367147834,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002202.jpg,3,4,0,-55.8213996887207,39.46276092529297,-55.8213996887207,39.46276092529297,-1320.24085580379,134.3685416767442,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3281856371411,134.9530866567165,6.589371162154409,400.0,400.0,0.5797773599624634,4,0.9128856658935547,-1320.2408447265625,134.36854553222656,-1320.0390885635131,134.43020522411544,-9.331400549411773,1.1335640117526056,0,1267.779626094603
2203,2203,1782878924461536885,0.366449619,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002203.jpg,3,4,0,-52.89684295654297,37.63021469116211,-55.8213996887207,39.46276092529297,-1320.230539764697,134.45346241798677,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2942193897604,132.68617518737628,3.2678049349311533,400.0,400.0,0.597454309463501,5,0.9668540358543396,-1321.4365234375,124.52643585205078,-1320.131350259146,134.26624407770166,-9.331400549411773,1.1335640117526056,0,1270.913773107392
2204,2204,1782878924795733048,0.334196163,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002204.jpg,3,4,0,-50.22969436645508,35.958961486816406,-55.8213996887207,39.46276092529297,-1320.2515095741912,134.28084084423105,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.346106250898,134.88865510499082,6.625684454991019,400.0,400.0,0.5783370733261108,4,0.937874972820282,-1320.25146484375,134.2808380126953,-1320.0507599155958,134.3448789950232,-9.331400549411773,1.1335640117526056,0,1273.626839885328
2205,2205,1782878925163580688,0.36784764,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002205.jpg,3,4,0,-47.293983459472656,34.119422912597656,-47.293983459472656,34.119422912597656,-1320.2409240547727,134.3679798386056,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3282997873625,134.9526749828594,6.589600663104489,400.0,400.0,0.576654851436615,4,0.8864673376083374,-1320.240966796875,134.36798095703125,-1320.038466343679,134.42987178602584,-9.331400549411773,1.1335640117526056,0,1276.6913115022653
2206,2206,1782878925527474832,0.363894144,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002206.jpg,3,4,0,-44.31330871582031,32.2437744140625,-47.293983459472656,34.119422912597656,-1320.2305706336065,134.45320831610104,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2941711666724,132.6859629912167,3.267594854289025,400.0,400.0,0.5916166305541992,5,0.8840924501419067,-1321.4365234375,124.52617645263672,-1320.1311504738887,134.26557491960244,-9.331400549411773,1.1335640117526056,0,1279.8904691912537
2207,2207,1782878925861757838,0.334283006,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002207.jpg,3,4,0,-41.5751838684082,30.520750045776367,-47.293983459472656,34.119422912597656,-1320.251586774967,134.28020533396395,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3462368463345,134.8881869533076,6.625951165959591,400.0,400.0,0.5773122310638428,4,0.8775506019592285,-1320.2515869140625,134.28021240234375,-1320.0504548220067,134.34438489942065,-9.331400549411773,1.1335640117526056,0,1282.6840474544383
2208,2208,1782878926195919561,0.334161723,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002208.jpg,3,4,0,-38.838050842285156,28.79835319519043,-38.838050842285156,28.79835319519043,-1320.2409787798356,134.36752945321274,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3283913124205,134.95234496214428,6.589784679471629,400.0,400.0,0.5764897465705872,4,0.8439710140228271,-1320.240966796875,134.36752319335938,-1320.0401274346468,134.42894415118465,-9.331400549411773,1.1335640117526056,0,1285.5491366767326
2209,2209,1782878926562284146,0.366364585,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002209.jpg,3,4,0,-35.954036712646484,26.94350814819336,-38.838050842285156,28.79835319519043,-1320.230705837762,134.45209531890538,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2939598430985,132.6850336500658,3.266674750099549,400.0,400.0,0.5911175608634949,5,0.8450474143028259,-1321.4366455078125,124.52507781982422,-1320.1318843002196,134.26568005581203,-9.331400549411773,1.1335640117526056,0,1288.6546445101653
2210,2210,1782878926896192842,0.333908696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002210.jpg,3,4,0,-33.32551574707031,25.25298309326172,-38.838050842285156,28.79835319519043,-1320.2515848606313,134.28022109354274,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3462336077725,134.8881985628866,6.625944551468377,400.0,400.0,0.5757045149803162,4,0.8152909278869629,-1320.2515869140625,134.2802276611328,-1320.0516190040983,134.34402808725469,-9.331400549411773,1.1335640117526056,0,1291.3422942430473
2211,2211,1782878927262316910,0.366124068,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002211.jpg,3,4,0,-30.443395614624023,23.399356842041016,-30.443395614624023,23.399356842041016,-1320.2410384123577,134.36703846208462,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3284910697162,134.95198517944868,6.589985290799718,400.0,400.0,0.5750889778137207,4,0.840872585773468,-1320.2410888671875,134.36703491210938,-1320.039398475173,134.4287094161656,-9.331400549411773,1.1335640117526056,0,1294.3667825338125
2212,2212,1782878927628224079,0.365907169,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002212.jpg,3,4,0,-26.065792083740234,20.568862915039062,-30.443395614624023,23.399356842041016,-1320.2307233377023,134.45195126261387,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2939324798276,132.68491337716767,3.2665556694764644,400.0,400.0,0.5929295420646667,5,0.8598032593727112,-1321.4366455078125,124.5249252319336,-1320.131561470451,134.26490548312984,-9.331400549411773,1.1335640117526056,0,1299.050809473619
2213,2213,1782878927963140712,0.334916633,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002213.jpg,3,4,0,-22.058950424194336,17.978097915649414,-22.058950424194336,17.978097915649414,-1320.2516728910757,134.2794964315196,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3463825356855,134.88766471551403,6.626248738248239,400.0,400.0,0.5767300128936768,4,0.8433317542076111,-1320.251708984375,134.2794952392578,-1320.051051818013,134.34353463619138,-9.331400549411773,1.1335640117526056,0,1303.1977632515734
2214,2214,1782878928329408872,0.36626816,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002214.jpg,3,4,0,-19.091703414916992,16.06112289428711,-22.058950424194336,17.978097915649414,-1320.2410892360176,134.36662008588303,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.328576088816,134.95167859729915,6.590156267279065,400.0,400.0,0.5757287740707397,4,0.7925027012825012,-1320.2410888671875,134.3666229248047,-1320.0388548468845,134.42848577859024,-9.331400549411773,1.1335640117526056,0,1306.3209113441976
2215,2215,1782878928663454424,0.334045552,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002215.jpg,3,4,0,-16.385499954223633,14.312795639038086,-22.058950424194336,17.978097915649414,-1320.2307422161823,134.45179595748505,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2939029831512,132.68478371885925,3.266427298271028,400.0,400.0,0.5895324945449829,5,0.8967655301094055,-1321.4366455078125,124.52477264404297,-1320.1322125005113,134.26595487897308,-9.331400549411773,1.1335640117526056,0,1309.253318073662
2216,2216,1782878928996830660,0.333376236,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002216.jpg,3,4,0,-13.68471908569336,12.567970275878906,-13.68471908569336,12.567970275878906,-1320.2515567340515,134.28045263067014,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.34618602666,134.88836912774414,6.625847374675506,400.0,400.0,0.5697988271713257,4,0.9074652791023254,-1320.2515869140625,134.28045654296875,-1320.0521631105369,134.3440700006001,-9.331400549411773,1.1335640117526056,0,1312.030989448103
2217,2217,1782878929330382157,0.333551497,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002217.jpg,3,4,0,-11.121628761291504,10.9376220703125,-13.68471908569336,12.567970275878906,-1320.241041319753,134.36701463141281,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3284959244288,134.9519677157061,6.589995040938489,400.0,400.0,0.5673961639404297,4,0.9283238649368286,-1320.2410888671875,134.3670196533203,-1320.0417699774869,134.4279618834649,-9.331400549411773,1.1335640117526056,0,1314.7325964273468
2218,2218,1782878929696484006,0.366101849,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002218.jpg,3,4,0,-8.3084135055542,9.148173332214355,-13.68471908569336,12.567970275878906,-1320.2308473134212,134.4509307038813,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2937385490297,132.68406139244354,3.2657121090203836,400.0,400.0,0.5802417397499084,5,0.8970416188240051,-1321.436767578125,124.5239028930664,-1320.1326767793203,134.26583532266028,-9.331400549411773,1.1335640117526056,0,1317.7774193905868
2219,2219,1782878930030804627,0.334320621,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002219.jpg,3,4,0,-5.739412307739258,7.514065742492676,-5.739412307739258,7.514065742492676,-1320.2515777977167,134.28027923327167,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.346221659638,134.888241392527,6.62592014919304,400.0,400.0,0.5636778473854065,4,0.8868700861930847,-1320.2515869140625,134.2802734375,-1320.052809145451,134.34370245195962,-9.331400549411773,1.1335640117526056,0,1320.4186691557113
2220,2220,1782878930396978984,0.366174357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002220.jpg,3,4,0,-3.4314727783203125,6.040510654449463,-5.739412307739258,7.514065742492676,-1320.2410947022208,134.3665750882758,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3285852331248,134.9516456230136,6.5901746576186095,400.0,400.0,0.5572080016136169,4,0.8366358280181885,-1320.2410888671875,134.3665771484375,-1320.0405027023482,134.42793973536692,-9.331400549411773,1.1335640117526056,0,1322.8539865092812
2221,2221,1782878930731024783,0.334045799,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002221.jpg,3,4,0,-1.326034665107727,4.69624662399292,-5.739412307739258,7.514065742492676,-1320.2308315477549,134.45106058720572,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2937632438727,132.68416981699397,3.2658194662345643,400.0,400.0,0.5733233690261841,5,0.8482169508934021,-1321.436767578125,124.52404022216797,-1320.1329742406383,134.26654557157062,-9.331400549411773,1.1335640117526056,0,1325.1566723380076
