pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y
1161,1162,1161,1162,-127.31895446777344,79.971923828125,-127.31895446777344,79.971923828125,0.0,-130.43222045898438,71.26498413085938,9.246795338053646,-124.50147247314453,78.22492980957031,-127.50792694091797,71.43959045410156,7.421563085743322,36,-127.08507537841797,73.84022521972656,-127.50792694091797,71.43959045410156
1162,1163,1162,1163,-124.50147247314453,78.22492980957031,-124.50147247314453,78.22492980957031,0.0,-131.14114379882812,68.4144287109375,11.846145665125874,-121.68000030517578,76.47545623779297,-126.16191864013672,70.22798156738281,7.688857634179183,36,-128.48609924316406,72.54663848876953,-126.16191864013672,70.22798156738281
1163,1164,1163,1164,-121.68000030517578,76.47545623779297,-121.68000030517578,76.47545623779297,0.0,-127.67512512207031,68.46663665771484,10.00413477700033,-118.86302185058594,74.72877502441406,-124.76615142822266,69.54625701904297,7.8552804969883185,36,-126.44155883789062,71.53756713867188,-124.76615142822266,69.54625701904297
1164,1165,1164,1165,-118.86302185058594,74.72877502441406,-118.86302185058594,74.72877502441406,0.0,-123.77494049072266,68.49187469482422,7.938883450999923,-116.19981384277344,73.051025390625,-122.1747817993164,69.73963165283203,6.831220283990976,36,-121.81486511230469,71.92462921142578,-122.1747817993164,69.73963165283203
1165,1166,1165,1166,-116.19981384277344,73.051025390625,-116.19981384277344,73.051025390625,0.0,-123.60221862792969,63.9327507019043,11.744723491946022,-113.27178192138672,71.20645141601562,-120.02642059326172,67.96344757080078,7.492811056450544,36,-120.42028045654297,67.16790771484375,-120.02642059326172,67.96344757080078
1166,1167,1166,1167,-113.27178192138672,71.20645141601562,-113.27178192138672,71.20645141601562,0.0,-117.87847900390625,63.52921676635742,8.95330050182649,-110.34581756591797,69.36317443847656,-116.75867462158203,66.68917846679688,6.9480205866807525,36,-115.28195190429688,66.93463134765625,-116.75867462158203,66.68917846679688
1167,1168,1167,1168,-110.34581756591797,69.36317443847656,-110.34581756591797,69.36317443847656,0.0,-117.92076110839844,63.759761810302734,9.4222079553226,-107.5041732788086,67.54548645019531,-114.72799682617188,66.05437469482422,7.376112859118011,36,-115.53071594238281,67.09893035888672,-114.72799682617188,66.05437469482422
1168,1169,1168,1169,-107.5041732788086,67.54548645019531,-107.5041732788086,67.54548645019531,0.0,-111.22462463378906,56.418556213378906,11.732447944898592,-104.66370391845703,65.72854614257812,-111.22128295898438,63.11161422729492,7.060465673168544,36,-109.61771392822266,60.37357711791992,-111.22128295898438,63.11161422729492
1169,1170,1169,1170,-104.66370391845703,65.72854614257812,-104.66370391845703,65.72854614257812,0.0,-108.46794891357422,56.07481384277344,10.376262684568394,-101.81839752197266,63.90851974487305,-106.9297866821289,60.28884506225586,6.2632534640187325,36,-105.02439880371094,58.7998161315918,-106.9297866821289,60.28884506225586
1170,1171,1170,1171,-101.81839752197266,63.90851974487305,-101.81839752197266,63.90851974487305,0.0,-109.41085052490234,53.755043029785156,12.678266127729296,-98.92457580566406,62.05345916748047,-104.97401428222656,57.35161209106445,7.661792989354167,36,-106.41804504394531,56.02433395385742,-104.97401428222656,57.35161209106445
1171,1172,1171,1172,-98.92457580566406,62.05345916748047,-98.92457580566406,62.05345916748047,0.0,-106.09296417236328,54.41663360595703,10.474105996836506,-96.2905502319336,60.36494445800781,-102.69209289550781,56.42842483520508,7.515047252963343,36,-103.35953521728516,57.96232986450195,-102.69209289550781,56.42842483520508
1172,1173,1172,1173,-96.2905502319336,60.36494445800781,-96.2905502319336,60.36494445800781,0.0,-107.28882598876953,53.82051467895508,12.798110436949562,-93.41352844238281,58.52065658569336,-101.80973052978516,55.695899963378906,8.858637562729882,36,-104.03121185302734,57.058013916015625,-101.80973052978516,55.695899963378906
1173,1174,1173,1174,-93.41352844238281,58.52065658569336,-93.41352844238281,58.52065658569336,0.0,-102.81743621826172,53.54166793823242,10.640667714423783,-90.70120239257812,56.80291748046875,-100.00823211669922,55.188018798828125,9.446094433025651,36,-100.55133056640625,56.864830017089844,-100.00823211669922,55.188018798828125
1174,1175,1174,1175,-90.70120239257812,56.80291748046875,-90.70120239257812,56.80291748046875,0.0,-97.42327117919922,54.93323516845703,6.977243060114437,-87.73210144042969,54.92256164550781,-97.24051666259766,55.81596755981445,9.550294977898517,36,-96.27314758300781,58.96563720703125,-97.24051666259766,55.81596755981445
1175,1176,1175,1176,-87.73210144042969,54.92256164550781,-87.73210144042969,54.92256164550781,0.0,-97.63108825683594,54.89276123046875,9.899031672649667,-85.02908325195312,53.210716247558594,-95.165771484375,56.185787200927734,10.564255558197221,36,-95.43866729736328,57.81550216674805,-95.165771484375,56.185787200927734
1176,1177,1176,1177,-85.02908325195312,53.210716247558594,-85.02908325195312,53.210716247558594,0.0,-94.96862030029297,50.95757293701172,10.191714846539933,-82.29035949707031,51.505859375,-93.01490020751953,55.0178108215332,11.284926956471153,36,-93.18804931640625,53.96689224243164,-93.01490020751953,55.0178108215332
1177,1178,1177,1178,-82.29035949707031,51.505859375,-82.29035949707031,51.505859375,0.0,-94.61441040039062,50.58290100097656,12.358563137671393,-79.28849792480469,49.6371955871582,-92.19450378417969,53.85675811767578,13.578280273700706,36,-94.83709716796875,53.09897232055664,-92.19450378417969,53.85675811767578
1178,1179,1178,1179,-79.28849792480469,49.6371955871582,-79.28849792480469,49.6371955871582,0.0,-85.52558898925781,38.06694793701172,13.144273872375045,-76.55272674560547,47.934173583984375,-88.62100982666016,48.39356231689453,12.077023413589774,36,-86.28741455078125,40.85322189331055,-88.62100982666016,48.39356231689453
1179,1180,1179,1180,-76.55272674560547,47.934173583984375,-76.55272674560547,47.934173583984375,0.0,-79.48011779785156,37.97331237792969,10.382118008337978,-73.80789947509766,46.203880310058594,-83.9573974609375,44.69035720825195,10.261727999916458,36,-81.85406494140625,42.15110397338867,-83.9573974609375,44.69035720825195
1180,1181,1180,1181,-73.80789947509766,46.203880310058594,-73.80789947509766,46.203880310058594,0.0,-79.19960021972656,37.416202545166016,10.309884452272941,-71.07186889648438,44.47914505004883,-81.40289306640625,40.21449279785156,11.176641679488574,36,-81.71572875976562,37.51605987548828,-81.40289306640625,40.21449279785156
1181,1182,1181,1182,-71.07186889648438,44.47914505004883,-71.07186889648438,44.47914505004883,0.0,-76.59414672851562,33.631736755371094,12.172173970396047,-68.07637023925781,42.59083557128906,-79.25121307373047,35.231937408447266,13.380227746426488,36,-79.58711242675781,32.765342712402344,-79.25121307373047,35.231937408447266
1182,1183,1182,1183,-68.07637023925781,42.59083557128906,-68.07637023925781,42.59083557128906,0.0,-76.92227172851562,34.03619384765625,12.305765647751178,-65.07719421386719,40.68674850463867,-79.25235748291016,32.31614685058594,16.46214523550486,36,-81.47981262207031,32.92912292480469,-79.25235748291016,32.31614685058594
1183,1184,1183,1184,-65.07719421386719,40.68674850463867,-65.07719421386719,40.68674850463867,0.0,-75.13008880615234,33.41954803466797,12.404551275815605,-62.333858489990234,38.945091247558594,-79.26541900634766,30.715213775634766,18.825743669824917,36,-80.08457946777344,33.04856491088867,-79.26541900634766,30.715213775634766
1184,1185,1184,1185,-62.333858489990234,38.945091247558594,-62.333858489990234,38.945091247558594,0.0,-74.4700698852539,32.408626556396484,13.78452021977322,-59.589805603027344,37.202972412109375,-76.2712173461914,28.90771484375,18.63010455876175,36,-75.17829132080078,29.857877731323242,-76.2712173461914,28.90771484375
1185,1186,1185,1186,-59.589805603027344,37.202972412109375,-59.589805603027344,37.202972412109375,0.0,-74.39730834960938,32.666385650634766,15.486857558408067,-56.75384521484375,35.429100036621094,-74.56239318847656,27.674652099609375,19.423589877697857,36,-74.67610168457031,29.196090698242188,-74.56239318847656,27.674652099609375
1186,1187,1186,1187,-56.75384521484375,35.429100036621094,-56.75384521484375,35.429100036621094,0.0,-69.8758544921875,36.542110443115234,13.169127520062204,-53.91852569580078,33.65562438964844,-70.38661193847656,29.98818588256836,16.87151355686327,36,-68.77950286865234,32.75979995727539,-70.38661193847656,29.98818588256836
1187,1188,1187,1188,-53.91852569580078,33.65562438964844,-53.91852569580078,33.65562438964844,0.0,-69.67376708984375,36.683013916015625,16.043463426857766,-51.08280944824219,31.88190269470215,-68.27433776855469,30.91864585876465,17.21849324767086,36,-68.6668930053711,32.80923080444336,-68.27433776855469,30.91864585876465
1188,1189,1188,1189,-51.08280944824219,31.88190269470215,-51.08280944824219,31.88190269470215,0.0,-63.41265106201172,36.684104919433594,13.232011956911862,-48.375633239746094,30.155149459838867,-64.4032211303711,31.136741638183594,16.057618029966235,36,-59.497928619384766,32.506141662597656,-64.4032211303711,31.136741638183594
1189,1190,1189,1190,-48.375633239746094,30.155149459838867,-48.375633239746094,30.155149459838867,0.0,-49.562103271484375,26.334789276123047,4.000357867683117,-45.6643180847168,28.425758361816406,-58.06502151489258,28.395618438720703,12.400740057679526,36,-43.6013298034668,22.126401901245117,-58.06502151489258,28.395618438720703
1190,1191,1190,1191,-45.6643180847168,28.425758361816406,-45.6643180847168,28.425758361816406,0.0,-52.430870056152344,27.181133270263672,6.880066656701876,-42.68815612792969,26.527435302734375,-51.708316802978516,26.530105590820312,9.020161070298899,36,-45.59537887573242,24.869632720947266,-51.708316802978516,26.530105590820312
1191,1192,1191,1192,-42.68815612792969,26.527435302734375,-42.68815612792969,26.527435302734375,0.0,-37.06724166870117,21.00556182861328,7.879452139721794,-39.91069030761719,24.739112854003906,-42.36662292480469,23.058393478393555,2.975974233711961,36,-32.838897705078125,19.217384338378906,-42.36662292480469,23.058393478393555
1192,1193,1192,1193,-39.91069030761719,24.739112854003906,-39.91069030761719,24.739112854003906,0.0,-36.25188064575195,15.192862510681152,10.223393945219376,-37.13270950317383,22.950458526611328,-34.935462951660156,18.137475967407227,5.290812179934342,36,-32.28835678100586,13.317888259887695,-34.935462951660156,18.137475967407227
1193,1194,1193,1194,-37.13270950317383,22.950458526611328,-37.13270950317383,22.950458526611328,0.0,-29.084705352783203,13.070517539978027,12.742982567046905,-34.354774475097656,21.161834716796875,-29.322298049926758,14.430784225463867,8.404335767136818,36,-29.572832107543945,13.205121994018555,-29.322298049926758,14.430784225463867
1194,1195,1194,1195,-34.354774475097656,21.161834716796875,-34.354774475097656,21.161834716796875,0.0,-25.63135528564453,9.843433380126953,14.290005289461948,-31.521751403808594,19.36168670654297,-26.25104331970215,12.299201011657715,8.812438249333942,36,-27.805036544799805,13.15376091003418,-26.25104331970215,12.299201011657715
1195,1196,1195,1196,-31.521751403808594,19.36168670654297,-31.521751403808594,19.36168670654297,0.0,-25.4998779296875,10.356340408325195,10.833246147353425,-28.691030502319336,17.562999725341797,-25.21161460876465,10.836650848388672,7.572985156119714,36,-28.129581451416016,12.346296310424805,-25.21161460876465,10.836650848388672
1196,1197,1196,1197,-28.691030502319336,17.562999725341797,-28.691030502319336,17.562999725341797,0.0,-23.562469482421875,10.61504077911377,8.635755418797,-25.85799217224121,15.762840270996094,-24.103952407836914,9.676066398620605,6.3344669600957255,36,-27.76380157470703,11.440699577331543,-24.103952407836914,9.676066398620605
1197,1198,1197,1198,-25.85799217224121,15.762840270996094,-25.85799217224121,15.762840270996094,0.0,-23.61348533630371,7.284481525421143,8.770426326880434,-23.043832778930664,14.023212432861328,-24.69684410095215,8.564766883850098,5.703251199294288,36,-28.434123992919922,9.76909351348877,-24.69684410095215,8.564766883850098
1198,1199,1198,1199,-23.043832778930664,14.023212432861328,-23.043832778930664,14.023212432861328,0.0,-20.266902923583984,8.101085662841797,6.540865760868182,-20.227121353149414,12.282008171081543,-23.842567443847656,8.408510208129883,5.298625944878149,36,-25.497535705566406,10.87667179107666,-23.842567443847656,8.408510208129883
1199,1200,1199,1200,-20.227121353149414,12.282008171081543,-20.227121353149414,12.282008171081543,0.0,-16.62999725341797,8.261882781982422,5.394507385568039,-17.412273406982422,10.541955947875977,-21.461360931396484,8.833810806274414,4.394641009814411,36,-19.738317489624023,11.656614303588867,-21.461360931396484,8.833810806274414
1200,1201,1200,1201,-17.412273406982422,10.541955947875977,-17.412273406982422,10.541955947875977,0.0,-16.976945877075195,4.606922626495361,5.950977279757783,-14.758000373840332,8.920994758605957,-19.924148559570312,8.307836532592773,5.202408104623166,36,-20.25466537475586,8.823135375976562,-19.924148559570312,8.307836532592773
1201,1202,1201,1202,-14.758000373840332,8.920994758605957,-14.758000373840332,8.920994758605957,0.0,-12.547609329223633,3.8937277793884277,5.491743061219511,-12.100358963012695,7.297976970672607,-17.26066017150879,7.505600452423096,5.164476359959492,36,-15.665506362915039,7.5488080978393555,-17.26066017150879,7.505600452423096
1202,1203,1202,1203,-12.100358963012695,7.297976970672607,-12.100358963012695,7.297976970672607,0.0,-14.45876693725586,3.2377195358276367,4.695506214476518,-9.446541786193848,5.6772942543029785,-16.577306747436523,6.8004608154296875,7.21867799922669,36,-18.54076385498047,6.95931339263916,-16.577306747436523,6.8004608154296875
1203,1204,1203,1204,-9.446541786193848,5.6772942543029785,-9.446541786193848,5.6772942543029785,0.0,-9.013815879821777,0.18740415573120117,5.506917922435559,-7.240681171417236,4.304375171661377,-13.516176223754883,4.787145614624023,6.294037293543202,36,-10.893218040466309,3.3168632984161377,-13.516176223754883,4.787145614624023
1204,1205,1204,1205,-7.240681171417236,4.304375171661377,-7.240681171417236,4.304375171661377,0.0,-10.238844871520996,0.5870424509048462,4.775724879997488,-5.034453868865967,2.9312281608581543,-11.222103118896484,3.637258529663086,6.227799139590009,36,-10.744154930114746,3.5712294578552246,-11.222103118896484,3.637258529663086
1205,1206,1205,1206,-5.034453868865967,2.9312281608581543,-5.034453868865967,2.9312281608581543,0.0,-4.535068511962891,1.7657122611999512,1.2679956810041915,-2.8288562297821045,1.5584728717803955,-6.939196586608887,3.657162666320801,4.615126943288447,36,-5.066287994384766,5.236763000488281,-6.939196586608887,3.657162666320801
1206,1207,1206,1207,-2.8288562297821045,1.5584728717803955,-2.8288562297821045,1.5584728717803955,0.0,-5.136294364929199,0.2596306800842285,2.647878733337538,-1.2973566055297852,0.534582257270813,-5.153165817260742,3.014890193939209,4.584669250662422,36,-6.005770683288574,3.2189691066741943,-5.153165817260742,3.014890193939209
1207,1208,1207,1208,-1.2973566055297852,0.534582257270813,-1.2973566055297852,0.534582257270813,0.0,-3.8158352375030518,-0.08481116592884064,2.593527102694113,0.2352524697780609,-0.4900501072406769,-3.969378709793091,2.905787944793701,5.404686802384254,36,-4.796125888824463,3.719212293624878,-3.969378709793091,2.905787944793701
