sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
1627,1627,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001627.jpg,11,12,0,-873.2280883789062,497.23077392578125,-1041.4273681640625,494.41156005859375,-1032.5806884765625,481.890625,-1041.983154296875,491.4662780761719,-1046.6844482421875,496.2541198730469,-1044.672607421875,494.65411376953125,-1044.4910888671875,494.7904052734375,3.1468684673309326,0.0063607897609472275,-0.1361757218837738,0.0787559300661087,0.8029751777648926,2.8338582515716553,10.0,10.0,0.8628333806991577,-1044.5225694139842,494.6342888814448,-3.0300498437719643,0.2538417768426452,171.46388244628906,171.31415868999898
1628,1628,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001628.jpg,11,12,0,-876.3859252929688,497.6547546386719,-1044.672607421875,494.65411376953125,-1056.238037109375,482.0390319824219,-1051.4461669921875,491.525634765625,-1046.6844482421875,496.2541198730469,-1048.0068359375,494.9853820800781,-1047.72900390625,495.027587890625,3.1127607822418213,-0.013741491362452507,-0.1309008151292801,0.08005894720554352,0.8017088770866394,2.8444206714630127,10.0,10.0,0.8629021644592285,-1047.799823930827,494.94105915475524,-3.116780833084026,0.2724115749149479,171.64166259765625,171.43537788160694
1629,1629,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001629.jpg,11,12,0,-879.8495483398438,498.1197814941406,-1048.0068359375,494.9853820800781,-1056.238037109375,482.0390319824219,-1051.4461669921875,491.525634765625,-1051.4158935546875,496.2837829589844,-1051.5615234375,495.40338134765625,-1051.0294189453125,495.37384033203125,3.1318230628967285,-0.0063889529556035995,-0.13072678446769714,0.07791808992624283,0.8017504811286926,2.844970226287842,10.0,10.0,0.8640127182006836,-1051.267597840501,495.3168284316779,-3.2399256603892694,0.3086743026247525,171.73345947265625,171.44096430106814
1630,1630,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001630.jpg,11,12,0,-883.0116577148438,498.5443420410156,-1051.5615234375,495.40338134765625,-1065.6103515625,496.372802734375,-1056.1776123046875,491.5553283691406,-1056.1473388671875,496.3134765625,-1055.21240234375,495.8638916015625,-1054.6038818359375,495.7882385253906,3.123521089553833,-0.00954845454543829,-0.13048122823238373,0.07869083434343338,0.8019662499427795,2.8438880443573,10.0,10.0,0.8787387609481812,-1054.89114953594,495.7552444294511,-3.374519659493128,0.3541937721213287,172.2216033935547,171.90211974889993
1631,1631,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001631.jpg,11,12,0,-886.3829956054688,498.9841003417969,-1055.21240234375,495.8638916015625,-1070.341796875,496.4024963378906,-1060.9090576171875,491.5849914550781,-1060.8787841796875,496.3431396484375,-1058.5767822265625,496.29638671875,-1058.246337890625,496.2503662109375,3.1292262077331543,-0.0015323683619499207,-0.1335948407649994,0.07958440482616425,0.8026660084724426,2.8373823165893555,10.0,10.0,0.8767215013504028,-1058.4349905756867,496.2111837981806,-3.43392553818728,0.389890897674667,172.2147674560547,172.07433870100957
1632,1632,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001632.jpg,11,12,0,-889.4530639648438,499.3845520019531,-1058.5767822265625,496.29638671875,-1075.0128173828125,505.9484558105469,-1070.341796875,496.4024963378906,-1060.8787841796875,496.3431396484375,-1061.853515625,496.6785888671875,-1061.615966796875,496.675048828125,3.10154390335083,-0.008885190822184086,-0.13182801008224487,0.08304357528686523,0.8021840453147888,2.8406448364257812,10.0,10.0,0.8701357841491699,-1061.86053449121,496.6432613134699,-3.430984871990976,0.40469194102063344,172.42169189453125,172.42926250476927
1633,1633,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001633.jpg,11,12,0,-892.8258056640625,499.82452392578125,-1061.853515625,496.6785888671875,-1075.0128173828125,505.9484558105469,-1070.341796875,496.4024963378906,-1065.6103515625,496.372802734375,-1065.1923828125,497.06231689453125,-1064.8653564453125,497.0591735839844,3.1332740783691406,0.008973881602287292,-0.13697174191474915,0.08179429173469543,0.8035029172897339,2.829711437225342,10.0,10.0,0.87135910987854,-1065.2375648967575,497.05577057846546,-3.4120551155493004,0.40743462478018877,172.38870239257812,172.43398944758846
1634,1634,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001634.jpg,11,12,0,-896.0244140625,500.2378845214844,-1065.1923828125,497.06231689453125,-1079.8046875,496.4618225097656,-1075.0732421875,496.4321594238281,-1070.341796875,496.4024963378906,-1068.7060546875,497.45330810546875,-1068.2354736328125,497.4297790527344,3.0933728218078613,-0.005878975614905357,-0.13007594645023346,0.08174391835927963,0.8022510409355164,2.8402459621429443,10.0,10.0,0.8640301823616028,-1068.6803342419973,497.4578187678077,-3.422831107337577,0.40554481068971304,172.70408630371094,172.67830071732732
1635,1635,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001635.jpg,11,12,0,-899.227294921875,500.6517639160156,-1068.7060546875,497.45330810546875,-1079.8046875,496.4618225097656,-1079.8046875,496.4618225097656,-1070.341796875,496.4024963378906,-1072.3843994140625,497.885498046875,-1071.7110595703125,497.83056640625,3.0865559577941895,-0.009836612269282341,-0.1293814480304718,0.08196741342544556,0.8021318912506104,2.84197735786438,10.0,10.0,0.8632426857948303,-1072.2562252833438,497.87541012866365,-3.476531708283902,0.4097713052811692,173.17919921875,173.05120306541232
1636,1636,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001636.jpg,11,12,0,-902.73193359375,501.10467529296875,-1072.3843994140625,497.885498046875,-1079.8046875,496.4618225097656,-1079.8046875,496.4618225097656,-1075.0732421875,496.4321594238281,-1076.0308837890625,498.29364013671875,-1075.3824462890625,498.26568603515625,3.115834951400757,0.00450532790273428,-0.13322079181671143,0.08102495968341827,0.803156316280365,2.8335728645324707,10.0,10.0,0.8681759834289551,-1075.895010692956,498.2897850316265,-3.5334579138485074,0.4113864631839826,173.32174682617188,173.18595462002386
1637,1637,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001637.jpg,11,12,0,-906.0712890625,501.520263671875,-1076.0308837890625,498.29364013671875,-1079.8046875,496.4618225097656,-1079.8349609375,491.70367431640625,-1079.8046875,496.4618225097656,-1079.5032958984375,498.58856201171875,-1079.057861328125,498.663818359375,3.0636558532714844,-0.04080580547451973,-0.11892487853765488,0.07903071492910385,0.7989845275878906,2.868441343307495,10.0,10.0,0.8681252598762512,-1079.469192906439,498.63988446662813,-3.5477459074874393,0.3898841003029548,173.456787109375,173.4218257366643
1638,1638,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001638.jpg,11,12,0,-909.4171142578125,501.9366455078125,-1079.5032958984375,498.58856201171875,-1079.8046875,496.4618225097656,-1079.8349609375,491.70367431640625,-1084.5362548828125,496.4914855957031,-1082.6162109375,498.8310546875,-1082.4793701171875,498.99847412109375,3.064112663269043,-0.04852276295423508,-0.11566995084285736,0.0777028501033783,0.7983965277671814,2.875800132751465,10.0,10.0,0.865230917930603,-1082.7988450976452,498.92161974327473,-3.4712284066615995,0.35194042249081564,173.22694396972656,173.40794378971518
1639,1639,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001639.jpg,11,12,0,-912.7503662109375,502.3514709472656,-1082.6162109375,498.8310546875,-1079.8046875,496.4618225097656,-1084.56640625,491.73333740234375,-1084.5059814453125,501.2496337890625,-1085.5196533203125,499.06622314453125,-1085.59326171875,499.24957275390625,3.0753674507141113,-0.04632380232214928,-0.11503830552101135,0.0764562264084816,0.7984552383422852,2.875380277633667,10.0,10.0,0.8637447953224182,-1085.8616618705582,499.16071824948324,-3.327938457480763,0.31235018775347656,172.80052185058594,173.14069881957573
1640,1640,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001640.jpg,11,12,0,-917.7728271484375,502.991943359375,-1085.5196533203125,499.06622314453125,-1079.8046875,496.4618225097656,-1084.5362548828125,496.4914855957031,-1089.2374267578125,501.2793273925781,-1088.3582763671875,499.3132019042969,-1088.50830078125,499.4847412109375,3.1273105144500732,-0.030641313642263412,-0.12071668356657028,0.07591303437948227,0.7982551455497742,2.874229907989502,10.0,10.0,0.8609579205513,-1088.7371573044272,499.38606204629434,-3.169200232358436,0.28182426658390713,170.62510681152344,171.00235251519285
1641,1641,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001641.jpg,11,12,0,-922.7892456054688,503.63165283203125,-1088.3582763671875,499.3132019042969,-1079.8046875,496.4618225097656,-1084.5362548828125,496.4914855957031,-1089.2374267578125,501.2793273925781,-1091.272705078125,499.5868225097656,-1091.397705078125,499.72314453125,3.130995512008667,-0.02523740381002426,-0.12068431824445724,0.07454151660203934,0.7988412380218506,2.870253562927246,10.0,10.0,0.8588136434555054,-1091.5614960293394,499.6237678296961,-3.048206646982683,0.26634543422283563,168.53201293945312,168.81983193727464
1642,1642,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001642.jpg,11,12,0,-926.1004638671875,504.09161376953125,-1091.272705078125,499.5868225097656,-1079.8046875,496.4618225097656,-1084.5362548828125,496.4914855957031,-1093.968994140625,501.3089904785156,-1094.195556640625,499.8689880371094,-1094.31640625,499.9925842285156,3.130960464477539,-0.03493450582027435,-0.11624190211296082,0.06970413774251938,0.7967650890350342,2.8886287212371826,10.0,10.0,0.857505202293396,-1094.3843062082403,499.8786159873549,-2.9691269984415003,0.26231165056331124,168.1481170654297,168.3365704277622
1643,1643,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001643.jpg,11,12,0,-929.4110717773438,504.551513671875,-1094.195556640625,499.8689880371094,-1084.5362548828125,496.4914855957031,-1089.2677001953125,496.5211486816406,-1098.700439453125,501.3386535644531,-1097.1693115234375,500.20751953125,-1097.2398681640625,500.28704833984375,3.1165523529052734,-0.04196567088365555,-0.1129174679517746,0.07049329578876495,0.796836793422699,2.8889923095703125,10.0,10.0,0.857477068901062,-1097.2532260972966,500.17716987197605,-2.933969646336801,0.2750271254597522,167.81446838378906,167.89914725942654
1644,1644,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001644.jpg,11,12,0,-932.7259521484375,505.0119934082031,-1097.1693115234375,500.20751953125,-1089.2677001953125,496.5211486816406,-1093.9991455078125,496.55084228515625,-1098.700439453125,501.3386535644531,-1100.1510009765625,500.5589294433594,-1100.2000732421875,500.63043212890625,3.0996623039245605,-0.04910288751125336,-0.11223471164703369,0.07243697345256805,0.7971398830413818,2.8856799602508545,10.0,10.0,0.8597148060798645,-1100.1674969611809,500.51028548378434,-2.9270583898902913,0.2954072899043315,167.4842529296875,167.5020486546798
1645,1645,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001645.jpg,11,12,0,-935.8081665039062,505.4467468261719,-1100.1510009765625,500.5589294433594,-1089.2677001953125,496.5211486816406,-1093.9991455078125,496.55084228515625,-1103.431884765625,501.3683166503906,-1103.238037109375,500.90667724609375,-1103.16455078125,500.9856872558594,3.102482795715332,-0.05746593698859215,-0.10882237553596497,0.06934858858585358,0.7954968214035034,2.900632858276367,10.0,10.0,0.8581633567810059,-1103.1726444277936,500.86065296031194,-2.9544556991501425,0.3146899001373808,167.4914093017578,167.42729982796067
1646,1646,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001646.jpg,11,12,0,-939.2006225585938,505.92523193359375,-1103.238037109375,500.90667724609375,-1094.0294189453125,491.79266357421875,-1098.730712890625,496.58050537109375,-1108.163330078125,501.39794921875,-1106.408447265625,501.2245178222656,-1106.254638671875,501.3438720703125,3.1146233081817627,-0.03920839726924896,-0.11574634909629822,0.07285882532596588,0.7985542416572571,2.875302791595459,10.0,10.0,0.8612554669380188,-1106.2802216007663,501.2021060351657,-3.0081778911482626,0.3240796765985186,167.27389526367188,167.1463440651501
1647,1647,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001647.jpg,11,12,0,-942.5912475585938,506.40350341796875,-1106.408447265625,501.2245178222656,-1098.7608642578125,491.8223571777344,-1103.462158203125,496.6101379394531,-1108.163330078125,501.39794921875,-1109.6727294921875,501.54766845703125,-1109.4364013671875,501.64306640625,3.13964581489563,-0.013678012415766716,-0.12862248718738556,0.07551074028015137,0.8018804788589478,2.845425605773926,10.0,10.0,0.8668612241744995,-1109.4975687635545,501.5378775655803,-3.0815642783782216,0.328181727080687,167.1520233154297,166.9772271092946
1648,1648,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001648.jpg,11,12,0,-945.9857788085938,506.8650817871094,-1109.6727294921875,501.54766845703125,-1098.7608642578125,491.8223571777344,-1103.462158203125,496.6101379394531,-1112.8948974609375,501.4276123046875,-1112.887939453125,501.8647155761719,-1112.7227783203125,501.942138671875,3.1611835956573486,-0.00531387934461236,-0.1314491480588913,0.07318658381700516,0.801780104637146,2.8443915843963623,10.0,10.0,0.8706653118133545,-1112.7471990582753,501.86532798311157,-3.140529716555727,0.32792514940388445,166.97705078125,166.83635341792717
1649,1649,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001649.jpg,11,12,0,-949.1009521484375,507.28863525390625,-1112.887939453125,501.8647155761719,-1103.5225830078125,487.0938415527344,-1108.193603515625,496.6398010253906,-1117.6263427734375,501.457275390625,-1116.032958984375,502.2183532714844,-1115.9588623046875,502.2547912597656,3.159296989440918,-0.004330403171479702,-0.13230763375759125,0.0738501250743866,0.8022438287734985,2.8407087326049805,10.0,10.0,0.8688279390335083,-1115.9667694355362,502.20691373091387,-3.1682608860910664,0.33271792778858267,167.0089874267578,166.9431785744139
1650,1650,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001650.jpg,11,12,0,-952.497314453125,507.7504577636719,-1116.032958984375,502.2183532714844,-1108.2540283203125,487.1235046386719,-1112.925048828125,496.6694641113281,-1117.6263427734375,501.457275390625,-1119.0574951171875,502.5611572265625,-1119.101806640625,502.6068115234375,3.1553854942321777,-0.004447302781045437,-0.13262200355529785,0.07436917722225189,0.8023837804794312,2.838961601257324,10.0,10.0,0.8666394948959351,-1119.0928322568714,502.55134681845504,-3.1534558265512724,0.336828155085962,166.64100646972656,166.67662495658786
1651,1651,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001651.jpg,11,12,0,-955.6939697265625,508.1671447753906,-1119.0574951171875,502.5611572265625,-1108.2540283203125,487.1235046386719,-1112.925048828125,496.6694641113281,-1122.3577880859375,501.4869384765625,-1122.115966796875,502.87103271484375,-1122.122314453125,502.94891357421875,3.1540367603302,-0.014973736368119717,-0.12777090072631836,0.07238435745239258,0.8008697628974915,2.8520004749298096,10.0,10.0,0.8614258766174316,-1122.1753615136336,502.87884540321494,-3.128571460532246,0.33355490440591856,166.50624084472656,166.56536231044558
1652,1652,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001652.jpg,11,12,0,-958.8901977539062,508.58380126953125,-1122.115966796875,502.87103271484375,-1112.925048828125,496.6694641113281,-1117.6566162109375,496.6991271972656,-1127.08935546875,501.5166015625,-1125.2864990234375,503.16864013671875,-1125.1802978515625,503.2703552246094,3.1507530212402344,-0.01500136312097311,-0.12653300166130066,0.07260514050722122,0.8009739518165588,2.850670337677002,10.0,10.0,0.8620753884315491,-1125.294444652221,503.1885841000182,-3.125242512341419,0.3251990621745307,166.48439025878906,166.49168674171548
1653,1653,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001653.jpg,11,12,0,-962.4034423828125,509.0417785644531,-1125.2864990234375,503.16864013671875,-1117.717041015625,487.1828308105469,-1122.3880615234375,496.7287902832031,-1127.08935546875,501.5166015625,-1128.490966796875,503.4222106933594,-1128.34814453125,503.5675048828125,3.1319222450256348,-0.019949905574321747,-0.1258339285850525,0.0752158835530281,0.8015854954719543,2.845750331878662,10.0,10.0,0.8638365268707275,-1128.4584806721289,503.4639454014284,-3.138853093599149,0.30771363909375105,166.1825714111328,166.1486923332858
1654,1654,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001654.jpg,11,12,0,-965.6096801757812,509.4404602050781,-1128.490966796875,503.4222106933594,-1117.717041015625,487.1828308105469,-1122.3880615234375,496.7287902832031,-1131.82080078125,501.5462341308594,-1131.6837158203125,503.6829528808594,-1131.5338134765625,503.8221740722656,3.1298537254333496,-0.03058673068881035,-0.12096288800239563,0.07267433404922485,0.7998373508453369,2.8601012229919434,10.0,10.0,0.8658801317214966,-1131.644346675018,503.7233812511394,-3.1553474263417134,0.2907755271116648,166.17381286621094,166.1330655567347
