frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
1147,6,0,-169.51690673828125,106.7331314086914,9.431723840749461,-3.6399989154762182,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.261865615844727,-3.907546281814575,9.90255355834961,9.695581436157227,9.310582462149261,-3.8311695711584353,0.03059116857998599,0.049697251438688486,0.00420483143130285,0.005374335562138871,573.9056396484375,2.644500732421875,0
1148,6,0,-169.51690673828125,106.7331314086914,9.343276046444899,-3.7787851519386773,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.624080657958984,-3.3548460006713867,9.902935028076172,9.695867538452148,9.54354023565221,-3.47587152766201,0.15451996710437055,0.2367699974064697,0.03799648735738935,0.05681184296693243,573.9056396484375,3.0693359375,0
1149,6,0,-169.51690673828125,106.7331314086914,9.717058446435276,-3.210695608772074,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.525797843933105,-3.501709222793579,9.902676582336426,9.69566822052002,9.580653392288017,-3.4186332643997943,0.11096968852324317,0.16885374279310206,0.014980280850819015,0.021502305207920513,573.9056396484375,3.137542724609375,0
1150,6,0,-161.02012634277344,101.41205596923828,9.699113221236669,-3.239028369002732,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.700505256652832,-3.2349162101745605,9.902810096740723,9.695768356323242,9.700105998836394,-3.2360901295314393,0.1265434805504155,0.1921185064250492,0.015147796933674032,0.022001243809385514,573.9056396484375,3.355682373046875,0
1151,6,0,-161.02012634277344,101.41205596923828,9.834223377853647,-3.0329710012016973,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.414154052734375,-3.676527500152588,9.902324676513672,9.695399284362793,9.534631861352505,-3.4928136819546833,-0.03741308492192749,-0.061709783246906375,-0.03540363924646219,-0.056083966723430724,573.9056396484375,3.05023193359375,0
1152,6,0,-161.02012634277344,101.41205596923828,9.479516956807347,-3.582565448563305,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.50275993347168,-3.538602352142334,9.902594566345215,9.695608139038086,9.496093481314857,-3.5511527274701455,-0.06290674248658952,-0.09895122228080669,-0.032606577108262695,-0.05074977420358425,573.9056396484375,2.9803466796875,0
1153,6,0,-152.4722900390625,96.04645538330078,9.416883450274137,-3.6754788368527445,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.418258666992188,-3.673542022705078,9.902628898620605,9.695636749267578,9.417864235871885,-3.6740949322264718,-0.0949269750455897,-0.14887087951024403,-0.03244108339543657,-0.05051477397227501,573.9056396484375,2.834625244140625,0
1154,6,0,-152.4722900390625,96.04645538330078,9.306716719128577,-3.8482231987228537,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.329093933105469,-3.816781759262085,9.902631759643555,9.69564151763916,9.32267585397672,-3.825757448805228,-0.11782720558919937,-0.18590989304965286,-0.029748213656189963,-0.046699884932310705,573.9056396484375,2.655548095703125,0
1155,6,0,-152.4722900390625,96.04645538330078,9.189974541559426,-4.035017284321036,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.330794334411621,-3.8149807453155518,9.902752876281738,9.695734977722168,9.290404999044746,-3.8777957328591097,-0.08753510115074316,-0.13830272318645628,-0.012802058120568567,-0.02000224665615328,573.9056396484375,2.594329833984375,0
1156,6,0,-144.0061492919922,90.60293579101562,9.196468868833717,-4.026099579373643,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.274591445922852,-3.9110829830169678,9.902703285217285,9.695698738098145,9.252184848261544,-3.943917161580604,-0.0670285380121641,-0.10900910405628553,-0.0034008326605430017,-0.006046957278708647,573.9056396484375,2.518035888671875,0
1157,6,0,-144.0061492919922,90.60293579101562,9.18345589391911,-4.055949744276244,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.313264846801758,-3.8471930027008057,9.902780532836914,9.695757865905762,9.276033646717561,-3.906787820217423,-0.015083700692845925,-0.02558354458719972,0.01222026529496431,0.019282043968270428,573.9056396484375,2.5621337890625,0
1158,6,0,-135.67276000976562,85.23733520507812,9.267060078672197,-3.9227303428204876,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.311644554138184,-3.8567092418670654,9.9027099609375,9.695704460144043,9.298857148444071,-3.8755564893710526,0.016145764183853578,0.02199500489189992,0.01758553325502077,0.027292568620877474,573.9056396484375,2.600738525390625,0
1159,6,0,-135.67276000976562,85.23733520507812,9.323795679255435,-3.839915200168714,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.350981712341309,-3.790829658508301,9.90269947052002,9.695694923400879,9.34318439263658,-3.8048422758270135,0.0453224340665814,0.07032553552765529,0.02085708477593208,0.03324825661686962,573.9056396484375,2.6842041015625,0
1160,6,0,-135.67276000976562,85.23733520507812,9.398935369091127,-3.7178926119909237,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.31542682647705,-3.8388242721557617,9.90259075164795,9.695613861083984,9.33937802626733,-3.80430168548708,0.030574388260158084,0.05174259623417404,0.01080767870436509,0.018575234818389758,573.9056396484375,2.6826171875,0
1161,6,0,-127.31895446777344,79.971923828125,9.37535625387967,-3.7432714718437112,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.28026294708252,-3.8977344036102295,9.902514457702637,9.695554733276367,9.307536761323535,-3.8536396236129113,0.0008375157913354109,0.00411505772236731,-0.0006358707972349865,-0.00016628706803450272,573.9056396484375,2.6239013671875,0
1162,6,0,-127.31895446777344,79.971923828125,9.308056341716252,-3.849607709424561,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.302909851074219,-3.8678531646728516,9.902588844299316,9.695611953735352,9.304385934883316,-3.8626445685665796,-0.001992639014294239,-0.0038712141760132313,-0.0012551999481648377,-0.002380069399696513,573.9056396484375,2.6146240234375,0
1163,6,0,-127.31895446777344,79.971923828125,9.30176569589494,-3.867705817442441,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.276298522949219,-3.907562732696533,9.902583122253418,9.695606231689453,9.283602833144164,-3.896184664066207,-0.014106157963065047,-0.023333926641643216,-0.004319921713347222,-0.00721604268970934,573.9056396484375,2.57513427734375,0
1164,6,0,-118.86302185058594,74.72877502441406,9.267336714324426,-3.9231266120527044,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.251130104064941,-3.943697214126587,9.902600288391113,9.695619583129883,9.255778373241434,-3.9378248580701927,-0.02533600832365432,-0.0393665057343922,-0.006270224329195544,-0.009711940650374853,573.9056396484375,2.52508544921875,0
1165,6,0,-118.86302185058594,74.72877502441406,9.227307252753182,-3.9820473341297724,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.231884002685547,-3.974907875061035,9.902619361877441,9.695634841918945,9.230571329304775,-3.976946001051043,-0.029654868816724057,-0.04601848414638477,-0.005719458864962888,-0.008845687365804922,573.9056396484375,2.478546142578125,0
1166,6,0,-118.86302185058594,74.72877502441406,9.19805673105557,-4.02738732888033,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.313739776611328,-3.84806752204895,9.902713775634766,9.695707321166992,9.280560125813794,-3.8992588049017023,0.013948687234684266,0.021991887510334263,0.008201784024518526,0.012911707488981163,573.9056396484375,2.5709228515625,0
1167,6,0,-110.34581756591797,69.36317443847656,9.298609705060738,-3.8708110636468773,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.288196563720703,-3.8877623081207275,9.902639389038086,9.695650100708008,9.291183182360529,-3.882923191130271,0.017710678249457566,0.0276383166462555,0.006948669691123292,0.010854961264407735,573.9056396484375,2.59039306640625,0
1168,6,0,-110.34581756591797,69.36317443847656,9.312368195455548,-3.8498573938518117,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.248927116394043,-3.952120780944824,9.902554512023926,9.695585250854492,9.267122745528207,-3.922927456777626,-0.002389724335069319,-0.0053367258035556045,-0.000685829451023,-0.001552991136676271,573.9056396484375,2.54376220703125,0
1169,6,0,-110.34581756591797,69.36317443847656,9.264390106467626,-3.9290406781495197,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.196226119995117,-4.034902572631836,9.902521133422852,9.69555950164795,9.215776359751429,-4.004681944191997,-0.03213834235362937,-0.052262078477278706,-0.008888700505854923,-0.014397583563371794,573.9056396484375,2.447235107421875,0
1170,6,0,-101.81839752197266,63.90851974487305,9.17919366714487,-4.064142814450962,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.208544731140137,-4.0229597091674805,9.90260124206543,9.695618629455566,9.200126436156689,-4.034716406681923,-0.028512779159482603,-0.04900862683660142,-0.0053565915061641965,-0.00940069947240971,573.9056396484375,2.4134521484375,0
1171,6,0,-101.81839752197266,63.90851974487305,9.168935361244124,-4.088425383254729,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.195819854736328,-4.0447187423706055,9.902632713317871,9.695642471313477,9.188109013983265,-4.057195834786302,-0.022406774029697454,-0.03967671671241391,-0.0021213145416795263,-0.004097632399312974,573.9056396484375,2.3880615234375,0
1172,6,0,-101.81839752197266,63.90851974487305,9.164641582682728,-4.098921367698373,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.191522598266602,-4.0354413986206055,9.902644157409668,9.695652961730957,9.183812759738993,-4.053563248448658,-0.0130669842034512,-0.01656693539670569,0.0011135397623602042,0.0036045881189847116,573.9056396484375,2.3887939453125,0
1173,6,0,-93.41352844238281,58.52065658569336,9.171302545416722,-4.068327889785872,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.23569393157959,-3.971466064453125,9.902649879455566,9.695657730102539,9.217225611695081,-3.9991175490972997,0.015500731349406287,0.028552464867175498,0.008862378932399089,0.01535712822661337,573.9056396484375,2.45269775390625,0
1174,6,0,-93.41352844238281,58.52065658569336,9.237157532510688,-3.9628865201168177,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.196864128112793,-4.03048038482666,9.90255355834961,9.695585250854492,9.208420737344255,-4.011184235642394,0.007183398652317902,0.014938913971048597,0.004013469186099443,0.00715574071493659,573.9056396484375,2.43780517578125,0
1175,6,0,-93.41352844238281,58.52065658569336,9.217610870589622,-3.992667451313877,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.190384864807129,-4.045148849487305,9.902558326721191,9.695587158203125,9.198193627366813,-4.030166838424502,-0.0004113548338065161,-0.00039882967785798487,0.0007370885986057686,0.0007879953774389548,573.9056396484375,2.416259765625,0
1176,6,0,-85.02908325195312,53.210716247558594,9.198150816832309,-4.03017167041364,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.161626815795898,-4.090756416320801,9.902543067932129,9.695574760437012,9.172102350065494,-4.073461133818586,-0.01524684481559014,-0.025577425242900496,-0.00365821812930831,-0.006562962379220563,573.9056396484375,2.36572265625,0
1177,6,0,-85.02908325195312,53.210716247558594,9.15502639618525,-4.102320040251097,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.114583015441895,-4.163384914398193,9.902543067932129,9.695574760437012,9.126182682987714,-4.145952559810151,-0.03614872801917127,-0.0583127587362006,-0.008525183598756477,-0.013972175516037438,573.9056396484375,2.2799072265625,0
1178,6,0,-85.02908325195312,53.210716247558594,9.085771363169165,-4.211251406304371,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.059805870056152,-4.255320072174072,9.902559280395508,9.695586204528809,9.067253108510117,-4.242739658473933,-0.055744696917888296,-0.09117273131640241,-0.011649875075637278,-0.019319177540834724,573.9056396484375,2.1666259765625,0
1179,6,0,-76.55272674560547,47.934173583984375,9.005683474054411,-4.343571978560753,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.14944076538086,-4.118702411651611,9.902753829956055,9.69572925567627,9.108208763969676,-4.182897250885447,-0.006101800694961176,-0.014113393209254976,0.005649799798415223,0.007964898628500923,573.9056396484375,2.239105224609375,0
1180,6,0,-76.55272674560547,47.934173583984375,9.104931863173922,-4.193028194780451,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.029623031616211,-4.305172920227051,9.902578353881836,9.695596694946289,9.05122241914554,-4.273158812938798,-0.03256106836750483,-0.05421363753944249,-0.0034128575553794283,-0.005641984249186138,573.9056396484375,2.132354736328125,0
1181,6,0,-76.55272674560547,47.934173583984375,9.016954922000346,-4.330193442602833,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.137491226196289,-4.136930465698242,9.90278148651123,9.695751190185547,9.102919377225906,-4.192102420668214,0.015418199455825746,0.02297629035554491,0.011092385331568177,0.017807134942056255,573.9056396484375,2.228485107421875,0
1182,6,0,-68.07637023925781,42.59083557128906,9.123883769347517,-4.160222562841641,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.196564674377441,-4.052826404571533,9.902778625488281,9.695748329162598,9.175718730197342,-4.083485243870855,0.057499023224697327,0.08681313941383231,0.01983874731424705,0.030837800541469618,573.9056396484375,2.35919189453125,0
1183,6,0,-68.07637023925781,42.59083557128906,9.243137127079162,-3.9812532041862876,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.133319854736328,-4.138970375061035,9.902617454528809,9.695627212524414,9.16481665480487,-4.093946615414337,0.030515567208967483,0.05005355481788343,0.0066233768517799645,0.011701498268324916,573.9056396484375,2.34454345703125,0
1184,6,0,-68.07637023925781,42.59083557128906,9.198643910439728,-4.038042311462291,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.272034645080566,-3.9290056228637695,9.902801513671875,9.695767402648926,9.250984956406032,-3.960132973479756,0.0684299788586342,0.10848783577230967,0.015455153450710147,0.024931206724943793,573.9056396484375,2.503692626953125,0
1185,6,0,-59.589805603027344,37.202972412109375,9.32714251199002,-3.8391795343449746,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.246182441711426,-3.973062038421631,9.90267276763916,9.695667266845703,9.269402759349612,-3.9348423030999395,0.049366642168657715,0.07603719128753358,0.005712454180469104,0.00868684382092921,573.9056396484375,2.534912109375,0
1186,6,0,-59.589805603027344,37.202972412109375,9.321625628608503,-3.854461689901941,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.293339729309082,-3.900014877319336,9.902701377868652,9.695688247680664,9.301452516949563,-3.8870106411284904,0.04301901848556451,0.06520003085919282,0.0023085453912612265,0.0031597445606897064,573.9056396484375,2.592437744140625,0
1187,6,0,-59.589805603027344,37.202972412109375,9.345625808130759,-3.8202307379889526,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.521356582641602,-3.5456347465515137,9.902995109558105,9.695908546447754,9.47095352533511,-3.6240259163047823,0.12025216283279615,0.18605033860947676,0.023455715040880436,0.03647706243257431,573.9056396484375,2.90533447265625,0
